Timestamp,r_ref,yaw_integrator,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
174836,0.047,-16214453.000,-0.055,-1.480,0.201,-0.244,0.127,0.705,-0.094,-0.695,-0.105,1324996864.000,-0.148,25278,26192,1,25,39,14.010,68.050,25575,25839,1376,1353,0
174936,-0.006,-16676510.000,0.006,-0.490,-0.009,-0.159,0.131,0.700,-0.098,-0.701,-0.097,1324996864.000,-0.155,25283,26187,9,30,39,14.010,68.050,25575,25839,1376,1353,0
175036,-0.015,-16869390.000,0.033,-1.110,-0.124,-0.029,-0.064,0.696,-0.103,-0.703,-0.099,1324996864.000,-0.144,25528,25948,13,29,39,13.990,68.050,25316,26246,1343,1355,0
175136,0.014,-16604312.000,0.015,1.410,-0.104,0.138,-0.079,0.697,-0.104,-0.701,-0.105,1324996864.000,-0.134,25516,25960,17,23,39,13.990,68.050,25316,26246,1343,1355,0
175236,0.045,-16149895.000,-0.044,1.930,-0.051,0.244,-0.117,0.703,-0.103,-0.695,-0.112,1324996864.000,-0.126,25580,25897,18,18,39,13.990,68.050,25316,26246,1343,1355,0
175336,0.078,-15582729.000,-0.115,0.470,0.044,0.202,-0.071,0.710,-0.098,-0.687,-0.117,1324996864.000,-0.125,25546,25930,16,16,39,14.000,68.010,25575,25974,1351,1344,0
175436,0.078,-15296115.000,-0.159,-0.870,0.124,0.080,0.059,0.716,-0.095,-0.682,-0.116,1324996864.000,-0.132,25402,26072,11,16,39,14.000,68.010,25575,25974,1351,1344,0
175537,0.043,-15414658.000,-0.158,0.450,0.174,-0.101,0.127,0.717,-0.092,-0.682,-0.108,1324996864.000,-0.148,25322,26149,6,20,39,14.000,68.010,25575,25974,1351,1344,0
175637,-0.048,-16273315.000,-0.107,1.640,-0.157,-0.190,0.346,0.714,-0.096,-0.687,-0.093,1324996864.000,-0.164,24985,26471,16,35,39,14.000,68.010,25575,25974,1351,1344,0
175737,-0.117,-17257510.000,-0.053,1.420,-0.279,-0.131,-0.016,0.707,-0.114,-0.691,-0.096,1324996864.000,-0.133,25445,26030,15,31,39,13.990,67.970,25188,25773,1360,1438,0
175838,-0.071,-17195062.000,-0.028,-0.260,-0.200,-0.076,-0.232,0.703,-0.117,-0.694,-0.107,1324996864.000,-0.114,25670,25808,14,30,39,13.990,67.970,25188,25773,1360,1438,0
175938,0.060,-16069612.000,0.009,1.500,0.052,-0.220,-0.343,0.695,-0.112,-0.700,-0.122,1324996864.000,-0.099,25831,25647,0,26,39,13.990,67.970,25188,25773,1360,1438,0
176038,0.159,-14793326.000,0.061,0.660,0.161,-0.124,-0.170,0.688,-0.100,-0.708,-0.124,1324996864.000,-0.113,25695,25783,3,24,39,13.990,67.970,25188,25773,1360,1438,0
176138,0.215,-13620155.000,0.064,-0.220,0.157,0.076,-0.119,0.687,-0.090,-0.710,-0.124,1324996864.000,-0.128,25731,25747,9,19,39,13.970,67.970,25706,25773,1371,1350,0
176239,0.234,-12590920.000,0.030,-1.460,0.088,0.111,0.002,0.691,-0.084,-0.707,-0.123,1324996864.000,-0.138,25626,25852,11,20,39,13.970,67.970,25706,25773,1371,1350,0
176338,0.209,-11991272.000,0.001,-2.160,0.136,0.117,0.083,0.696,-0.081,-0.704,-0.117,1324996864.000,-0.149,25556,25921,9,17,39,13.970,67.970,25706,25773,1371,1350,0
176438,0.158,-11752722.000,-0.035,0.300,0.173,0.161,0.144,0.702,-0.079,-0.700,-0.108,1324996864.000,-0.165,25468,26007,10,14,39,13.970,67.970,25706,25773,1371,1350,0
176537,0.078,-11998902.000,-0.070,1.180,0.184,0.116,0.247,0.708,-0.080,-0.695,-0.097,1324996864.000,-0.183,25269,26201,8,14,39,13.940,67.810,25316,26246,1350,1354,0
176636,-0.025,-12829772.000,-0.085,-1.160,0.237,0.052,0.238,0.713,-0.081,-0.692,-0.081,1324996864.000,-0.202,25244,26225,5,13,39,13.940,67.810,25316,26246,1350,1354,0
176736,-0.094,-13693213.000,-0.091,-1.550,0.277,0.031,0.130,0.716,-0.077,-0.691,-0.066,1324996864.000,-0.228,25308,26163,4,12,39,13.940,67.810,25316,26246,1350,1354,0
176836,-0.109,-14226469.000,-0.105,0.680,0.136,0.078,-0.043,0.718,-0.071,-0.690,-0.058,1324996864.000,-0.248,25482,25994,10,14,39,13.940,67.810,25316,26246,1350,1354,0
176936,-0.078,-14229779.000,-0.149,1.460,-0.022,0.182,-0.122,0.723,-0.066,-0.685,-0.060,1324996864.000,-0.252,25546,25930,17,14,39,13.940,67.890,25706,25773,1313,1412,0
177036,-0.033,-13952453.000,-0.200,1.300,0.050,0.137,-0.124,0.728,-0.061,-0.680,-0.065,1324996864.000,-0.252,25557,25920,13,11,39,13.940,67.890,25706,25773,1313,1412,0
177136,-0.005,-13704933.000,-0.230,-0.750,0.202,0.059,-0.057,0.731,-0.054,-0.678,-0.064,1324996864.000,-0.263,25494,25982,6,8,39,13.940,67.890,25706,25773,1313,1412,0
177236,0.009,-13613381.000,-0.219,0.620,0.168,-0.144,0.002,0.730,-0.046,-0.680,-0.059,1324996864.000,-0.282,25461,26014,3,15,39,13.940,67.890,25706,25773,1313,1412,0
177336,0.010,-13702212.000,-0.163,-2.230,0.246,-0.192,0.074,0.724,-0.041,-0.687,-0.051,1324996864.000,-0.299,25386,26087,-2,12,39,13.980,67.890,25380,25974,1368,1379,0
177436,0.022,-14055251.000,-0.306,1.020,0.388,-0.146,0.182,0.719,-0.035,-0.693,-0.037,1324996864.000,-0.329,25267,26203,1,3,39,13.980,67.890,25380,25974,1368,1379,0
177536,0.010,-14833957.000,-0.459,-1.810,0.164,-0.429,0.301,0.711,-0.034,-0.703,-0.018,1324996864.000,-0.357,25155,26311,2,15,39,13.980,67.890,25380,25974,1368,1379,0
177636,-0.067,-15949732.000,-0.251,-0.060,0.326,-0.547,0.270,0.693,-0.037,-0.720,-0.000,1324996864.000,-0.378,25134,26330,-13,14,39,13.980,67.850,25062,26455,1357,1353,0
177736,0.036,-16903202.000,-0.135,0.570,0.561,-0.370,0.249,0.678,-0.030,-0.734,0.025,1324996864.000,-0.424,25192,26275,-19,2,39,13.980,67.850,25062,26455,1357,1353,0
177836,-0.263,-18114178.000,0.187,-0.330,0.278,-0.398,0.307,0.664,-0.024,-0.745,0.054,1324996864.000,-0.471,24759,26683,-18,26,39,13.980,67.850,25062,26455,1357,1353,0
177936,-0.321,-19393184.000,0.486,1.620,-0.029,0.046,-0.196,0.654,-0.029,-0.754,0.051,1324996864.000,-0.458,25422,26052,-6,19,39,13.980,67.850,25062,26455,1357,1353,0
178036,-0.262,-19470246.000,0.336,0.000,-0.033,0.529,-0.373,0.674,-0.014,-0.738,0.046,1324996864.000,-0.471,25556,25921,11,12,39,13.960,67.970,25380,25839,1393,1399,0
178136,-0.572,-19097834.000,0.304,-0.590,-0.682,0.226,-0.484,0.684,-0.015,-0.729,0.016,1343820416.000,-0.434,25344,26486,18,36,39,13.960,67.970,25380,25839,1393,1399,0
178236,0.100,-18147744.000,0.042,-1.030,-0.356,0.678,-0.760,0.700,-0.015,-0.713,-0.030,1324996864.000,-0.365,26486,24969,24,-1,39,13.960,67.970,25380,25839,1393,1399,0
178336,0.269,-15478157.000,-0.136,-1.010,-0.284,0.212,-0.258,0.717,0.002,-0.695,-0.053,1324996864.000,-0.358,25771,25707,22,24,39,13.960,67.970,25380,25839,1393,1399,0
178436,0.324,-13723627.000,-0.199,1.370,-0.847,0.230,-0.137,0.721,-0.021,-0.687,-0.087,1447349760.000,-0.278,26941,26861,34,25,39,13.960,67.970,25380,25839,1393,1399,0
178536,0.330,-12345492.000,-0.272,0.740,0.036,0.118,0.014,0.728,-0.025,-0.678,-0.096,1471663488.000,-0.258,27064,27188,5,2,40,13.870,67.240,27100,26954,1506,1519,0
178636,0.499,-11493862.000,-0.549,1.310,-0.858,0.010,0.112,0.728,-0.048,-0.675,-0.111,1324996864.000,-0.206,25904,25573,46,26,40,13.870,67.240,27100,26954,1506,1519,0
178736,0.549,-10056985.000,-0.777,0.860,-0.008,-0.011,0.268,0.731,-0.066,-0.669,-0.118,1324996864.000,-0.174,25685,25793,16,-6,40,13.870,67.240,27100,26954,1506,1519,0
178836,0.551,-9207793.000,-0.657,-1.350,-0.531,-0.582,0.434,0.718,-0.087,-0.681,-0.111,1324996864.000,-0.159,25544,25933,22,36,39,13.970,67.650,25641,25706,1358,1413,0
178936,0.489,-8931319.000,-0.779,-0.640,-0.310,-0.091,0.484,0.708,-0.125,-0.686,-0.110,1324996864.000,-0.119,25471,26005,28,1,39,13.970,67.650,25641,25706,1358,1413,0
179036,0.330,-9115660.000,-0.703,1.020,-0.196,-0.551,0.412,0.701,-0.142,-0.692,-0.099,1324996864.000,-0.112,25456,26019,13,23,39,13.970,67.650,25641,25706,1358,1413,0
179136,0.057,-9812477.000,-0.580,-0.200,-0.330,-0.340,0.238,0.683,-0.167,-0.705,-0.094,1324996864.000,-0.080,25404,26069,24,19,39,13.970,67.650,25641,25706,1358,1413,0
179236,-0.391,-11145838.000,-0.524,-1.810,-0.157,-0.143,-0.076,0.674,-0.180,-0.710,-0.097,1324996864.000,-0.048,25297,26173,22,12,39,13.680,67.850,25316,26178,1315,1461,0
179336,-0.425,-12055763.000,-0.018,1.650,0.068,-0.166,-0.294,0.667,-0.176,-0.717,-0.104,1324996864.000,-0.035,25500,25976,1,23,39,13.680,67.850,25316,26178,1315,1461,0
179436,-0.307,-12270810.000,-0.054,-0.170,0.001,0.324,-0.313,0.667,-0.164,-0.718,-0.113,1324996864.000,-0.039,25575,25902,24,7,39,13.680,67.850,25316,26178,1315,1461,0
179536,-0.230,-12075798.000,-0.599,-0.870,-0.100,0.236,-0.334,0.677,-0.153,-0.708,-0.128,1324996864.000,-0.030,25639,25839,36,1,39,13.680,67.850,25316,26178,1315,1461,0
179636,-0.090,-11360174.000,-0.562,0.610,-0.008,-0.437,-0.362,0.670,-0.143,-0.715,-0.141,1324996864.000,-0.021,25796,25682,11,20,39,13.950,67.850,25510,25839,1427,1338,0
179736,0.022,-10390536.000,-0.466,1.470,-0.058,-0.171,-0.257,0.656,-0.135,-0.728,-0.150,1324996864.000,-0.016,25767,25711,22,13,39,13.950,67.850,25510,25839,1427,1338,0
179836,0.157,-9401840.000,-0.446,0.340,0.070,-0.082,-0.167,0.651,-0.130,-0.731,-0.158,1324996864.000,-0.011,25845,25632,18,7,39,13.950,67.850,25510,25839,1427,1338,0
179936,0.352,-8293085.500,-0.393,-1.280,0.238,-0.202,-0.002,0.646,-0.122,-0.738,-0.153,1324996864.000,-0.031,25885,25593,10,8,39,13.950,67.850,25510,25839,1427,1338,0
180036,0.241,-7697023.500,-0.120,0.480,0.002,-0.056,0.204,0.643,-0.123,-0.742,-0.141,1324996864.000,-0.050,25517,25960,17,20,39,13.980,67.890,25773,25706,1382,1341,0
180136,0.164,-7559666.500,0.355,-1.330,0.151,0.440,0.120,0.649,-0.127,-0.737,-0.138,1324996864.000,-0.053,25612,25866,13,5,39,13.980,67.890,25773,25706,1382,1341,0
180236,0.081,-7704225.000,0.139,-1.140,0.164,0.750,0.291,0.679,-0.119,-0.714,-0.126,1324996864.000,-0.084,25286,26184,26,-2,39,13.980,67.890,25773,25706,1382,1341,0
180336,-0.041,-8712790.000,0.023,-0.840,-0.351,0.231,0.243,0.693,-0.135,-0.697,-0.126,1324996864.000,-0.060,25320,26152,26,24,39,13.980,67.890,25773,25706,1382,1341,0
180436,-0.108,-9582269.000,-0.059,-1.360,0.270,0.373,0.116,0.704,-0.137,-0.686,-0.122,1324996864.000,-0.063,25394,26079,14,-5,39,13.970,67.810,25445,26178,1358,1362,0
180536,-0.137,-10252849.000,-0.150,0.790,-0.272,0.162,0.036,0.715,-0.136,-0.675,-0.120,1324996864.000,-0.067,25423,26051,30,21,39,13.970,67.810,25445,26178,1358,1362,0
180636,0.085,-10127309.000,-0.820,-1.370,0.173,-0.152,0.166,0.714,-0.142,-0.674,-0.123,1324996864.000,-0.066,25419,26055,20,-8,39,13.970,67.810,25445,26178,1358,1362,0
180736,-0.198,-10867018.000,-0.755,-0.540,-0.451,-0.779,0.118,0.699,-0.154,-0.689,-0.115,1324996864.000,-0.056,25174,26292,24,38,39,13.970,67.810,25445,26178,1358,1362,0
180836,-0.291,-11768840.000,-0.544,1.430,-0.148,-0.480,-0.164,0.671,-0.170,-0.711,-0.125,1324996864.000,-0.015,25494,25981,17,12,40,13.980,67.930,25316,26246,1348,1391,0
180936,-0.356,-12027985.000,-0.471,1.150,0.091,-0.320,-0.249,0.662,-0.161,-0.721,-0.125,1324996864.000,-0.023,25418,26056,16,10,40,13.980,67.930,25316,26246,1348,1391,0
181036,-0.918,-12991345.000,0.018,-2.190,-0.620,-0.447,-0.580,0.641,-0.162,-0.736,-0.145,1324996864.000,0.007,25161,26305,19,48,40,13.980,67.930,25316,26246,1348,1391,0
181136,-0.645,-13130893.000,0.103,2.190,0.390,0.246,-0.824,0.629,-0.143,-0.744,-0.174,1324996864.000,0.023,25794,25684,6,-8,39,13.900,67.770,25773,25839,1374,1337,0
181237,0.559,-11107506.000,0.395,0.890,-0.088,0.017,-0.286,0.632,-0.108,-0.745,-0.185,1324996864.000,-0.012,26470,24987,8,38,39,13.900,67.770,25773,25839,1374,1337,0
181337,0.568,-9069229.000,0.366,0.170,-0.103,0.432,0.307,0.635,-0.112,-0.740,-0.191,1324996864.000,0.003,25559,25918,24,13,39,13.900,67.770,25773,25839,1374,1337,0
181437,0.433,-8560394.000,0.188,-0.320,0.041,0.530,0.398,0.659,-0.121,-0.719,-0.186,1324996864.000,0.008,25474,26002,21,5,39,13.900,67.770,25773,25839,1374,1337,0
181537,0.279,-8695784.000,0.083,1.600,0.039,0.297,0.372,0.676,-0.128,-0.705,-0.172,1324996864.000,-0.002,25431,26044,20,12,40,13.930,67.690,25380,26178,1367,1349,0
181638,0.148,-9139459.000,-0.017,-0.950,-0.078,0.376,0.287,0.689,-0.140,-0.691,-0.166,1315585152.000,0.004,25337,25954,28,9,40,13.930,67.690,25380,26178,1367,1349,0
181738,0.049,-9701041.000,-0.123,-1.970,0.096,0.310,0.226,0.704,-0.145,-0.677,-0.160,1157938048.000,0.003,23692,24426,23,4,40,13.930,67.690,25380,26178,1367,1349,0
181838,-0.021,-10308665.000,-0.180,-2.520,0.084,0.077,0.142,0.712,-0.147,-0.670,-0.152,1321075328.000,-0.006,25377,26021,19,10,40,13.930,67.690,25380,26178,1367,1349,0
181939,0.092,-10687769.000,-0.387,-0.880,0.073,-0.109,0.086,0.711,-0.148,-0.671,-0.146,1324996864.000,-0.015,25623,25854,22,7,40,13.920,67.770,25125,26041,1386,1344,0
182039,-0.003,-10983141.000,-0.842,1.210,-0.039,-0.134,0.184,0.710,-0.150,-0.674,-0.137,1324996864.000,-0.029,25312,26160,38,0,40,13.920,67.770,25125,26041,1386,1344,0
182138,-0.149,-11643097.000,-0.701,-1.880,-0.118,-0.896,0.016,0.692,-0.164,-0.690,-0.137,1324996864.000,-0.008,25391,26082,8,27,40,13.920,67.770,25125,26041,1386,1344,0
182237,-0.648,-12944384.000,-0.403,0.160,0.052,-0.554,-0.183,0.664,-0.165,-0.718,-0.130,1324996864.000,-0.004,25038,26422,14,15,40,13.920,67.770,25125,26041,1386,1344,0
182337,-0.544,-13969190.000,-0.294,1.220,0.113,-0.204,-0.400,0.651,-0.156,-0.730,-0.139,1324996864.000,-0.005,25464,26012,16,7,40,13.980,67.770,25445,25839,1334,1435,0
182436,-0.372,-14268108.000,-0.242,0.020,0.163,-0.263,-0.329,0.641,-0.137,-0.742,-0.141,1324996864.000,-0.026,25481,25995,13,12,40,13.980,67.770,25445,25839,1334,1435,0
182536,-0.232,-14374455.000,-0.047,-1.560,-0.050,-0.142,-0.210,0.632,-0.128,-0.750,-0.146,1324996864.000,-0.033,25455,26020,17,19,40,13.980,67.770,25445,25839,1334,1435,0
182636,0.288,-13497669.000,0.461,-1.400,0.413,0.222,0.031,0.634,-0.119,-0.751,-0.145,1324996864.000,-0.054,25687,25790,-2,4,40,13.980,67.770,25445,25839,1334,1435,0
182736,0.195,-13343013.000,0.307,-1.190,-0.257,0.703,0.239,0.655,-0.119,-0.733,-0.137,1324996864.000,-0.066,25366,26107,40,13,40,13.930,67.730,25316,26315,1368,1330,0
182836,0.242,-13349532.000,-0.140,1.700,0.056,0.308,0.098,0.673,-0.128,-0.715,-0.143,1324996864.000,-0.045,25702,25776,23,-3,40,13.930,67.730,25316,26315,1368,1330,0
182936,0.172,-12954585.000,-0.361,1.700,0.064,0.106,0.180,0.682,-0.123,-0.709,-0.134,1324996864.000,-0.065,25401,26072,27,3,40,13.930,67.730,25316,26315,1368,1330,0
183036,-0.032,-13235903.000,-0.484,-0.900,-0.501,-0.163,0.091,0.679,-0.140,-0.707,-0.138,1324996864.000,-0.033,25338,26134,37,21,40,13.930,67.730,25316,26315,1368,1330,0
183136,-0.125,-13469616.000,-0.462,0.560,0.150,-0.250,-0.112,0.671,-0.148,-0.712,-0.145,1324996864.000,-0.010,25506,25970,12,2,40,13.910,67.400,25316,26246,1355,1363,0
183237,-0.073,-13414524.000,-0.278,1.140,-0.378,-0.220,-0.070,0.661,-0.146,-0.721,-0.147,1324996864.000,-0.009,25468,26007,31,26,40,13.910,67.400,25316,26246,1355,1363,0
183337,-0.280,-13438970.000,-0.155,1.640,-0.218,-0.041,-0.104,0.653,-0.156,-0.723,-0.161,1324996864.000,0.027,25186,26280,25,14,40,13.910,67.400,25316,26246,1355,1363,0
183437,-0.330,-13963869.000,-0.038,0.170,-0.361,0.031,-0.209,0.651,-0.157,-0.723,-0.173,1324996864.000,0.044,25377,26096,31,24,40,13.960,67.850,25252,25974,1350,1336,0
183538,0.044,-13687777.000,0.261,-0.840,-0.309,0.221,-0.067,0.649,-0.161,-0.718,-0.194,1324996864.000,0.075,25580,25897,25,21,40,13.960,67.850,25252,25974,1350,1336,0
183638,0.232,-13208962.000,0.167,-1.170,-0.449,0.277,0.228,0.657,-0.172,-0.705,-0.204,1324996864.000,0.108,25407,26067,36,25,40,13.960,67.850,25252,25974,1350,1336,0
183738,0.176,-13092041.000,0.111,0.750,-0.218,0.064,0.098,0.661,-0.189,-0.694,-0.214,1324996864.000,0.147,25567,25910,22,21,40,13.960,67.850,25252,25974,1350,1336,0
183838,0.152,-12700869.000,0.107,-1.370,-0.044,0.050,0.032,0.662,-0.191,-0.693,-0.212,1292840064.000,0.147,25287,25562,23,19,40,13.940,67.520,25445,25706,1397,1420,0
183939,0.143,-12352847.000,0.070,-0.620,-0.226,0.179,0.036,0.665,-0.196,-0.687,-0.217,1192447872.000,0.160,24254,24581,33,21,40,13.940,67.520,25445,25706,1397,1420,0
184038,0.141,-11929284.000,0.024,-0.310,-0.248,0.120,0.018,0.668,-0.203,-0.679,-0.226,1154016512.000,0.184,23878,24163,31,22,40,13.940,67.520,25445,25706,1397,1420,0
184138,0.140,-11470204.000,0.005,0.870,-0.218,0.002,0.012,0.668,-0.210,-0.674,-0.234,1324996864.000,0.209,25604,25873,28,26,40,13.940,67.520,25445,25706,1397,1420,0
184237,0.124,-11117715.000,0.027,-1.540,-0.059,-0.127,0.038,0.664,-0.217,-0.675,-0.237,1324996864.000,0.221,25577,25900,20,24,40,13.940,67.520,25445,25706,1397,1420,0
184336,0.044,-11045680.000,0.063,-0.510,-0.177,-0.096,0.034,0.660,-0.223,-0.677,-0.237,1259898880.000,0.229,24872,25324,27,28,40,13.930,67.650,25575,26041,1331,1319,0
184436,0.086,-10895687.000,0.074,0.290,-0.187,-0.051,0.040,0.656,-0.231,-0.677,-0.242,1221467392.000,0.251,24505,24919,27,27,40,13.930,67.650,25575,26041,1331,1319,0
