Timestamp,r_ref,yaw_integrator,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
229990,0.016,-1499327.000,-0.231,-1.620,-0.292,-0.067,-0.036,0.581,0.416,-0.538,0.447,1284997376.000,0.061,25309,25386,27,6,47,14.250,71.350,25575,25974,1273,1298,0
230090,0.021,-1336815.250,-0.198,1.010,-0.299,-0.134,-0.070,0.584,0.411,-0.546,0.438,1284997376.000,0.086,25421,25274,29,8,47,14.340,71.510,25252,25445,1333,1287,0
230190,0.037,-1070070.750,-0.202,-0.090,-0.261,0.107,0.073,0.590,0.405,-0.549,0.430,1284997376.000,0.108,25219,25475,37,1,47,14.340,71.510,25252,25445,1333,1287,0
230290,-0.010,-1423961.375,-0.212,1.160,-0.054,-0.103,0.061,0.592,0.397,-0.554,0.430,1284997376.000,0.124,25300,25395,22,2,47,14.340,71.510,25252,25445,1333,1287,0
230390,-0.031,-1654262.875,-0.176,1.380,0.000,0.044,0.020,0.588,0.397,-0.560,0.428,1284997376.000,0.127,25295,25400,30,-5,47,14.340,71.510,25252,25445,1333,1287,0
230490,-0.007,-1546145.500,-0.215,-1.200,0.090,-0.077,-0.092,0.592,0.397,-0.553,0.431,1284997376.000,0.121,25433,25262,22,0,47,14.300,71.550,25188,25575,1363,1257,0
230590,-0.002,-1489446.625,-0.172,0.020,0.088,-0.009,0.058,0.586,0.404,-0.555,0.431,1284997376.000,0.110,25276,25419,30,-7,47,14.300,71.550,25188,25575,1363,1257,0
230690,0.008,-1439555.250,-0.219,-0.360,0.298,0.128,-0.036,0.587,0.407,-0.546,0.439,1284997376.000,0.090,25372,25323,23,-13,47,14.300,71.550,25188,25575,1363,1257,0
230790,0.030,-1221294.000,-0.239,1.420,0.237,0.202,-0.040,0.584,0.415,-0.536,0.447,1284997376.000,0.062,25386,25309,30,-14,47,14.300,71.550,25188,25575,1363,1257,0
230890,0.044,-1011374.562,-0.259,-1.910,0.294,-0.113,0.007,0.581,0.421,-0.528,0.454,1284997376.000,0.037,25339,25356,17,-3,47,14.220,71.430,25252,25906,1368,1440,0
230990,0.044,-891440.188,-0.179,0.390,0.313,-0.211,0.011,0.568,0.435,-0.530,0.456,1284997376.000,0.010,25351,25344,14,-7,47,14.220,71.430,25252,25906,1368,1440,0
231090,0.034,-860225.938,-0.172,-1.270,0.140,-0.046,0.030,0.562,0.440,-0.527,0.461,1284997376.000,-0.010,25328,25367,23,-5,47,14.220,71.430,25252,25906,1368,1440,0
231190,0.006,-1046580.500,-0.131,1.970,0.041,-0.033,0.067,0.554,0.445,-0.529,0.464,1284997376.000,-0.021,25272,25422,26,-4,47,14.220,71.430,25252,25906,1368,1440,0
231290,0.009,-1029886.812,-0.206,-1.680,0.014,0.160,-0.092,0.562,0.438,-0.523,0.468,1284997376.000,-0.018,25481,25213,29,-9,47,14.340,71.550,25445,25316,1275,1333,0
231390,0.006,-978618.750,-0.193,1.400,-0.027,0.097,0.049,0.561,0.438,-0.525,0.466,1284997376.000,-0.014,25261,25434,30,-9,47,14.340,71.550,25445,25316,1275,1333,0
231490,-0.001,-1038966.938,-0.248,-1.610,-0.151,0.099,0.000,0.568,0.431,-0.523,0.468,1284997376.000,-0.005,25333,25362,33,-4,47,14.340,71.550,25445,25316,1275,1333,0
231590,-0.013,-1129682.750,-0.245,1.730,-0.323,-0.051,-0.004,0.573,0.423,-0.530,0.461,1284997376.000,0.022,25335,25360,35,4,47,14.340,71.550,25445,25316,1275,1333,0
231690,0.011,-901259.938,-0.258,-0.680,-0.242,0.124,-0.061,0.580,0.417,-0.532,0.454,1284997376.000,0.044,25399,25296,39,-5,47,14.310,71.630,25510,25380,1287,1293,0
231790,0.050,-430570.281,-0.239,-0.700,-0.121,-0.200,-0.161,0.585,0.416,-0.536,0.445,1284997376.000,0.064,25567,25126,24,2,47,14.310,71.630,25510,25380,1287,1293,0
231890,0.076,127234.328,-0.203,-1.390,-0.088,0.008,0.002,0.586,0.417,-0.540,0.437,1284997376.000,0.075,25368,25327,32,-4,47,14.310,71.630,25510,25380,1287,1293,0
231990,0.089,495366.344,-0.225,0.200,0.013,0.082,-0.048,0.588,0.416,-0.537,0.438,1284997376.000,0.075,25476,25219,31,-8,47,14.330,71.630,25445,25188,1333,1303,0
232090,0.087,770065.250,-0.240,-1.310,0.000,0.059,0.041,0.589,0.416,-0.535,0.440,1284997376.000,0.071,25373,25322,32,-7,47,14.330,71.630,25445,25188,1333,1303,0
232190,0.091,1101344.625,-0.259,-1.180,0.068,0.084,-0.032,0.590,0.415,-0.532,0.442,1284997376.000,0.069,25486,25209,31,-10,47,14.330,71.630,25445,25188,1333,1303,0
232290,0.103,1536409.125,-0.256,0.020,0.041,-0.109,-0.039,0.590,0.418,-0.532,0.442,1284997376.000,0.066,25505,25189,27,-3,47,14.330,71.630,25445,25188,1333,1303,0
232390,0.102,1910726.625,-0.225,1.580,0.010,-0.002,-0.006,0.587,0.419,-0.535,0.439,1284997376.000,0.067,25473,25222,31,-7,47,14.310,71.590,25445,25000,1321,1370,0
232490,0.120,2453729.250,-0.231,0.700,-0.027,-0.068,-0.050,0.589,0.420,-0.534,0.438,1284997376.000,0.069,25548,25145,30,-3,47,14.310,71.590,25445,25000,1321,1370,0
232590,0.126,2957279.000,-0.221,-0.710,-0.094,0.011,0.014,0.590,0.419,-0.535,0.435,1284997376.000,0.075,25472,25223,35,-4,47,14.310,71.590,25445,25000,1321,1370,0
232690,0.122,3349760.750,-0.227,-1.080,-0.108,-0.016,0.023,0.592,0.417,-0.537,0.434,1284997376.000,0.082,25479,25216,34,-2,47,14.310,71.590,25445,25000,1321,1370,0
232790,0.108,3628027.500,-0.231,1.230,-0.084,0.051,0.062,0.592,0.414,-0.538,0.434,1284997376.000,0.087,25422,25273,36,-4,48,14.360,71.550,25252,25316,1376,1272,0
232890,0.093,3864537.750,-0.220,-0.070,-0.107,-0.153,0.018,0.592,0.412,-0.542,0.432,1284997376.000,0.094,25483,25211,30,3,48,14.360,71.550,25252,25316,1376,1272,0
232990,0.078,4045156.500,-0.216,-1.850,-0.171,0.166,-0.018,0.595,0.406,-0.547,0.427,1284997376.000,0.113,25536,25158,42,-7,48,14.360,71.550,25252,25316,1376,1272,0
233090,0.072,4301777.000,-0.202,-0.520,-0.230,-0.279,-0.009,0.598,0.400,-0.553,0.420,1284997376.000,0.138,25540,25154,27,8,48,14.360,71.550,25252,25316,1376,1272,0
233190,0.113,4971971.500,-0.197,0.430,0.111,0.234,-0.094,0.600,0.403,-0.551,0.417,1284997376.000,0.136,25626,25066,37,-17,47,14.310,71.590,25773,24937,1311,1309,0
233290,0.132,5599672.000,-0.153,-0.510,0.159,-0.442,-0.090,0.595,0.410,-0.552,0.415,1284997376.000,0.126,25665,25027,14,6,47,14.310,71.590,25773,24937,1311,1309,0
233390,0.142,6237999.000,-0.119,0.330,0.181,0.078,0.131,0.588,0.421,-0.550,0.419,1284997376.000,0.102,25351,25391,33,-8,47,14.310,71.590,25773,24937,1311,1309,0
233490,0.053,5820146.000,-0.068,-1.540,0.282,-0.294,0.227,0.575,0.423,-0.557,0.426,1284997376.000,0.087,25256,25439,14,-3,47,14.310,71.590,25773,24937,1311,1309,0
233590,-0.023,5163698.500,-0.092,1.880,0.144,0.280,0.211,0.567,0.424,-0.552,0.441,1284997376.000,0.058,25219,25475,39,-14,45,14.280,71.630,25380,25380,1289,1315,0
233690,-0.102,4244784.500,-0.120,0.640,-0.342,0.108,0.219,0.569,0.410,-0.559,0.442,1284997376.000,0.079,25128,25565,44,3,45,14.280,71.630,25380,25380,1289,1315,0
233790,-0.080,4008460.500,-0.163,-0.400,-0.132,-0.029,-0.149,0.576,0.406,-0.556,0.441,1284997376.000,0.089,25588,25105,33,2,45,14.280,71.630,25380,25380,1289,1315,0
233890,-0.040,4265040.000,-0.091,-1.410,-0.360,-0.180,-0.116,0.577,0.408,-0.565,0.427,1284997376.000,0.110,25506,25188,37,11,47,14.300,71.630,25445,25188,1341,1300,0
233990,-0.024,4324204.000,-0.058,-2.470,-0.152,-0.234,0.070,0.580,0.404,-0.572,0.416,1284997376.000,0.135,25272,25423,26,7,47,14.300,71.630,25445,25188,1341,1300,0
234090,-0.077,3706754.000,0.002,0.410,0.380,-0.056,0.110,0.570,0.407,-0.579,0.418,1284997376.000,0.128,25242,25453,17,-14,47,14.300,71.630,25445,25188,1341,1300,0
234190,-0.143,2770296.000,0.032,2.250,0.373,-0.239,-0.002,0.556,0.414,-0.578,0.429,1284997376.000,0.095,25386,25309,12,-3,47,14.300,71.630,25445,25188,1341,1300,0
234290,-0.096,2812575.250,0.067,-1.320,0.377,0.146,-0.296,0.550,0.428,-0.573,0.431,1284997376.000,0.067,25733,24956,24,-16,47,14.330,71.390,25510,24937,1330,1349,0
234390,0.047,3994587.250,-0.007,-0.430,0.469,0.128,-0.180,0.555,0.445,-0.548,0.440,1284997376.000,0.022,25554,25140,19,-15,47,14.330,71.390,25510,24937,1330,1349,0
234490,0.069,4391634.000,-0.002,0.990,0.513,-0.129,0.012,0.544,0.461,-0.536,0.452,1284997376.000,-0.029,25422,25272,11,-10,47,14.330,71.390,25510,24937,1330,1349,0
234590,0.103,4966843.500,0.063,0.920,0.322,-0.270,-0.209,0.531,0.479,-0.531,0.455,1284997376.000,-0.068,25794,24893,11,-1,47,14.330,71.390,25510,24937,1330,1349,0
234690,0.137,5729835.000,0.061,-0.920,0.174,0.232,0.119,0.525,0.489,-0.522,0.462,1284997376.000,-0.100,25348,25347,29,-13,47,14.300,71.510,25510,25252,1361,1285,0
234791,0.019,5028204.500,0.029,-1.840,0.239,0.248,0.351,0.518,0.483,-0.522,0.476,1284997376.000,-0.115,25049,25643,25,-18,47,14.300,71.510,25510,25252,1361,1285,0
234891,-0.095,3801006.500,-0.010,-1.580,-0.243,-0.018,0.036,0.519,0.468,-0.528,0.482,1284997376.000,-0.098,25468,25226,29,4,47,14.300,71.510,25510,25252,1361,1285,0
234990,-0.058,3826005.750,-0.010,-1.120,0.042,0.038,-0.090,0.524,0.468,-0.528,0.478,1284997376.000,-0.091,25494,25200,23,-9,47,14.300,71.510,25510,25252,1361,1285,0
235090,-0.024,3958935.750,0.038,1.380,-0.153,-0.233,-0.131,0.522,0.473,-0.532,0.470,1284997376.000,-0.085,25574,25119,22,6,47,14.320,71.550,25445,25125,1330,1328,0
235190,0.036,4520002.000,0.031,1.320,0.379,-0.008,-0.147,0.524,0.479,-0.525,0.469,1284997376.000,-0.095,25610,25083,10,-18,47,14.320,71.550,25445,25125,1330,1328,0
235290,0.093,5270776.000,0.050,1.070,0.663,-0.039,-0.112,0.511,0.500,-0.509,0.479,1284997376.000,-0.155,25621,25072,1,-23,47,14.320,71.550,25445,25125,1330,1328,0
235390,0.111,5807548.000,0.099,0.560,1.016,-0.209,-0.013,0.488,0.524,-0.493,0.494,1284997376.000,-0.233,25541,25153,-13,-26,47,14.320,71.550,25445,25125,1330,1328,0
235490,0.185,6992827.500,0.102,1.860,1.510,0.244,-0.374,0.459,0.559,-0.456,0.518,1284997376.000,-0.357,26091,24581,-13,-57,47,14.340,71.550,26041,24813,1323,1253,0
235590,0.317,9146409.000,0.103,-0.300,1.754,-0.313,-0.304,0.421,0.603,-0.400,0.546,1284997376.000,-0.528,26036,24639,-41,-44,47,14.340,71.550,26041,24813,1323,1253,0
235690,0.404,11318038.000,0.143,-1.510,2.192,0.046,-0.166,0.365,0.648,-0.346,0.571,1284997376.000,-0.694,25973,24706,-44,-72,47,14.340,71.550,26041,24813,1323,1253,0
235790,0.411,13066850.000,0.162,2.330,2.423,0.212,0.028,0.298,0.684,-0.282,0.603,1284997376.000,-0.884,25800,24887,-47,-83,47,14.340,71.550,26041,24813,1323,1253,0
235890,0.281,14053750.000,0.078,-2.040,2.089,0.072,0.210,0.226,0.698,-0.209,0.647,1284997376.000,-1.094,25466,25229,-52,-64,47,14.140,71.310,26666,24691,1345,1348,0
235990,0.239,14525762.000,0.135,0.990,1.932,0.042,-0.181,0.153,0.717,-0.151,0.664,1284997376.000,-1.233,26143,24526,-49,-74,47,14.140,71.310,26666,24691,1345,1348,0
236090,0.323,16638727.000,0.090,0.750,1.756,-0.063,-0.417,0.103,0.729,-0.083,0.672,1284997376.000,-1.362,26389,24261,-53,-73,47,14.140,71.310,26666,24691,1345,1348,0
236190,0.448,19183050.000,0.077,0.420,1.632,-0.048,-0.213,0.052,0.742,-0.016,0.669,1284997376.000,-1.488,26248,24414,-48,-75,47,14.310,71.390,26385,24213,1322,1326,0
236290,0.525,21647686.000,0.074,1.050,1.478,-0.130,-0.149,0.004,0.747,0.042,0.664,1284997376.000,-1.572,26264,24397,-53,-72,47,14.310,71.390,26385,24213,1322,1326,0
236390,0.568,23942014.000,0.095,1.770,1.298,0.067,-0.022,-0.041,0.748,0.088,0.656,1284997376.000,-1.647,26214,24451,-46,-77,47,14.310,71.390,26385,24213,1322,1326,0
236490,0.530,26039956.000,0.090,1.060,1.279,0.011,0.012,-0.088,0.740,0.131,0.654,1284997376.000,-1.716,26181,24497,-55,-74,47,14.310,71.390,26385,24213,1322,1326,0
236590,0.521,27909132.000,0.116,1.410,1.170,0.107,0.021,-0.128,0.734,0.165,0.646,1284997376.000,-1.767,26233,24430,-50,-79,47,14.300,71.550,26385,24509,1354,1214,0
236690,0.466,29373606.000,0.143,2.290,1.052,0.052,-0.009,-0.169,0.724,0.196,0.639,1284997376.000,-1.813,26317,24340,-53,-76,47,14.300,71.550,26385,24509,1354,1214,0
236791,0.417,31471350.000,0.094,-0.310,0.984,0.199,-0.287,-0.200,0.708,0.230,0.637,1284997376.000,-1.851,26587,24045,-50,-80,47,14.300,71.550,26385,24509,1354,1214,0
236890,0.479,33862152.000,0.052,0.680,0.818,-0.176,-0.169,-0.221,0.699,0.265,0.626,1284997376.000,-1.880,26488,24153,-57,-72,47,14.300,71.550,26385,24509,1354,1214,0
236990,0.482,35877880.000,0.042,-0.450,0.626,0.048,-0.014,-0.243,0.690,0.290,0.617,1284997376.000,-1.902,26362,24290,-47,-75,47,14.300,71.550,26385,24509,1354,1214,0
237090,0.515,37669420.000,0.054,-1.460,0.562,-0.038,-0.119,-0.260,0.685,0.308,0.606,1284997376.000,-1.917,26640,23986,-50,-75,47,14.320,71.470,26525,24330,1327,1242,0
237190,0.576,39725788.000,0.061,1.140,-0.069,-0.127,0.060,-0.262,0.688,0.315,0.599,1284997376.000,-1.919,26473,24170,-36,-56,47,14.320,71.470,26525,24330,1327,1242,0
237290,0.542,41315872.000,0.086,0.130,-0.392,0.199,0.213,-0.261,0.690,0.306,0.602,1284997376.000,-1.915,26298,24360,-22,-59,47,14.320,71.470,26525,24330,1327,1242,0
237390,0.494,43042196.000,0.065,-0.020,-0.176,0.028,-0.202,-0.251,0.690,0.294,0.612,1284997376.000,-1.907,26841,23761,-41,-65,47,14.290,71.550,26737,23866,1421,1205,0
237490,0.442,44590868.000,0.057,0.670,-1.012,0.004,0.226,-0.233,0.694,0.272,0.625,1284997376.000,-1.889,26226,24437,-16,-37,47,14.290,71.550,26737,23866,1421,1205,0
237590,0.512,45905256.000,0.084,-0.310,-1.112,-0.158,-0.023,-0.198,0.712,0.240,0.629,1284997376.000,-1.854,26741,23873,-23,-40,47,14.290,71.550,26737,23866,1421,1205,0
237690,0.552,47978408.000,0.054,-0.180,-1.323,-0.192,-0.062,-0.154,0.724,0.207,0.640,1284997376.000,-1.810,26776,23834,-17,-31,47,14.290,71.550,26737,23866,1421,1205,0
237790,0.637,49682432.000,0.085,0.860,-1.454,-0.179,0.353,-0.106,0.742,0.162,0.642,1284997376.000,-1.748,26377,24275,-12,-29,47,14.330,71.670,26525,24096,1424,1251,0
237890,0.569,50792892.000,0.124,-1.470,-1.043,0.199,0.167,-0.069,0.748,0.110,0.651,1284997376.000,-1.686,26670,23952,-18,-51,47,14.330,71.670,26525,24096,1424,1251,0
237990,0.555,52236020.000,0.143,1.400,-0.920,-0.080,0.161,-0.040,0.752,0.076,0.654,1284997376.000,-1.636,26646,23979,-25,-41,47,14.330,71.670,26525,24096,1424,1251,0
238090,0.538,53759920.000,0.151,-1.140,-0.850,-0.098,0.063,-0.011,0.753,0.044,0.657,1284997376.000,-1.585,26774,23836,-28,-40,47,14.330,71.670,26525,24096,1424,1251,0
238190,0.555,55328060.000,0.176,-0.070,-0.729,0.166,0.077,0.018,0.756,0.012,0.654,1284997376.000,-1.533,26806,23800,-21,-54,47,14.290,71.470,26809,23866,1386,1223,0
238290,0.457,56915492.000,0.120,-0.010,-0.421,0.191,0.104,0.036,0.746,-0.007,0.665,1284997376.000,-1.500,26644,23981,-31,-58,47,14.290,71.470,26809,23866,1386,1223,0
238390,0.449,58445988.000,0.126,-0.260,-0.352,0.000,0.016,0.050,0.745,-0.023,0.665,1284997376.000,-1.472,26814,23791,-34,-53,47,14.290,71.470,26809,23866,1386,1223,0
238490,0.416,59572392.000,0.124,1.690,-0.226,0.019,0.037,0.059,0.742,-0.035,0.667,1284997376.000,-1.452,26794,23813,-38,-57,47,14.290,71.470,26809,23866,1386,1223,0
238591,0.427,60000000.000,0.144,0.560,-0.132,-0.051,0.060,0.064,0.744,-0.043,0.664,1284997376.000,-1.439,26773,23837,-41,-57,47,14.320,71.510,26809,23752,1403,1228,0
238690,0.400,60000000.000,0.155,1.050,-0.073,0.021,0.024,0.065,0.743,-0.048,0.665,1284997376.000,-1.434,26814,23790,-40,-59,47,14.320,71.510,26809,23752,1403,1228,0
238790,0.407,60000000.000,0.151,-1.210,-0.100,-0.067,0.046,0.067,0.743,-0.049,0.664,1284997376.000,-1.431,26737,23877,-42,-55,47,14.320,71.510,26809,23752,1403,1228,0
238890,0.396,60000000.000,0.150,-1.440,0.022,0.062,-0.038,0.068,0.742,-0.051,0.665,1284997376.000,-1.428,26861,23738,-43,-65,47,14.320,71.510,26809,23752,1403,1228,0
238990,0.374,60000000.000,0.118,0.510,0.002,0.110,-0.027,0.068,0.738,-0.047,0.670,1284997376.000,-1.432,26785,23823,-41,-65,48,14.320,71.430,26954,23696,1377,1237,0
239090,0.359,60000000.000,0.121,1.190,-0.207,0.063,0.118,0.070,0.737,-0.051,0.670,1284997376.000,-1.426,26608,24021,-35,-58,48,14.320,71.430,26954,23696,1377,1237,0
239190,0.332,60000000.000,0.125,0.410,-0.279,-0.132,-0.013,0.077,0.735,-0.063,0.671,1284997376.000,-1.408,26808,23797,-43,-51,48,14.320,71.430,26954,23696,1377,1237,0
239290,0.366,60000000.000,0.152,0.030,-0.289,-0.044,0.002,0.088,0.738,-0.074,0.665,1284997376.000,-1.385,26807,23799,-42,-58,47,14.320,71.390,26809,23752,1396,1241,0
239390,0.393,60000000.000,0.145,-0.150,-0.179,-0.008,-0.106,0.095,0.739,-0.078,0.663,1284997376.000,-1.373,26936,23653,-42,-60,47,14.320,71.390,26809,23752,1396,1241,0
239490,0.436,60000000.000,0.130,1.240,-0.047,-0.031,-0.056,0.101,0.740,-0.076,0.661,1284997376.000,-1.369,26852,23748,-46,-63,47,14.320,71.390,26809,23752,1396,1241,0
239590,0.420,60000000.000,0.106,1.460,-0.089,0.131,-0.046,0.105,0.736,-0.077,0.664,1284997376.000,-1.364,26854,23746,-42,-65,47,14.320,71.390,26809,23752,1396,1241,0
239690,0.442,60000000.000,0.089,-1.090,-0.002,-0.048,-0.053,0.108,0.737,-0.075,0.663,1284997376.000,-1.363,26867,23731,-48,-64,48,14.320,71.590,26809,23364,1437,1234,0
239790,0.438,60000000.000,0.087,0.110,-0.011,-0.023,-0.029,0.110,0.736,-0.077,0.663,1284997376.000,-1.359,26872,23726,-48,-66,48,14.320,71.590,26809,23364,1437,1234,0
239890,0.449,60000000.000,0.078,-0.060,0.022,-0.004,-0.030,0.111,0.737,-0.074,0.663,1284997376.000,-1.361,26847,23753,-50,-65,48,14.320,71.590,26809,23364,1437,1234,0
239990,0.471,60000000.000,0.092,0.090,-0.063,-0.053,-0.006,0.112,0.739,-0.076,0.660,1284997376.000,-1.358,26868,23730,-48,-64,48,14.320,71.590,26809,23364,1437,1234,0
240090,0.481,60000000.000,0.081,0.820,-0.029,0.006,-0.043,0.115,0.738,-0.076,0.660,1284997376.000,-1.354,26906,23687,-48,-68,48,14.320,71.550,26809,23752,1432,1192,0
240190,0.484,60000000.000,0.070,1.470,-0.034,-0.032,-0.032,0.117,0.738,-0.075,0.661,1284997376.000,-1.353,26868,23730,-49,-63,48,14.320,71.550,26809,23752,1432,1192,0
240290,0.511,60000000.000,0.074,0.680,0.003,-0.026,-0.080,0.119,0.739,-0.075,0.658,1284997376.000,-1.350,26987,23594,-52,-70,48,14.320,71.550,26809,23752,1432,1192,0
240390,0.519,60000000.000,0.087,-0.320,-0.020,-0.023,0.051,0.119,0.741,-0.076,0.657,1284997376.000,-1.349,26827,23776,-51,-68,48,14.320,71.550,26809,23752,1432,1192,0
240490,0.505,60000000.000,0.092,-0.630,0.026,0.040,0.021,0.118,0.740,-0.078,0.657,1284997376.000,-1.349,26865,23734,-52,-73,48,14.300,71.590,26737,23923,1417,1200,0
240590,0.497,60000000.000,0.097,1.160,0.020,-0.037,0.028,0.116,0.740,-0.078,0.658,1284997376.000,-1.350,26853,23747,-55,-69,48,14.300,71.590,26737,23923,1417,1200,0
240690,0.452,60000000.000,0.143,1.040,-0.011,0.017,-0.012,0.114,0.741,-0.080,0.657,1284997376.000,-1.351,26872,23725,-54,-70,48,14.300,71.590,26737,23923,1417,1200,0
240790,0.454,60000000.000,0.150,1.360,-0.019,-0.118,0.058,0.114,0.742,-0.081,0.656,1284997376.000,-1.350,26812,23793,-60,-65,48,14.300,71.590,26737,23923,1417,1200,0
240890,0.466,60000000.000,0.176,1.930,-0.041,-0.017,0.036,0.113,0.744,-0.083,0.653,1284997376.000,-1.349,26830,23773,-55,-69,48,14.320,71.510,26881,23696,1371,1247,0
240990,0.471,60000000.000,0.186,1.130,-0.033,0.058,0.032,0.114,0.745,-0.086,0.652,1284997376.000,-1.345,26827,23777,-55,-73,48,14.320,71.510,26881,23696,1371,1247,0
241090,0.455,60000000.000,0.192,1.640,0.000,-0.084,0.108,0.114,0.744,-0.089,0.652,1284997376.000,-1.342,26723,23894,-64,-67,48,14.320,71.510,26881,23696,1371,1247,0
241190,0.499,60000000.000,0.232,1.230,0.012,-0.117,-0.011,0.113,0.750,-0.089,0.646,1284997376.000,-1.342,26919,23672,-63,-69,48,14.320,71.510,26881,23696,1371,1247,0
241290,0.483,60000000.000,0.228,0.180,0.026,0.113,0.072,0.111,0.749,-0.086,0.648,1284997376.000,-1.347,26737,23877,-58,-75,47,14.330,71.510,26881,23584,1407,1226,0
241390,0.480,60000000.000,0.222,0.960,-0.010,-0.051,-0.057,0.112,0.748,-0.088,0.648,1284997376.000,-1.345,26936,23708,-65,-70,47,14.330,71.510,26881,23584,1407,1226,0
241490,0.509,60000000.000,0.209,0.640,0.159,0.152,-0.130,0.113,0.749,-0.083,0.647,1284997376.000,-1.348,27017,23560,-62,-83,47,14.330,71.510,26881,23584,1407,1226,0
241590,0.473,60000000.000,0.217,0.450,-0.270,-0.283,0.234,0.111,0.747,-0.086,0.649,1284997376.000,-1.348,26573,24060,-63,-52,47,14.330,71.510,26881,23584,1407,1226,0
241690,0.438,60000000.000,0.303,-1.130,0.237,0.099,0.283,0.103,0.751,-0.098,0.645,1284997376.000,-1.342,26573,24060,-69,-83,47,14.360,71.470,26595,24154,1367,1211,0
241790,0.383,60000000.000,0.284,-0.980,0.063,0.014,0.306,0.089,0.747,-0.098,0.652,1284997376.000,-1.358,26471,24172,-64,-68,47,14.360,71.470,26595,24154,1367,1211,0
241890,0.468,60000000.000,0.432,-0.050,-0.128,-0.090,0.184,0.085,0.750,-0.110,0.647,1284997376.000,-1.345,26786,23823,-66,-60,47,14.360,71.470,26595,24154,1367,1211,0
241990,0.329,60000000.000,0.345,-0.200,0.146,0.101,-0.140,0.081,0.747,-0.107,0.651,1284997376.000,-1.357,26948,23639,-66,-75,48,14.300,71.510,26954,23640,1431,1201,0
242090,0.341,60000000.000,0.276,2.140,0.102,0.171,-0.210,0.081,0.744,-0.093,0.656,1284997376.000,-1.373,26953,23634,-62,-76,48,14.300,71.510,26954,23640,1431,1201,0
242190,0.311,60000000.000,0.204,-1.170,-0.063,0.008,-0.150,0.083,0.738,-0.085,0.665,1284997376.000,-1.378,26868,23730,-62,-65,48,14.300,71.510,26954,23640,1431,1201,0
242290,0.355,60000000.000,0.165,-0.730,-0.127,0.132,-0.233,0.091,0.738,-0.081,0.664,1284997376.000,-1.375,27022,23554,-55,-72,48,14.300,71.510,26954,23640,1431,1201,0
242390,0.372,60000000.000,0.092,1.590,-0.180,-0.008,-0.080,0.103,0.733,-0.078,0.668,1284997376.000,-1.366,26775,23834,-58,-67,48,14.300,71.510,26954,23640,1431,1201,0
242490,0.404,60000000.000,0.101,1.240,-0.157,-0.026,0.031,0.109,0.735,-0.082,0.664,1284997376.000,-1.354,26732,23883,-58,-69,47,14.300,71.550,26737,23980,1407,1189,0
242590,0.431,60000000.000,0.114,0.470,-0.096,-0.068,-0.084,0.115,0.737,-0.088,0.661,1284997376.000,-1.342,26950,23637,-62,-70,47,14.300,71.550,26737,23980,1407,1189,0
242690,0.441,60000000.000,0.106,0.820,-0.087,0.011,-0.033,0.120,0.736,-0.089,0.660,1284997376.000,-1.336,26869,23729,-59,-71,47,14.300,71.550,26737,23980,1407,1189,0
242790,0.457,60000000.000,0.102,1.160,-0.084,-0.011,-0.006,0.123,0.737,-0.090,0.659,1284997376.000,-1.331,26839,23762,-59,-70,48,14.250,71.470,26737,23809,1424,1223,0
242890,0.457,60000000.000,0.093,0.900,-0.021,0.098,0.009,0.125,0.736,-0.091,0.659,1284997376.000,-1.328,26818,23786,-58,-75,48,14.250,71.470,26737,23809,1424,1223,0
242990,0.451,60000000.000,0.081,1.050,0.006,-0.016,0.018,0.126,0.735,-0.090,0.661,1284997376.000,-1.328,26802,23805,-62,-72,48,14.250,71.470,26737,23809,1424,1223,0
243090,0.446,60000000.000,0.095,1.250,-0.013,-0.016,0.029,0.126,0.735,-0.093,0.660,1284997376.000,-1.326,26814,23791,-61,-71,48,14.250,71.470,26737,23809,1424,1223,0
243190,0.451,60000000.000,0.111,1.310,-0.102,-0.110,0.027,0.127,0.736,-0.096,0.658,1284997376.000,-1.321,26831,23772,-62,-65,47,14.250,71.390,27173,23809,1318,1225,0
243290,0.441,60000000.000,0.134,1.120,-0.289,-0.031,0.108,0.131,0.736,-0.107,0.655,1284997376.000,-1.304,26721,23895,-53,-61,47,14.250,71.390,27173,23809,1318,1225,0
243390,0.411,60000000.000,0.154,0.270,-0.334,0.109,0.096,0.138,0.734,-0.120,0.654,1284997376.000,-1.282,26745,23869,-50,-66,47,14.250,71.390,27173,23809,1318,1225,0
243490,0.378,60000000.000,0.120,-0.590,0.052,0.112,-0.093,0.146,0.728,-0.125,0.658,1284997376.000,-1.269,26919,23672,-64,-78,47,14.250,71.390,27173,23809,1318,1225,0
243590,0.392,60000000.000,0.093,0.520,0.084,0.016,-0.037,0.146,0.727,-0.119,0.660,1284997376.000,-1.275,26811,23794,-63,-73,47,14.280,71.390,27100,23752,1350,1211,0
243690,0.365,60000000.000,0.085,-0.300,0.010,0.180,0.021,0.145,0.725,-0.119,0.662,1284997376.000,-1.278,26749,23864,-55,-76,47,14.280,71.390,27100,23752,1350,1211,0
