Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage
764878,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6610,-153,152,38,15.880
764978,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6610,-153,152,38,15.880
765078,0.004,-2.812,-0.030,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6610,-153,152,38,15.880
765178,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6612,-153,152,38,15.900
765278,0.004,-2.812,-0.010,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6612,-153,152,38,15.900
765378,0.004,-2.812,-0.010,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6612,-153,152,38,15.900
765478,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6613,-153,152,38,15.900
765578,0.004,-2.812,0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6613,-153,152,38,15.880
765678,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6614,-153,152,38,15.880
765778,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6614,-153,152,38,15.880
765878,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6615,-153,152,38,15.890
765978,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6616,-153,152,38,15.890
766078,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6616,-153,152,38,15.900
766178,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6617,-153,152,38,15.900
766278,0.004,-2.812,-0.030,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6617,-153,152,38,15.900
766378,0.004,-2.812,-0.020,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6618,-153,152,38,15.900
766478,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6618,-153,152,38,15.900
766578,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6619,-153,152,38,15.900
766678,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6619,-153,152,38,15.900
766778,0.004,-2.812,0.010,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6620,-153,152,38,15.900
766878,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6621,-153,152,38,15.900
766978,0.004,-2.812,-0.020,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6621,-153,152,38,15.900
767078,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6621,-153,152,38,15.900
767178,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6622,-153,152,38,15.900
767278,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6623,-153,152,38,15.900
767378,0.004,-2.812,-0.020,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6623,-153,152,38,15.900
767478,0.004,-2.812,-0.030,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6624,-153,151,38,15.900
767578,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6625,-153,152,38,15.900
767678,0.004,-2.812,-0.020,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6625,-153,152,38,15.900
767778,0.004,-2.812,0.000,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6626,-153,152,38,15.880
767878,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6626,-153,152,38,15.880
767978,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6627,-153,152,38,15.880
768078,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6627,-153,152,38,15.880
768178,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6627,-153,152,38,15.880
768278,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6628,-153,152,38,15.900
768378,0.004,-2.812,-0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6629,-153,152,38,15.900
768478,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6630,-153,152,38,15.900
768578,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6629,-153,152,38,15.900
768678,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6630,-153,152,38,15.900
768778,0.004,-2.812,-0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6630,-153,152,38,15.900
768878,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6631,-153,152,38,15.900
768978,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6632,-153,152,38,15.890
769078,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6632,-153,152,38,15.890
769178,0.004,-2.812,0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6633,-153,152,38,15.890
769278,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6633,-153,152,38,15.900
769378,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6635,-153,152,38,15.900
769478,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6636,-153,152,38,15.900
769578,0.004,-2.812,-0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6635,-153,152,38,15.900
769678,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6636,-153,152,38,15.880
769778,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6637,-153,152,38,15.880
769878,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6637,-153,152,38,15.880
769978,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6637,-153,152,38,15.880
770078,0.004,-2.812,-0.020,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6638,-153,152,38,15.880
770178,0.004,-2.812,-0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6639,-153,152,38,15.900
770278,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6639,-153,152,38,15.900
770378,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6640,-153,152,38,15.910
770478,0.004,-2.812,-0.010,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6640,-153,152,38,15.910
770578,0.004,-2.812,-0.010,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6641,-153,152,38,15.910
770678,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6641,-153,152,38,15.910
770778,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6642,-153,152,38,15.910
770878,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6642,-153,152,38,15.910
770978,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6643,-153,152,38,15.910
771078,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6643,-153,151,38,15.900
771178,0.004,-2.812,-0.030,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6644,-153,151,38,15.900
771278,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6645,-153,152,38,15.900
771378,0.004,-2.812,0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6645,-153,152,38,15.900
771478,0.004,-2.812,0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6645,-153,152,38,15.900
771578,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6647,-153,151,38,15.900
771678,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6647,-153,152,38,15.900
771778,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6646,-153,152,38,15.910
771878,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6648,-153,152,38,15.910
771978,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6648,-153,152,38,15.910
772078,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6649,-153,152,38,15.910
772178,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6649,-153,152,38,15.910
772278,0.004,-2.812,-0.010,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6651,-153,152,38,15.900
772378,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6651,-153,152,38,15.900
772478,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6651,-153,152,38,15.900
772578,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6652,-153,152,38,15.900
772678,0.004,-2.812,-0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6652,-153,152,38,15.900
772778,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6653,-153,152,38,15.900
772878,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6653,-153,151,38,15.900
772978,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6654,-153,152,38,15.890
773078,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6654,-153,152,38,15.890
773178,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6655,-153,152,38,15.890
773278,0.004,-2.812,-0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6655,-153,151,38,15.890
773378,0.004,-2.812,-0.030,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6656,-153,151,38,15.900
773478,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6657,-153,152,38,15.900
773578,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6657,-153,152,38,15.900
773678,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6658,-153,152,38,15.900
773778,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6658,-153,152,38,15.900
773878,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6659,-153,152,38,15.890
773978,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6659,-153,152,38,15.890
774078,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6660,-153,151,38,15.900
774178,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6660,-153,152,38,15.900
774278,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6661,-153,151,38,15.900
774378,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6662,-153,152,38,15.890
774478,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6661,-153,152,38,15.890
774578,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6663,-153,151,38,15.890
774678,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6663,-153,152,38,15.890
774778,0.004,-2.812,-0.020,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6664,-153,152,38,15.910
774878,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6664,-153,152,38,15.910
774978,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6665,-153,151,38,15.910
775078,0.004,-2.812,-0.010,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6665,-153,151,38,15.910
775178,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6666,-153,151,38,15.910
775278,0.004,-2.812,-0.010,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6666,-153,151,38,15.900
775378,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6667,-153,152,38,15.900
775478,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6667,-153,151,38,15.910
775578,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6669,-153,151,38,15.910
775678,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6668,-153,151,38,15.910
775778,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6669,-153,151,38,15.890
775878,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6669,-153,152,38,15.890
775978,0.004,-2.812,-0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6670,-153,151,38,15.900
776078,0.004,-2.812,-0.020,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6670,-153,151,38,15.900
776178,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6671,-153,151,38,15.900
776278,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6671,-153,151,38,15.880
776378,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6672,-153,151,38,15.880
776478,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6673,-153,151,38,15.890
776578,0.004,-2.812,0.000,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6674,-153,151,38,15.890
776678,0.004,-2.812,-0.010,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6674,-153,151,38,15.880
776778,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6675,-153,151,38,15.880
776878,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6675,-153,151,38,15.880
776978,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6676,-153,151,38,15.890
777078,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6676,-153,151,38,15.890
777178,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6676,-153,151,38,15.890
777278,0.004,-2.812,-0.020,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6677,-153,151,38,15.890
777378,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6677,-153,151,38,15.880
777478,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6678,-153,151,38,15.880
777578,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6678,-153,151,38,15.880
777678,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6679,-153,151,38,15.880
777778,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6680,-153,151,38,15.880
777878,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6681,-153,151,38,15.880
777978,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6681,-153,151,38,15.880
778078,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6681,-153,151,38,15.890
778178,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6683,-153,151,38,15.890
778278,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6683,-153,151,38,15.890
778378,0.004,-2.812,-0.030,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6683,-153,151,38,15.890
778478,0.004,-2.812,-0.010,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6683,-153,151,38,15.890
778578,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6684,-153,151,38,15.900
778678,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6685,-153,151,38,15.900
778778,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6685,-153,151,38,15.900
778878,0.004,-2.812,-0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6686,-153,151,38,15.900
778978,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6686,-153,151,38,15.900
779078,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6687,-153,151,38,15.900
779178,0.004,-2.812,-0.010,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6688,-153,151,38,15.900
779278,0.004,-2.812,-0.020,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6689,-153,151,38,15.910
779378,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6688,-153,151,38,15.910
779478,0.004,-2.812,0.000,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6689,-153,151,38,15.900
779578,0.004,-2.812,-0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6690,-153,151,38,15.900
779678,0.004,-2.812,0.000,0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6690,-153,151,38,15.900
779778,0.004,-2.812,-0.010,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6691,-153,151,38,15.900
779878,0.004,-2.812,-0.040,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6691,-153,151,38,15.900
779978,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6693,-153,151,38,15.910
780078,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6692,-153,151,38,15.910
780178,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6693,-153,151,38,15.910
780278,0.004,-2.812,0.000,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6693,-153,151,38,15.910
780378,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6694,-153,151,38,15.900
780478,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6694,-153,151,38,15.900
780578,0.004,-2.812,-0.010,0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6696,-153,151,38,15.900
780678,0.004,-2.812,-0.020,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6696,-153,151,38,15.910
780778,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6697,-153,151,38,15.910
780878,0.004,-2.812,-0.010,-0.000,-0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6696,-153,151,38,15.900
780978,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6697,-153,151,38,15.900
781078,0.004,-2.812,0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6697,-153,151,38,15.890
781178,0.004,-2.812,0.000,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6698,-153,151,38,15.890
781278,0.004,-2.812,-0.010,-0.000,-0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6699,-153,151,38,15.890
781378,0.004,-2.812,-0.020,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6699,-153,151,38,15.890
781478,0.004,-2.812,0.000,-0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6700,-153,151,38,15.890
781578,0.004,-2.812,0.000,0.000,0.000,-0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6700,-153,151,38,15.900
781678,0.004,-2.812,-0.010,0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6701,-153,151,38,15.900
781778,0.004,-2.812,-0.010,-0.000,0.000,0.000,0.996,0.002,-0.006,0.088,-0.200,-0.002,-1.406,0.002,0,6701,-153,151,38,15.900
