Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
169698,0.052,0.133,0.048,-0.000,-0.001,-0.000,0.017,0.723,-0.008,0.691,0.451,0.000,0.044,0.013,7361,14147,49,-49,34,15.720,6868,14005,39321909,600,0
169798,0.054,0.138,0.088,-0.001,-0.000,-0.000,0.018,0.723,-0.009,0.690,0.451,0.000,0.046,0.013,7647,14255,49,-48,34,15.730,7621,14204,41550160,634,0
169898,0.063,0.140,0.099,0.001,0.000,-0.000,0.020,0.723,-0.009,0.690,0.451,0.000,0.046,0.016,7815,14437,49,-48,34,15.730,7621,14204,41550160,634,0
169998,0.070,0.135,0.097,-0.000,0.001,-0.000,0.021,0.723,-0.009,0.691,0.443,0.000,0.045,0.018,7979,14566,48,-48,34,15.730,7621,14204,41550160,634,0
170098,0.076,0.126,-0.003,-0.001,0.000,-0.000,0.021,0.722,-0.008,0.692,0.443,0.000,0.042,0.019,8178,14715,47,-47,35,15.730,7936,14577,4194647,64,0
170198,0.067,0.121,-0.018,0.000,0.000,0.001,0.020,0.721,-0.009,0.692,0.443,0.000,0.040,0.017,8596,14790,47,-47,35,15.730,7936,14577,4194647,64,0
170298,0.059,0.115,-0.007,-0.000,0.000,0.000,0.020,0.720,-0.010,0.693,0.443,0.000,0.038,0.015,8864,14933,47,-46,34,15.710,8650,14619,42467716,648,0
170398,0.059,0.114,-0.016,-0.000,0.000,0.000,0.020,0.720,-0.010,0.693,0.443,0.000,0.038,0.015,9077,15117,47,-47,34,15.710,8650,14619,42467716,648,0
170498,0.061,0.110,-0.004,0.000,0.000,-0.000,0.020,0.720,-0.010,0.694,0.443,0.000,0.037,0.015,9280,15291,46,-46,35,15.720,9124,15151,44040607,672,0
170598,0.070,0.106,-0.008,0.000,0.000,-0.000,0.021,0.719,-0.009,0.694,0.443,0.000,0.035,0.018,9477,15490,46,-46,35,15.720,9124,15151,44040607,672,0
170698,0.072,0.105,0.054,0.000,-0.000,-0.000,0.021,0.719,-0.009,0.694,0.443,0.000,0.035,0.018,9691,15599,47,-46,35,15.700,9578,15527,45285799,691,0
170798,0.071,0.097,-0.005,-0.000,0.001,0.000,0.021,0.718,-0.009,0.695,0.447,0.000,0.032,0.018,9915,15723,46,-45,35,15.700,9578,15527,45285799,691,0
170898,0.064,0.089,0.028,0.000,0.001,0.000,0.020,0.717,-0.009,0.696,0.447,0.000,0.030,0.016,10175,15829,45,-45,35,15.710,10101,15723,47382980,723,0
170998,0.058,0.079,-0.029,0.001,0.000,0.000,0.019,0.716,-0.009,0.698,0.443,0.000,0.026,0.015,10393,15966,44,-44,35,15.710,10101,15723,47382980,723,0
171098,0.060,0.078,-0.069,-0.000,0.001,-0.000,0.019,0.716,-0.008,0.698,0.443,0.000,0.026,0.015,10593,16146,45,-44,35,15.710,10101,15723,47382980,723,0
171198,0.061,0.078,-0.106,0.000,-0.000,-0.000,0.018,0.716,-0.008,0.698,0.447,0.000,0.026,0.015,10825,16317,45,-45,35,15.700,10570,16129,47055317,718,0
171298,0.062,0.084,-0.074,-0.000,-0.001,-0.000,0.018,0.717,-0.008,0.697,0.447,0.000,0.028,0.015,11096,16507,46,-45,35,15.700,10570,16129,47055317,718,0
171398,0.060,0.097,0.004,-0.000,-0.000,-0.000,0.018,0.718,-0.008,0.695,0.443,0.000,0.032,0.015,11298,16623,46,-46,35,15.690,11135,16556,47579615,726,0
171498,0.066,0.097,0.044,-0.000,-0.000,0.000,0.020,0.718,-0.009,0.695,0.443,0.000,0.032,0.017,11417,16774,46,-46,35,15.690,11135,16556,47579615,726,0
171598,0.066,0.096,0.010,-0.000,0.000,0.000,0.020,0.718,-0.009,0.695,0.431,0.000,0.032,0.017,11592,16891,46,-46,35,15.680,11467,16778,49742327,759,0
171698,0.070,0.101,-0.077,0.000,-0.001,-0.000,0.021,0.719,-0.009,0.695,0.431,0.000,0.034,0.018,11771,17052,47,-46,35,15.680,11467,16778,49742327,759,0
171798,0.080,0.109,-0.006,-0.000,-0.001,-0.000,0.022,0.720,-0.008,0.694,0.424,0.000,0.036,0.020,11927,17220,47,-47,35,15.680,11792,17182,49676812,758,0
171898,0.079,0.111,0.092,0.000,0.000,-0.000,0.021,0.720,-0.008,0.694,0.412,0.000,0.037,0.020,12108,17300,47,-46,35,15.680,11792,17182,49676812,758,0
171998,0.071,0.101,0.072,0.000,0.001,0.001,0.020,0.719,-0.009,0.695,0.373,0.000,0.034,0.017,12311,17344,46,-45,35,15.680,12195,17301,51446300,785,0
172098,0.063,0.096,-0.017,0.000,-0.000,0.000,0.020,0.718,-0.009,0.695,0.369,0.000,0.032,0.016,12455,17428,46,-45,35,15.680,12195,17301,51446300,785,0
172198,0.063,0.096,-0.067,-0.000,-0.000,0.000,0.020,0.718,-0.009,0.695,0.369,0.000,0.032,0.016,12609,17575,46,-46,35,15.650,12594,17543,51708447,789,0
172298,0.061,0.097,-0.093,-0.000,-0.000,0.000,0.020,0.718,-0.010,0.695,0.341,0.000,0.032,0.015,12805,17696,46,-46,35,15.650,12594,17543,51708447,789,0
172398,0.067,0.099,-0.017,-0.000,0.000,-0.001,0.021,0.719,-0.010,0.695,0.290,0.000,0.033,0.017,12862,17826,46,-46,35,15.670,12886,17857,51708460,789,0
172498,0.075,0.095,-0.034,-0.000,0.000,-0.001,0.022,0.718,-0.009,0.695,0.271,0.000,0.032,0.019,12952,17931,46,-45,35,15.670,12886,17857,51708460,789,0
172598,0.080,0.092,-0.018,-0.000,0.001,0.000,0.020,0.718,-0.006,0.696,0.271,0.000,0.031,0.020,13075,18006,45,-45,35,15.670,12886,17857,51708460,789,0
172698,0.077,0.093,-0.013,0.000,0.000,0.000,0.018,0.718,-0.005,0.696,0.267,0.000,0.031,0.019,13217,18058,46,-45,35,15.660,13054,18115,51708485,789,0
172798,0.075,0.093,0.061,0.000,-0.000,-0.000,0.018,0.718,-0.005,0.696,0.275,0.000,0.031,0.019,13301,18131,46,-45,35,15.660,13054,18115,51708485,789,0
172898,0.073,0.095,0.004,0.000,-0.000,0.000,0.017,0.718,-0.005,0.696,0.267,0.000,0.032,0.018,13405,18189,46,-46,35,15.660,13297,18181,53150283,811,0
172998,0.072,0.094,0.033,0.000,-0.000,0.000,0.015,0.718,-0.003,0.696,0.275,0.000,0.031,0.018,13513,18259,46,-46,35,15.660,13297,18181,53150283,811,0
173098,0.075,0.097,-0.028,-0.000,0.001,-0.000,0.014,0.718,-0.001,0.695,0.271,0.000,0.032,0.019,13576,18350,46,-46,35,15.640,13477,18248,54526558,832,0
173198,0.074,0.095,0.035,-0.000,-0.000,-0.000,0.014,0.718,-0.001,0.696,0.271,0.000,0.032,0.019,13686,18417,46,-46,35,15.640,13477,18248,54526558,832,0
173298,0.072,0.096,-0.012,-0.000,0.000,-0.000,0.013,0.718,-0.001,0.696,0.271,0.000,0.032,0.018,13807,18492,46,-45,36,15.630,13698,18450,54592097,833,0
173398,0.072,0.099,0.058,0.000,-0.000,0.000,0.013,0.719,-0.001,0.695,0.275,0.000,0.033,0.018,13892,18556,46,-46,36,15.630,13698,18450,54592097,833,0
173498,0.066,0.097,0.015,-0.000,0.000,-0.000,0.013,0.718,-0.001,0.695,0.275,0.000,0.032,0.016,14007,18602,46,-46,35,15.610,13927,18518,56033901,855,0
173598,0.072,0.095,0.006,-0.000,0.000,-0.000,0.013,0.718,-0.001,0.696,0.275,0.000,0.032,0.018,14050,18702,46,-45,35,15.610,13927,18518,56033901,855,0
173698,0.073,0.095,-0.052,0.000,0.001,-0.000,0.013,0.718,-0.000,0.696,0.282,0.000,0.032,0.018,14162,18777,46,-45,35,15.630,14044,18656,57082492,871,0
173798,0.074,0.098,-0.020,-0.000,-0.000,-0.000,0.012,0.719,0.001,0.695,0.286,0.000,0.033,0.018,14265,18853,46,-46,35,15.630,14044,18656,57082492,871,0
173898,0.073,0.094,0.046,-0.000,-0.000,0.000,0.012,0.718,0.000,0.696,0.290,0.000,0.031,0.018,14366,18918,46,-45,36,15.610,14285,18796,57737861,881,0
173998,0.074,0.096,-0.037,-0.000,-0.000,-0.000,0.013,0.718,0.000,0.696,0.286,0.000,0.032,0.018,14474,19011,46,-46,36,15.610,14285,18796,57737861,881,0
174098,0.074,0.100,0.005,0.000,0.000,0.000,0.013,0.719,0.000,0.695,0.286,0.000,0.033,0.018,14575,19084,46,-46,36,15.610,14492,19011,57672335,880,0
174198,0.072,0.102,0.093,-0.000,-0.000,0.000,0.012,0.719,0.000,0.695,0.286,0.000,0.034,0.018,14666,19137,46,-46,36,15.610,14492,19011,57672335,880,0
174298,0.074,0.100,0.152,-0.000,0.000,-0.000,0.013,0.719,0.000,0.695,0.286,0.000,0.033,0.019,14693,19199,46,-46,36,15.620,14619,19157,57672354,880,0
174398,0.072,0.094,0.071,0.000,0.000,0.000,0.012,0.718,0.000,0.696,0.290,0.000,0.031,0.018,14775,19225,46,-45,36,15.620,14619,19157,57672354,880,0
174498,0.074,0.093,0.010,0.000,0.001,0.000,0.012,0.718,0.000,0.696,0.290,0.000,0.031,0.019,14858,19308,45,-45,36,15.600,14792,19230,58786465,897,0
174598,0.077,0.098,-0.038,0.000,-0.000,0.000,0.012,0.719,0.001,0.695,0.282,0.000,0.033,0.019,14954,19394,46,-46,36,15.600,14792,19230,58786465,897,0
174698,0.075,0.099,-0.010,-0.000,-0.001,-0.000,0.012,0.719,0.001,0.695,0.278,0.000,0.033,0.019,15078,19472,47,-46,36,15.590,15060,19455,58393248,891,0
174798,0.081,0.096,-0.000,0.000,0.001,-0.000,0.013,0.718,0.001,0.696,0.278,0.000,0.032,0.020,15121,19572,46,-45,36,15.590,15060,19455,58393248,891,0
174898,0.081,0.094,0.026,-0.000,0.001,0.000,0.013,0.718,0.001,0.696,0.286,0.000,0.031,0.020,15231,19618,46,-45,36,15.590,15060,19455,58393248,891,0
174998,0.080,0.088,-0.025,-0.000,-0.000,0.000,0.013,0.717,0.001,0.697,0.286,0.000,0.029,0.020,15343,19688,45,-45,36,15.570,15243,19531,60359335,921,0
175098,0.070,0.089,-0.072,-0.000,-0.000,0.000,0.012,0.718,-0.000,0.696,0.282,0.000,0.030,0.017,15496,19733,46,-45,36,15.570,15243,19531,60359335,921,0
175198,0.063,0.086,-0.071,0.000,-0.000,-0.000,0.012,0.717,-0.001,0.697,0.278,0.000,0.029,0.016,15608,19817,45,-45,37,15.580,15527,19646,60949171,930,0
175298,0.070,0.085,-0.039,-0.000,0.000,-0.000,0.013,0.717,-0.001,0.697,0.278,0.000,0.028,0.018,15665,19940,45,-45,37,15.580,15527,19646,60949171,930,0
175398,0.077,0.084,0.007,-0.000,0.000,-0.000,0.014,0.717,-0.000,0.697,0.278,0.000,0.028,0.019,15735,20030,45,-45,36,15.590,15673,19960,59966147,915,0
175498,0.082,0.084,0.033,-0.000,-0.000,-0.000,0.014,0.717,-0.000,0.697,0.282,0.000,0.028,0.020,15815,20096,45,-45,36,15.590,15673,19960,59966147,915,0
175598,0.080,0.078,-0.031,-0.000,0.000,0.000,0.015,0.716,-0.001,0.698,0.278,0.000,0.026,0.020,15924,20155,45,-44,36,15.580,15923,20080,61211322,934,0
175698,0.077,0.078,0.011,-0.000,0.000,-0.000,0.015,0.716,-0.001,0.698,0.282,0.000,0.026,0.019,16039,20229,45,-44,36,15.580,15923,20080,61211322,934,0
175798,0.084,0.071,0.031,-0.000,0.001,-0.000,0.015,0.715,-0.001,0.699,0.275,0.000,0.024,0.021,16071,20325,44,-44,37,15.560,16025,20242,61342431,936,0
175898,0.091,0.069,0.014,0.000,-0.000,-0.000,0.016,0.715,-0.000,0.699,0.275,0.000,0.023,0.023,16124,20399,44,-44,37,15.560,16025,20242,61342431,936,0
175998,0.091,0.076,-0.088,-0.000,-0.000,0.000,0.017,0.716,-0.001,0.698,0.275,0.000,0.025,0.023,16243,20458,45,-45,36,15.560,16233,20408,61932241,945,0
176098,0.090,0.080,0.029,-0.000,-0.000,-0.000,0.017,0.716,-0.001,0.697,0.278,0.000,0.027,0.023,16329,20531,45,-45,36,15.560,16233,20408,61932241,945,0
176198,0.099,0.091,-0.058,0.000,-0.000,-0.000,0.018,0.718,-0.001,0.696,0.271,0.000,0.030,0.025,16383,20640,46,-46,36,15.560,16339,20576,62391022,952,0
176298,0.097,0.092,0.028,0.000,-0.000,0.000,0.018,0.718,-0.001,0.696,0.267,0.000,0.031,0.024,16497,20663,46,-45,36,15.560,16339,20576,62391022,952,0
176398,0.096,0.095,-0.346,-0.000,0.000,-0.001,0.018,0.718,-0.001,0.696,0.275,0.000,0.032,0.024,16644,20823,46,-46,36,15.540,16722,20833,61604569,940,0
176498,0.106,0.099,-0.094,0.000,-0.001,-0.000,0.019,0.719,-0.000,0.695,0.271,0.000,0.033,0.026,16731,20937,46,-46,36,15.540,16722,20833,61604569,940,0
176598,0.114,0.095,-0.084,0.000,0.000,-0.000,0.019,0.718,0.000,0.695,0.275,0.000,0.032,0.028,16822,21046,46,-45,37,15.530,16722,20876,66454296,1014,0
176698,0.119,0.099,0.039,-0.000,0.000,0.000,0.020,0.719,0.001,0.695,0.271,0.000,0.033,0.029,16933,21107,46,-46,37,15.530,16722,20876,66454296,1014,0
176798,0.105,0.091,-0.025,-0.000,0.000,0.001,0.019,0.718,-0.001,0.696,0.278,0.000,0.030,0.026,17071,21107,45,-45,37,15.530,16722,20876,66454296,1014,0
176898,0.069,0.095,-0.044,0.000,0.001,0.002,0.016,0.718,-0.004,0.696,0.271,0.000,0.032,0.017,17316,21055,46,-45,37,15.530,17006,21321,60425001,922,0
176998,0.022,0.086,-0.032,0.001,-0.001,0.002,0.012,0.717,-0.008,0.697,0.278,0.000,0.029,0.006,17541,21022,45,-45,37,15.530,17006,21321,60425001,922,0
177098,-0.001,0.093,-0.001,-0.000,0.001,-0.000,0.010,0.718,-0.010,0.696,0.275,-0.000,0.031,-0.000,17594,21118,46,-45,37,15.510,17605,21052,63439649,968,0
177198,-0.001,0.097,0.097,-0.000,-0.002,-0.000,0.010,0.718,-0.011,0.695,0.278,-0.000,0.032,-0.000,17617,21209,47,-46,37,15.510,17605,21052,63439649,968,0
177298,-0.010,0.103,-0.024,-0.000,0.001,0.001,0.009,0.719,-0.012,0.695,0.271,-0.000,0.034,-0.003,17747,21222,46,-46,37,15.500,17543,21321,63112003,963,0
177398,-0.043,0.104,0.047,0.001,-0.001,0.001,0.005,0.719,-0.014,0.694,0.271,-0.000,0.035,-0.012,17954,21174,47,-47,37,15.500,17543,21321,63112003,963,0
177498,-0.064,0.100,-0.037,-0.000,0.001,0.001,0.005,0.719,-0.016,0.695,0.271,-0.000,0.033,-0.016,18028,21226,46,-45,37,15.490,18050,21141,65602352,1001,0
177598,-0.075,0.102,-0.036,-0.000,-0.001,0.001,0.004,0.719,-0.017,0.695,0.271,-0.000,0.034,-0.019,18127,21290,47,-46,37,15.490,18050,21141,65602352,1001,0
177698,-0.104,0.098,0.038,-0.001,0.002,0.001,0.001,0.718,-0.020,0.695,0.271,-0.000,0.032,-0.027,18341,21257,45,-45,37,15.500,18315,21231,65471307,999,0
177798,-0.136,0.091,-0.044,-0.000,-0.001,0.001,-0.000,0.717,-0.024,0.696,0.267,-0.001,0.030,-0.034,18482,21274,46,-45,37,15.500,18315,21231,65471307,999,0
177898,-0.124,0.107,-0.012,-0.001,0.000,-0.002,0.001,0.719,-0.023,0.694,0.267,-0.001,0.036,-0.031,18422,21458,47,-47,37,15.500,18315,21231,65471307,999,0
177998,-0.102,0.109,0.050,-0.000,-0.000,-0.000,0.003,0.720,-0.022,0.694,0.263,-0.000,0.036,-0.025,18445,21551,47,-47,37,15.490,18315,21505,65078129,993,0
178098,-0.101,0.103,0.040,-0.000,0.001,-0.001,0.004,0.719,-0.022,0.695,0.259,-0.000,0.034,-0.025,18532,21574,46,-46,37,15.490,18315,21505,65078129,993,0
178198,-0.086,0.096,-0.109,0.000,-0.001,-0.001,0.005,0.718,-0.020,0.696,0.180,-0.000,0.032,-0.022,18557,21684,46,-45,37,15.490,18518,21691,64619360,986,0
178298,-0.062,0.107,-0.119,-0.000,-0.000,-0.001,0.006,0.719,-0.018,0.694,0.165,-0.000,0.036,-0.015,18554,21811,47,-47,37,15.490,18518,21691,64619360,986,0
178398,-0.027,0.111,-0.062,-0.000,-0.001,-0.001,0.011,0.720,-0.015,0.694,0.161,-0.000,0.037,-0.006,18524,21970,47,-47,38,15.480,18656,21929,66061122,1008,0
178498,0.001,0.115,-0.007,-0.000,0.000,-0.001,0.013,0.720,-0.013,0.693,0.161,0.000,0.038,0.000,18532,22038,47,-47,38,15.480,18656,21929,66061122,1008,0
178598,0.027,0.114,-0.020,0.000,0.000,-0.001,0.016,0.720,-0.011,0.693,0.145,0.000,0.038,0.007,18534,22112,47,-47,38,15.480,18518,22026,68879198,1051,0
178698,0.041,0.113,0.043,0.001,-0.001,0.000,0.017,0.720,-0.010,0.693,0.145,0.000,0.038,0.010,18581,22139,47,-47,38,15.480,18518,22026,68879198,1051,0
178798,0.039,0.130,0.059,0.000,-0.000,0.000,0.016,0.722,-0.009,0.691,0.137,0.000,0.043,0.010,18630,22139,49,-48,38,15.470,18587,22222,66519915,1015,0
178898,0.033,0.121,0.040,0.000,0.001,0.000,0.015,0.721,-0.010,0.693,0.137,0.000,0.040,0.008,18682,22133,47,-47,38,15.470,18587,22222,66519915,1015,0
178998,0.033,0.111,-0.011,0.000,0.001,-0.000,0.015,0.720,-0.009,0.694,0.137,0.000,0.037,0.008,18685,22176,46,-46,38,15.470,18587,22222,66519915,1015,0
179098,0.035,0.095,-0.135,0.000,-0.000,-0.000,0.015,0.718,-0.009,0.696,0.137,0.000,0.032,0.009,18729,22218,45,-45,38,15.450,18726,22075,69731162,1064,0
179198,0.043,0.100,-0.086,-0.000,-0.000,-0.000,0.016,0.719,-0.009,0.695,0.137,0.000,0.033,0.011,18754,22299,46,-46,38,15.450,18726,22075,69731162,1064,0
179298,0.050,0.100,0.017,-0.000,-0.000,-0.000,0.017,0.719,-0.008,0.695,0.137,0.000,0.033,0.012,18790,22352,46,-46,38,15.450,18796,22471,66061150,1008,0
179398,0.048,0.100,-0.041,-0.000,0.001,0.001,0.016,0.719,-0.009,0.695,0.137,0.000,0.033,0.012,18866,22355,46,-45,38,15.450,18796,22471,66061150,1008,0
179498,0.028,0.091,-0.156,0.000,-0.000,0.001,0.015,0.718,-0.010,0.696,0.141,0.000,0.030,0.007,19001,22349,45,-45,38,15.460,18939,22222,70714226,1079,0
179598,0.013,0.103,-0.011,-0.000,-0.001,-0.000,0.014,0.719,-0.012,0.695,0.137,0.000,0.034,0.003,19044,22367,47,-47,38,15.460,18939,22222,70714226,1079,0
179698,0.013,0.101,-0.007,0.000,-0.000,-0.000,0.014,0.719,-0.012,0.695,0.137,0.000,0.034,0.003,19061,22429,46,-46,38,15.450,19011,22271,71304065,1088,0
179798,0.015,0.107,0.047,0.000,0.001,-0.000,0.014,0.719,-0.012,0.694,0.141,0.000,0.036,0.004,19075,22456,47,-46,38,15.450,19011,22271,71304065,1088,0
179898,0.022,0.096,-0.084,0.000,0.001,-0.000,0.015,0.718,-0.011,0.696,0.141,0.000,0.032,0.006,19075,22511,46,-45,38,15.450,19011,22271,71304065,1088,0
179998,0.028,0.091,-0.087,0.000,0.001,-0.000,0.015,0.718,-0.010,0.696,0.137,0.000,0.030,0.007,19122,22568,45,-45,38,15.450,19083,22421,70910842,1082,0
180098,0.029,0.073,-0.061,0.000,0.001,0.000,0.015,0.716,-0.010,0.698,0.137,0.000,0.024,0.007,19179,22601,44,-44,38,15.450,19083,22421,70910842,1082,0
180198,0.020,0.065,0.033,0.000,0.000,0.000,0.014,0.715,-0.010,0.699,0.141,0.000,0.022,0.005,19258,22604,44,-43,38,15.430,19230,22573,69796741,1065,0
180298,0.023,0.061,0.067,0.000,0.001,0.001,0.014,0.714,-0.010,0.700,0.137,0.000,0.020,0.006,19258,22649,44,-43,38,15.430,19230,22573,69796741,1065,0
180398,0.015,0.058,0.021,-0.000,0.000,-0.000,0.013,0.714,-0.010,0.700,0.141,0.000,0.019,0.004,19314,22661,43,-43,38,15.420,19379,22675,69141368,1055,0
180498,0.022,0.052,0.073,0.000,0.000,-0.000,0.014,0.713,-0.010,0.701,0.141,0.000,0.017,0.006,19304,22708,43,-43,38,15.420,19379,22675,69141368,1055,0
180598,0.021,0.053,-0.015,-0.000,0.000,0.000,0.014,0.713,-0.010,0.701,0.141,0.000,0.018,0.005,19364,22725,43,-43,38,15.420,19379,22675,69141368,1055,0
180698,0.018,0.053,0.026,-0.001,-0.000,-0.000,0.014,0.713,-0.011,0.701,0.141,0.000,0.018,0.004,19402,22753,43,-43,38,15.420,19379,22727,69862285,1066,0
180798,0.017,0.047,0.087,-0.000,0.000,-0.000,0.015,0.712,-0.012,0.701,0.137,0.000,0.016,0.004,19417,22769,43,-42,38,15.420,19379,22727,69862285,1066,0
180898,0.025,0.045,0.067,-0.000,0.001,-0.000,0.016,0.712,-0.012,0.702,0.137,0.000,0.015,0.006,19391,22817,43,-42,39,15.370,19455,22727,71369597,1089,0
180998,0.027,0.034,-0.024,0.000,0.000,-0.000,0.017,0.711,-0.012,0.703,0.145,0.000,0.011,0.007,19435,22833,42,-41,39,15.370,19455,22727,71369597,1089,0
181098,0.026,0.022,-0.036,-0.000,0.001,-0.000,0.017,0.710,-0.012,0.704,0.137,0.000,0.007,0.007,19490,22871,41,-40,39,15.370,19455,22727,71369597,1089,0
181198,0.033,0.022,-0.039,-0.000,-0.000,-0.000,0.018,0.710,-0.012,0.704,0.141,0.000,0.007,0.008,19514,22944,42,-41,39,15.400,19531,22831,71041926,1084,0
181298,0.039,0.023,0.014,-0.000,-0.000,-0.000,0.018,0.710,-0.012,0.704,0.141,0.000,0.008,0.010,19532,22981,42,-41,39,15.400,19531,22831,71041926,1084,0
181398,0.039,0.018,0.018,-0.000,0.001,0.000,0.019,0.709,-0.012,0.705,0.141,0.000,0.006,0.010,19574,22999,41,-40,39,15.400,19685,22988,70714227,1079,0
181498,0.032,0.012,-0.082,0.000,0.001,0.001,0.018,0.708,-0.013,0.705,0.145,0.000,0.004,0.008,19650,23008,41,-40,39,15.400,19685,22988,70714227,1079,0
181598,0.019,0.002,0.191,-0.000,0.001,0.001,0.017,0.707,-0.014,0.707,0.141,0.000,0.001,0.005,19716,22994,40,-39,39,15.400,19646,22935,71959467,1098,0
181698,0.001,-0.017,0.029,0.000,0.002,0.000,0.016,0.705,-0.015,0.709,0.137,-0.000,-0.006,0.000,19787,22992,38,-38,39,15.400,19646,22935,71959467,1098,0
181798,0.000,-0.072,0.017,-0.000,0.003,-0.001,0.015,0.698,-0.015,0.715,0.141,-0.000,-0.024,0.000,19769,23046,33,-33,39,15.400,19646,22935,71959467,1098,0
181898,0.021,-0.085,0.008,-0.001,-0.000,-0.001,0.018,0.697,-0.013,0.717,0.141,-0.000,-0.028,0.005,19726,23160,34,-34,39,15.380,19841,23041,71697293,1094,0
181998,0.028,-0.070,-0.047,-0.000,-0.000,-0.000,0.021,0.699,-0.015,0.715,0.141,-0.000,-0.023,0.007,19772,23168,36,-36,39,15.380,19841,23041,71697293,1094,0
182098,0.021,-0.083,-0.188,0.002,-0.002,0.001,0.017,0.697,-0.013,0.717,0.141,-0.000,-0.028,0.005,19913,23193,35,-34,39,15.380,19920,23041,73859990,1127,0
182198,0.008,-0.024,-0.228,0.003,-0.004,0.001,0.012,0.704,-0.010,0.710,0.141,-0.000,-0.008,0.002,20038,23242,41,-41,39,15.380,19920,23041,73859990,1127,0
182298,-0.009,-0.048,-0.072,0.003,0.008,0.001,0.005,0.701,-0.006,0.713,0.141,0.000,-0.016,-0.002,20146,23269,34,-34,39,15.380,19920,23041,73859990,1127,0
182398,0.015,-0.168,0.129,0.001,0.003,0.000,0.004,0.687,-0.001,0.727,0.141,-0.000,-0.057,0.004,20041,23392,25,-25,39,15.370,20161,23255,72090547,1100,0
182498,0.005,-0.099,0.184,0.003,-0.010,0.001,-0.001,0.695,0.002,0.719,0.141,-0.000,-0.033,0.001,20122,23321,38,-38,39,15.370,20161,23255,72090547,1100,0
182598,0.027,0.005,0.067,-0.003,0.002,-0.003,-0.002,0.708,0.007,0.706,0.141,0.000,0.002,0.007,19990,23469,43,-42,39,15.390,20080,23364,71697344,1094,0
182698,0.082,-0.069,0.212,-0.001,0.001,-0.002,0.008,0.699,0.007,0.715,0.141,-0.000,-0.023,0.020,19848,23595,33,-33,39,15.390,20080,23364,71697344,1094,0
182798,0.095,-0.060,-0.009,-0.000,0.000,0.001,0.010,0.700,0.007,0.714,0.145,-0.000,-0.020,0.024,19920,23543,36,-36,39,15.370,19841,23474,73991098,1129,0
182898,0.086,-0.098,0.017,-0.001,0.002,-0.000,0.010,0.695,0.005,0.718,0.141,-0.000,-0.033,0.022,20016,23540,32,-31,39,15.370,19841,23474,73991098,1129,0
182998,0.104,-0.115,0.111,-0.000,0.001,-0.000,0.012,0.693,0.006,0.720,0.141,-0.000,-0.038,0.026,19958,23620,31,-31,39,15.370,19841,23474,73991098,1129,0
183098,0.107,-0.139,-0.020,-0.001,0.001,-0.000,0.013,0.691,0.006,0.723,0.141,-0.001,-0.046,0.027,20004,23624,30,-29,40,15.380,20040,23474,75432848,1151,0
183198,0.103,-0.158,0.056,-0.000,0.002,0.000,0.014,0.688,0.005,0.725,0.141,-0.001,-0.053,0.026,20071,23621,28,-28,40,15.380,20040,23474,75432848,1151,0
183298,0.106,-0.202,0.015,-0.001,0.003,-0.000,0.016,0.683,0.003,0.730,0.141,-0.001,-0.067,0.026,20047,23661,24,-24,40,15.360,20080,23696,72287151,1103,0
183398,0.111,-0.260,0.149,-0.001,0.005,-0.000,0.017,0.676,0.003,0.738,0.141,-0.001,-0.089,0.028,20051,23676,19,-19,40,15.360,20080,23696,72287151,1103,0
183498,0.100,-0.316,-0.070,-0.000,0.000,0.002,0.017,0.669,0.002,0.743,0.141,-0.001,-0.105,0.025,20138,23632,17,-17,40,15.360,20080,23696,72287151,1103,0
183598,0.044,-0.257,-0.113,0.000,-0.005,0.002,0.011,0.676,-0.003,0.737,0.141,-0.000,-0.086,0.011,20407,23517,26,-25,40,15.350,20325,23474,75301785,1149,0
183698,0.005,-0.197,0.009,-0.001,-0.001,0.001,0.008,0.683,-0.006,0.730,0.145,-0.000,-0.066,0.001,20479,23511,28,-28,40,15.350,20325,23474,75301785,1149,0
183798,0.007,-0.212,-0.042,-0.001,0.002,-0.001,0.008,0.682,-0.007,0.732,0.141,-0.000,-0.071,0.002,20398,23615,24,-24,40,15.360,20283,23529,73663466,1124,0
183898,0.024,-0.249,-0.039,-0.000,0.001,-0.001,0.011,0.677,-0.006,0.736,0.141,-0.000,-0.083,0.006,20395,23723,21,-21,40,15.360,20283,23529,73663466,1124,0
183998,0.036,-0.260,-0.037,-0.000,0.000,-0.000,0.012,0.676,-0.005,0.737,0.137,-0.000,-0.087,0.009,20415,23764,21,-20,40,15.360,20283,23529,73663466,1124,0
184098,0.041,-0.261,-0.085,-0.000,0.000,-0.000,0.013,0.676,-0.005,0.737,0.137,-0.000,-0.087,0.010,20463,23804,21,-21,40,15.350,20408,23752,73794507,1126,0
184198,0.044,-0.261,-0.024,0.000,0.000,-0.000,0.013,0.676,-0.004,0.737,0.137,-0.000,-0.087,0.011,20516,23852,21,-20,40,15.350,20408,23752,73794507,1126,0
