Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
161930,-0.030,0.001,-0.011,-0.000,-0.721,-0.055,0.689,-0.048,0.000,-0.000,-0.046,0.013,16856,17187,-11,12,42,14.790,16835,17064
162030,0.110,0.004,0.003,0.001,-0.712,-0.062,0.697,-0.056,0.000,-0.000,-0.020,0.009,16889,17191,-12,12,42,14.780,16835,17182
162130,-0.140,-0.000,0.013,-0.000,-0.725,-0.067,0.682,-0.068,0.000,-0.000,-0.060,0.005,16889,17182,7,-6,42,14.780,16835,17182
162230,-0.150,-0.003,0.012,-0.001,-0.752,-0.057,0.654,-0.063,0.000,-0.000,-0.139,0.003,16891,17186,34,-34,42,14.780,16835,17182
162330,-0.310,0.003,-0.005,0.001,-0.760,-0.056,0.644,-0.066,0.000,-0.000,-0.165,0.000,16917,17198,35,-34,42,14.770,16949,17182
162430,0.110,-0.001,-0.015,-0.001,-0.741,-0.060,0.666,-0.065,0.000,-0.000,-0.106,0.003,16926,17230,6,-6,42,14.770,16949,17182
162530,-0.230,0.001,-0.007,-0.001,-0.717,-0.060,0.692,-0.057,0.000,-0.000,-0.036,0.008,16927,17256,-11,11,42,14.770,16949,17241
162630,-0.310,0.004,0.006,0.001,-0.714,-0.066,0.694,-0.064,0.000,-0.000,-0.029,0.005,16959,17259,-6,6,42,14.770,16949,17241
162730,-0.120,-0.003,0.013,-0.000,-0.732,-0.067,0.674,-0.071,0.000,-0.000,-0.083,0.003,16961,17255,17,-17,42,14.770,16949,17241
162830,0.050,0.002,0.005,0.000,-0.753,-0.064,0.651,-0.069,0.000,-0.000,-0.145,0.007,16942,17256,36,-35,42,14.780,16891,17241
162930,0.110,0.000,-0.012,0.000,-0.749,-0.068,0.655,-0.073,0.000,-0.000,-0.133,0.007,16951,17263,23,-23,42,14.780,16891,17241
163030,-0.210,-0.000,-0.016,-0.000,-0.721,-0.071,0.686,-0.069,0.000,-0.000,-0.049,0.008,16968,17283,-7,8,42,14.760,16891,17241
163130,0.000,0.004,-0.006,0.001,-0.698,-0.077,0.708,-0.071,0.000,0.000,0.015,0.007,17008,17313,-23,24,42,14.760,16891,17241
163230,-0.360,-0.002,0.003,0.000,-0.697,-0.078,0.709,-0.073,0.000,0.000,0.018,0.005,17036,17333,-17,17,42,14.760,17006,17301
163330,0.030,0.003,0.012,0.002,-0.711,-0.075,0.695,-0.075,0.000,-0.000,-0.023,0.003,17019,17304,0,1,42,14.760,17006,17301
163430,-0.340,-0.004,0.016,-0.001,-0.738,-0.071,0.667,-0.079,0.000,0.000,-0.100,-0.001,17030,17311,27,-27,42,14.760,17006,17301
163530,0.150,-0.002,0.002,-0.000,-0.756,-0.070,0.645,-0.083,0.000,0.000,-0.158,-0.001,17056,17340,40,-40,42,14.780,17006,17241
163630,0.240,0.001,-0.011,0.001,-0.748,-0.071,0.655,-0.080,0.000,-0.000,-0.133,0.001,17026,17329,23,-22,42,14.780,17006,17241
163730,0.160,0.001,-0.014,0.000,-0.724,-0.075,0.681,-0.081,0.000,0.000,-0.060,-0.001,17070,17352,-1,1,42,14.760,17182,17301
163830,-0.150,-0.003,-0.006,-0.001,-0.704,-0.073,0.703,-0.073,0.000,-0.000,-0.001,-0.000,17081,17371,-16,16,42,14.760,17182,17301
163930,0.010,0.000,0.004,0.001,-0.703,-0.069,0.704,-0.070,0.000,0.000,0.002,-0.002,17107,17383,-11,11,42,14.760,17182,17301
164030,-0.090,0.001,0.009,0.000,-0.716,-0.065,0.692,-0.072,0.000,0.000,-0.035,-0.007,17121,17379,6,-6,42,14.770,17123,17361
164130,0.460,-0.001,0.012,-0.000,-0.735,-0.065,0.670,-0.076,0.000,0.000,-0.093,-0.006,17097,17368,25,-25,42,14.770,17123,17361
164230,0.460,-0.007,0.004,0.000,-0.753,-0.055,0.653,-0.070,0.000,0.001,-0.143,-0.009,17108,17361,38,-38,42,14.780,17123,17543
164330,0.820,-0.008,-0.020,0.001,-0.736,-0.046,0.673,-0.061,0.000,0.001,-0.091,-0.014,17108,17339,10,-10,42,14.780,17123,17543
164430,-0.240,-0.001,-0.021,-0.001,-0.693,-0.042,0.718,-0.051,0.000,-0.000,0.036,-0.015,17128,17361,-36,36,42,14.760,17123,17301
164530,-0.190,0.003,0.002,-0.000,-0.674,-0.047,0.735,-0.050,0.000,-0.000,0.085,-0.010,17148,17400,-38,39,42,14.760,17123,17301
164630,-0.300,0.007,0.020,0.001,-0.702,-0.057,0.707,-0.066,0.000,-0.000,0.005,-0.014,17212,17437,-1,1,42,14.760,17123,17301
164730,-0.050,0.003,0.000,0.001,-0.722,-0.062,0.684,-0.080,0.000,0.001,-0.057,-0.020,17233,17425,12,-12,43,14.760,17241,17543
164830,0.060,-0.005,-0.009,-0.001,-0.709,-0.061,0.698,-0.076,0.000,0.000,-0.018,-0.020,17214,17415,-8,10,43,14.760,17241,17543
164930,-0.190,-0.000,-0.005,-0.002,-0.694,-0.064,0.714,-0.067,0.000,-0.000,0.027,-0.007,17178,17440,-21,22,43,14.760,17241,17543
165030,0.260,0.003,0.002,-0.000,-0.692,-0.072,0.715,-0.069,0.000,0.000,0.034,0.001,17156,17431,-19,20,43,14.760,17182,17241
165130,-0.140,0.001,0.002,0.000,-0.697,-0.076,0.709,-0.074,0.000,0.000,0.017,0.001,17162,17422,-13,13,43,14.760,17182,17241
165230,0.490,-0.001,-0.003,0.000,-0.695,-0.075,0.712,-0.074,0.639,-0.000,0.024,-0.001,17186,17430,-18,18,43,14.750,17123,17301
165330,-0.290,-0.001,-0.000,0.000,-0.692,-0.072,0.715,-0.071,1.000,-0.000,0.032,-0.002,17337,17573,-20,20,43,14.750,17123,17301
165430,-0.170,0.001,0.001,0.001,-0.694,-0.072,0.713,-0.072,1.000,-0.000,0.026,-0.002,17492,17727,-17,17,43,14.750,17123,17301
165530,0.080,0.000,0.001,0.000,-0.696,-0.074,0.710,-0.076,1.000,-0.000,0.020,-0.005,17628,17848,-15,15,43,14.740,17421,17667
165630,0.340,-0.001,-0.001,-0.000,-0.695,-0.073,0.711,-0.075,1.000,-0.000,0.022,-0.005,17746,17967,-17,17,43,14.740,17421,17667
165730,0.300,-0.000,-0.000,-0.000,-0.693,-0.072,0.713,-0.073,1.000,-0.000,0.028,-0.004,17865,18091,-19,19,43,14.730,17793,18115
165830,-0.080,0.001,0.001,-0.000,-0.694,-0.074,0.713,-0.073,1.000,-0.000,0.026,-0.001,17998,18232,-18,18,43,14.730,17793,18115
165930,0.340,-0.001,0.001,0.000,-0.695,-0.074,0.711,-0.073,1.000,0.000,0.022,-0.001,18131,18359,-16,17,43,14.730,17793,18115
166030,-0.180,-0.001,0.000,0.000,-0.696,-0.071,0.711,-0.072,1.000,-0.000,0.021,-0.003,18276,18489,-17,17,43,14.730,18181,18382
166130,0.010,0.000,-0.001,-0.000,-0.695,-0.071,0.712,-0.070,1.000,-0.000,0.023,-0.001,18404,18628,-18,18,43,14.730,18181,18382
166230,0.210,0.000,-0.001,-0.000,-0.694,-0.072,0.713,-0.069,1.000,0.000,0.027,0.002,18522,18755,-19,20,43,14.720,18450,18726
166330,0.120,0.001,0.000,-0.000,-0.693,-0.074,0.713,-0.070,1.000,0.000,0.029,0.002,18655,18882,-19,20,43,14.720,18450,18726
166430,-0.260,-0.000,0.001,0.000,-0.695,-0.073,0.712,-0.071,1.000,0.000,0.025,0.001,18806,19025,-18,18,43,14.720,18450,18726
166530,0.200,0.001,-0.000,-0.000,-0.695,-0.073,0.712,-0.070,1.000,0.000,0.023,0.002,18932,19156,-18,18,43,14.720,18656,19011
166630,0.140,-0.000,-0.002,-0.001,-0.693,-0.075,0.713,-0.070,1.000,0.000,0.029,0.004,19055,19287,-21,21,43,14.720,18656,19011
166730,0.340,-0.000,-0.002,0.000,-0.690,-0.074,0.717,-0.068,1.000,0.000,0.038,0.005,19168,19401,-24,24,43,14.710,19083,19305
166830,-0.080,-0.000,-0.001,0.000,-0.687,-0.074,0.719,-0.067,1.000,0.000,0.046,0.006,19292,19523,-26,26,43,14.710,19083,19305
166930,0.490,0.000,0.001,-0.000,-0.688,-0.075,0.718,-0.067,1.000,0.000,0.043,0.008,19405,19645,-24,25,43,14.710,19083,19305
167030,-0.300,-0.000,-0.001,-0.001,-0.689,-0.076,0.717,-0.066,0.000,0.000,0.041,0.010,19443,19694,-24,24,43,14.690,19531,19723
167130,0.300,0.000,-0.002,-0.001,-0.686,-0.078,0.721,-0.065,0.000,0.000,0.050,0.013,19427,19687,-28,29,43,14.690,19531,19723
167230,-0.660,0.000,-0.001,-0.000,-0.682,-0.080,0.724,-0.065,0.000,0.000,0.060,0.015,19443,19710,-32,32,43,14.690,19379,19569
167330,-0.600,0.000,0.001,0.001,-0.681,-0.080,0.725,-0.066,0.000,0.000,0.065,0.012,19460,19711,-32,33,43,14.690,19379,19569
167430,0.360,0.000,0.001,0.001,-0.682,-0.078,0.724,-0.069,0.000,0.000,0.061,0.006,19441,19670,-31,31,43,14.690,19379,19569
167530,-0.100,-0.003,-0.002,-0.001,-0.683,-0.073,0.724,-0.062,0.000,0.000,0.060,0.010,19445,19709,-32,32,43,14.700,19455,19723
167630,-0.500,0.002,-0.002,-0.002,-0.677,-0.077,0.729,-0.060,0.000,0.001,0.075,0.018,19447,19745,-38,38,43,14.700,19455,19723
167730,-0.340,0.009,0.004,0.000,-0.679,-0.091,0.725,-0.072,0.000,0.001,0.067,0.019,19462,19756,-32,33,43,14.690,19379,19685
167830,-0.010,-0.001,0.007,-0.001,-0.689,-0.097,0.714,-0.080,0.000,0.000,0.038,0.020,19445,19744,-22,22,43,14.690,19379,19685
167930,0.050,-0.007,0.007,-0.001,-0.704,-0.088,0.701,-0.072,0.000,-0.000,-0.002,0.022,19431,19741,-9,9,43,14.690,19379,19685
168030,0.490,-0.010,0.005,-0.000,-0.718,-0.067,0.691,-0.052,0.000,-0.000,-0.036,0.025,19427,19739,0,0,43,14.680,19455,19880
168130,-0.340,0.006,-0.000,-0.001,-0.722,-0.071,0.686,-0.054,0.000,-0.001,-0.049,0.029,19420,19748,1,-1,43,14.680,19455,19880
168230,-0.170,-0.010,-0.006,-0.001,-0.717,-0.060,0.693,-0.039,0.000,-0.001,-0.032,0.032,19412,19744,-7,7,43,14.690,19531,19880
168330,-0.080,0.004,-0.010,-0.000,-0.702,-0.055,0.710,-0.030,0.000,0.000,0.014,0.035,19418,19757,-23,24,43,14.690,19531,19880
168430,-0.020,0.013,-0.010,0.000,-0.679,-0.074,0.729,-0.044,0.000,0.001,0.073,0.036,19439,19770,-43,43,43,14.690,19531,19880
168530,0.510,0.007,-0.001,0.001,-0.666,-0.094,0.737,-0.066,0.000,0.001,0.104,0.028,19447,19741,-48,48,43,14.700,19455,19762
168630,0.290,-0.004,0.003,0.001,-0.670,-0.088,0.735,-0.063,0.000,0.001,0.095,0.026,19423,19720,-43,43,43,14.700,19455,19762
168730,0.110,0.001,0.004,-0.001,-0.677,-0.089,0.728,-0.062,0.000,0.001,0.075,0.030,19384,19709,-36,36,43,14.690,19305,19607
168830,0.530,0.001,0.008,-0.001,-0.689,-0.094,0.716,-0.066,0.000,0.001,0.043,0.034,19357,19695,-24,25,43,14.690,19305,19607
168930,-0.430,0.004,0.010,0.001,-0.707,-0.096,0.696,-0.073,0.000,-0.000,-0.012,0.033,19387,19710,-6,7,43,14.690,19305,19607
169030,0.540,-0.002,0.009,0.001,-0.723,-0.093,0.680,-0.079,0.000,-0.001,-0.058,0.028,19385,19686,8,-8,44,14.680,19379,19762
169130,-0.100,-0.010,0.004,-0.000,-0.737,-0.078,0.668,-0.067,0.000,-0.001,-0.095,0.025,19383,19678,17,-17,44,14.680,19379,19762
169230,-0.340,0.002,-0.003,0.001,-0.735,-0.082,0.669,-0.074,0.000,-0.001,-0.091,0.021,19418,19702,12,-12,44,14.680,19305,19801
169330,0.570,-0.002,-0.006,0.001,-0.726,-0.080,0.680,-0.074,0.000,-0.000,-0.062,0.014,19394,19660,1,-1,44,14.680,19305,19801
169430,-0.110,0.004,-0.006,0.001,-0.713,-0.087,0.691,-0.082,0.000,-0.000,-0.030,0.011,19407,19666,-9,10,44,14.680,19305,19801
169530,0.490,-0.004,-0.006,-0.001,-0.701,-0.085,0.703,-0.076,0.000,0.000,0.004,0.012,19402,19684,-20,20,44,14.690,19455,19607
169630,-0.390,-0.000,-0.003,-0.001,-0.693,-0.085,0.712,-0.069,0.000,0.000,0.029,0.019,19402,19709,-26,26,44,14.690,19455,19607
169730,-0.710,0.000,0.001,0.000,-0.692,-0.087,0.713,-0.070,0.000,0.000,0.032,0.020,19428,19730,-24,24,44,14.690,19455,19607
169830,-0.400,-0.002,0.005,-0.000,-0.698,-0.085,0.707,-0.070,0.000,0.000,0.015,0.020,19453,19752,-17,17,44,14.690,19455,19723
169930,0.550,0.002,0.008,0.000,-0.711,-0.082,0.695,-0.071,0.000,-0.000,-0.021,0.018,19445,19736,-3,4,44,14.690,19455,19723
170030,-0.230,0.002,0.013,-0.000,-0.730,-0.085,0.673,-0.077,0.000,-0.001,-0.079,0.019,19467,19763,17,-16,44,14.670,19531,19569
170130,-0.200,-0.011,0.009,-0.001,-0.752,-0.077,0.649,-0.070,0.000,-0.002,-0.147,0.021,19452,19751,37,-37,44,14.670,19531,19569
170230,-0.240,0.004,-0.006,0.003,-0.754,-0.076,0.649,-0.070,0.000,-0.002,-0.146,0.022,19476,19776,30,-29,44,14.670,19531,19569
170330,-0.020,0.002,-0.017,0.000,-0.730,-0.081,0.674,-0.074,0.000,-0.001,-0.078,0.019,19486,19775,2,-2,44,14.680,19531,19880
170430,-0.240,0.001,-0.016,-0.000,-0.695,-0.088,0.710,-0.074,0.000,0.000,0.023,0.017,19503,19789,-31,31,44,14.680,19531,19880
170530,-0.130,-0.004,-0.005,-0.000,-0.675,-0.087,0.730,-0.066,0.000,0.001,0.082,0.020,19514,19813,-42,42,44,14.660,19531,19801
170630,0.070,0.007,0.007,-0.000,-0.680,-0.084,0.726,-0.064,0.000,0.001,0.067,0.021,19535,19838,-31,31,44,14.660,19531,19801
170730,0.180,-0.003,0.011,-0.000,-0.697,-0.101,0.704,-0.085,0.000,0.000,0.013,0.020,19543,19837,-11,11,44,14.660,19531,19801
170830,0.200,-0.002,0.008,-0.001,-0.717,-0.092,0.686,-0.081,0.000,-0.000,-0.041,0.020,19505,19802,5,-5,44,14.690,19455,19685
170930,0.200,-0.004,0.008,-0.001,-0.733,-0.083,0.672,-0.072,0.000,-0.001,-0.089,0.025,19487,19802,19,-19,44,14.690,19455,19685
171030,-0.690,-0.010,0.000,-0.001,-0.743,-0.072,0.663,-0.062,0.000,-0.001,-0.112,0.025,19497,19804,23,-23,44,14.670,19455,19880
171130,-0.350,0.006,-0.008,0.002,-0.734,-0.076,0.672,-0.062,0.000,-0.001,-0.084,0.028,19507,19819,10,-9,44,14.670,19455,19880
171230,0.400,-0.000,-0.011,0.000,-0.714,-0.083,0.692,-0.068,0.000,-0.000,-0.028,0.024,19507,19806,-10,10,45,14.660,19531,19762
171330,-0.200,0.001,-0.003,0.000,-0.698,-0.084,0.708,-0.066,0.000,0.000,0.018,0.024,19515,19816,-20,21,45,14.660,19531,19762
171430,-0.860,0.002,0.006,0.001,-0.701,-0.088,0.704,-0.072,0.000,0.000,0.006,0.022,19532,19824,-11,12,45,14.660,19531,19762
171530,-0.720,-0.003,0.012,-0.001,-0.719,-0.086,0.686,-0.073,0.000,-0.001,-0.045,0.024,19537,19843,9,-8,45,14.660,19531,19646
171630,0.380,-0.009,0.010,-0.001,-0.743,-0.075,0.662,-0.063,0.000,-0.002,-0.112,0.027,19531,19848,30,-30,45,14.660,19531,19646
171730,-0.490,0.004,-0.004,-0.000,-0.748,-0.067,0.658,-0.055,0.000,-0.002,-0.123,0.028,19530,19847,26,-25,45,14.690,19455,19920
171830,-0.370,0.004,-0.011,-0.000,-0.731,-0.078,0.675,-0.064,0.000,-0.001,-0.078,0.029,19535,19852,8,-7,45,14.690,19455,19920
171930,-0.220,0.002,-0.013,-0.000,-0.707,-0.082,0.700,-0.062,0.000,-0.000,-0.007,0.030,19524,19843,-16,16,45,14.690,19455,19920
172030,0.250,0.002,-0.005,0.001,-0.690,-0.085,0.716,-0.064,0.000,0.000,0.040,0.026,19545,19842,-27,27,45,14.670,19569,19880
172130,-0.070,-0.002,0.003,-0.000,-0.690,-0.084,0.716,-0.064,0.000,0.000,0.039,0.024,19576,19876,-21,21,45,14.670,19569,19880
172230,0.380,-0.001,0.008,0.000,-0.701,-0.080,0.706,-0.062,0.000,0.000,0.009,0.025,19590,19891,-9,9,44,14.650,19569,20000
172330,0.140,-0.000,0.012,0.001,-0.720,-0.076,0.686,-0.066,0.000,-0.000,-0.047,0.019,19595,19875,11,-11,44,14.650,19569,20000
172430,0.090,-0.001,0.010,-0.000,-0.742,-0.071,0.663,-0.067,0.000,-0.001,-0.110,0.018,19575,19858,31,-30,45,14.670,19531,19960
172530,0.310,-0.006,-0.001,0.000,-0.750,-0.072,0.654,-0.068,0.000,-0.001,-0.135,0.018,19571,19858,32,-32,45,14.670,19531,19960
172630,-0.100,0.003,-0.019,-0.001,-0.731,-0.072,0.677,-0.054,0.000,-0.001,-0.074,0.031,19567,19912,5,-5,45,14.670,19531,19960
172730,-0.050,0.008,-0.017,-0.001,-0.693,-0.088,0.713,-0.058,0.000,0.001,0.031,0.039,19550,19910,-29,30,45,14.660,19531,18656
172876,0.230,-0.003,0.006,-0.001,-0.676,-0.094,0.729,-0.056,0.000,0.002,0.080,0.045,19534,19899,-33,33,45,14.670,19569,18518
173105,-0.220,-0.008,0.015,-0.001,-0.753,-0.076,0.652,-0.047,0.000,-0.004,-0.139,0.055,19549,19925,56,-55,45,14.660,19531,19723
173447,-0.210,0.005,-0.016,0.002,-0.733,-0.070,0.675,-0.040,0.000,-0.002,-0.078,0.048,19594,19927,8,-7,45,14.650,19531,19960
173679,0.190,-0.002,-0.000,0.002,-0.694,-0.070,0.714,-0.057,0.000,0.000,0.030,0.015,19617,19850,-17,17,45,14.690,19569,19531
173898,-0.030,-0.001,0.004,-0.001,-0.706,-0.060,0.703,-0.062,0.000,0.000,-0.006,-0.001,19662,19890,-2,2,45,14.660,19569,19723
173919,-0.160,-0.003,0.005,-0.001,-0.708,-0.060,0.701,-0.061,0.000,0.000,-0.011,-0.000,19662,19899,0,0,45,14.660,19569,19723
173927,-0.640,-0.003,0.005,-0.001,-0.709,-0.059,0.700,-0.060,0.000,0.000,-0.013,0.000,19671,19913,1,-1,45,14.660,19569,19723
173930,-0.640,-0.003,0.005,-0.001,-0.709,-0.059,0.700,-0.060,0.000,0.000,-0.013,0.000,19671,19913,1,-1,45,14.660,19569,19723
173938,-0.220,-0.003,0.005,-0.001,-0.710,-0.059,0.699,-0.059,0.000,-0.000,-0.016,0.001,19668,19915,2,-2,45,14.660,19569,19723
173941,-0.220,-0.003,0.005,-0.001,-0.710,-0.059,0.699,-0.059,0.000,-0.000,-0.016,0.001,19663,19914,3,-3,45,14.660,19569,19723
173955,-0.480,-0.003,0.006,-0.001,-0.713,-0.058,0.697,-0.058,0.000,-0.000,-0.023,0.002,19670,19926,4,-4,45,14.660,19569,19723
173958,-0.480,-0.003,0.006,-0.001,-0.713,-0.058,0.697,-0.058,0.000,-0.000,-0.023,0.002,19670,19926,4,-4,45,14.670,19685,19685
174030,0.150,0.001,0.008,-0.002,-0.723,-0.058,0.686,-0.055,0.000,-0.000,-0.052,0.009,19666,19954,15,-14,45,14.670,19685,19685
174130,-0.130,0.002,0.009,0.001,-0.740,-0.060,0.668,-0.058,0.000,-0.001,-0.101,0.011,19657,19936,32,-32,45,14.670,19685,19685
174230,0.220,-0.007,0.002,0.000,-0.749,-0.055,0.657,-0.060,0.000,-0.000,-0.130,0.004,19658,19908,37,-37,45,14.650,19646,19920
174330,-0.340,0.001,-0.002,0.002,-0.750,-0.048,0.658,-0.054,0.000,-0.000,-0.130,0.000,19678,19915,35,-34,45,14.650,19646,19920
174430,0.000,0.001,-0.005,0.001,-0.742,-0.046,0.666,-0.055,0.000,0.000,-0.108,-0.006,19689,19912,26,-26,45,14.650,19723,19960
174530,-0.110,0.003,-0.006,-0.000,-0.731,-0.052,0.677,-0.061,0.000,0.000,-0.077,-0.007,19694,19923,16,-15,45,14.650,19723,19960
174630,-0.470,-0.000,-0.005,0.001,-0.721,-0.057,0.688,-0.065,0.000,0.000,-0.048,-0.007,19701,19927,8,-8,45,14.630,19801,20080
174730,0.010,0.001,-0.004,-0.001,-0.711,-0.056,0.698,-0.061,0.000,0.000,-0.019,-0.006,19689,19926,0,1,45,14.630,19801,20080
174830,-0.770,0.008,0.001,-0.000,-0.708,-0.069,0.699,-0.069,0.000,-0.000,-0.012,0.000,19696,19954,1,0,45,14.630,19801,20080
174930,0.160,0.003,-0.004,-0.000,-0.704,-0.073,0.703,-0.070,0.000,0.000,-0.000,0.004,19710,19977,-4,6,45,14.670,19646,19960
175030,0.050,0.000,-0.002,-0.001,-0.700,-0.075,0.707,-0.070,0.000,0.000,0.011,0.007,19694,19966,-7,7,45,14.670,19646,19960
175130,-0.100,0.003,-0.011,-0.001,-0.686,-0.086,0.719,-0.075,0.000,0.000,0.048,0.011,19687,19972,-22,23,45,14.630,19607,19880
175230,-0.100,0.001,-0.006,0.001,-0.667,-0.092,0.736,-0.075,0.000,0.001,0.100,0.013,19690,19975,-38,38,45,14.630,19607,19880
175330,-0.360,0.006,0.007,-0.001,-0.669,-0.098,0.732,-0.084,0.000,0.000,0.090,0.009,19701,19967,-29,29,45,14.650,19685,19880
175430,0.200,-0.000,0.004,0.000,-0.681,-0.105,0.719,-0.093,0.000,0.000,0.055,0.010,19680,19950,-17,17,45,14.650,19685,19880
175530,0.310,-0.007,-0.005,0.002,-0.679,-0.093,0.723,-0.086,0.000,0.000,0.062,0.001,19695,19929,-25,25,45,14.670,19607,19880
175630,-0.030,-0.002,-0.007,0.001,-0.667,-0.081,0.737,-0.077,0.000,-0.000,0.100,-0.006,19716,19933,-39,39,45,14.670,19607,19880
175730,0.030,0.003,0.000,-0.001,-0.660,-0.085,0.742,-0.079,0.000,-0.000,0.116,-0.005,19710,19942,-41,41,46,14.650,19723,19960
175830,0.250,-0.000,0.004,0.002,-0.665,-0.086,0.737,-0.086,0.000,-0.001,0.100,-0.012,19718,19922,-34,34,46,14.650,19723,19960
175930,0.050,-0.002,0.001,0.001,-0.671,-0.077,0.732,-0.086,0.000,-0.001,0.084,-0.022,19718,19886,-30,30,45,14.640,19646,19880
176030,0.060,-0.000,-0.003,-0.000,-0.668,-0.075,0.736,-0.084,0.031,-0.001,0.095,-0.023,19700,19877,-36,37,45,14.640,19646,19880
176130,0.060,0.000,-0.001,0.000,-0.663,-0.075,0.740,-0.082,1.000,-0.001,0.107,-0.022,19793,19975,-40,41,46,14.660,19841,20000
176230,0.160,0.001,0.001,-0.000,-0.664,-0.077,0.739,-0.084,1.000,-0.001,0.105,-0.022,19908,20082,-39,39,46,14.660,19841,20000
176330,0.120,0.000,0.001,0.001,-0.664,-0.077,0.738,-0.086,1.000,-0.001,0.102,-0.025,20018,20173,-38,39,46,14.660,19841,20000
176430,0.000,-0.001,-0.000,0.000,-0.665,-0.076,0.738,-0.086,0.133,-0.001,0.101,-0.025,20074,20224,-39,39,46,14.650,19801,20366
176530,0.060,0.002,-0.001,-0.000,-0.664,-0.077,0.739,-0.086,1.000,-0.001,0.104,-0.024,20143,20293,-40,41,46,14.650,19801,20366
176630,-0.100,-0.001,0.000,-0.001,-0.664,-0.078,0.739,-0.086,1.000,-0.001,0.104,-0.024,20257,20400,-41,41,45,14.620,20120,20161
176730,-0.360,0.000,-0.000,-0.000,-0.664,-0.078,0.738,-0.085,0.000,-0.001,0.103,-0.022,20336,20478,-41,41,45,14.620,20120,20161
176830,0.270,0.002,-0.001,0.000,-0.663,-0.080,0.739,-0.086,0.000,-0.001,0.106,-0.021,20328,20463,-43,43,46,14.640,20161,20408
176930,0.280,0.000,-0.000,0.001,-0.661,-0.082,0.740,-0.088,0.302,-0.001,0.110,-0.022,20349,20471,-44,45,46,14.640,20161,20408
177030,0.520,0.001,0.001,0.000,-0.662,-0.081,0.740,-0.089,1.000,-0.001,0.108,-0.024,20443,20550,-44,44,46,14.630,20449,20703
177130,0.210,-0.000,0.001,-0.000,-0.664,-0.081,0.738,-0.090,0.545,-0.001,0.101,-0.026,20540,20639,-42,42,46,14.630,20449,20703
177230,0.040,-0.000,-0.000,0.001,-0.665,-0.080,0.737,-0.089,0.204,-0.001,0.100,-0.026,20589,20680,-43,43,46,14.630,20449,20703
177330,-0.280,-0.000,0.001,0.002,-0.665,-0.075,0.737,-0.092,1.000,-0.002,0.098,-0.036,20760,20802,-42,43,45,14.620,20661,20703
177430,0.310,-0.000,0.001,0.002,-0.667,-0.070,0.736,-0.095,0.220,-0.002,0.093,-0.046,20826,20828,-41,42,45,14.620,20661,20703
177530,-0.160,-0.002,0.001,0.000,-0.667,-0.065,0.736,-0.093,0.000,-0.002,0.092,-0.049,20832,20829,-42,42,46,14.610,20920,20876
177630,0.110,0.000,0.000,-0.001,-0.668,-0.064,0.736,-0.090,1.000,-0.002,0.090,-0.047,20883,20887,-42,42,46,14.610,20920,20876
177730,0.260,-0.001,-0.000,-0.000,-0.669,-0.066,0.734,-0.089,1.000,-0.002,0.088,-0.043,20998,21004,-41,42,46,14.590,20920,21008
177830,0.000,-0.001,0.000,-0.001,-0.668,-0.065,0.736,-0.087,0.000,-0.002,0.093,-0.042,21002,20999,-44,44,46,14.590,20920,21008
177930,-0.280,-0.005,0.001,-0.001,-0.671,-0.062,0.734,-0.080,0.345,-0.001,0.086,-0.033,20992,21009,-41,42,46,14.600,20876,20964
178030,0.170,0.000,0.000,-0.002,-0.672,-0.063,0.734,-0.077,1.000,-0.001,0.085,-0.028,21103,21117,-42,42,46,14.600,20876,20964
178130,0.530,-0.001,-0.000,-0.002,-0.673,-0.067,0.733,-0.072,0.000,-0.001,0.085,-0.016,21165,21209,-42,43,46,14.600,20964,20833
178230,0.430,-0.001,0.001,-0.003,-0.674,-0.071,0.732,-0.067,0.000,-0.000,0.082,-0.003,21128,21205,-42,42,46,14.600,20964,20833
178330,0.070,0.002,-0.001,-0.002,-0.675,-0.078,0.731,-0.064,1.000,0.000,0.082,0.012,21166,21274,-42,43,46,14.580,21008,20964
178430,0.000,-0.000,-0.000,0.000,-0.674,-0.082,0.731,-0.063,1.000,0.001,0.083,0.018,21276,21383,-43,43,46,14.580,21008,20964
178530,0.120,0.000,-0.001,-0.000,-0.674,-0.082,0.732,-0.062,0.000,0.001,0.084,0.019,21307,21404,-44,44,46,14.570,21276,21276
178630,0.580,0.002,-0.001,0.000,-0.671,-0.084,0.733,-0.066,0.165,0.001,0.090,0.017,21298,21385,-47,47,46,14.570,21276,21276
178730,-0.050,0.001,-0.000,-0.002,-0.671,-0.088,0.733,-0.067,1.000,0.001,0.091,0.020,21353,21459,-47,47,46,14.580,21276,21459
178830,-0.170,0.001,0.002,0.000,-0.672,-0.093,0.732,-0.068,1.000,0.001,0.088,0.025,21447,21571,-46,46,46,14.580,21276,21459
178930,0.050,-0.000,0.001,0.002,-0.675,-0.088,0.729,-0.071,0.000,0.001,0.079,0.015,21510,21591,-43,44,46,14.590,20746,21598
179030,0.280,0.001,0.003,0.000,-0.679,-0.087,0.725,-0.075,0.000,0.000,0.066,0.010,21514,21593,-39,39,46,14.590,20746,21598
