Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
79355,0.190,0.000,0.001,0.000,0.693,-0.018,-0.720,-0.032,-0.200,0.000,0.037,0.020,1100,0,-67,67,34,16.260,1140,652
79455,0.170,-0.000,-0.000,0.000,0.693,-0.019,-0.720,-0.032,-0.200,0.000,0.037,0.020,1111,0,-68,68,34,16.260,1140,652
79555,-0.050,0.000,-0.001,-0.000,0.692,-0.019,-0.721,-0.032,-0.200,0.000,0.039,0.020,1161,0,-68,68,34,16.260,1128,1736
79655,-0.160,-0.000,-0.000,-0.000,0.692,-0.018,-0.721,-0.033,-0.200,0.000,0.041,0.022,1255,0,-68,68,34,16.260,1128,1736
79755,-0.110,0.000,0.001,-0.001,0.692,-0.018,-0.721,-0.033,-0.200,0.000,0.039,0.024,1255,0,-67,68,35,16.250,1211,546
79855,0.150,0.000,0.000,-0.000,0.694,-0.016,-0.719,-0.035,-0.200,0.001,0.035,0.028,1363,0,-67,67,35,16.250,1211,546
79955,-0.150,-0.000,-0.001,0.001,0.693,-0.018,-0.720,-0.033,-0.200,0.000,0.038,0.023,1104,0,-68,68,35,16.250,1211,546
80055,0.090,0.001,0.001,-0.002,0.693,-0.018,-0.720,-0.033,-0.200,0.000,0.037,0.022,1186,0,-67,67,35,16.270,1096,1407
80155,-0.120,-0.001,-0.001,0.000,0.693,-0.017,-0.720,-0.035,-0.200,0.000,0.037,0.027,1299,0,-67,67,35,16.270,1096,1407
80255,0.050,-0.000,-0.000,0.000,0.693,-0.018,-0.719,-0.034,-0.200,0.000,0.036,0.025,1203,0,-67,67,34,16.230,1288,483
80355,-0.060,-0.000,0.000,-0.001,0.692,-0.019,-0.721,-0.036,-0.200,0.001,0.040,0.025,1259,0,-68,68,34,16.230,1288,483
80455,0.150,-0.000,-0.001,-0.000,0.692,-0.017,-0.720,-0.037,-0.200,0.001,0.038,0.030,1385,0,-68,68,34,16.230,1324,1197
80555,0.050,0.000,-0.000,-0.000,0.693,-0.017,-0.720,-0.037,-0.200,0.001,0.038,0.029,1304,0,-67,67,34,16.230,1324,1197
80655,0.060,0.000,0.000,0.000,0.693,-0.017,-0.720,-0.037,-0.200,0.001,0.038,0.030,1317,0,-68,68,34,16.250,1329,370
80755,-0.060,0.000,-0.000,0.000,0.692,-0.018,-0.721,-0.037,-0.200,0.001,0.039,0.028,1262,0,-68,68,34,16.250,1329,370
80855,-0.250,0.000,-0.001,0.000,0.691,-0.017,-0.721,-0.037,-0.200,0.001,0.041,0.029,1304,0,-69,69,34,16.250,1329,370
80955,-0.140,-0.000,-0.001,0.000,0.691,-0.018,-0.722,-0.036,-0.200,0.001,0.043,0.027,1222,0,-69,69,34,16.260,1315,985
81055,0.090,0.000,0.001,0.000,0.691,-0.017,-0.722,-0.036,-0.200,0.001,0.043,0.029,1308,0,-68,68,34,16.260,1315,985
81155,0.240,0.000,0.000,0.001,0.692,-0.018,-0.721,-0.034,-0.200,0.000,0.039,0.024,1116,0,-68,68,35,16.250,1307,1211
81255,0.220,0.000,0.000,-0.000,0.693,-0.018,-0.720,-0.033,0.000,0.000,0.037,0.022,1145,0,-67,67,35,16.250,1307,1211
81355,0.000,0.000,0.001,-0.000,0.693,-0.017,-0.720,-0.033,0.000,0.000,0.038,0.024,1250,0,-67,67,34,16.250,1237,673
81455,-0.250,-0.000,-0.000,0.000,0.693,-0.016,-0.720,-0.033,0.000,0.000,0.037,0.025,1304,0,-67,67,34,16.250,1237,673
81555,-0.020,0.000,-0.000,-0.000,0.692,-0.019,-0.720,-0.035,0.000,0.000,0.039,0.024,1372,0,-68,68,35,16.250,1307,1453
81655,-0.060,-0.000,0.000,0.001,0.693,-0.020,-0.720,-0.036,0.000,0.000,0.038,0.025,1286,0,-67,67,35,16.250,1307,1453
81755,-0.060,0.000,-0.000,-0.000,0.693,-0.020,-0.720,-0.035,0.000,0.000,0.038,0.023,1301,0,-68,68,35,16.250,1211,462
81855,0.250,-0.000,0.000,0.000,0.692,-0.019,-0.721,-0.035,0.000,0.000,0.039,0.024,1416,0,-68,68,35,16.250,1211,462
81955,-0.050,0.000,-0.000,0.000,0.692,-0.021,-0.720,-0.036,0.000,0.000,0.039,0.023,1496,0,-68,68,35,16.250,1211,462
82055,0.000,-0.000,0.000,-0.000,0.692,-0.022,-0.721,-0.037,0.000,0.000,0.039,0.023,1634,0,-68,68,35,16.240,1324,998
82155,-0.100,0.000,0.000,-0.000,0.692,-0.020,-0.721,-0.037,0.082,0.001,0.040,0.026,1909,580,-68,68,35,16.240,1324,998
82255,-0.060,0.000,0.000,0.000,0.692,-0.025,-0.721,-0.040,0.110,0.000,0.040,0.023,2116,1332,-68,68,34,16.230,1947,1220
82355,0.070,0.000,-0.000,-0.000,0.692,-0.024,-0.721,-0.040,0.212,0.000,0.040,0.024,2351,1592,-68,68,34,16.230,1947,1220
82456,0.000,0.000,0.001,-0.000,0.692,-0.024,-0.720,-0.040,0.235,0.000,0.039,0.024,2610,1963,-68,68,34,16.240,2485,1971
82556,-0.130,-0.000,0.000,0.000,0.692,-0.023,-0.720,-0.040,0.247,0.001,0.038,0.026,2791,2123,-67,67,34,16.240,2485,1971
82656,0.100,0.000,-0.000,-0.000,0.692,-0.023,-0.720,-0.040,0.247,0.001,0.039,0.026,2906,2284,-68,68,34,16.240,2485,1971
82756,0.000,-0.000,-0.000,0.001,0.691,-0.024,-0.721,-0.042,0.271,0.001,0.041,0.028,3159,2587,-68,68,35,16.250,2893,2256
82856,-0.210,0.000,-0.000,-0.000,0.691,-0.023,-0.721,-0.041,0.278,0.001,0.042,0.026,3440,2961,-68,68,35,16.250,2893,2256
82956,-0.150,-0.000,0.001,0.000,0.691,-0.021,-0.721,-0.039,0.278,0.001,0.042,0.027,3705,3235,-68,68,35,16.260,3462,3012
83056,-0.040,-0.000,0.000,0.000,0.692,-0.021,-0.721,-0.038,0.282,0.001,0.040,0.026,3886,3482,-68,68,35,16.260,3462,3012
83156,0.040,-0.000,0.000,-0.000,0.691,-0.021,-0.721,-0.038,0.286,0.001,0.041,0.026,4093,3704,-68,68,35,16.230,4019,3644
83256,-0.140,0.000,-0.000,-0.000,0.692,-0.019,-0.721,-0.038,0.282,0.001,0.040,0.029,4290,3849,-68,68,35,16.230,4019,3644
83356,0.010,0.000,-0.000,0.001,0.691,-0.018,-0.721,-0.035,0.275,0.001,0.042,0.026,4441,4108,-68,68,35,16.240,4416,4019
83456,0.070,0.001,0.000,-0.000,0.692,-0.018,-0.721,-0.034,0.125,0.001,0.040,0.024,4556,4237,-68,68,35,16.240,4416,4019
83556,0.090,0.000,-0.000,-0.001,0.692,-0.018,-0.721,-0.035,0.000,0.001,0.040,0.026,4563,4199,-68,68,35,16.240,4416,4019
83656,0.030,0.000,-0.000,-0.000,0.692,-0.015,-0.721,-0.035,0.000,0.001,0.039,0.029,4565,4147,-68,68,35,16.240,4545,4180
83756,0.190,0.000,0.000,0.000,0.692,-0.016,-0.721,-0.035,0.000,0.001,0.039,0.030,4572,4172,-68,68,35,16.240,4545,4180
83856,-0.030,-0.000,-0.000,0.000,0.692,-0.015,-0.721,-0.035,0.000,0.001,0.039,0.030,4568,4170,-68,68,34,16.260,4612,4237
83956,-0.060,0.001,0.001,-0.000,0.691,-0.016,-0.722,-0.034,0.000,0.000,0.069,0.027,4552,4214,-76,76,34,16.260,4612,4237
84056,-0.040,-0.000,-0.002,-0.001,0.689,-0.014,-0.723,-0.035,0.000,-0.001,0.155,0.032,4638,4189,-98,98,35,16.230,4578,4194
84156,0.210,-0.000,0.001,0.001,0.689,-0.014,-0.724,-0.035,0.000,-0.003,0.229,0.021,4566,4332,-110,110,35,16.230,4578,4194
84256,-0.110,-0.000,-0.001,-0.000,0.690,-0.015,-0.723,-0.035,0.000,-0.003,0.230,0.018,4546,4314,-107,107,35,16.230,4578,4194
84356,0.060,-0.000,0.001,-0.001,0.691,-0.014,-0.722,-0.036,0.000,-0.004,0.234,0.023,4524,4167,-107,107,35,16.260,4545,4310
84456,0.210,0.001,-0.002,0.002,0.688,-0.015,-0.724,-0.036,0.000,-0.003,0.208,0.020,4476,4222,-100,100,35,16.260,4545,4310
84556,-0.090,0.001,-0.000,-0.001,0.689,-0.016,-0.724,-0.032,0.000,0.001,0.048,0.023,4609,4243,-57,57,35,16.250,4448,4251
84656,-0.280,0.000,0.001,-0.001,0.689,-0.013,-0.724,-0.035,0.000,0.004,-0.127,0.033,4841,4351,-22,21,35,16.250,4448,4251
84756,0.090,-0.001,-0.000,0.001,0.689,-0.012,-0.724,-0.034,0.000,0.002,-0.152,0.064,5062,4187,-25,25,35,16.240,5091,4180
84856,0.320,-0.000,-0.001,-0.001,0.691,-0.014,-0.722,-0.034,0.000,0.001,-0.157,0.062,4931,4208,-25,25,35,16.240,5091,4180
84956,0.370,-0.001,0.001,0.001,0.690,-0.015,-0.723,-0.035,0.000,0.001,-0.153,0.062,4910,4238,-24,24,35,16.240,5091,4180
85056,0.010,0.000,-0.000,-0.000,0.689,-0.017,-0.724,-0.036,0.000,0.001,0.049,0.029,4645,4548,-78,78,35,16.240,4901,4251
85156,-0.040,-0.000,-0.001,0.001,0.687,-0.016,-0.725,-0.036,0.000,-0.001,0.179,0.030,4661,4397,-106,106,35,16.240,4901,4251
85256,-0.190,0.000,-0.001,0.001,0.685,-0.018,-0.728,-0.034,0.000,-0.003,0.252,0.013,4630,4601,-116,116,35,16.240,4699,4448
85356,0.010,0.000,-0.000,-0.001,0.683,-0.018,-0.729,-0.033,0.000,0.001,0.064,0.024,4954,4573,-42,42,35,16.240,4699,4448
85456,-0.520,-0.000,0.001,0.000,0.683,-0.018,-0.729,-0.034,0.000,0.001,0.064,0.025,5027,4676,-68,68,35,16.230,4901,4629
85556,-0.160,-0.000,0.000,0.001,0.684,-0.018,-0.729,-0.034,0.000,0.001,0.062,0.024,5027,4726,-72,72,35,16.230,4901,4629
85656,0.250,0.000,0.000,-0.000,0.684,-0.018,-0.728,-0.034,0.000,0.001,0.061,0.025,5055,4736,-72,72,35,16.230,4901,4629
85756,0.270,0.001,0.000,0.000,0.685,-0.018,-0.728,-0.033,0.000,0.001,0.060,0.023,5058,4784,-72,72,35,16.250,5050,4752
85856,-0.050,0.001,-0.000,-0.000,0.685,-0.017,-0.728,-0.032,0.000,0.001,0.059,0.023,5135,4846,-72,72,35,16.250,5050,4752
85956,0.090,0.001,-0.000,0.000,0.686,-0.016,-0.727,-0.031,0.000,0.001,0.058,0.023,5123,4844,-71,71,35,16.240,5122,4826
86056,-0.230,0.000,-0.000,-0.000,0.686,-0.016,-0.727,-0.031,0.000,0.001,0.057,0.023,5139,4857,-71,71,35,16.240,5122,4826
86156,-0.030,-0.000,-0.000,-0.000,0.686,-0.016,-0.727,-0.031,0.051,0.001,0.057,0.023,5138,4856,-71,71,35,16.250,5102,4826
86256,0.030,-0.000,0.000,0.000,0.686,-0.015,-0.727,-0.031,0.231,0.001,0.057,0.025,5272,4972,-71,71,35,16.250,5102,4826
86356,-0.270,0.000,0.000,0.000,0.686,-0.017,-0.727,-0.031,0.267,0.001,0.057,0.022,5440,5194,-71,71,35,16.250,5102,4826
86456,0.140,-0.000,-0.002,0.000,0.686,-0.016,-0.726,-0.031,0.282,0.001,0.056,0.023,5564,5297,-71,71,35,16.240,5458,5175
86556,0.290,0.000,0.002,-0.000,0.687,-0.017,-0.726,-0.031,0.278,0.001,0.054,0.021,5697,5469,-70,70,35,16.240,5458,5175
86656,-0.200,0.000,-0.000,-0.001,0.687,-0.015,-0.726,-0.032,0.329,0.001,0.054,0.026,5939,5634,-71,71,35,16.250,5813,5555
86756,0.400,0.000,-0.001,-0.000,0.691,-0.015,-0.722,-0.032,0.365,0.001,0.043,0.024,6009,5763,-68,68,35,16.250,5813,5555
86856,-0.470,0.000,0.000,-0.001,0.689,-0.013,-0.724,-0.033,0.369,0.001,0.050,0.029,6199,5882,-70,70,35,16.250,5813,5555
86956,-0.100,-0.000,-0.002,0.001,0.688,-0.015,-0.725,-0.032,0.365,0.001,0.051,0.026,6296,6058,-71,71,35,16.230,6172,5854
87056,-0.260,0.000,-0.000,-0.000,0.687,-0.015,-0.726,-0.032,0.361,0.001,0.055,0.026,6473,6239,-71,71,35,16.230,6172,5854
87156,0.100,-0.000,-0.001,0.000,0.687,-0.014,-0.726,-0.032,0.349,0.001,0.055,0.028,6615,6363,-71,71,35,16.230,6527,6281
87256,0.020,0.000,-0.001,-0.000,0.686,-0.014,-0.727,-0.031,0.325,0.001,0.056,0.026,6726,6501,-71,71,35,16.230,6527,6281
87356,0.000,0.000,0.001,-0.000,0.686,-0.013,-0.727,-0.031,0.318,0.001,0.058,0.027,6841,6603,-72,72,35,16.230,6527,6281
87456,-0.030,-0.000,-0.000,-0.000,0.686,-0.012,-0.727,-0.032,0.255,0.001,0.056,0.029,6981,6720,-71,71,35,16.240,6811,6578
87556,0.060,-0.000,-0.000,0.000,0.686,-0.013,-0.727,-0.031,0.165,0.001,0.056,0.028,7043,6818,-71,71,35,16.240,6811,6578
87656,-0.080,-0.000,-0.000,-0.000,0.687,-0.013,-0.726,-0.032,0.063,0.001,0.055,0.028,7094,6855,-71,71,35,16.230,7062,6830
87757,-0.030,0.000,0.001,0.000,0.687,-0.013,-0.726,-0.031,0.000,0.001,0.055,0.027,7106,6887,-71,71,35,16.230,7062,6830
87857,0.080,-0.000,0.001,-0.000,0.688,-0.013,-0.725,-0.031,0.000,0.001,0.052,0.027,7117,6890,-70,70,35,16.240,7102,6887
87957,0.010,-0.000,0.000,0.000,0.688,-0.013,-0.725,-0.032,0.000,0.001,0.052,0.028,7106,6872,-70,70,35,16.240,7102,6887
88057,-0.040,0.000,-0.000,-0.000,0.688,-0.012,-0.725,-0.032,0.000,0.001,0.052,0.031,7129,6859,-71,71,35,16.240,7102,6887
88157,-0.070,0.000,-0.000,0.000,0.688,-0.013,-0.725,-0.032,0.000,0.001,0.053,0.028,7127,6901,-71,71,35,16.230,7022,6849
88257,0.040,0.000,0.000,-0.000,0.687,-0.012,-0.726,-0.031,0.000,0.001,0.053,0.029,7142,6908,-71,71,35,16.230,7022,6849
88357,-0.010,-0.000,0.000,-0.000,0.688,-0.012,-0.725,-0.032,0.000,0.001,0.052,0.029,7158,6915,-70,70,35,16.230,7022,6849
88457,0.000,0.000,0.000,-0.000,0.688,-0.012,-0.725,-0.033,0.000,0.001,0.052,0.030,7160,6911,-70,70,35,16.220,7163,6906
88557,-0.090,-0.000,0.001,-0.000,0.688,-0.013,-0.725,-0.033,0.000,0.001,0.052,0.030,7175,6934,-70,70,35,16.220,7163,6906
88657,0.000,0.000,0.000,-0.000,0.688,-0.011,-0.725,-0.033,0.000,0.001,0.051,0.032,7186,6917,-70,70,35,16.240,7204,6925
88757,0.000,0.000,-0.000,0.000,0.688,-0.012,-0.724,-0.031,0.000,0.001,0.050,0.029,7163,6950,-70,70,35,16.240,7204,6925
88857,0.000,0.000,0.000,-0.000,0.688,-0.012,-0.725,-0.031,0.365,0.001,0.051,0.029,7221,6992,-70,70,35,16.240,7204,6925
88957,-0.020,0.000,0.000,-0.000,0.689,-0.012,-0.724,-0.031,0.561,0.001,0.049,0.029,7425,7196,-70,70,36,16.240,7246,7022
89057,0.050,0.000,-0.000,0.000,0.688,-0.011,-0.724,-0.032,0.000,-0.003,0.188,0.016,7426,7342,-115,115,36,16.240,7246,7022
89157,-0.030,0.000,0.000,0.000,0.688,-0.012,-0.725,-0.031,0.000,-0.004,0.251,0.015,7457,7338,-116,116,35,16.240,7440,7331
89257,0.110,0.000,0.001,0.000,0.689,-0.011,-0.724,-0.031,0.000,-0.004,0.250,0.015,7476,7334,-111,111,35,16.240,7440,7331
89357,-0.060,0.000,0.000,-0.000,0.689,-0.011,-0.724,-0.030,0.000,-0.004,0.250,0.014,7475,7332,-110,110,35,16.240,7440,7331
89457,0.000,-0.000,0.000,-0.000,0.689,-0.010,-0.724,-0.030,0.000,-0.004,0.249,0.015,7495,7338,-110,110,36,16.230,7507,7309
89557,-0.110,-0.000,0.000,0.000,0.690,-0.011,-0.724,-0.031,0.000,-0.004,0.243,0.014,7498,7363,-108,108,36,16.230,7507,7309
89657,-0.090,-0.000,-0.000,-0.000,0.690,-0.010,-0.723,-0.031,0.000,0.001,0.046,0.031,7602,7292,-58,58,36,16.230,7507,7309
89757,-0.100,0.000,0.000,-0.000,0.690,-0.010,-0.723,-0.031,0.000,0.001,0.046,0.031,7594,7325,-67,67,36,16.220,7598,7288
89857,0.010,0.000,0.001,0.000,0.690,-0.009,-0.723,-0.031,0.000,0.001,0.025,0.033,7602,7342,-62,62,36,16.220,7598,7288
89957,-0.070,0.000,0.000,0.000,0.690,-0.009,-0.723,-0.030,0.000,0.004,-0.152,0.030,7601,7378,-12,12,36,16.230,7621,7352
90057,-0.050,0.000,0.000,-0.000,0.691,-0.009,-0.722,-0.030,0.000,0.004,-0.156,0.031,7613,7380,-24,23,36,16.230,7621,7352
90157,-0.030,0.000,-0.000,-0.001,0.691,-0.009,-0.722,-0.031,0.000,0.004,-0.156,0.032,7617,7372,-25,25,36,16.230,7621,7352
90257,-0.150,-0.000,0.001,0.000,0.690,-0.008,-0.723,-0.032,0.000,0.004,-0.155,0.034,7651,7392,-24,24,36,16.240,7645,7396
90357,0.000,-0.000,0.001,-0.000,0.691,-0.009,-0.722,-0.032,0.000,0.003,-0.114,0.034,7649,7393,-37,37,36,16.240,7645,7396
90457,0.170,-0.000,0.000,0.000,0.691,-0.008,-0.722,-0.033,0.000,0.001,0.042,0.036,7627,7357,-70,70,36,16.240,7645,7396
90557,-0.030,0.000,-0.000,0.000,0.690,-0.010,-0.723,-0.033,0.000,0.001,0.062,0.034,7629,7386,-70,70,36,16.230,7598,7374
90657,-0.040,0.000,-0.001,0.001,0.690,-0.010,-0.723,-0.031,0.000,-0.001,0.186,0.030,7659,7458,-108,108,36,16.230,7598,7374
90757,-0.230,0.000,0.000,-0.001,0.692,-0.010,-0.722,-0.031,0.000,-0.002,0.242,0.030,7669,7445,-111,111,36,16.210,7645,7440
90857,-0.020,0.000,0.001,0.000,0.691,-0.010,-0.722,-0.032,0.000,-0.003,0.243,0.032,7679,7436,-109,109,36,16.210,7645,7440
90957,0.010,-0.000,0.000,-0.001,0.691,-0.010,-0.722,-0.033,0.000,-0.003,0.153,0.005,7519,7594,-83,83,36,16.210,7645,7440
91057,0.050,-0.000,-0.000,0.000,0.691,-0.009,-0.722,-0.034,0.000,0.001,0.043,0.037,7699,7385,-64,64,36,16.220,7716,7374
91157,0.010,0.000,-0.000,-0.000,0.689,-0.010,-0.724,-0.033,0.000,0.001,0.048,0.034,7678,7423,-69,69,36,16.220,7716,7374
91257,-0.320,0.000,-0.000,-0.000,0.689,-0.008,-0.724,-0.034,0.000,-0.003,0.049,-0.134,6604,8475,-70,70,35,16.230,7396,7739
91357,-0.150,0.001,0.001,0.001,0.689,-0.009,-0.724,-0.032,0.000,-0.004,0.049,-0.149,6948,8262,-69,70,35,16.230,7396,7739
91457,-0.010,-0.000,0.000,-0.000,0.690,-0.009,-0.723,-0.031,0.000,-0.004,0.046,-0.167,6994,8197,-69,69,35,16.230,7396,7739
91557,-0.040,0.000,-0.000,-0.001,0.690,-0.009,-0.723,-0.032,0.000,-0.003,0.047,-0.145,7249,7966,-69,69,36,16.230,7022,8143
91657,-0.130,-0.000,-0.001,0.001,0.689,-0.009,-0.724,-0.032,0.000,0.001,0.048,0.033,8132,7091,-70,70,36,16.230,7022,8143
91757,-0.220,-0.000,-0.000,-0.000,0.689,-0.009,-0.724,-0.031,0.000,0.001,0.049,0.043,7984,7310,-70,70,36,16.230,7022,8143
91857,-0.050,-0.000,0.001,0.000,0.689,-0.009,-0.724,-0.032,0.000,0.001,0.048,0.034,7836,7518,-69,69,36,16.220,7987,7267
91957,-0.010,-0.000,0.000,0.000,0.690,-0.009,-0.723,-0.032,0.000,0.072,0.047,0.034,7777,7536,-71,68,36,16.220,7987,7267
92057,-0.050,-0.000,-0.000,0.000,0.689,-0.008,-0.724,-0.033,0.000,0.080,0.048,0.036,7777,7543,-71,68,36,16.230,7812,7530
92157,-0.070,0.000,-0.000,0.000,0.689,-0.008,-0.724,-0.033,0.000,0.088,0.049,0.036,7783,7559,-71,68,36,16.230,7812,7530
92257,-0.070,0.000,-0.000,0.000,0.689,-0.009,-0.724,-0.031,0.000,0.064,0.049,0.032,7778,7593,-71,69,36,16.230,7812,7530
92357,-0.070,0.000,0.000,-0.000,0.689,-0.008,-0.724,-0.031,0.000,0.001,0.049,0.034,7819,7609,-69,70,36,16.230,7716,7598
92457,-0.160,-0.000,-0.000,0.000,0.689,-0.009,-0.724,-0.031,0.000,0.001,0.047,0.033,7828,7622,-69,69,36,16.230,7716,7598
92557,0.090,-0.000,-0.000,-0.000,0.690,-0.008,-0.723,-0.032,0.000,0.001,0.047,0.035,7827,7594,-69,69,36,16.230,7716,7598
92657,-0.070,0.000,0.000,-0.000,0.689,-0.008,-0.724,-0.032,0.000,-0.002,0.061,-0.040,7368,8083,-75,75,36,16.240,7575,7621
92757,0.100,0.000,0.000,0.001,0.690,-0.008,-0.724,-0.032,0.000,-0.004,0.061,-0.115,7091,8331,-72,73,36,16.240,7575,7621
92857,-0.120,0.000,-0.000,-0.000,0.689,-0.009,-0.724,-0.031,0.000,-0.004,0.062,-0.123,7275,8188,-72,73,36,16.230,7225,8250
92957,0.140,0.000,0.000,-0.000,0.689,-0.008,-0.724,-0.031,0.000,-0.003,0.062,-0.071,7694,7817,-72,72,36,16.230,7225,8250
93057,-0.020,-0.001,-0.000,0.000,0.689,-0.008,-0.724,-0.031,0.000,0.001,0.059,0.035,8133,7365,-72,72,36,16.230,7225,8250
93157,-0.060,-0.000,-0.000,-0.000,0.689,-0.008,-0.724,-0.032,0.000,0.001,0.050,0.049,8053,7469,-69,69,36,16.240,8012,7462
93257,-0.080,-0.000,-0.000,-0.000,0.689,-0.008,-0.724,-0.033,0.000,0.004,0.061,0.138,8451,7072,-72,72,36,16.240,8012,7462
93357,0.090,-0.000,-0.000,0.000,0.688,-0.008,-0.724,-0.032,0.000,0.005,0.062,0.174,8423,7097,-73,73,36,16.240,8012,7462
93457,-0.040,0.000,-0.000,-0.000,0.688,-0.008,-0.725,-0.033,0.000,0.005,0.063,0.174,8340,7227,-73,73,36,16.220,8417,7122
93557,0.070,0.000,-0.000,0.000,0.688,-0.008,-0.725,-0.032,0.000,0.004,0.063,0.142,8100,7492,-73,73,36,16.220,8417,7122
93657,0.010,-0.000,-0.000,0.000,0.688,-0.009,-0.725,-0.032,0.000,0.001,0.063,0.057,7698,7893,-73,73,36,16.220,7861,7716
93757,-0.190,0.000,-0.000,-0.000,0.687,-0.009,-0.726,-0.032,0.000,0.001,0.064,0.034,7797,7825,-73,73,36,16.220,7861,7716
93857,-0.100,-0.000,0.001,0.000,0.687,-0.008,-0.726,-0.032,0.000,-0.001,0.066,-0.021,7547,8117,-73,73,36,16.220,7861,7716
93957,0.030,0.001,0.001,-0.000,0.687,-0.008,-0.726,-0.031,0.000,-0.002,0.067,-0.049,7564,8115,-73,74,36,16.210,7621,8038
94058,0.030,-0.000,0.000,0.000,0.687,-0.007,-0.726,-0.031,0.000,-0.000,0.066,0.013,8027,7674,-73,73,36,16.210,7621,8038
94158,0.000,0.000,0.000,-0.000,0.688,-0.007,-0.725,-0.031,0.000,0.001,0.064,0.035,8060,7657,-73,73,36,16.210,7621,8038
94257,0.010,0.000,-0.000,-0.000,0.688,-0.007,-0.725,-0.030,0.000,0.001,0.064,0.035,8020,7711,-73,73,36,16.240,8038,7668
94358,-0.060,0.000,0.000,-0.001,0.688,-0.007,-0.725,-0.031,0.004,0.001,0.064,0.035,8036,7759,-73,73,36,16.240,8038,7668
94458,0.090,-0.000,-0.000,0.001,0.689,-0.007,-0.724,-0.031,0.055,0.001,0.061,0.035,8025,7775,-72,72,36,16.240,8038,7668
94557,-0.050,0.000,-0.000,0.000,0.690,-0.007,-0.724,-0.031,0.067,0.001,0.060,0.036,8033,7782,-72,72,36,16.230,8038,7763
94658,-0.010,0.000,0.001,-0.000,0.690,-0.006,-0.724,-0.031,0.133,0.001,0.060,0.037,8079,7825,-72,72,36,16.230,8038,7763
94758,0.000,0.000,-0.000,-0.001,0.690,-0.005,-0.723,-0.032,0.149,0.001,0.058,0.039,8127,7856,-71,71,36,16.220,8116,7861
94858,-0.090,-0.000,-0.000,0.000,0.690,-0.005,-0.723,-0.032,0.188,0.001,0.059,0.038,8174,7919,-72,72,36,16.220,8116,7861
94958,0.050,0.000,-0.000,-0.001,0.689,-0.005,-0.724,-0.032,0.235,0.001,0.060,0.041,8261,7980,-72,72,36,16.220,8116,7861
95058,-0.060,0.000,-0.000,0.001,0.688,-0.006,-0.724,-0.032,0.247,0.001,0.063,0.038,8335,8102,-73,73,36,16.190,8278,8038
95158,-0.080,0.000,-0.000,-0.000,0.688,-0.006,-0.725,-0.032,0.251,0.001,0.063,0.038,8443,8206,-73,73,36,16.190,8278,8038
95258,0.150,0.000,0.000,-0.000,0.689,-0.005,-0.724,-0.032,0.251,0.001,0.060,0.039,8523,8274,-72,72,36,16.190,8278,8038
95357,0.080,-0.000,-0.000,0.000,0.689,-0.005,-0.724,-0.032,0.243,0.001,0.060,0.039,8590,8341,-72,72,36,16.220,8532,8305
95457,-0.060,-0.000,-0.000,0.000,0.689,-0.005,-0.724,-0.032,0.075,0.001,0.061,0.039,8657,8414,-72,72,36,16.220,8532,8305
95558,-0.080,0.000,-0.000,-0.000,0.689,-0.005,-0.724,-0.032,0.000,0.001,0.062,0.041,8677,8419,-73,73,36,16.220,8532,8305
95658,-0.110,0.000,-0.000,0.001,0.689,-0.006,-0.724,-0.032,0.000,0.001,0.062,0.037,8661,8443,-73,72,36,16.220,8650,8417
95758,-0.090,0.000,0.000,-0.001,0.689,-0.005,-0.724,-0.032,0.000,0.001,0.062,0.039,8693,8444,-72,72,36,16.220,8650,8417
95858,0.020,0.000,0.001,0.000,0.690,-0.005,-0.723,-0.032,0.000,0.001,0.059,0.039,8698,8457,-72,72,36,16.210,8710,8445
95956,0.000,0.000,-0.000,-0.000,0.690,-0.005,-0.723,-0.032,0.000,0.001,0.059,0.040,8676,8426,-72,72,36,16.210,8710,8445
96057,-0.130,0.000,0.000,-0.000,0.689,-0.005,-0.724,-0.032,0.000,0.001,0.061,0.040,8703,8456,-72,72,36,16.210,8710,8445
96156,-0.100,-0.000,0.000,-0.000,0.689,-0.005,-0.724,-0.032,0.027,0.001,0.060,0.040,8733,8486,-72,72,37,16.220,8680,8474
96257,0.000,-0.000,0.000,0.001,0.690,-0.005,-0.723,-0.033,0.110,0.001,0.059,0.040,8763,8522,-72,72,37,16.220,8680,8474
96357,-0.030,0.000,0.000,-0.000,0.690,-0.005,-0.724,-0.032,0.122,0.001,0.060,0.039,8788,8558,-72,72,37,16.220,8680,8474
96456,0.020,-0.000,0.000,0.000,0.689,-0.005,-0.724,-0.032,0.149,0.001,0.061,0.040,8844,8606,-72,72,36,16.200,8802,8591
96556,0.150,0.000,0.000,-0.000,0.689,-0.005,-0.724,-0.031,0.180,0.001,0.060,0.039,8893,8659,-72,72,36,16.200,8802,8591
96656,0.030,0.000,-0.000,0.000,0.689,-0.004,-0.724,-0.031,0.208,0.001,0.060,0.039,8953,8719,-72,72,36,16.200,8802,8591
96757,0.040,0.000,-0.000,0.000,0.689,-0.005,-0.724,-0.031,0.220,0.001,0.061,0.039,9020,8791,-72,72,36,16.220,8928,8710
