Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
153224,-0.010,-0.000,0.001,-0.000,-0.686,-0.032,0.726,-0.026,-0.200,0.000,0.057,0.006,0,2253,-117,117,36,16.200,305,305
153324,0.190,0.000,0.000,0.000,-0.687,-0.033,0.726,-0.027,-0.200,0.000,0.055,0.007,0,2280,-117,116,36,16.200,305,305
153424,-0.060,0.000,0.000,0.000,-0.686,-0.032,0.727,-0.029,-0.200,0.000,0.058,0.002,0,2209,-118,117,36,16.200,305,305
153524,-0.110,-0.000,-0.000,0.001,-0.686,-0.031,0.727,-0.029,-0.200,0.000,0.058,0.001,0,2210,-117,117,36,16.200,305,305
153624,0.090,-0.000,0.001,0.001,-0.686,-0.030,0.726,-0.030,-0.200,-0.000,0.056,-0.002,0,2177,-117,116,36,16.200,305,305
153724,0.200,0.000,-0.001,-0.001,-0.687,-0.029,0.726,-0.031,-0.200,-0.000,0.055,-0.005,0,2155,-117,116,36,16.200,305,305
153824,-0.080,0.001,-0.001,-0.001,-0.684,-0.032,0.728,-0.030,-0.200,0.000,0.061,0.001,0,2283,-119,119,36,16.200,305,305
153924,-0.130,-0.000,0.001,0.000,-0.684,-0.033,0.728,-0.029,-0.200,0.000,0.062,0.002,0,2266,-119,118,36,16.200,305,305
154024,0.240,-0.000,0.000,-0.000,-0.685,-0.034,0.727,-0.028,-0.200,0.000,0.060,0.005,0,2326,-118,118,36,16.180,305,305
154124,0.060,-0.000,-0.000,0.001,-0.686,-0.033,0.726,-0.028,-0.200,0.000,0.057,0.004,0,2266,-117,117,36,16.180,305,305
154224,0.140,-0.000,0.001,0.000,-0.687,-0.032,0.726,-0.029,-0.200,0.000,0.055,0.002,0,2232,-116,116,36,16.180,305,305
154324,-0.060,0.000,-0.000,-0.002,-0.687,-0.033,0.725,-0.028,-0.200,0.000,0.053,0.005,0,2318,-116,116,36,16.190,305,305
154424,0.170,-0.001,0.000,0.001,-0.688,-0.034,0.724,-0.026,-0.200,0.000,0.051,0.010,0,2358,-115,115,36,16.190,305,305
154524,0.000,-0.001,0.001,0.001,-0.689,-0.030,0.723,-0.027,-0.200,0.000,0.048,0.003,0,2205,-114,114,36,16.190,305,305
154624,0.080,-0.000,0.000,-0.000,-0.690,-0.028,0.722,-0.027,-0.200,0.000,0.046,0.000,0,2208,-113,113,36,16.190,305,305
154724,0.000,-0.000,0.001,0.000,-0.693,-0.027,0.720,-0.027,-0.200,-0.000,0.038,-0.002,0,2184,-111,111,36,16.190,305,305
154824,0.150,0.000,-0.002,-0.001,-0.692,-0.028,0.721,-0.026,-0.200,0.000,0.041,0.002,0,2276,-113,113,36,16.190,305,305
154924,0.150,0.000,0.001,0.000,-0.692,-0.029,0.721,-0.026,-0.200,0.000,0.041,0.003,0,2270,-112,112,36,16.190,305,305
155024,0.070,-0.001,0.000,-0.000,-0.692,-0.027,0.721,-0.026,-0.200,0.000,0.042,0.000,0,2225,-113,113,36,16.190,305,305
155124,0.160,-0.000,-0.001,0.000,-0.691,-0.026,0.722,-0.026,-0.200,-0.000,0.044,-0.001,0,2211,-114,114,36,16.190,305,305
155224,0.090,0.001,-0.002,-0.001,-0.687,-0.029,0.725,-0.025,-0.200,0.000,0.054,0.003,0,2300,-117,117,36,16.190,305,305
155324,-0.040,0.001,-0.001,-0.000,-0.685,-0.032,0.727,-0.027,-0.200,0.000,0.059,0.004,0,2303,-119,118,36,16.190,305,305
155424,-0.100,0.000,0.002,0.000,-0.686,-0.033,0.726,-0.028,-0.200,0.000,0.056,0.005,0,2287,-116,116,36,16.190,305,305
155524,0.200,-0.001,0.001,-0.000,-0.689,-0.032,0.723,-0.028,-0.200,0.000,0.049,0.004,0,2272,-114,114,36,16.200,305,305
155624,0.150,-0.000,-0.000,-0.000,-0.690,-0.031,0.723,-0.026,-0.200,0.000,0.046,0.004,0,2279,-114,114,36,16.200,305,305
155724,0.140,-0.000,-0.001,-0.001,-0.688,-0.033,0.724,-0.024,-0.200,0.000,0.051,0.011,0,2400,-116,116,36,16.200,305,305
155824,0.050,0.000,0.001,0.002,-0.690,-0.033,0.723,-0.025,-0.200,0.000,0.047,0.009,0,2305,-114,114,36,16.200,305,305
155924,-0.050,0.001,-0.001,-0.000,-0.689,-0.031,0.724,-0.028,-0.200,0.000,0.050,0.003,0,2218,-115,115,36,16.210,305,305
156024,0.060,0.000,-0.000,-0.000,-0.687,-0.033,0.725,-0.028,-0.200,0.000,0.054,0.005,0,2284,-117,116,36,16.210,305,305
156124,0.020,0.000,0.000,0.000,-0.688,-0.032,0.725,-0.028,-0.200,0.000,0.053,0.004,0,2259,-116,116,36,16.210,305,305
156224,0.100,-0.000,0.000,-0.000,-0.687,-0.034,0.726,-0.027,-0.200,0.000,0.056,0.007,0,2334,-117,117,36,16.200,305,305
156324,-0.190,0.001,-0.001,-0.001,-0.686,-0.036,0.726,-0.027,-0.200,0.000,0.058,0.010,0,2362,-118,118,36,16.200,305,305
156424,0.280,0.000,0.001,0.001,-0.686,-0.037,0.726,-0.028,-0.200,0.000,0.057,0.009,0,2306,-117,117,36,16.200,305,305
156524,0.470,0.001,-0.001,0.002,-0.685,-0.033,0.727,-0.033,-0.200,-0.000,0.059,-0.003,0,2092,-118,118,36,16.190,305,305
156624,-0.270,-0.000,0.002,0.000,-0.689,-0.030,0.723,-0.035,-0.200,-0.000,0.047,-0.010,0,2050,-113,113,36,16.190,305,305
156724,-0.060,-0.001,0.000,-0.002,-0.689,-0.032,0.723,-0.031,-0.200,-0.000,0.047,-0.001,0,2294,-114,114,36,16.210,305,305
156824,0.270,-0.001,-0.001,0.001,-0.691,-0.033,0.722,-0.028,-0.200,0.000,0.045,0.004,0,2289,-114,113,36,16.210,305,305
156924,0.300,-0.001,0.001,0.002,-0.689,-0.026,0.723,-0.031,-0.200,-0.000,0.047,-0.010,0,1998,-114,114,36,16.210,305,305
157024,0.020,0.001,-0.002,-0.002,-0.690,-0.027,0.723,-0.029,-0.200,-0.000,0.046,-0.004,0,2207,-114,114,36,16.210,305,305
157124,-0.040,-0.002,0.000,0.001,-0.686,-0.029,0.726,-0.028,-0.200,-0.000,0.056,-0.001,0,2222,-118,117,36,16.210,305,305
157224,0.010,0.001,-0.001,0.001,-0.687,-0.025,0.725,-0.027,-0.200,-0.000,0.054,-0.005,0,2115,-116,116,35,16.200,305,305
157324,0.000,-0.001,0.000,-0.000,-0.688,-0.023,0.725,-0.026,-0.200,-0.000,0.051,-0.005,0,2138,-115,115,35,16.200,305,305
157424,0.050,0.000,0.000,0.000,-0.689,-0.023,0.724,-0.025,-0.200,-0.000,0.050,-0.005,0,2145,-115,115,36,16.200,305,305
157524,0.200,0.000,-0.002,0.000,-0.688,-0.022,0.725,-0.025,-0.200,-0.000,0.053,-0.006,0,2106,-117,116,36,16.200,305,305
157624,0.200,0.000,-0.001,0.000,-0.686,-0.023,0.726,-0.026,-0.200,-0.000,0.056,-0.007,0,2086,-118,118,36,16.200,305,305
157724,0.200,0.000,-0.002,0.002,-0.682,-0.021,0.731,-0.028,-0.200,-0.000,0.069,-0.012,0,1961,-122,122,36,16.210,305,305
157824,0.060,0.001,-0.001,-0.001,-0.680,-0.019,0.732,-0.030,-0.200,-0.001,0.074,-0.018,0,1895,-123,123,36,16.210,305,305
157924,-0.200,-0.000,-0.004,0.002,-0.674,-0.020,0.738,-0.031,-0.200,-0.001,0.090,-0.019,0,1864,-129,129,36,16.220,305,305
158024,0.170,0.000,-0.004,0.001,-0.664,-0.015,0.747,-0.033,-0.200,-0.002,0.115,-0.030,0,1608,-138,138,36,16.220,305,305
158124,-0.170,0.001,-0.004,0.000,-0.654,-0.016,0.756,-0.035,-0.200,-0.002,0.143,-0.032,0,1596,-146,146,36,16.220,305,305
158224,-0.130,-0.000,0.005,-0.001,-0.659,-0.017,0.751,-0.033,-0.200,-0.002,0.130,-0.027,0,1720,-137,137,36,16.220,305,305
158324,0.010,-0.001,-0.003,-0.000,-0.659,-0.016,0.751,-0.031,-0.200,-0.002,0.129,-0.025,0,1696,-139,139,36,16.220,305,305
158424,0.330,0.002,-0.002,0.000,-0.654,-0.019,0.756,-0.032,-0.200,-0.002,0.144,-0.024,0,1657,-144,144,36,16.200,305,305
158524,0.060,0.000,0.002,0.000,-0.654,-0.021,0.756,-0.034,-0.200,-0.002,0.144,-0.024,0,1594,-143,143,36,16.200,305,305
158624,0.000,-0.001,0.003,0.000,-0.659,-0.019,0.751,-0.033,-0.200,-0.002,0.128,-0.025,0,1540,-137,137,36,16.200,305,305
158724,0.000,-0.000,0.002,-0.001,-0.666,-0.018,0.745,-0.031,-0.200,-0.001,0.112,-0.021,0,1594,-132,132,36,16.210,305,305
158824,0.140,-0.000,0.000,-0.000,-0.669,-0.021,0.743,-0.029,-0.200,-0.001,0.104,-0.015,0,1688,-131,130,36,16.210,305,305
158924,0.360,0.000,-0.001,0.002,-0.667,-0.020,0.744,-0.030,-0.200,-0.001,0.108,-0.017,0,1465,-133,133,36,16.210,305,305
159024,0.040,0.001,0.001,0.000,-0.669,-0.019,0.742,-0.032,-0.200,-0.001,0.103,-0.022,0,1338,-130,130,36,16.210,305,305
159124,0.160,0.000,-0.002,0.001,-0.666,-0.019,0.745,-0.034,-0.200,-0.001,0.111,-0.025,0,1226,-134,134,36,16.210,305,305
159224,0.420,-0.000,-0.002,0.004,-0.665,-0.016,0.745,-0.038,-0.200,-0.002,0.112,-0.036,0,680,-134,134,36,16.200,305,305
159324,0.080,-0.000,-0.000,0.002,-0.662,-0.010,0.748,-0.043,-0.200,-0.003,0.121,-0.051,804,0,-137,137,36,16.200,305,305
159424,-0.040,-0.001,-0.004,0.001,-0.657,-0.006,0.752,-0.044,-0.200,-0.004,0.133,-0.058,986,0,-141,141,36,16.200,305,305
159524,0.370,-0.001,-0.003,0.003,-0.651,-0.003,0.758,-0.044,-0.200,-0.005,0.149,-0.063,1193,0,-147,147,36,16.200,305,305
159624,0.100,-0.001,-0.009,0.005,-0.636,0.009,0.770,-0.049,-0.200,-0.008,0.186,-0.087,1897,0,-160,160,36,16.200,305,305
159724,-0.270,-0.001,-0.004,0.002,-0.621,0.016,0.781,-0.054,-0.200,-0.012,0.224,-0.103,2200,0,-171,171,36,16.220,305,305
159824,0.330,0.004,0.008,0.001,-0.629,0.009,0.776,-0.054,-0.200,-0.010,0.206,-0.095,2042,0,-159,159,36,16.220,305,305
159924,0.370,0.000,-0.005,-0.000,-0.632,0.007,0.773,-0.057,-0.200,-0.010,0.197,-0.097,2137,0,-159,159,36,16.200,305,305
160024,0.170,0.000,-0.003,0.003,-0.622,0.010,0.780,-0.062,-0.200,-0.012,0.220,-0.108,2469,0,-168,168,36,16.200,305,305
160124,0.030,-0.001,-0.000,0.001,-0.620,0.013,0.782,-0.063,-0.200,-0.013,0.225,-0.114,2633,0,-168,168,36,16.200,305,305
160224,0.100,0.000,0.001,0.001,-0.620,0.016,0.782,-0.065,-0.200,-0.014,0.225,-0.119,2786,0,-167,167,36,16.200,305,305
160324,0.080,-0.001,-0.003,-0.001,-0.619,0.016,0.782,-0.064,-0.200,-0.014,0.227,-0.119,2849,0,-169,169,36,16.200,305,305
160424,0.200,-0.000,0.004,0.000,-0.620,0.016,0.782,-0.062,-0.200,-0.013,0.226,-0.115,2912,0,-167,167,36,16.210,305,305
160524,0.600,-0.001,-0.001,0.004,-0.627,0.021,0.776,-0.065,-0.200,-0.013,0.206,-0.125,3202,0,-161,161,36,16.210,305,305
160624,0.190,-0.001,-0.007,0.001,-0.612,0.028,0.787,-0.066,-0.200,-0.017,0.245,-0.138,3336,0,-178,178,36,16.210,305,305
160724,-0.170,-0.000,-0.003,-0.001,-0.603,0.029,0.795,-0.065,-0.200,-0.019,0.268,-0.137,3262,0,-183,183,36,16.200,305,305
160824,0.000,-0.001,0.001,0.001,-0.604,0.028,0.794,-0.065,-0.200,-0.019,0.266,-0.137,3249,0,-179,180,36,16.200,305,305
160924,-0.270,-0.000,0.000,-0.001,-0.604,0.029,0.794,-0.065,-0.200,-0.018,0.265,-0.137,3236,0,-179,180,36,16.200,305,305
161024,0.240,-0.000,0.005,-0.001,-0.616,0.023,0.785,-0.062,-0.200,-0.015,0.236,-0.124,3082,0,-168,168,36,16.200,305,305
161124,0.060,-0.001,-0.004,0.000,-0.613,0.024,0.787,-0.059,-0.200,-0.015,0.244,-0.122,3104,0,-174,174,36,16.200,305,305
161224,0.050,-0.001,0.005,-0.002,-0.617,0.024,0.785,-0.054,-0.200,-0.014,0.236,-0.114,3002,0,-169,169,36,16.190,305,305
161324,0.110,-0.001,0.003,-0.002,-0.625,0.021,0.779,-0.047,-0.200,-0.011,0.217,-0.099,2851,0,-163,163,36,16.190,305,305
161424,-0.430,-0.001,0.004,-0.004,-0.632,0.018,0.774,-0.039,-0.200,-0.008,0.200,-0.084,2786,0,-157,157,36,16.200,305,305
161524,0.010,-0.001,0.009,-0.004,-0.649,0.013,0.760,-0.029,-0.200,-0.005,0.155,-0.061,2455,0,-142,142,36,16.200,305,305
161624,0.210,-0.000,0.005,-0.003,-0.663,0.005,0.749,-0.022,-0.200,-0.002,0.121,-0.040,2273,0,-133,133,36,16.200,305,305
161724,0.180,-0.001,0.005,-0.001,-0.674,0.004,0.738,-0.018,-0.200,-0.001,0.090,-0.031,2326,0,-124,124,36,16.190,305,305
161824,0.110,0.000,0.006,-0.001,-0.684,0.003,0.729,-0.016,-0.200,-0.001,0.063,-0.028,2375,0,-115,115,36,16.190,305,305
161924,0.310,0.001,0.004,-0.001,-0.692,0.000,0.722,-0.015,-0.200,-0.000,0.043,-0.022,2331,0,-111,111,36,16.190,305,305
162024,0.390,0.001,0.001,0.000,-0.698,-0.002,0.716,-0.017,-0.200,-0.000,0.026,-0.021,2367,0,-106,106,36,16.200,305,305
162124,-0.150,0.001,0.001,-0.001,-0.702,-0.006,0.712,-0.018,-0.200,-0.000,0.015,-0.019,2348,0,-103,103,36,16.200,305,305
162224,-0.480,0.000,-0.003,-0.001,-0.694,-0.005,0.719,-0.019,-0.200,-0.000,0.035,-0.021,2463,0,-112,112,36,16.190,305,305
162324,0.000,0.002,0.003,-0.002,-0.697,-0.013,0.717,-0.018,-0.200,-0.000,0.028,-0.007,2153,0,-108,108,36,16.190,305,305
162424,0.470,-0.001,0.002,0.001,-0.701,-0.012,0.713,-0.020,-0.200,-0.000,0.016,-0.011,2329,0,-104,103,36,16.190,305,305
162524,0.440,0.002,-0.001,-0.003,-0.703,-0.015,0.711,-0.020,-0.200,-0.000,0.012,-0.007,2221,0,-103,103,36,16.190,305,305
162624,-0.230,0.001,0.003,-0.002,-0.704,-0.020,0.710,-0.019,-0.200,0.000,0.009,0.000,2129,0,-102,102,36,16.190,305,305
162724,0.050,0.001,0.002,-0.000,-0.709,-0.025,0.704,-0.019,-0.200,-0.000,-0.008,0.008,2069,0,-96,96,36,16.210,305,305
162824,0.090,-0.001,-0.005,-0.001,-0.703,-0.026,0.711,-0.017,-0.200,0.000,0.012,0.012,2011,0,-106,106,36,16.210,305,305
162924,0.170,-0.002,0.004,-0.001,-0.701,-0.025,0.712,-0.011,-0.200,0.000,0.016,0.019,1887,0,-104,104,36,16.210,305,305
163024,0.460,-0.003,0.004,-0.001,-0.709,-0.022,0.704,-0.005,-0.200,-0.000,-0.007,0.023,1846,0,-96,96,36,16.200,305,305
163124,0.300,-0.001,0.001,0.002,-0.716,-0.014,0.698,-0.006,-0.200,-0.000,-0.024,0.011,2146,0,-91,91,36,16.200,305,305
163224,-0.150,-0.003,0.002,0.002,-0.719,-0.003,0.695,-0.006,-0.200,0.000,-0.034,-0.004,2360,0,-89,88,36,16.210,305,305
163464,0.480,0.002,-0.006,0.003,-0.718,0.005,0.696,-0.014,-0.200,0.000,-0.030,-0.026,2584,0,-93,93,36,16.200,305,305
163694,-0.400,0.002,-0.003,0.007,-0.702,0.020,0.710,-0.052,-0.200,-0.001,0.010,-0.102,3455,0,-104,104,36,16.200,305,305
163917,-0.490,-0.000,0.003,0.001,-0.691,0.037,0.719,-0.064,-0.200,-0.003,0.034,-0.143,3680,0,-104,104,36,16.200,305,305
164245,-0.380,0.000,0.001,0.003,-0.688,0.039,0.722,-0.067,-0.200,-0.004,0.045,-0.151,3822,0,-113,113,36,16.200,305,305
164388,-0.040,0.001,-0.005,-0.000,-0.683,0.039,0.726,-0.069,-0.200,-0.005,0.059,-0.153,3578,0,-120,120,36,16.200,305,305
164397,-0.050,0.001,-0.004,0.000,-0.682,0.038,0.727,-0.070,-0.200,-0.005,0.059,-0.153,3563,0,-120,120,36,16.200,305,305
164406,0.050,0.002,-0.004,0.001,-0.682,0.038,0.727,-0.070,-0.200,-0.005,0.062,-0.154,3563,0,-120,120,36,16.200,305,305
164416,-0.120,0.002,-0.004,0.001,-0.681,0.038,0.728,-0.071,-0.200,-0.005,0.063,-0.154,3572,0,-121,121,36,16.200,305,305
164421,-0.250,0.002,-0.004,0.001,-0.680,0.038,0.729,-0.071,-0.200,-0.005,0.065,-0.155,3588,0,-121,122,36,16.200,305,305
164425,-0.250,0.002,-0.004,0.001,-0.680,0.038,0.729,-0.071,-0.200,-0.005,0.065,-0.155,3588,0,-121,122,36,16.200,305,305
164428,-0.250,0.002,-0.004,0.001,-0.680,0.037,0.729,-0.072,-0.200,-0.006,0.067,-0.156,3603,0,-122,122,36,16.200,305,305
164434,-0.300,0.001,-0.004,0.001,-0.679,0.037,0.729,-0.072,-0.200,-0.006,0.067,-0.156,3603,0,-122,122,36,16.200,305,305
164524,-0.320,0.000,0.004,-0.001,-0.681,0.036,0.727,-0.075,-0.200,-0.005,0.061,-0.158,3643,0,-117,117,36,16.200,305,305
164624,-0.350,0.001,0.001,-0.005,-0.687,0.026,0.723,-0.070,-0.200,-0.003,0.046,-0.136,3414,0,-113,113,36,16.200,305,305
164724,-0.270,0.003,0.000,-0.008,-0.687,0.007,0.723,-0.064,-0.200,-0.003,0.047,-0.103,3156,0,-114,114,36,16.200,305,305
164824,0.440,0.002,0.004,-0.002,-0.692,-0.009,0.719,-0.061,-0.200,-0.001,0.034,-0.075,2734,0,-108,108,36,16.210,305,305
164924,0.680,-0.002,-0.006,0.000,-0.689,-0.012,0.723,-0.057,-0.200,-0.002,0.045,-0.067,2583,0,-116,115,36,16.210,305,305
165024,0.520,-0.002,0.002,0.000,-0.684,-0.010,0.728,-0.053,-0.200,-0.002,0.059,-0.064,2666,0,-118,118,36,16.210,305,305
165124,0.440,-0.003,-0.001,0.000,-0.685,-0.002,0.727,-0.045,-0.200,-0.002,0.058,-0.063,2694,0,-118,118,36,16.210,305,305
165224,0.140,-0.003,-0.001,-0.000,-0.679,0.004,0.733,-0.038,-0.200,-0.002,0.075,-0.060,2681,0,-124,124,36,16.210,305,305
165324,-0.100,-0.001,-0.000,0.000,-0.679,0.006,0.733,-0.038,-0.200,-0.002,0.076,-0.063,2754,0,-123,123,36,16.210,305,305
165424,-0.190,0.001,0.003,-0.001,-0.681,0.003,0.731,-0.038,-0.200,-0.002,0.070,-0.060,2683,0,-120,120,36,16.210,305,305
165524,-0.110,-0.000,-0.001,-0.004,-0.684,-0.002,0.729,-0.034,-0.200,-0.002,0.063,-0.047,2482,0,-119,119,36,16.210,305,305
165624,-0.100,-0.000,-0.001,-0.004,-0.681,-0.009,0.732,-0.027,-0.200,-0.001,0.072,-0.027,2221,0,-122,122,36,16.220,305,305
165724,-0.080,0.001,-0.000,0.002,-0.680,-0.011,0.733,-0.030,-0.200,-0.001,0.074,-0.029,2443,0,-123,123,36,16.220,305,305
165824,0.060,0.000,-0.003,0.003,-0.676,-0.007,0.736,-0.035,-0.200,-0.002,0.083,-0.042,2688,0,-126,126,36,16.200,305,305
165924,-0.070,0.001,0.002,0.002,-0.674,-0.003,0.737,-0.042,-0.200,-0.003,0.087,-0.058,2865,0,-126,126,36,16.200,305,305
166024,0.250,0.003,-0.000,0.002,-0.677,-0.003,0.734,-0.049,-0.200,-0.003,0.078,-0.067,2898,0,-123,123,36,16.200,305,305
166124,0.070,0.000,0.002,-0.003,-0.677,-0.005,0.734,-0.052,-0.200,-0.003,0.079,-0.070,2833,0,-122,122,36,16.200,305,305
166224,-0.010,0.002,0.002,-0.004,-0.685,-0.014,0.727,-0.045,-0.200,-0.001,0.057,-0.047,2439,0,-115,115,36,16.200,305,305
166324,0.210,-0.001,0.001,-0.003,-0.688,-0.021,0.724,-0.040,-0.200,-0.001,0.050,-0.028,2237,0,-114,114,36,16.190,305,305
166424,0.350,-0.001,0.002,-0.003,-0.690,-0.024,0.723,-0.031,-0.200,-0.000,0.046,-0.011,2058,0,-113,113,36,16.190,305,305
166524,0.060,-0.000,0.003,0.001,-0.696,-0.025,0.717,-0.030,-0.200,-0.000,0.029,-0.008,2217,0,-107,107,36,16.190,305,305
166624,-0.220,-0.001,0.003,0.001,-0.701,-0.024,0.712,-0.031,-0.200,-0.000,0.015,-0.012,2346,0,-103,103,36,16.210,305,305
166724,-0.120,-0.000,-0.003,0.001,-0.701,-0.021,0.712,-0.030,-0.200,-0.000,0.016,-0.014,2372,0,-105,105,36,16.210,305,305
166824,0.210,-0.000,-0.002,0.002,-0.695,-0.018,0.718,-0.034,-0.200,-0.000,0.031,-0.025,2556,0,-111,110,36,16.210,305,305
166924,0.250,-0.001,-0.000,0.001,-0.693,-0.013,0.720,-0.038,-0.200,-0.001,0.038,-0.036,2659,0,-112,112,36,16.220,305,305
167024,-0.020,-0.000,0.001,-0.002,-0.695,-0.013,0.718,-0.034,-0.200,-0.000,0.032,-0.030,2472,0,-109,109,36,16.220,305,305
167124,-0.270,-0.001,0.000,-0.003,-0.696,-0.016,0.717,-0.027,-0.200,-0.000,0.030,-0.017,2262,0,-109,109,36,16.190,305,305
167224,0.010,-0.003,0.002,-0.001,-0.699,-0.016,0.715,-0.018,-0.200,-0.000,0.023,-0.005,2111,0,-106,106,36,16.190,305,305
167324,-0.020,-0.001,-0.003,0.001,-0.698,-0.013,0.716,-0.013,-0.200,-0.000,0.025,-0.001,2175,0,-109,109,36,16.190,305,305
167424,0.250,0.000,-0.003,0.001,-0.693,-0.010,0.721,-0.015,-0.200,-0.000,0.040,-0.008,2344,0,-113,113,36,16.200,305,305
167524,0.270,-0.000,0.003,0.001,-0.693,-0.007,0.721,-0.016,-0.200,-0.000,0.039,-0.014,2415,0,-111,111,36,16.200,305,305
167624,0.080,-0.000,0.004,0.001,-0.700,-0.005,0.714,-0.019,-0.200,-0.000,0.019,-0.020,2486,0,-104,104,36,16.200,305,305
167724,-0.090,0.000,-0.001,0.001,-0.702,-0.003,0.712,-0.021,-0.200,-0.000,0.013,-0.025,2523,0,-104,104,36,16.200,305,305
167824,0.110,0.001,0.000,0.002,-0.700,-0.001,0.713,-0.026,-0.200,-0.000,0.018,-0.036,2666,0,-105,105,36,16.200,305,305
167924,0.090,0.000,0.000,0.000,-0.701,0.001,0.713,-0.029,-0.200,-0.000,0.016,-0.044,2700,0,-105,104,36,16.200,305,305
168024,0.090,-0.000,0.001,0.001,-0.702,0.002,0.712,-0.030,-0.200,-0.000,0.013,-0.045,2664,0,-104,104,36,16.200,305,305
168124,-0.130,0.000,0.001,0.000,-0.704,0.004,0.709,-0.032,-0.200,-0.000,0.006,-0.051,2720,0,-101,101,36,16.200,305,305
168224,-0.080,0.002,0.001,-0.004,-0.706,-0.003,0.708,-0.030,-0.200,-0.000,0.003,-0.039,2449,0,-100,100,36,16.190,305,305
168324,0.030,-0.000,0.005,-0.006,-0.711,-0.012,0.702,-0.024,-0.200,0.000,-0.013,-0.018,2106,0,-94,94,36,16.190,305,305
168424,0.460,0.001,0.003,-0.002,-0.719,-0.022,0.694,-0.016,-0.200,-0.000,-0.035,0.009,1768,0,-87,87,36,16.190,305,305
168524,0.450,0.001,-0.004,0.003,-0.719,-0.024,0.694,-0.018,-0.200,-0.000,-0.034,0.009,2021,0,-90,90,36,16.190,305,305
168624,0.630,0.002,-0.001,-0.001,-0.716,-0.030,0.697,-0.027,-0.200,-0.000,-0.025,0.005,2126,0,-93,93,36,16.190,305,305
168724,0.180,0.007,-0.006,0.000,-0.708,-0.038,0.705,-0.034,-0.200,-0.000,-0.004,0.007,2130,0,-101,101,36,16.200,305,305
168824,-0.240,0.004,-0.003,0.004,-0.695,-0.047,0.716,-0.048,-0.200,-0.000,0.029,-0.004,2508,0,-111,111,36,16.200,305,305
168924,-0.750,0.005,-0.009,-0.003,-0.682,-0.057,0.727,-0.055,-0.200,-0.000,0.064,-0.002,2646,0,-123,123,36,16.190,305,305
169024,-0.490,0.003,0.000,-0.001,-0.677,-0.067,0.731,-0.058,-0.200,0.000,0.077,0.005,2992,468,-124,124,36,16.190,305,305
169124,0.070,-0.002,-0.002,-0.005,-0.676,-0.072,0.732,-0.054,-0.200,0.001,0.081,0.019,2539,261,-125,125,36,16.190,305,305
169224,0.150,-0.001,-0.001,-0.001,-0.674,-0.076,0.733,-0.047,-0.200,0.001,0.086,0.033,1997,0,-127,126,36,16.190,305,305
169324,-0.570,-0.000,0.002,-0.002,-0.676,-0.077,0.732,-0.047,-0.200,0.001,0.083,0.035,2191,0,-124,124,36,16.190,305,305
169424,-0.120,-0.002,-0.005,-0.000,-0.672,-0.079,0.735,-0.037,-0.200,0.002,0.094,0.052,2017,1229,-131,131,36,16.190,305,305
169524,-0.080,0.001,-0.001,0.001,-0.665,-0.077,0.742,-0.040,-0.200,0.002,0.112,0.043,2044,0,-135,135,36,16.200,305,305
169624,0.510,0.000,0.006,0.000,-0.673,-0.076,0.734,-0.040,-0.200,0.002,0.091,0.043,1378,0,-125,125,36,16.200,305,305
169724,-0.420,0.002,-0.001,0.000,-0.675,-0.080,0.732,-0.047,-0.200,0.002,0.086,0.039,1489,0,-126,125,36,16.200,305,305
169824,-0.130,-0.001,0.004,0.001,-0.680,-0.078,0.728,-0.050,-0.200,0.001,0.072,0.033,1785,0,-120,120,36,16.200,305,305
169924,-0.140,0.000,-0.003,0.003,-0.680,-0.075,0.727,-0.058,-0.200,0.001,0.069,0.018,1842,0,-122,122,36,16.200,305,305
170024,0.420,-0.003,0.004,0.004,-0.681,-0.065,0.726,-0.064,-0.200,-0.000,0.064,-0.004,2096,0,-118,118,36,16.210,305,305
170124,0.440,-0.002,-0.002,0.000,-0.688,-0.053,0.722,-0.062,-0.200,-0.000,0.047,-0.016,2130,0,-113,113,36,16.210,305,305
170224,-0.120,-0.001,-0.001,0.001,-0.684,-0.051,0.725,-0.058,-0.200,-0.000,0.058,-0.016,2082,0,-118,118,36,16.210,305,305
170324,0.100,-0.002,-0.002,0.001,-0.682,-0.047,0.728,-0.054,-0.200,-0.000,0.064,-0.015,1975,0,-121,120,36,16.210,305,305
170424,0.330,-0.003,-0.004,0.003,-0.675,-0.040,0.735,-0.054,-0.200,-0.001,0.083,-0.025,2222,0,-127,127,36,16.210,305,305
170524,0.500,-0.004,0.001,0.001,-0.673,-0.031,0.737,-0.052,-0.200,-0.002,0.088,-0.034,2319,0,-127,127,36,16.210,305,305
170624,0.250,-0.003,0.003,-0.000,-0.678,-0.023,0.733,-0.049,-0.200,-0.002,0.077,-0.041,2412,0,-122,122,36,16.210,305,305
170724,-0.170,-0.000,-0.003,-0.004,-0.677,-0.024,0.735,-0.042,-0.200,-0.001,0.081,-0.030,2174,0,-126,126,36,16.210,305,305
170824,-0.050,0.002,-0.001,-0.004,-0.673,-0.033,0.738,-0.035,-0.200,-0.000,0.091,-0.006,1769,0,-128,128,36,16.210,305,305
