Timestamp,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,q_ref,r_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4
111656,0.090,0.000,-0.000,-0.000,0.522,-0.457,-0.557,-0.457,1.000,0.001,0.048,0.032,17223,17120,-110,110,36,15.510,17182,17123
111756,0.470,0.000,-0.001,0.000,0.522,-0.457,-0.557,-0.457,0.000,0.001,0.049,0.032,17297,17198,-110,110,36,15.510,17182,17123
111856,-0.010,-0.000,0.000,-0.000,0.522,-0.458,-0.556,-0.457,0.000,0.001,0.049,0.030,17275,17179,-110,110,36,15.510,17182,17123
111956,-0.380,0.001,0.000,-0.001,0.522,-0.457,-0.557,-0.456,0.000,0.001,0.049,0.032,17276,17170,-110,110,36,15.530,17361,17182
112056,0.240,0.000,-0.001,-0.000,0.521,-0.456,-0.559,-0.456,0.000,0.001,0.041,0.035,17268,17150,-108,108,36,15.530,17361,17182
112156,0.210,0.000,-0.000,0.000,0.521,-0.456,-0.559,-0.456,0.000,0.001,0.053,0.035,17262,17149,-111,111,36,15.530,17361,17182
112256,0.170,0.000,-0.000,0.000,0.521,-0.456,-0.559,-0.455,0.000,0.001,0.053,0.033,17250,17148,-111,111,36,15.540,17241,17123
112357,0.520,-0.000,-0.000,-0.000,0.521,-0.456,-0.560,-0.454,0.196,0.001,0.056,0.034,17251,17142,-111,111,36,15.540,17241,17123
112456,-0.010,-0.000,0.001,-0.000,0.520,-0.457,-0.560,-0.455,0.655,0.001,0.054,0.034,17305,17194,-111,111,36,15.520,17241,17123
112557,0.080,0.001,0.001,-0.000,0.522,-0.455,-0.559,-0.455,1.000,0.001,0.050,0.034,17450,17342,-110,110,36,15.520,17241,17123
112656,0.790,-0.001,-0.000,0.000,0.524,-0.455,-0.559,-0.455,1.000,0.001,0.049,0.032,17547,17453,-110,110,36,15.520,17241,17123
112756,-0.210,-0.000,0.001,0.000,0.524,-0.455,-0.558,-0.455,1.000,0.001,0.047,0.031,17686,17591,-109,109,36,15.530,17667,17482
112856,-0.160,0.001,0.001,-0.001,0.526,-0.452,-0.556,-0.457,1.000,0.001,0.039,0.032,17849,17745,-107,107,36,15.530,17667,17482
112956,-0.120,0.001,0.002,-0.001,0.529,-0.447,-0.557,-0.459,1.000,0.001,0.031,0.037,18012,17888,-105,105,36,15.530,17667,17482
113056,0.190,0.001,0.001,0.000,0.534,-0.442,-0.555,-0.460,1.000,0.001,0.018,0.037,18112,17997,-102,102,37,15.520,18050,17857
113156,-0.110,-0.000,-0.001,-0.000,0.534,-0.443,-0.555,-0.458,1.000,0.001,0.020,0.036,18237,18129,-104,104,37,15.520,18050,17857
113256,-0.070,-0.001,-0.002,0.000,0.532,-0.445,-0.557,-0.458,1.000,0.001,0.027,0.037,18357,18249,-106,106,37,15.500,18248,18181
113355,0.380,0.001,0.000,-0.000,0.530,-0.446,-0.559,-0.456,1.000,0.001,0.033,0.037,18457,18348,-107,107,37,15.500,18248,18181
113455,0.000,0.001,-0.001,-0.001,0.530,-0.444,-0.561,-0.456,1.000,0.001,0.033,0.040,18586,18465,-107,107,37,15.500,18518,18382
113556,0.250,0.000,-0.001,0.000,0.529,-0.443,-0.564,-0.454,1.000,0.001,0.029,0.042,18716,18591,-105,105,37,15.500,18518,18382
113655,-0.290,-0.000,-0.002,0.000,0.526,-0.446,-0.566,-0.451,1.000,0.001,0.051,0.041,18843,18731,-112,111,37,15.500,18518,18382
113754,0.240,-0.002,-0.002,0.000,0.522,-0.452,-0.567,-0.449,1.000,0.001,0.063,0.038,18936,18834,-114,114,37,15.480,18867,18656
113855,-0.450,-0.001,0.001,0.000,0.520,-0.454,-0.567,-0.450,1.000,0.001,0.065,0.037,19059,18959,-113,113,37,15.480,18867,18656
113955,0.280,-0.000,-0.001,0.000,0.519,-0.455,-0.567,-0.449,1.000,0.001,0.068,0.037,19182,19079,-114,114,37,15.480,19157,19011
114055,-0.690,-0.001,-0.001,0.001,0.518,-0.457,-0.567,-0.449,1.000,0.001,0.072,0.035,19311,19217,-115,115,37,15.480,19157,19011
114156,0.230,0.001,-0.000,0.000,0.518,-0.458,-0.567,-0.448,0.000,0.001,0.073,0.033,19337,19247,-115,115,37,15.470,19305,19230
114256,0.010,0.000,0.000,-0.001,0.518,-0.456,-0.568,-0.448,0.000,0.002,0.061,0.036,19340,19235,-111,111,37,15.470,19305,19230
114354,-0.070,-0.000,0.000,0.000,0.518,-0.456,-0.569,-0.448,0.000,0.002,0.074,0.037,19329,19223,-115,115,37,15.470,19305,19230
114454,0.000,-0.000,0.001,0.001,0.519,-0.456,-0.566,-0.449,0.533,0.001,0.068,0.035,19345,19250,-113,113,37,15.470,19230,19157
114555,-0.340,-0.000,0.000,0.000,0.522,-0.455,-0.565,-0.449,1.000,0.001,0.063,0.032,19459,19374,-112,112,37,15.470,19230,19157
114655,0.090,-0.000,0.001,0.000,0.523,-0.455,-0.564,-0.449,1.000,0.001,0.062,0.030,19590,19509,-112,112,37,15.450,19455,19379
114755,0.480,0.001,0.001,-0.000,0.524,-0.454,-0.563,-0.449,1.000,0.001,0.058,0.030,19709,19626,-111,111,37,15.450,19455,19379
114855,0.390,0.001,0.002,-0.000,0.527,-0.450,-0.563,-0.451,1.000,0.001,0.050,0.033,19836,19740,-109,109,38,15.460,19880,19762
114955,0.120,0.001,0.000,-0.000,0.529,-0.447,-0.563,-0.451,1.000,0.001,0.044,0.034,19953,19855,-108,108,38,15.460,19880,19762
115055,-0.190,0.001,0.001,-0.000,0.530,-0.446,-0.563,-0.451,1.000,0.001,0.043,0.035,20079,19977,-108,108,37,15.430,20000,19960
115155,-0.120,-0.001,-0.000,-0.000,0.530,-0.445,-0.563,-0.451,1.000,0.001,0.042,0.037,20218,20116,-108,108,37,15.430,20000,19960
115255,0.110,-0.001,0.000,0.001,0.530,-0.447,-0.562,-0.451,1.000,0.001,0.043,0.034,20330,20245,-109,108,37,15.430,20000,19960
115355,0.200,0.002,0.002,0.000,0.533,-0.444,-0.561,-0.451,1.000,0.001,0.035,0.033,20465,20380,-106,106,38,15.420,20325,20242
115454,-0.060,0.002,0.002,-0.001,0.538,-0.438,-0.561,-0.452,1.000,0.001,0.025,0.036,20579,20478,-104,104,38,15.420,20325,20242
115554,1.240,0.000,0.002,-0.000,0.541,-0.434,-0.560,-0.453,1.000,0.000,0.015,0.038,20671,20569,-102,102,38,15.410,20618,20533
115655,0.330,0.001,0.000,-0.001,0.543,-0.431,-0.560,-0.453,1.000,0.000,0.010,0.040,20787,20679,-102,102,38,15.410,20618,20533
115755,0.730,-0.001,-0.000,-0.001,0.540,-0.431,-0.562,-0.455,0.000,0.001,0.014,0.044,20841,20718,-103,103,37,15.370,20746,20703
115855,-0.150,0.000,0.000,0.000,0.540,-0.431,-0.561,-0.455,0.000,0.001,0.013,0.045,20854,20738,-102,102,37,15.370,20746,20703
115954,0.230,0.001,0.001,0.001,0.543,-0.431,-0.560,-0.454,0.000,0.000,0.010,0.041,20843,20748,-102,102,38,15.380,20876,20790
116054,-0.240,0.001,0.001,-0.000,0.546,-0.429,-0.559,-0.453,0.000,0.000,0.003,0.038,20844,20753,-101,100,38,15.380,20876,20790
116154,-0.190,-0.001,-0.002,-0.001,0.543,-0.430,-0.561,-0.454,0.000,0.000,0.009,0.042,20825,20713,-103,103,38,15.380,20876,20790
116254,0.050,-0.000,0.000,0.001,0.542,-0.430,-0.561,-0.454,0.000,0.000,0.011,0.044,20800,20688,-102,102,38,15.410,20876,20703
116354,0.200,-0.001,0.000,0.000,0.542,-0.432,-0.560,-0.454,0.000,0.000,0.010,0.040,20773,20677,-102,102,38,15.410,20876,20703
116454,-0.210,0.001,-0.001,-0.000,0.542,-0.431,-0.560,-0.454,0.000,0.000,0.010,0.041,20777,20672,-102,102,38,15.400,20833,20533
116554,-0.090,0.000,0.000,0.000,0.542,-0.431,-0.562,-0.453,0.000,0.001,0.013,0.042,20773,20664,-103,103,38,15.400,20833,20533
116654,0.020,0.001,0.001,-0.001,0.544,-0.428,-0.561,-0.454,0.000,0.001,0.007,0.044,20777,20660,-101,101,38,15.410,20790,20491
116754,0.180,0.002,0.001,-0.002,0.546,-0.422,-0.564,-0.454,0.000,0.001,0.003,0.052,20779,20636,-100,100,38,15.410,20790,20491
116854,-0.400,-0.002,-0.000,-0.002,0.544,-0.418,-0.566,-0.457,0.000,0.001,0.001,0.062,20797,20625,-100,100,38,15.390,20833,20618
116954,0.420,-0.002,-0.004,0.000,0.537,-0.424,-0.569,-0.457,0.000,0.002,0.017,0.065,20771,20607,-105,105,38,15.390,20833,20618
117054,0.260,-0.002,-0.003,0.001,0.528,-0.434,-0.570,-0.456,0.000,0.002,0.037,0.062,20763,20621,-109,109,38,15.390,20833,20703
117154,-0.740,-0.001,0.004,-0.001,0.528,-0.434,-0.567,-0.460,0.000,0.002,0.031,0.063,20791,20640,-105,105,38,15.390,20833,20703
117254,0.820,-0.001,0.009,-0.002,0.536,-0.419,-0.560,-0.472,0.000,0.001,-0.010,0.079,20791,20578,-94,93,38,15.380,20876,20491
117354,-0.790,-0.004,-0.001,-0.002,0.533,-0.421,-0.554,-0.482,0.000,0.001,-0.022,0.085,20788,20570,-95,94,38,15.380,20876,20491
117454,0.470,-0.006,0.001,-0.004,0.524,-0.425,-0.550,-0.493,0.000,0.002,-0.023,0.097,20817,20566,-94,94,39,15.370,20661,20366
117554,-0.350,-0.003,-0.003,-0.004,0.512,-0.426,-0.548,-0.505,0.000,0.003,-0.024,0.118,20839,20528,-94,94,39,15.370,20661,20366
117654,0.360,-0.002,-0.009,0.001,0.495,-0.437,-0.558,-0.503,0.000,0.007,0.016,0.128,20817,20510,-106,106,39,15.360,20920,20408
117754,-0.110,0.001,-0.004,-0.002,0.482,-0.448,-0.564,-0.499,0.000,0.010,0.048,0.131,20832,20530,-112,112,39,15.360,20920,20408
117854,-0.760,0.001,0.003,-0.002,0.480,-0.442,-0.571,-0.497,0.000,0.012,0.055,0.143,20844,20507,-111,111,39,15.380,20876,20449
117954,-0.240,-0.001,0.003,-0.001,0.485,-0.434,-0.567,-0.505,0.000,0.011,0.032,0.150,20822,20477,-105,104,39,15.380,20876,20449
118054,0.430,-0.002,-0.002,0.001,0.481,-0.438,-0.565,-0.507,0.000,0.011,0.034,0.152,20780,20450,-108,107,39,15.360,20833,20242
118154,0.000,0.001,0.001,0.001,0.481,-0.441,-0.563,-0.507,0.000,0.011,0.033,0.146,20774,20475,-107,106,39,15.360,20833,20242
118254,0.740,0.002,-0.002,0.001,0.484,-0.440,-0.564,-0.504,0.000,0.010,0.034,0.142,20739,20451,-107,107,39,15.360,20618,20576
118354,-0.150,0.001,-0.005,0.001,0.481,-0.447,-0.569,-0.496,0.000,0.010,0.058,0.134,20697,20435,-114,114,39,15.360,20618,20576
118454,-0.440,-0.000,0.001,0.001,0.480,-0.451,-0.569,-0.492,0.000,0.010,0.066,0.127,20678,20429,-114,113,40,15.380,20618,20325
118554,0.540,0.000,-0.000,-0.001,0.480,-0.450,-0.569,-0.493,0.000,0.010,0.063,0.129,20661,20388,-113,112,40,15.380,20618,20325
118654,-0.650,-0.001,0.001,-0.001,0.479,-0.449,-0.570,-0.495,0.000,0.011,0.064,0.134,20677,20381,-113,113,39,15.370,20790,20283
118754,0.050,-0.002,0.001,-0.002,0.476,-0.445,-0.570,-0.500,0.000,0.013,0.047,0.145,20690,20356,-108,107,39,15.370,20790,20283
118854,-0.200,-0.001,-0.001,-0.003,0.471,-0.444,-0.571,-0.505,0.000,0.014,0.058,0.158,20686,20311,-112,112,40,15.360,20576,20576
118954,0.180,0.000,-0.001,-0.002,0.465,-0.441,-0.575,-0.508,0.000,0.017,0.063,0.173,20684,20275,-113,113,40,15.360,20576,20576
119054,-0.400,-0.001,0.003,-0.000,0.466,-0.438,-0.574,-0.512,0.000,0.019,0.044,0.179,20659,20257,-106,105,39,15.360,20491,20283
119154,0.170,-0.001,0.002,0.002,0.470,-0.436,-0.568,-0.515,0.000,0.016,0.028,0.175,20640,20274,-104,104,39,15.360,20491,20283
119254,0.110,-0.000,0.002,0.004,0.477,-0.439,-0.561,-0.514,0.000,0.013,0.016,0.158,20603,20310,-102,102,39,15.360,20366,20120
119354,0.240,0.001,0.002,0.004,0.487,-0.442,-0.554,-0.510,0.000,0.009,0.005,0.135,20547,20323,-100,100,39,15.360,20366,20120
119454,0.830,0.001,0.001,0.005,0.496,-0.447,-0.548,-0.505,0.000,0.005,-0.001,0.110,20504,20343,-99,99,40,15.350,20449,20408
119554,0.400,0.002,0.002,0.006,0.506,-0.452,-0.541,-0.498,0.000,0.003,-0.008,0.081,20467,20379,-98,97,40,15.350,20449,20408
119654,0.590,0.002,-0.001,0.006,0.516,-0.457,-0.535,-0.488,0.000,0.001,-0.009,0.050,20424,20405,-98,98,40,15.360,20366,20491
119754,0.410,0.001,-0.002,0.005,0.522,-0.467,-0.533,-0.475,0.000,0.000,0.004,0.020,20383,20422,-102,102,40,15.360,20366,20491
119854,-0.700,0.001,-0.001,0.004,0.528,-0.473,-0.531,-0.465,0.000,-0.000,0.010,-0.005,20372,20448,-102,102,40,15.360,20325,20661
119954,-0.440,0.000,-0.001,0.002,0.532,-0.476,-0.528,-0.460,0.000,-0.000,0.012,-0.021,20360,20447,-103,103,40,15.360,20325,20661
120054,0.190,-0.000,-0.001,-0.000,0.530,-0.479,-0.530,-0.456,0.000,-0.000,0.022,-0.025,20344,20413,-105,105,40,15.360,20325,20661
120154,0.560,-0.000,-0.000,-0.001,0.529,-0.477,-0.531,-0.458,0.000,-0.000,0.019,-0.018,20353,20379,-104,104,40,15.330,20202,20325
120254,0.060,-0.001,0.000,-0.002,0.526,-0.476,-0.534,-0.461,0.000,-0.000,0.022,-0.009,20368,20361,-105,104,40,15.330,20202,20325
120354,-0.090,0.001,0.003,-0.004,0.526,-0.467,-0.535,-0.467,0.000,0.000,0.010,0.009,20395,20325,-101,101,40,15.370,20202,20366
120454,0.550,-0.000,0.003,-0.002,0.528,-0.458,-0.535,-0.474,0.000,0.000,-0.006,0.024,20413,20309,-97,97,40,15.370,20202,20366
120554,0.800,-0.001,0.001,-0.003,0.529,-0.452,-0.534,-0.481,0.000,0.000,-0.022,0.034,20420,20293,-94,94,41,15.340,20576,20491
120654,0.770,-0.000,0.003,-0.005,0.527,-0.444,-0.535,-0.489,0.000,0.000,-0.033,0.055,20454,20256,-91,91,41,15.340,20576,20491
120754,0.210,0.002,0.003,-0.006,0.524,-0.431,-0.538,-0.501,0.000,0.001,-0.050,0.087,20494,20202,-86,86,40,15.340,20242,20120
120854,0.500,0.001,0.001,-0.002,0.524,-0.419,-0.540,-0.508,0.000,0.002,-0.065,0.111,20482,20158,-82,82,40,15.340,20242,20120
120954,-0.190,-0.001,-0.001,-0.001,0.519,-0.419,-0.544,-0.508,0.000,0.003,-0.055,0.118,20463,20160,-85,84,41,15.340,20533,20242
121054,-0.390,-0.001,-0.006,-0.004,0.511,-0.420,-0.550,-0.509,0.000,0.005,-0.042,0.131,20482,20151,-87,87,41,15.340,20533,20242
121154,-0.730,-0.002,-0.012,-0.004,0.490,-0.428,-0.566,-0.507,0.000,0.011,0.007,0.153,20547,20154,-100,100,40,15.330,20618,20080
121254,-0.350,-0.001,-0.006,-0.002,0.469,-0.438,-0.581,-0.500,0.000,0.018,0.061,0.169,20570,20155,-112,111,40,15.330,20618,20080
121354,0.050,0.000,0.001,0.000,0.465,-0.440,-0.584,-0.499,0.000,0.020,0.071,0.173,20544,20151,-112,111,40,15.270,20366,20080
121454,0.160,0.000,0.000,0.001,0.467,-0.439,-0.584,-0.497,0.000,0.019,0.070,0.169,20496,20138,-112,111,40,15.270,20366,20080
121554,-0.290,-0.000,0.000,0.001,0.470,-0.440,-0.582,-0.497,0.000,0.017,0.065,0.164,20475,20139,-112,112,41,15.360,20576,20080
121654,-0.290,-0.000,0.000,0.000,0.470,-0.441,-0.580,-0.498,0.000,0.017,0.064,0.162,20457,20123,-113,112,41,15.360,20576,20080
121754,0.150,-0.001,-0.001,-0.000,0.468,-0.441,-0.581,-0.498,0.000,0.018,0.066,0.165,20468,20116,-114,113,41,15.340,20408,20040
121854,0.590,0.000,0.000,0.002,0.470,-0.443,-0.580,-0.497,0.000,0.017,0.066,0.160,20439,20113,-114,113,41,15.340,20408,20040
121954,0.190,0.001,0.000,0.002,0.472,-0.445,-0.578,-0.494,0.000,0.015,0.067,0.150,20420,20125,-114,113,41,15.330,20449,20080
122054,0.090,0.001,0.001,0.001,0.477,-0.445,-0.577,-0.491,0.000,0.014,0.064,0.143,20397,20116,-113,112,41,15.330,20449,20080
122154,-0.080,-0.000,0.004,0.001,0.482,-0.443,-0.573,-0.493,0.000,0.012,0.051,0.138,20393,20116,-109,108,41,15.330,20491,20080
122254,0.350,-0.001,0.005,-0.000,0.489,-0.438,-0.566,-0.499,0.000,0.010,0.024,0.137,20395,20108,-102,102,41,15.330,20491,20080
122354,0.190,-0.000,-0.002,-0.000,0.491,-0.435,-0.563,-0.503,0.000,0.009,0.012,0.138,20399,20102,-102,102,41,15.340,20449,20080
122454,0.360,0.001,-0.004,0.000,0.486,-0.441,-0.569,-0.497,0.000,0.011,0.036,0.136,20372,20083,-109,109,41,15.340,20449,20080
122554,0.090,-0.000,-0.001,0.001,0.482,-0.446,-0.572,-0.492,0.000,0.011,0.053,0.132,20360,20086,-113,112,41,15.330,20366,20080
122654,-0.170,0.001,-0.001,0.001,0.482,-0.449,-0.571,-0.490,0.000,0.011,0.057,0.127,20356,20096,-112,112,41,15.330,20366,20080
122754,0.290,0.002,-0.002,0.001,0.483,-0.451,-0.572,-0.486,0.000,0.010,0.062,0.121,20348,20101,-113,113,42,15.340,20576,20080
122854,-0.050,0.004,-0.003,0.001,0.483,-0.453,-0.577,-0.479,0.000,0.010,0.077,0.114,20301,20071,-117,117,42,15.340,20576,20080
122954,0.280,0.004,0.007,0.003,0.491,-0.450,-0.578,-0.472,0.000,0.008,0.073,0.104,20258,20062,-113,113,42,15.320,20242,20161
123054,-0.050,0.002,0.005,-0.000,0.510,-0.433,-0.570,-0.477,0.000,0.006,0.025,0.102,20270,20056,-101,101,42,15.320,20242,20161
123154,-0.130,-0.008,-0.011,-0.000,0.495,-0.444,-0.575,-0.477,0.000,0.008,0.056,0.108,20296,20049,-115,114,42,15.320,20080,20080
123254,-0.050,-0.000,-0.003,-0.001,0.476,-0.459,-0.579,-0.478,0.000,0.011,0.091,0.115,20329,20055,-121,121,42,15.320,20080,20080
123354,0.000,0.004,-0.001,0.000,0.478,-0.456,-0.583,-0.473,0.000,0.011,0.096,0.115,20328,20070,-120,120,41,15.310,20408,20040
123454,-0.100,0.002,-0.002,0.001,0.478,-0.457,-0.588,-0.465,0.000,0.011,0.110,0.109,20299,20070,-124,123,41,15.310,20408,20040
123554,0.260,0.003,0.004,-0.000,0.486,-0.454,-0.588,-0.461,0.000,0.010,0.104,0.101,20259,20054,-120,119,42,15.320,20533,20040
123654,-0.250,0.001,0.002,-0.001,0.493,-0.446,-0.586,-0.463,0.000,0.009,0.085,0.102,20265,20042,-116,115,42,15.320,20533,20040
123754,0.200,0.001,-0.005,-0.002,0.489,-0.447,-0.589,-0.463,0.000,0.010,0.094,0.108,20277,20025,-120,120,43,15.310,20161,19960
123854,0.250,0.000,-0.001,0.000,0.483,-0.449,-0.595,-0.460,0.000,0.012,0.112,0.112,20275,20016,-124,124,43,15.310,20161,19960
123954,-0.080,0.002,0.003,0.002,0.487,-0.450,-0.593,-0.458,0.000,0.010,0.107,0.104,20241,20028,-121,120,42,15.310,20120,20000
124054,0.000,0.001,0.004,0.000,0.497,-0.445,-0.587,-0.458,0.000,0.008,0.085,0.096,20219,20026,-115,115,42,15.310,20120,20000
124154,0.060,0.000,-0.001,-0.000,0.499,-0.442,-0.586,-0.461,0.000,0.008,0.077,0.098,20211,19992,-115,115,41,15.310,20120,20040
124254,0.280,0.002,0.001,0.000,0.497,-0.442,-0.588,-0.459,0.000,0.008,0.084,0.100,20206,19978,-117,117,41,15.310,20120,20040
124354,0.000,0.003,0.009,-0.000,0.508,-0.433,-0.584,-0.462,0.000,0.007,0.056,0.099,20196,19974,-108,108,42,15.310,20408,20040
124454,0.120,0.002,0.007,0.000,0.526,-0.417,-0.575,-0.468,0.000,0.004,0.009,0.099,20183,19964,-97,97,42,15.310,20408,20040
124554,-0.020,-0.002,0.005,0.002,0.533,-0.415,-0.566,-0.472,0.000,0.003,-0.014,0.091,20172,19985,-94,94,43,15.320,20120,19801
124654,0.010,0.001,0.010,0.002,0.544,-0.411,-0.554,-0.478,0.000,0.001,-0.050,0.083,20163,20001,-85,85,43,15.320,20120,19801
124754,-0.010,-0.001,0.008,0.003,0.563,-0.399,-0.537,-0.485,0.000,-0.002,-0.105,0.071,20145,20015,-71,70,42,15.300,20080,20000
124854,-0.020,-0.001,0.007,0.001,0.576,-0.394,-0.522,-0.490,0.000,-0.003,-0.144,0.059,20122,20019,-61,61,42,15.300,20080,20000
124954,-0.170,-0.004,-0.004,-0.002,0.577,-0.394,-0.515,-0.496,0.000,-0.003,-0.159,0.056,20137,20018,-58,57,42,15.300,20161,20040
125054,-0.190,-0.001,-0.006,-0.001,0.563,-0.406,-0.520,-0.498,0.000,-0.002,-0.129,0.061,20175,20024,-63,63,42,15.300,20161,20040
125154,0.210,0.003,0.001,-0.000,0.559,-0.407,-0.527,-0.494,0.000,-0.002,-0.113,0.065,20187,20024,-62,62,42,15.300,20161,20040
125254,0.330,0.001,-0.001,-0.000,0.562,-0.402,-0.527,-0.494,0.000,-0.002,-0.121,0.069,20183,20010,-56,56,42,15.290,20202,20040
125354,-0.020,0.001,-0.002,-0.002,0.555,-0.404,-0.535,-0.492,0.000,-0.002,-0.101,0.077,20208,20005,-59,59,42,15.290,20202,20040
125454,-0.050,0.001,0.005,-0.001,0.559,-0.397,-0.537,-0.491,0.000,-0.002,-0.108,0.084,20216,20003,-53,52,42,15.290,20325,19841
125554,0.060,-0.000,-0.001,0.001,0.563,-0.394,-0.533,-0.494,0.000,-0.002,-0.122,0.082,20206,20015,-47,47,42,15.290,20325,19841
125654,0.110,-0.004,0.003,0.001,0.564,-0.397,-0.526,-0.498,0.000,-0.003,-0.132,0.076,20185,20023,-41,41,43,15.310,20040,19960
125754,-0.070,-0.002,0.006,0.001,0.570,-0.397,-0.515,-0.502,0.000,-0.003,-0.154,0.065,20153,20026,-32,32,43,15.310,20040,19960
125854,0.030,0.004,0.014,0.003,0.587,-0.384,-0.498,-0.509,0.000,-0.005,-0.209,0.056,20141,20038,-13,13,43,15.300,20080,20040
125954,-0.180,-0.002,0.005,0.001,0.594,-0.383,-0.485,-0.515,0.000,-0.005,-0.238,0.045,20124,20042,-5,4,43,15.300,20080,20040
126054,-0.160,0.000,0.011,-0.000,0.605,-0.372,-0.469,-0.526,0.000,-0.005,-0.287,0.043,20146,20052,14,-14,43,15.310,20283,19801
126154,-0.210,0.001,0.005,-0.000,0.616,-0.358,-0.455,-0.535,0.000,-0.007,-0.335,0.045,20174,20064,31,-31,43,15.310,20283,19801
126254,-0.310,-0.000,0.002,-0.002,0.617,-0.352,-0.452,-0.540,0.000,-0.008,-0.350,0.053,20215,20065,40,-40,43,15.280,20283,20040
126354,-0.450,-0.001,0.001,-0.003,0.614,-0.349,-0.449,-0.548,0.000,-0.010,-0.360,0.064,20260,20078,50,-50,43,15.280,20283,20040
126454,-0.010,0.000,-0.006,-0.002,0.606,-0.349,-0.454,-0.552,0.000,-0.011,-0.349,0.076,20310,20095,54,-54,43,15.280,20283,20040
126554,-0.180,-0.001,-0.009,-0.003,0.593,-0.359,-0.468,-0.548,0.000,-0.010,-0.307,0.087,20316,20082,51,-51,43,15.300,20283,20040
126654,0.190,-0.000,-0.009,-0.002,0.577,-0.371,-0.485,-0.543,0.000,-0.009,-0.257,0.098,20332,20074,47,-47,43,15.300,20283,20040
126754,0.330,0.001,-0.008,-0.001,0.564,-0.380,-0.501,-0.536,0.000,-0.006,-0.211,0.107,20351,20080,44,-44,43,15.270,20491,20202
126854,-0.260,-0.001,-0.014,-0.004,0.545,-0.393,-0.520,-0.528,0.000,-0.003,-0.151,0.121,20389,20079,34,-35,43,15.270,20491,20202
126954,-0.300,0.000,-0.021,-0.005,0.513,-0.412,-0.548,-0.517,0.000,0.005,-0.059,0.144,20460,20080,15,-15,43,15.290,20491,20120
127054,0.480,0.004,-0.019,-0.002,0.474,-0.433,-0.585,-0.495,0.000,0.017,0.061,0.167,20494,20069,-11,10,43,15.290,20491,20120
127154,-0.490,0.003,-0.008,-0.001,0.451,-0.443,-0.609,-0.479,0.000,0.027,0.137,0.182,20516,20077,-25,23,43,15.300,20491,20040
127254,0.630,0.002,0.007,0.002,0.448,-0.446,-0.612,-0.476,0.000,0.028,0.149,0.181,20454,20057,-24,23,43,15.300,20491,20040
127355,0.100,0.005,0.009,0.003,0.473,-0.432,-0.598,-0.482,0.000,0.019,0.089,0.166,20417,20092,-8,8,43,15.280,20618,20000
127455,-0.130,0.003,0.011,-0.002,0.495,-0.419,-0.595,-0.475,0.000,0.014,0.060,0.149,20390,20109,-6,5,43,15.280,20618,20000
127555,-0.510,-0.004,0.028,-0.005,0.522,-0.388,-0.571,-0.501,0.000,0.008,-0.045,0.168,20492,20107,23,-24,43,15.280,20618,20000
127655,0.220,-0.002,0.009,-0.001,0.548,-0.354,-0.536,-0.535,0.000,-0.002,-0.174,0.186,20494,20060,51,-51,43,15.260,20366,20080
127755,0.040,0.002,-0.015,0.002,0.539,-0.363,-0.542,-0.532,0.000,0.001,-0.148,0.185,20477,20076,36,-36,43,15.260,20366,20080
127855,0.110,-0.000,-0.019,0.001,0.516,-0.391,-0.564,-0.513,0.000,0.008,-0.057,0.175,20440,20085,14,-14,43,15.290,20576,20040
127955,0.200,0.005,-0.013,0.002,0.495,-0.412,-0.589,-0.488,0.000,0.014,0.035,0.165,20425,20103,-4,4,43,15.290,20576,20040
128055,0.290,0.005,0.003,-0.000,0.493,-0.414,-0.602,-0.471,0.000,0.016,0.070,0.159,20437,20121,-6,6,43,15.360,20366,20040
128155,-0.140,-0.008,0.009,-0.005,0.499,-0.404,-0.595,-0.484,0.000,0.015,0.035,0.172,20481,20088,5,-6,43,15.360,20366,20040
128255,-0.120,-0.009,0.003,-0.003,0.494,-0.398,-0.582,-0.509,0.000,0.016,-0.004,0.199,20540,20061,13,-14,43,15.360,20366,20040
128355,-0.130,-0.006,0.009,-0.001,0.490,-0.398,-0.566,-0.531,0.000,0.015,-0.041,0.211,20538,20052,22,-23,43,15.270,20618,20040
128455,-0.120,-0.000,0.002,-0.001,0.498,-0.389,-0.551,-0.545,0.000,0.011,-0.088,0.212,20503,20036,33,-33,43,15.270,20618,20040
128555,-0.230,0.001,-0.011,-0.002,0.488,-0.392,-0.560,-0.543,0.000,0.015,-0.064,0.225,20518,20015,23,-23,43,15.260,20703,20040
128655,-0.220,-0.005,-0.007,-0.002,0.468,-0.406,-0.575,-0.535,0.000,0.024,-0.007,0.234,20533,20010,10,-11,43,15.260,20703,20040
128755,0.920,-0.002,-0.001,0.000,0.457,-0.413,-0.578,-0.535,0.000,0.028,0.012,0.240,20490,19969,9,-10,44,15.260,20366,20040
128855,0.170,-0.001,0.003,0.000,0.461,-0.411,-0.574,-0.537,0.000,0.026,0.001,0.236,20454,19961,14,-15,44,15.260,20366,20040
128955,0.620,0.002,-0.004,0.003,0.462,-0.413,-0.572,-0.537,0.000,0.025,-0.000,0.232,20437,19965,13,-14,44,15.290,20366,20080
