Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
252178,0.011,-0.156,0.032,-0.030,-0.017,0.019,0.010,-0.679,-0.011,-0.734,-0.200,-0.000,0,2492,16,-12,58,14.970,305,305,290,300,0
252278,-0.012,-0.152,0.033,-0.059,-0.022,0.078,0.010,-0.680,-0.007,-0.733,-0.200,0.000,0,3551,15,-11,58,14.980,305,305,290,300,0
252378,-0.040,-0.135,0.037,-0.061,-0.046,0.057,0.010,-0.683,-0.003,-0.730,-0.200,0.000,0,3728,16,-13,58,14.980,305,305,290,300,0
252478,-0.046,-0.135,0.027,-0.009,-0.032,0.008,0.010,-0.683,-0.002,-0.730,-0.200,0.000,0,3270,15,-13,58,14.980,305,305,290,300,0
252578,-0.050,-0.130,0.017,-0.011,-0.017,0.016,0.010,-0.684,-0.001,-0.730,-0.200,0.000,0,3447,16,-14,58,14.980,305,305,290,300,0
252678,-0.058,-0.126,0.002,-0.006,0.002,0.036,0.011,-0.684,-0.001,-0.729,-0.200,0.000,0,3730,16,-14,57,14.980,305,305,290,300,0
252778,-0.060,-0.128,0.000,0.000,0.002,0.014,0.012,-0.684,-0.001,-0.729,-0.200,0.000,0,3638,16,-14,57,14.980,305,305,290,300,0
252878,-0.063,-0.129,-0.003,0.008,0.021,-0.007,0.012,-0.684,-0.001,-0.729,-0.200,0.001,0,3466,17,-15,58,14.990,305,305,290,300,0
252978,-0.058,-0.134,0.007,0.012,0.028,-0.029,0.012,-0.683,-0.001,-0.730,-0.200,0.000,0,3163,17,-15,58,14.990,305,305,290,300,0
253078,-0.047,-0.137,0.010,-0.008,0.014,-0.029,0.011,-0.682,-0.003,-0.731,-0.200,0.000,0,2973,17,-14,57,14.990,305,305,290,300,0
253178,-0.032,-0.140,0.023,0.032,0.017,-0.043,0.010,-0.682,-0.004,-0.731,-0.200,0.000,0,2612,16,-16,57,14.990,305,305,290,300,0
253278,-0.024,-0.142,0.026,0.007,-0.020,0.006,0.010,-0.682,-0.005,-0.732,-0.200,0.000,0,3195,16,-14,57,14.990,305,305,290,300,0
253378,-0.029,-0.141,0.016,-0.013,-0.022,0.034,0.011,-0.682,-0.005,-0.732,-0.200,0.000,0,3615,17,-14,57,15.010,305,305,290,300,0
253478,-0.041,-0.140,0.005,0.009,0.000,0.027,0.012,-0.682,-0.004,-0.731,-0.200,0.000,0,3726,17,-15,57,15.010,305,305,290,300,0
253578,-0.055,-0.141,0.012,-0.009,0.022,0.030,0.013,-0.682,-0.003,-0.732,-0.200,0.000,0,3918,18,-16,57,15.000,305,305,290,300,0
253678,-0.058,-0.143,0.025,0.002,0.001,-0.009,0.013,-0.681,-0.002,-0.732,-0.200,0.001,0,3574,17,-15,57,15.000,305,305,290,300,0
253778,-0.058,-0.139,0.029,0.000,-0.040,0.006,0.013,-0.682,-0.002,-0.731,-0.200,0.001,0,3761,16,-14,57,15.010,305,305,290,300,0
253878,-0.054,-0.135,0.021,0.032,0.001,-0.007,0.013,-0.683,-0.003,-0.730,-0.200,0.000,0,3651,16,-16,57,15.010,305,305,290,300,0
253978,-0.060,-0.134,-0.010,0.001,0.026,0.032,0.015,-0.683,-0.003,-0.730,-0.200,0.001,0,4122,18,-16,57,15.020,305,305,290,300,0
254078,-0.064,-0.138,-0.014,0.014,0.033,-0.018,0.015,-0.682,-0.003,-0.731,-0.200,0.001,0,3675,18,-17,57,15.020,305,305,290,300,0
254178,-0.062,-0.147,0.009,0.012,0.004,0.010,0.015,-0.681,-0.004,-0.732,-0.200,0.001,0,3974,17,-16,57,15.020,305,305,290,300,0
254278,-0.060,-0.146,0.031,0.027,-0.074,0.017,0.017,-0.681,-0.005,-0.732,-0.200,0.001,0,4072,16,-14,57,15.010,305,305,290,300,0
254378,-0.073,-0.132,0.025,-0.068,-0.046,0.020,0.017,-0.683,-0.003,-0.730,-0.200,0.001,0,4257,19,-13,57,15.010,305,305,290,300,0
254478,-0.086,-0.124,-0.009,0.003,0.034,0.002,0.017,-0.685,-0.001,-0.729,-0.200,0.001,0,4256,18,-18,57,15.010,305,305,290,300,0
254578,-0.086,-0.130,-0.016,-0.068,0.047,-0.022,0.015,-0.684,0.000,-0.729,-0.200,0.001,0,4061,20,-16,57,15.010,305,305,290,300,0
254678,-0.081,-0.136,0.013,-0.071,-0.058,0.006,0.012,-0.683,0.003,-0.731,-0.200,0.001,0,4314,17,-14,57,15.020,305,305,290,300,0
254778,-0.081,-0.135,-0.017,-0.027,0.097,-0.030,0.011,-0.683,0.004,-0.731,-0.200,0.001,0,4002,21,-19,57,15.020,305,305,290,300,0
254878,-0.063,-0.159,-0.030,0.000,0.094,-0.062,0.008,-0.678,0.003,-0.735,-0.200,0.001,0,3486,20,-18,57,15.030,305,305,290,300,0
254978,-0.057,-0.178,-0.048,-0.030,0.149,0.058,0.007,-0.675,0.003,-0.738,-0.200,0.001,0,4630,23,-20,57,15.030,305,305,290,300,0
255078,-0.079,-0.199,-0.068,0.004,-0.009,0.072,0.009,-0.671,0.005,-0.741,-0.200,0.001,0,5013,18,-16,57,15.010,305,305,290,300,0
255178,-0.099,-0.198,-0.092,0.030,0.076,0.027,0.011,-0.671,0.007,-0.741,-0.200,0.001,0,4830,21,-21,57,15.010,305,305,290,300,0
255278,-0.096,-0.222,-0.043,0.109,0.136,-0.094,0.013,-0.667,0.005,-0.745,-0.200,0.001,0,3703,20,-23,57,15.010,305,305,290,300,0
255378,-0.066,-0.239,0.012,0.064,0.126,0.030,0.014,-0.664,-0.001,-0.748,-0.200,0.001,0,4623,23,-22,57,15.030,305,305,290,300,0
255478,-0.100,-0.248,0.075,-0.018,-0.040,0.059,0.017,-0.662,0.002,-0.749,-0.200,0.002,0,5231,20,-17,57,15.030,305,305,290,300,0
255578,-0.111,-0.247,0.075,0.018,-0.061,0.000,0.018,-0.662,0.003,-0.749,-0.200,0.002,0,4874,19,-18,57,15.030,305,305,290,300,0
255678,-0.112,-0.227,0.062,0.033,0.003,0.026,0.018,-0.666,0.003,-0.746,-0.200,0.002,0,5102,21,-21,57,15.030,305,305,290,300,0
255778,-0.133,-0.224,0.049,0.072,-0.017,0.100,0.022,-0.666,0.003,-0.745,-0.200,0.002,0,5798,19,-21,57,15.030,305,305,290,300,0
255878,-0.162,-0.221,0.025,0.110,-0.038,0.039,0.029,-0.667,0.002,-0.744,-0.200,0.002,0,5576,19,-21,57,15.030,305,305,290,300,0
255978,-0.170,-0.216,0.043,0.022,0.034,0.037,0.032,-0.668,-0.000,-0.744,-0.200,0.002,0,5614,23,-20,57,15.030,305,305,290,300,0
256078,-0.179,-0.221,0.064,-0.001,-0.048,0.019,0.033,-0.667,0.000,-0.744,-0.200,0.002,0,5553,20,-18,56,15.020,305,305,290,300,0
256178,-0.183,-0.210,0.058,0.030,-0.033,-0.007,0.034,-0.669,0.000,-0.743,-0.200,0.002,0,5394,20,-20,56,15.020,305,305,290,300,0
256278,-0.190,-0.207,0.038,-0.030,-0.041,0.028,0.034,-0.670,0.002,-0.742,-0.200,0.002,0,5701,21,-18,56,15.040,305,305,290,300,0
256378,-0.199,-0.206,0.049,-0.044,0.038,-0.036,0.033,-0.670,0.004,-0.742,-0.200,0.003,0,5302,23,-20,56,15.040,305,305,290,300,0
256478,-0.164,-0.205,0.070,-0.016,-0.096,-0.141,0.029,-0.670,0.002,-0.742,-0.200,0.002,0,4102,19,-17,56,15.020,305,305,290,300,0
256578,-0.137,-0.178,0.023,-0.170,-0.078,-0.001,0.023,-0.675,0.002,-0.738,-0.200,0.002,0,5086,24,-15,56,15.020,305,305,290,300,0
256678,-0.140,-0.177,-0.014,-0.060,-0.004,-0.033,0.018,-0.675,0.007,-0.737,-0.200,0.002,0,4841,22,-20,56,15.030,305,305,290,300,0
256778,-0.131,-0.184,-0.023,-0.026,0.054,0.002,0.016,-0.674,0.007,-0.739,-0.200,0.001,0,5062,23,-21,56,15.030,305,305,290,300,0
256878,-0.130,-0.193,0.004,-0.012,0.052,0.030,0.016,-0.672,0.008,-0.740,-0.200,0.002,0,5273,23,-21,56,15.030,305,305,290,300,0
256978,-0.140,-0.199,0.030,-0.017,0.000,0.000,0.016,-0.671,0.009,-0.741,-0.200,0.002,0,5120,22,-20,56,15.040,305,305,290,300,0
257078,-0.131,-0.203,0.044,0.000,-0.006,-0.062,0.015,-0.670,0.008,-0.742,-0.200,0.002,0,4503,22,-20,56,15.040,305,305,290,300,0
257178,-0.122,-0.205,0.051,-0.013,0.003,0.028,0.014,-0.670,0.008,-0.742,-0.200,0.002,0,5198,23,-21,56,15.040,305,305,290,300,0
257278,-0.126,-0.202,0.069,0.001,-0.053,0.000,0.015,-0.670,0.008,-0.742,-0.200,0.002,0,5004,21,-20,56,15.040,305,305,290,300,0
257378,-0.127,-0.192,0.044,-0.053,-0.040,0.033,0.014,-0.672,0.008,-0.740,-0.200,0.002,0,5277,24,-19,56,15.040,305,305,290,300,0
257478,-0.134,-0.185,-0.014,-0.018,0.014,-0.017,0.014,-0.674,0.010,-0.739,-0.200,0.002,0,4937,24,-22,56,15.040,305,305,290,300,0
257578,-0.121,-0.192,-0.027,-0.037,0.054,-0.069,0.011,-0.672,0.010,-0.740,-0.200,0.001,0,4374,25,-22,56,15.040,305,305,290,300,0
257678,-0.089,-0.203,0.000,0.003,0.016,-0.074,0.008,-0.670,0.008,-0.742,-0.200,0.001,0,4020,23,-22,56,15.030,305,305,290,300,0
257778,-0.074,-0.208,0.014,0.000,-0.036,0.027,0.007,-0.669,0.006,-0.743,-0.200,0.001,0,4804,22,-20,56,15.030,305,305,290,300,0
257878,-0.093,-0.200,-0.001,0.007,0.004,0.091,0.009,-0.671,0.008,-0.742,-0.200,0.001,0,5450,24,-22,56,15.050,305,305,290,300,0
257978,-0.113,-0.206,0.016,0.008,-0.019,-0.001,0.011,-0.670,0.009,-0.742,-0.200,0.001,0,4896,23,-21,56,15.050,305,305,290,300,0
258078,-0.107,-0.207,0.030,-0.011,0.087,-0.027,0.010,-0.669,0.009,-0.743,-0.200,0.001,0,4631,27,-24,56,15.050,305,305,290,300,0
258178,-0.100,-0.220,0.045,0.009,0.026,0.028,0.010,-0.667,0.008,-0.745,-0.200,0.001,0,5025,24,-23,56,15.050,305,305,290,300,0
258278,-0.132,-0.221,0.042,-0.086,-0.026,0.140,0.012,-0.667,0.011,-0.745,-0.200,0.002,0,6060,26,-20,56,15.050,305,305,290,300,0
258378,-0.154,-0.228,0.032,-0.011,-0.029,-0.034,0.012,-0.666,0.015,-0.746,-0.200,0.002,0,4960,23,-22,55,15.060,305,305,290,300,0
258478,-0.143,-0.227,0.012,0.008,0.027,-0.009,0.011,-0.666,0.014,-0.746,-0.200,0.002,0,5071,25,-24,55,15.060,305,305,290,300,0
258578,-0.145,-0.231,0.046,-0.007,0.067,-0.018,0.011,-0.665,0.014,-0.747,-0.200,0.002,0,5019,27,-25,55,15.060,305,305,290,300,0
258678,-0.125,-0.234,0.058,0.062,0.009,-0.083,0.010,-0.664,0.012,-0.747,-0.200,0.002,0,4282,24,-25,55,15.060,305,305,290,300,0
258778,-0.111,-0.232,0.047,0.046,0.047,0.030,0.011,-0.665,0.009,-0.747,-0.200,0.002,0,5123,27,-26,55,15.060,305,305,290,300,0
258878,-0.121,-0.228,0.047,0.006,0.033,0.026,0.013,-0.666,0.009,-0.746,-0.200,0.002,0,5166,27,-25,55,15.050,305,305,290,300,0
258978,-0.123,-0.235,0.046,-0.050,-0.072,-0.008,0.012,-0.664,0.010,-0.747,-0.200,0.002,0,4921,25,-20,55,15.050,305,305,290,300,0
259078,-0.122,-0.230,0.025,0.060,0.031,-0.001,0.012,-0.665,0.010,-0.747,-0.200,0.002,0,4965,25,-27,55,15.050,305,305,290,300,0
259178,-0.134,-0.224,0.005,0.030,-0.042,0.031,0.014,-0.666,0.010,-0.745,-0.200,0.002,0,5314,25,-24,55,15.040,305,305,290,300,0
259278,-0.148,-0.217,0.025,0.019,0.043,0.019,0.016,-0.668,0.011,-0.744,-0.200,0.002,0,5323,27,-26,55,15.040,305,305,290,300,0
259378,-0.141,-0.218,-0.023,0.043,-0.114,0.004,0.017,-0.668,0.008,-0.744,-0.200,0.002,0,5162,22,-22,55,15.050,305,305,290,300,0
259478,-0.165,-0.216,-0.023,0.062,0.076,0.037,0.021,-0.668,0.009,-0.744,-0.200,0.002,0,5578,27,-28,55,15.050,305,305,290,300,0
259578,-0.166,-0.231,0.007,0.057,-0.080,0.011,0.023,-0.665,0.007,-0.746,-0.200,0.002,0,5400,23,-23,55,15.050,305,305,290,300,0
259678,-0.158,-0.213,0.005,0.059,-0.074,-0.024,0.025,-0.668,0.005,-0.743,-0.200,0.002,0,5072,24,-24,55,15.050,305,305,290,300,0
259778,-0.160,-0.202,-0.003,-0.024,-0.032,0.028,0.026,-0.671,0.004,-0.741,-0.200,0.002,0,5478,27,-24,55,15.050,305,305,290,300,0
259878,-0.162,-0.190,0.019,-0.008,-0.028,-0.060,0.025,-0.673,0.005,-0.740,-0.200,0.002,0,4814,26,-25,55,15.070,305,305,290,300,0
259978,-0.132,-0.185,0.069,0.011,-0.104,-0.087,0.022,-0.674,0.002,-0.739,-0.200,0.002,0,4314,24,-22,55,15.070,305,305,290,300,0
260078,-0.107,-0.166,0.074,-0.032,-0.124,-0.041,0.020,-0.677,0.000,-0.736,-0.200,0.001,0,4500,24,-21,55,15.070,305,305,290,300,0
260178,-0.097,-0.143,0.048,0.009,-0.064,-0.007,0.018,-0.681,-0.000,-0.732,-0.200,0.001,0,4714,25,-24,55,15.070,305,305,290,300,0
260278,-0.117,-0.124,0.017,-0.072,-0.052,0.149,0.019,-0.685,0.002,-0.729,-0.200,0.001,0,6023,27,-22,55,15.070,305,305,290,300,0
260378,-0.168,-0.117,-0.014,-0.056,-0.042,0.051,0.021,-0.686,0.009,-0.727,-0.200,0.001,0,5701,26,-22,55,15.060,305,305,290,300,0
260478,-0.177,-0.111,-0.039,-0.032,0.013,-0.008,0.020,-0.687,0.012,-0.726,-0.200,0.001,0,5340,27,-24,55,15.060,305,305,290,300,0
260578,-0.172,-0.111,-0.014,-0.016,0.023,-0.026,0.018,-0.687,0.012,-0.726,-0.200,0.001,0,5167,26,-24,54,15.050,305,305,290,300,0
260678,-0.173,-0.116,-0.011,-0.059,0.039,0.044,0.017,-0.686,0.014,-0.727,-0.200,0.001,0,5689,28,-24,54,15.050,305,305,290,300,0
260778,-0.187,-0.123,-0.014,-0.036,0.093,-0.026,0.016,-0.685,0.017,-0.728,-0.200,0.001,0,5281,28,-26,54,15.050,305,305,290,300,0
260878,-0.158,-0.140,-0.033,0.066,0.088,-0.051,0.014,-0.682,0.014,-0.731,-0.200,0.001,0,4857,27,-28,55,15.060,305,305,290,300,0
260978,-0.154,-0.148,-0.012,0.052,-0.040,0.006,0.017,-0.680,0.011,-0.733,-0.200,0.001,0,5269,25,-24,55,15.060,305,305,290,300,0
261078,-0.160,-0.166,0.008,0.011,0.047,0.094,0.018,-0.677,0.011,-0.736,-0.200,0.002,0,5944,27,-26,54,15.060,305,305,290,300,0
261178,-0.180,-0.157,0.021,0.018,-0.012,-0.023,0.020,-0.679,0.012,-0.734,-0.200,0.002,0,5245,27,-26,54,15.060,305,305,290,300,0
261278,-0.164,-0.160,0.020,0.032,0.004,-0.012,0.020,-0.678,0.010,-0.734,-0.200,0.002,0,5211,27,-26,54,15.060,305,305,290,300,0
261378,-0.162,-0.162,0.034,0.056,-0.004,0.000,0.021,-0.678,0.008,-0.735,-0.200,0.002,0,5288,26,-26,54,15.090,305,305,290,300,0
261478,-0.168,-0.161,0.051,0.030,-0.002,0.011,0.023,-0.678,0.007,-0.735,-0.200,0.002,0,5413,27,-26,54,15.090,305,305,290,300,0
261578,-0.165,-0.153,0.033,0.054,-0.073,-0.004,0.025,-0.679,0.005,-0.733,-0.200,0.002,0,5275,25,-25,54,15.080,305,305,290,300,0
261678,-0.163,-0.152,0.016,0.026,0.024,-0.029,0.026,-0.680,0.004,-0.733,-0.200,0.002,0,5071,28,-27,54,15.080,305,305,290,300,0
261778,-0.153,-0.154,0.012,0.046,0.048,0.013,0.026,-0.679,0.002,-0.733,-0.200,0.001,0,5324,28,-28,54,15.080,305,305,290,300,0
261878,-0.162,-0.159,0.016,0.024,0.003,0.023,0.028,-0.678,0.001,-0.734,-0.200,0.002,0,5458,28,-26,54,15.070,305,305,290,300,0
261978,-0.162,-0.160,0.010,0.013,-0.066,0.000,0.029,-0.678,0.001,-0.734,-0.200,0.002,0,5291,26,-25,54,15.070,305,305,290,300,0
262078,-0.167,-0.151,-0.014,-0.050,-0.037,-0.018,0.029,-0.680,0.002,-0.733,-0.200,0.002,0,5190,28,-25,54,15.070,305,305,290,300,0
262178,-0.153,-0.147,-0.014,-0.020,0.037,-0.110,0.026,-0.681,0.002,-0.732,-0.200,0.001,0,4291,29,-28,54,15.070,305,305,290,300,0
262278,-0.126,-0.153,0.011,-0.026,0.040,0.021,0.022,-0.680,0.001,-0.733,-0.200,0.001,0,5177,29,-27,54,15.070,305,305,290,300,0
262378,-0.164,-0.159,0.027,-0.083,-0.056,0.137,0.024,-0.678,0.006,-0.734,-0.200,0.002,0,6248,28,-23,54,15.080,305,305,290,300,0
262478,-0.202,-0.154,0.040,-0.007,-0.002,0.011,0.026,-0.679,0.011,-0.733,-0.200,0.002,0,5665,28,-27,54,15.080,305,305,290,300,0
262578,-0.191,-0.148,0.072,0.007,-0.060,-0.046,0.025,-0.680,0.010,-0.732,-0.200,0.002,0,5160,27,-26,54,15.080,305,305,290,300,0
262678,-0.175,-0.133,0.050,0.014,-0.059,-0.042,0.023,-0.683,0.008,-0.730,-0.200,0.001,0,5065,27,-26,54,15.080,305,305,290,300,0
262778,-0.168,-0.123,0.014,-0.019,0.001,0.038,0.023,-0.685,0.007,-0.728,-0.200,0.001,0,5607,30,-26,54,15.080,305,305,290,300,0
262878,-0.182,-0.120,-0.011,-0.021,-0.009,-0.023,0.023,-0.685,0.009,-0.728,-0.200,0.001,0,5261,29,-26,54,15.080,305,305,290,300,0
262978,-0.178,-0.130,-0.004,-0.080,0.054,0.037,0.022,-0.684,0.010,-0.729,-0.200,0.001,0,5673,32,-26,54,15.080,305,305,290,300,0
263078,-0.196,-0.123,-0.035,-0.028,-0.037,0.022,0.020,-0.685,0.014,-0.728,-0.200,0.002,0,5699,28,-26,54,15.080,305,305,290,300,0
263178,-0.201,-0.127,-0.036,0.014,0.013,-0.050,0.020,-0.684,0.016,-0.729,-0.200,0.002,0,5207,28,-28,54,15.080,305,305,290,300,0
263278,-0.195,-0.135,0.005,-0.019,0.089,0.056,0.020,-0.683,0.015,-0.730,-0.200,0.002,0,5919,32,-28,54,15.080,305,305,290,300,0
263378,-0.211,-0.145,0.015,-0.012,-0.002,0.026,0.021,-0.681,0.017,-0.732,-0.200,0.002,0,5828,28,-26,54,15.080,305,305,290,300,0
263478,-0.220,-0.123,-0.071,-0.027,-0.040,0.010,0.021,-0.685,0.018,-0.728,-0.200,0.002,0,5776,30,-27,54,15.080,305,305,290,300,0
263578,-0.213,-0.144,-0.061,-0.012,0.008,-0.058,0.020,-0.681,0.018,-0.732,-0.200,0.002,0,5238,29,-26,54,15.080,305,305,290,300,0
263678,-0.192,-0.149,-0.088,0.022,0.088,-0.037,0.019,-0.680,0.015,-0.733,-0.200,0.002,0,5237,31,-30,54,15.080,305,305,290,300,0
263778,-0.187,-0.165,-0.025,-0.002,0.021,-0.034,0.018,-0.677,0.015,-0.735,-0.200,0.002,0,5135,29,-28,54,15.080,305,305,290,300,0
263878,-0.162,-0.176,0.049,0.012,0.076,-0.077,0.016,-0.675,0.013,-0.737,-0.200,0.002,0,4676,32,-30,54,15.080,305,305,290,300,0
263978,-0.147,-0.186,0.056,-0.073,0.050,-0.019,0.013,-0.673,0.013,-0.739,-0.200,0.002,0,5023,33,-28,54,15.080,305,305,290,300,0
264078,-0.155,-0.188,0.061,-0.061,-0.038,0.093,0.012,-0.673,0.016,-0.739,-0.200,0.002,0,5903,31,-27,54,15.080,305,305,290,300,0
264178,-0.189,-0.183,0.036,-0.027,-0.019,0.057,0.013,-0.674,0.020,-0.739,-0.200,0.002,0,5800,31,-29,53,15.080,305,305,290,300,0
264278,-0.189,-0.196,0.059,0.010,0.106,-0.060,0.013,-0.671,0.020,-0.741,-0.200,0.002,0,5030,33,-32,53,15.080,305,305,290,300,0
264378,-0.158,-0.206,0.095,0.032,-0.006,-0.057,0.012,-0.670,0.016,-0.742,-0.200,0.002,0,4803,30,-29,53,15.080,305,305,290,300,0
264478,-0.140,-0.202,0.107,0.068,-0.012,-0.026,0.012,-0.670,0.013,-0.742,-0.200,0.002,0,4913,30,-31,54,15.090,305,305,290,300,0
264578,-0.133,-0.195,0.096,0.036,-0.050,-0.017,0.013,-0.672,0.011,-0.741,-0.200,0.002,0,5011,31,-29,54,15.090,305,305,290,300,0
264678,-0.140,-0.183,0.061,-0.012,-0.081,0.016,0.014,-0.674,0.011,-0.739,-0.200,0.002,0,5241,31,-28,54,15.090,305,305,290,300,0
264778,-0.142,-0.177,0.029,-0.017,-0.019,-0.010,0.013,-0.675,0.012,-0.738,-0.200,0.002,0,5059,32,-29,54,15.090,305,305,290,300,0
264878,-0.146,-0.171,0.011,-0.054,-0.030,0.040,0.012,-0.676,0.013,-0.737,-0.200,0.002,0,5466,32,-28,54,15.090,305,305,290,300,0
264978,-0.182,-0.155,-0.006,-0.093,-0.038,0.062,0.011,-0.679,0.021,-0.734,-0.200,0.002,0,5764,33,-30,53,15.080,305,305,290,300,0
265078,-0.183,-0.165,0.008,0.034,0.046,-0.044,0.011,-0.677,0.021,-0.736,-0.200,0.002,0,5105,31,-32,53,15.080,305,305,290,300,0
265178,-0.169,-0.170,0.018,0.007,0.000,0.011,0.011,-0.676,0.019,-0.736,-0.200,0.002,0,5421,32,-30,53,15.080,305,305,290,300,0
265278,-0.166,-0.169,0.011,0.041,0.019,0.011,0.012,-0.676,0.017,-0.736,-0.200,0.002,0,5404,32,-31,53,15.080,305,305,290,300,0
265378,-0.173,-0.175,0.016,0.024,-0.011,-0.002,0.014,-0.675,0.016,-0.737,-0.200,0.002,0,5321,32,-30,53,15.080,305,305,290,300,0
265478,-0.165,-0.178,0.015,0.031,0.019,-0.036,0.014,-0.675,0.015,-0.738,-0.200,0.002,0,5037,32,-31,53,15.080,305,305,290,300,0
265578,-0.164,-0.184,0.037,0.041,0.034,0.029,0.016,-0.674,0.013,-0.739,-0.200,0.002,0,5515,33,-32,53,15.080,305,305,290,300,0
265678,-0.171,-0.178,0.051,0.041,-0.050,0.016,0.018,-0.675,0.013,-0.738,-0.200,0.002,0,5471,31,-30,53,15.080,305,305,290,300,0
265778,-0.171,-0.167,0.034,0.000,-0.009,0.007,0.019,-0.677,0.012,-0.736,-0.200,0.002,0,5373,34,-31,53,15.080,305,305,290,300,0
265878,-0.160,-0.165,0.030,0.007,-0.040,-0.066,0.017,-0.677,0.011,-0.736,-0.200,0.002,0,4751,32,-30,53,15.080,305,305,290,300,0
265978,-0.143,-0.161,0.018,-0.010,-0.038,-0.019,0.016,-0.678,0.010,-0.735,-0.200,0.001,0,4996,32,-30,53,15.080,305,305,290,300,0
266078,-0.146,-0.154,0.007,-0.008,0.010,0.032,0.016,-0.679,0.010,-0.734,-0.200,0.001,0,5411,34,-31,53,15.080,305,305,290,300,0
266178,-0.154,-0.153,0.006,-0.018,0.010,0.007,0.016,-0.679,0.011,-0.734,-0.200,0.001,0,5250,34,-31,53,15.080,305,305,290,300,0
266278,-0.146,-0.153,0.009,-0.008,-0.004,-0.048,0.015,-0.680,0.011,-0.733,-0.200,0.001,0,4781,33,-31,53,15.080,305,305,290,300,0
266378,-0.132,-0.153,0.010,0.001,0.000,-0.023,0.013,-0.679,0.010,-0.734,-0.200,0.001,0,4864,33,-31,53,15.090,305,305,290,300,0
266478,-0.129,-0.153,0.011,0.001,0.022,0.000,0.013,-0.679,0.010,-0.734,-0.200,0.001,0,5030,34,-32,53,15.090,305,305,290,300,0
266578,-0.128,-0.155,0.023,-0.016,-0.024,0.014,0.013,-0.679,0.010,-0.734,-0.200,0.001,0,5193,33,-30,53,15.110,305,305,290,300,0
266678,-0.137,-0.151,0.031,-0.031,-0.026,0.032,0.013,-0.680,0.011,-0.733,-0.200,0.001,0,5345,33,-30,53,15.110,305,305,290,300,0
266778,-0.147,-0.147,0.010,0.000,0.024,0.001,0.014,-0.680,0.012,-0.733,-0.200,0.001,0,5181,34,-32,53,15.110,305,305,290,300,0
266878,-0.151,-0.150,0.010,0.004,0.029,-0.009,0.014,-0.680,0.013,-0.733,-0.200,0.001,0,5134,34,-33,53,15.100,305,305,290,300,0
266978,-0.144,-0.148,0.011,-0.012,-0.014,-0.012,0.013,-0.680,0.012,-0.733,-0.200,0.001,0,5057,33,-31,53,15.100,305,305,290,300,0
267078,-0.142,-0.148,0.028,-0.017,-0.012,-0.001,0.012,-0.680,0.013,-0.733,-0.200,0.001,0,5129,34,-31,53,15.100,305,305,290,300,0
267178,-0.143,-0.145,0.025,-0.028,-0.001,0.012,0.012,-0.681,0.014,-0.732,-0.200,0.001,0,5240,34,-31,53,15.080,305,305,290,300,0
267278,-0.148,-0.142,0.020,0.003,-0.014,-0.004,0.012,-0.681,0.014,-0.732,-0.200,0.001,0,5145,33,-32,53,15.080,305,305,290,300,0
267378,-0.149,-0.139,0.013,0.000,0.010,0.037,0.012,-0.682,0.015,-0.731,-0.200,0.001,0,5542,35,-32,53,15.080,305,305,290,300,0
267478,-0.164,-0.139,0.013,0.009,-0.007,0.010,0.013,-0.682,0.016,-0.731,-0.200,0.001,0,5377,34,-32,53,15.080,305,305,290,300,0
267578,-0.156,-0.138,0.023,0.001,-0.010,-0.037,0.013,-0.682,0.015,-0.731,-0.200,0.001,0,4951,34,-32,53,15.080,305,305,290,300,0
267678,-0.149,-0.135,0.018,0.006,-0.048,0.014,0.013,-0.683,0.014,-0.730,-0.200,0.001,0,5302,33,-31,53,15.080,305,305,290,300,0
267778,-0.152,-0.135,0.014,0.004,0.009,0.000,0.013,-0.683,0.014,-0.730,-0.200,0.001,0,5198,34,-32,53,15.080,305,305,290,300,0
267878,-0.151,-0.136,0.029,-0.011,0.004,0.000,0.013,-0.682,0.013,-0.731,-0.200,0.001,0,5202,35,-32,53,15.090,305,305,290,300,0
267978,-0.159,-0.131,0.032,-0.002,-0.020,0.007,0.013,-0.683,0.015,-0.730,-0.200,0.001,0,5312,34,-32,53,15.090,305,305,290,300,0
268078,-0.160,-0.128,0.016,-0.021,0.006,-0.001,0.013,-0.684,0.015,-0.729,-0.200,0.001,0,5267,35,-32,53,15.090,305,305,290,300,0
268178,-0.162,-0.126,0.019,-0.044,-0.028,-0.006,0.012,-0.684,0.017,-0.729,-0.200,0.001,0,5148,34,-31,53,15.100,305,305,290,300,0
268278,-0.154,-0.124,-0.011,-0.069,-0.016,-0.017,0.009,-0.685,0.018,-0.729,-0.200,0.001,0,5100,35,-31,53,15.100,305,305,290,300,0
268378,-0.137,-0.129,-0.024,-0.034,0.016,-0.063,0.006,-0.684,0.018,-0.730,-0.200,0.001,0,4569,35,-32,53,15.100,305,305,290,300,0
268478,-0.133,-0.138,0.035,0.062,0.011,0.072,0.006,-0.682,0.017,-0.731,-0.200,0.001,0,5604,33,-34,53,15.100,305,305,290,300,0
268578,-0.166,-0.126,0.063,0.044,0.004,0.066,0.011,-0.684,0.018,-0.729,-0.200,0.001,0,5742,35,-34,53,15.100,305,305,290,300,0
