Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
109781,-0.010,-0.063,-0.066,0.078,0.037,0.071,-0.172,0.676,0.165,0.697,-0.200,0.000,0,3633,45,-37,39,16.010,305,305,0,0,0
109881,-0.050,-0.075,-0.065,0.036,0.056,0.113,-0.178,0.674,0.163,0.698,-0.200,0.000,0,4509,46,-37,39,16.010,305,305,0,0,0
109981,-0.089,-0.090,-0.029,0.072,0.080,0.122,-0.184,0.672,0.161,0.699,-0.200,0.000,0,4981,47,-38,39,16.010,305,305,0,0,0
110082,-0.115,-0.103,-0.005,0.056,0.069,0.021,-0.190,0.670,0.161,0.700,-0.200,0.001,0,4419,47,-38,39,16.020,305,305,0,0,0
110181,-0.108,-0.119,0.042,0.130,0.076,-0.033,-0.192,0.666,0.163,0.702,-0.200,0.001,0,3870,46,-40,39,16.020,305,305,0,0,0
110281,-0.085,-0.114,0.032,0.117,-0.062,-0.078,-0.195,0.665,0.170,0.700,-0.200,0.001,0,3128,44,-37,39,16.010,305,305,0,0,0
110381,-0.058,-0.117,0.008,0.072,-0.020,-0.007,-0.196,0.663,0.175,0.701,-0.200,0.000,0,3651,45,-36,39,16.010,305,305,0,0,0
110481,-0.060,-0.123,-0.018,0.120,0.139,0.047,-0.200,0.661,0.178,0.701,-0.200,0.000,0,4246,49,-42,39,16.030,305,305,0,0,0
110581,-0.089,-0.136,-0.030,0.190,0.060,0.017,-0.208,0.659,0.180,0.700,-0.200,0.001,0,4313,45,-42,39,16.030,305,305,0,0,0
110681,-0.051,-0.139,0.020,0.177,-0.056,-0.148,-0.212,0.655,0.190,0.700,-0.200,0.000,0,1539,43,-38,39,16.030,305,305,0,0,0
110781,-0.000,-0.135,0.027,0.077,-0.043,-0.043,-0.212,0.653,0.198,0.699,-0.200,0.000,0,2498,46,-36,39,16.030,305,305,0,0,0
110881,-0.020,-0.129,0.024,0.033,0.004,0.101,-0.215,0.654,0.199,0.697,-0.200,0.000,0,4436,47,-38,39,16.030,305,305,0,0,0
110981,-0.056,-0.120,0.043,-0.013,-0.033,0.099,-0.219,0.657,0.197,0.694,-0.200,0.000,0,4783,47,-36,39,16.030,305,305,0,0,0
111082,-0.084,-0.116,-0.008,0.032,0.016,0.029,-0.220,0.658,0.194,0.693,-0.200,0.001,0,4478,46,-39,39,16.030,305,305,0,0,0
111181,-0.091,-0.127,-0.005,0.133,-0.003,0.038,-0.224,0.656,0.196,0.694,-0.200,0.001,0,4668,43,-39,39,16.020,305,305,0,0,0
111281,-0.121,-0.133,0.030,0.102,-0.047,0.172,-0.232,0.654,0.197,0.692,-0.200,0.001,0,5978,44,-37,39,16.020,305,305,0,0,0
111381,-0.170,-0.123,0.015,0.207,-0.043,0.081,-0.242,0.656,0.199,0.687,-0.200,0.001,0,5824,42,-41,39,16.000,305,305,0,0,0
111481,-0.178,-0.141,-0.052,0.231,0.232,0.002,-0.250,0.650,0.204,0.688,-0.200,0.001,0,5350,49,-47,39,16.000,305,305,0,0,0
111581,-0.188,-0.162,-0.016,0.187,-0.061,0.103,-0.260,0.645,0.209,0.688,-0.200,0.002,0,6191,42,-37,39,16.010,305,305,0,0,0
111681,-0.213,-0.150,0.083,0.084,-0.032,0.107,-0.267,0.646,0.213,0.683,-0.200,0.001,0,6368,46,-38,39,16.010,305,305,0,0,0
111781,-0.282,-0.159,0.120,-0.040,0.051,0.194,-0.274,0.646,0.208,0.682,-0.200,0.002,0,7286,50,-37,39,16.020,305,305,0,0,0
111882,-0.276,-0.119,0.033,0.078,-0.389,-0.311,-0.273,0.652,0.212,0.675,-0.200,0.001,0,3495,35,-30,39,16.020,305,305,0,0,0
111982,-0.130,-0.078,-0.033,0.017,-0.141,-0.316,-0.260,0.654,0.229,0.672,-0.200,0.000,717,0,44,-35,39,16.020,305,305,0,0,0
112081,-0.058,-0.076,-0.057,0.143,0.088,-0.042,-0.255,0.652,0.236,0.674,-0.200,0.000,0,3903,44,-43,39,16.010,305,305,0,0,0
112181,-0.046,-0.099,-0.099,0.134,0.167,-0.038,-0.260,0.646,0.240,0.676,-0.200,0.000,0,3672,47,-44,39,16.010,305,305,0,0,0
112281,-0.028,-0.140,-0.056,0.164,0.107,0.003,-0.266,0.637,0.243,0.681,-0.200,0.000,0,4075,44,-42,39,16.030,305,305,0,0,0
112382,-0.067,-0.159,0.055,0.289,-0.134,0.239,-0.278,0.632,0.246,0.680,-0.200,0.001,0,6264,37,-39,39,16.030,305,305,0,0,0
112481,-0.180,-0.116,0.102,0.174,-0.168,0.301,-0.291,0.641,0.246,0.666,-0.200,0.001,0,7316,41,-38,39,16.010,305,305,0,0,0
112582,-0.262,-0.102,0.032,0.010,0.019,0.032,-0.300,0.644,0.244,0.660,-0.200,0.001,0,5924,47,-37,39,16.010,305,305,0,0,0
112681,-0.203,-0.082,-0.015,0.023,-0.164,-0.301,-0.296,0.645,0.251,0.658,-0.200,0.001,0,2650,42,-34,39,16.010,305,305,0,0,0
112781,-0.105,-0.060,0.003,-0.017,-0.250,-0.211,-0.286,0.646,0.260,0.658,-0.200,0.000,0,2462,39,-31,39,16.010,305,305,0,0,0
112881,-0.057,-0.033,0.026,0.066,0.090,0.021,-0.281,0.648,0.267,0.655,-0.200,0.000,0,4546,47,-42,39,16.010,305,305,0,0,0
112981,-0.088,-0.053,0.003,0.154,0.142,0.107,-0.288,0.645,0.266,0.656,-0.200,0.000,0,5533,45,-44,39,16.010,305,305,0,0,0
113081,-0.108,-0.073,0.012,0.154,-0.010,0.000,-0.297,0.640,0.269,0.656,-0.200,0.000,0,4865,41,-38,39,16.010,305,305,0,0,0
113181,-0.094,-0.073,0.035,0.244,0.051,-0.031,-0.301,0.637,0.276,0.654,-0.200,0.000,0,4473,42,-43,39,16.020,305,305,0,0,0
113281,-0.095,-0.089,0.083,0.213,0.138,0.041,-0.310,0.631,0.282,0.653,-0.200,0.000,0,5086,45,-44,39,16.020,305,305,0,0,0
113381,-0.119,-0.088,0.053,0.100,0.093,0.023,-0.316,0.630,0.284,0.650,-0.200,0.000,0,5138,47,-42,39,16.030,305,305,0,0,0
113481,-0.106,-0.113,-0.031,0.132,0.083,-0.174,-0.321,0.624,0.287,0.652,-0.200,0.001,0,3079,44,-42,39,16.030,305,305,0,0,0
113582,-0.040,-0.105,-0.060,0.007,-0.131,-0.122,-0.317,0.622,0.295,0.652,-0.200,0.000,0,2832,42,-34,39,16.020,305,305,0,0,0
113682,-0.015,-0.095,-0.030,-0.001,0.003,-0.034,-0.314,0.623,0.297,0.652,-0.200,0.000,0,3588,45,-39,39,16.020,305,305,0,0,0
113781,-0.006,-0.104,0.013,0.014,0.054,-0.018,-0.314,0.621,0.297,0.654,-0.200,0.000,0,3667,46,-40,39,16.010,305,305,0,0,0
113882,0.004,-0.114,0.048,-0.062,-0.043,-0.008,-0.314,0.619,0.297,0.656,-0.200,-0.000,0,3662,45,-35,39,16.010,305,305,0,0,0
113981,0.002,-0.102,0.056,0.039,-0.082,0.020,-0.313,0.621,0.297,0.654,-0.200,-0.000,0,3980,42,-38,39,16.010,305,305,0,0,0
114081,-0.015,-0.093,0.015,0.016,-0.052,0.084,-0.314,0.623,0.298,0.651,-0.200,0.000,0,4752,43,-37,39,16.000,305,305,0,0,0
114182,-0.050,-0.091,-0.006,0.042,-0.009,0.048,-0.318,0.624,0.296,0.649,-0.200,0.000,0,4780,44,-39,39,16.000,305,305,0,0,0
114281,-0.052,-0.087,0.015,-0.037,-0.104,0.002,-0.318,0.625,0.297,0.648,-0.200,0.000,0,4401,43,-34,39,16.000,305,305,0,0,0
114381,-0.047,-0.083,-0.043,-0.080,0.233,-0.166,-0.315,0.626,0.295,0.649,-0.200,0.000,0,2328,53,-44,39,16.000,305,305,0,0,0
114481,-0.034,-0.091,-0.017,0.051,-0.127,0.038,-0.313,0.625,0.294,0.652,-0.200,0.000,0,4553,39,-36,39,16.030,305,305,0,0,0
114581,-0.041,-0.098,0.025,0.193,0.099,-0.031,-0.318,0.623,0.296,0.651,-0.200,0.000,0,3969,43,-45,39,16.030,305,305,0,0,0
114681,0.012,-0.127,0.177,0.263,-0.098,-0.166,-0.321,0.613,0.303,0.655,-0.200,-0.000,0,613,35,-40,39,16.020,305,305,0,0,0
114781,0.083,-0.122,0.203,0.349,0.109,-0.256,-0.325,0.607,0.318,0.652,-0.200,-0.001,3653,0,42,-48,39,16.020,305,305,0,0,0
114881,0.157,-0.204,0.011,0.389,0.918,0.100,-0.339,0.584,0.329,0.660,-0.200,-0.002,0,2838,63,-67,39,16.010,305,305,0,0,0
114981,0.104,-0.348,-0.031,0.600,0.438,0.183,-0.372,0.553,0.327,0.669,-0.200,-0.002,0,4392,42,-57,39,16.010,305,305,0,0,0
115081,0.109,-0.380,-0.026,0.460,-0.170,0.008,-0.394,0.538,0.340,0.663,-0.200,-0.003,0,2271,32,-39,39,16.010,305,305,0,0,0
115181,0.121,-0.276,0.074,0.521,-0.782,0.172,-0.401,0.545,0.366,0.639,-0.200,-0.002,0,4089,21,-32,39,16.010,305,305,0,0,0
115281,0.075,-0.194,0.117,0.659,0.169,0.160,-0.412,0.551,0.384,0.616,-0.200,-0.001,0,4441,42,-63,39,16.010,305,305,0,0,0
115381,0.131,-0.262,0.031,1.088,0.389,-0.263,-0.441,0.521,0.404,0.609,-0.200,-0.003,4386,0,33,-71,39,16.010,305,305,0,0,0
115481,0.191,-0.235,-0.059,0.546,-0.492,0.060,-0.455,0.507,0.429,0.593,-0.200,-0.004,0,740,24,-38,39,16.010,305,305,0,0,0
115581,0.178,-0.162,-0.055,0.396,0.073,0.127,-0.462,0.508,0.449,0.572,-0.200,-0.003,0,2635,45,-52,39,16.010,305,305,0,0,0
115681,0.145,-0.250,-0.100,0.417,0.821,0.186,-0.486,0.488,0.447,0.571,-0.200,-0.003,0,3761,58,-69,39,16.010,305,305,0,0,0
115781,0.153,-0.427,-0.073,0.587,0.950,-0.043,-0.522,0.449,0.439,0.578,-0.200,-0.005,2257,0,55,-72,39,16.020,305,305,0,0,0
115881,0.258,-0.547,-0.114,0.699,0.102,-0.104,-0.544,0.412,0.441,0.582,-0.200,-0.011,4437,0,27,-50,39,16.020,305,305,0,0,0
115981,0.280,-0.467,-0.174,0.372,-0.443,0.271,-0.549,0.410,0.465,0.561,-0.200,-0.006,0,2820,33,-41,39,16.020,305,305,0,0,0
116081,0.189,-0.399,-0.421,0.817,-0.424,0.654,-0.561,0.414,0.479,0.533,-0.200,-0.004,0,6813,20,-54,39,16.020,305,305,0,0,0
116181,0.008,-0.266,-0.305,0.674,-0.626,0.381,-0.573,0.426,0.503,0.487,-0.200,-0.000,0,6399,22,-45,39,16.020,305,305,0,0,0
116281,-0.080,-0.215,-0.312,0.880,0.273,0.178,-0.589,0.419,0.520,0.455,-0.200,0.001,0,5750,38,-73,39,16.000,305,305,0,0,0
116381,-0.080,-0.272,-0.251,0.879,-0.186,0.209,-0.615,0.391,0.529,0.435,-0.200,0.002,0,6023,21,-52,39,16.000,305,305,0,0,0
116481,-0.145,-0.225,-0.057,0.983,-0.386,0.336,-0.630,0.377,0.550,0.399,-0.200,0.002,0,7295,17,-54,39,16.000,305,305,0,0,0
116581,-0.176,-0.156,-0.039,1.356,-0.416,-0.121,-0.642,0.356,0.579,0.356,-0.200,0.002,0,4406,8,-62,39,16.000,305,305,0,0,0
116681,-0.094,-0.077,-0.044,1.364,-0.146,-0.054,-0.649,0.316,0.617,0.313,-0.200,0.001,0,4257,18,-67,39,16.030,305,305,0,0,0
116781,-0.045,-0.174,0.016,1.019,0.730,-0.064,-0.680,0.269,0.620,0.285,-0.200,0.000,0,3659,43,-76,39,16.030,305,305,0,0,0
116881,0.041,-0.279,0.231,0.729,0.223,-0.077,-0.705,0.227,0.616,0.268,-0.200,-0.001,0,2270,33,-56,39,16.020,305,305,0,0,0
116981,0.095,-0.266,0.267,0.539,-0.426,0.012,-0.710,0.203,0.626,0.250,-0.200,-0.002,0,2741,22,-41,39,16.020,305,305,0,0,0
117081,0.130,-0.203,0.161,0.382,-0.178,-0.206,-0.703,0.194,0.642,0.238,-0.200,-0.001,3651,0,31,-50,39,16.030,305,305,0,0,0
117181,0.173,-0.185,0.050,0.102,0.039,0.064,-0.701,0.185,0.648,0.234,-0.200,-0.002,0,1963,41,-50,39,16.030,305,305,0,0,0
117281,0.100,-0.208,-0.045,0.014,0.162,0.226,-0.707,0.191,0.642,0.229,-0.200,-0.001,0,4779,42,-52,39,16.030,305,305,0,0,0
117381,0.031,-0.253,-0.057,0.086,0.280,0.098,-0.716,0.194,0.632,0.225,-0.200,-0.000,0,4309,42,-56,39,16.020,305,305,0,0,0
117481,0.017,-0.314,-0.074,0.022,0.307,0.021,-0.726,0.190,0.621,0.226,-0.200,-0.000,0,3691,45,-55,39,16.020,305,305,0,0,0
117581,0.060,-0.369,-0.055,0.098,0.256,-0.107,-0.734,0.183,0.612,0.232,-0.200,-0.001,870,0,43,-56,39,16.010,305,305,0,0,0
117681,0.087,-0.417,0.046,0.047,0.283,-0.014,-0.741,0.177,0.604,0.235,-0.200,-0.002,0,2028,45,-57,39,16.010,305,305,0,0,0
117781,0.113,-0.467,0.063,0.197,0.227,0.102,-0.750,0.166,0.597,0.232,-0.200,-0.003,0,3304,42,-59,39,16.010,305,305,0,0,0
117881,0.069,-0.496,0.082,0.391,0.054,0.239,-0.758,0.160,0.593,0.219,-0.200,-0.002,0,5081,34,-60,39,16.010,305,305,0,0,0
117981,0.005,-0.498,0.013,0.364,-0.068,0.297,-0.764,0.153,0.594,0.198,-0.200,-0.000,0,6060,33,-56,39,16.010,305,305,0,0,0
118081,-0.046,-0.464,-0.023,0.468,-0.320,0.161,-0.764,0.147,0.603,0.176,-0.200,0.001,0,5547,26,-53,39,16.010,305,305,0,0,0
118181,-0.017,-0.398,0.054,0.452,-0.393,-0.056,-0.757,0.133,0.619,0.160,-0.200,0.000,0,3367,26,-51,39,16.010,305,305,0,0,0
118281,0.039,-0.307,0.078,0.198,-0.589,0.070,-0.745,0.121,0.639,0.148,-0.200,-0.001,0,4061,26,-39,39,16.010,305,305,0,0,0
118381,0.031,-0.216,0.024,0.046,-0.321,0.143,-0.731,0.120,0.657,0.139,-0.200,-0.000,0,4811,35,-45,39,16.020,305,305,0,0,0
118481,0.030,-0.175,0.016,0.153,-0.047,-0.144,-0.725,0.119,0.665,0.135,-0.200,-0.000,0,313,35,-53,39,16.020,305,305,0,0,0
118581,0.045,-0.183,0.022,-0.023,0.071,0.040,-0.726,0.117,0.664,0.136,-0.200,-0.001,0,3650,39,-50,39,16.020,305,305,0,0,0
118681,-0.009,-0.190,0.034,-0.233,0.006,0.110,-0.727,0.127,0.661,0.138,-0.200,0.000,0,4868,41,-44,39,16.020,305,305,0,0,0
118781,-0.026,-0.180,0.008,-0.130,-0.144,-0.038,-0.724,0.135,0.661,0.143,-0.200,0.000,0,3655,34,-44,39,16.020,305,305,0,0,0
118881,-0.025,-0.156,0.053,-0.206,-0.066,0.006,-0.719,0.140,0.664,0.147,-0.200,0.000,0,4095,39,-45,39,16.020,305,305,0,0,0
118981,-0.024,-0.129,0.068,-0.271,-0.304,0.041,-0.713,0.148,0.668,0.154,-0.200,0.000,0,4422,34,-36,39,16.020,305,305,0,0,0
119082,-0.050,-0.091,0.090,-0.161,-0.117,0.027,-0.706,0.159,0.672,0.158,-0.200,0.000,0,4575,36,-44,39,16.010,305,305,0,0,0
119181,-0.076,-0.062,0.032,-0.063,-0.114,0.036,-0.700,0.169,0.675,0.160,-0.200,0.000,0,4894,33,-46,39,16.010,305,305,0,0,0
119282,-0.092,-0.059,-0.033,0.032,-0.022,-0.068,-0.699,0.172,0.675,0.161,-0.200,0.000,0,4114,32,-48,39,16.020,305,305,0,0,0
119381,-0.028,-0.047,-0.070,0.149,-0.018,-0.177,-0.697,0.164,0.679,0.163,-0.200,0.000,0,1640,32,-50,39,16.020,305,305,0,0,0
119481,0.024,-0.068,-0.049,0.258,0.173,-0.136,-0.700,0.153,0.678,0.163,-0.200,-0.000,0,1167,33,-56,39,16.030,305,305,0,0,0
119581,0.042,-0.100,0.033,0.158,0.102,0.020,-0.707,0.144,0.674,0.159,-0.200,-0.000,0,3474,34,-51,39,16.030,305,305,0,0,0
119681,0.025,-0.104,0.084,0.219,-0.172,-0.074,-0.709,0.139,0.674,0.151,-0.200,-0.000,0,2367,27,-47,39,16.020,305,305,0,0,0
119781,0.045,-0.083,-0.026,0.137,0.066,0.012,-0.707,0.132,0.680,0.146,-0.200,-0.000,0,3263,36,-52,39,16.020,305,305,0,0,0
119881,0.026,-0.088,-0.125,0.119,0.024,0.071,-0.709,0.130,0.679,0.140,-0.200,-0.000,0,4115,34,-50,39,16.020,305,305,0,0,0
119981,0.014,-0.085,-0.084,0.139,-0.057,0.053,-0.709,0.126,0.680,0.134,-0.200,-0.000,0,4070,31,-49,39,16.010,305,305,0,0,0
120081,-0.002,-0.095,-0.035,0.130,0.088,0.039,-0.712,0.123,0.679,0.129,-0.200,0.000,0,4058,34,-51,39,16.010,305,305,0,0,0
120182,-0.007,-0.104,0.037,0.050,0.040,0.057,-0.714,0.120,0.678,0.125,-0.200,0.000,0,4338,36,-49,39,16.020,305,305,0,0,0
120281,-0.033,-0.110,0.055,0.020,-0.002,0.076,-0.716,0.121,0.677,0.122,-0.200,0.000,0,4772,35,-48,39,16.020,305,305,0,0,0
120381,-0.063,-0.107,0.055,0.074,-0.061,0.044,-0.716,0.123,0.677,0.119,-0.200,0.000,0,4812,32,-49,39,16.010,305,305,0,0,0
120481,-0.066,-0.093,0.018,0.059,-0.033,0.003,-0.714,0.121,0.680,0.115,-0.200,0.000,0,4458,35,-48,39,16.010,305,305,0,0,0
120581,-0.061,-0.090,-0.075,-0.029,0.088,0.027,-0.714,0.120,0.680,0.115,-0.200,0.000,0,4696,38,-50,39,16.000,305,305,0,0,0
120681,-0.070,-0.110,-0.115,0.000,0.076,0.026,-0.717,0.121,0.677,0.115,-0.200,0.001,0,4760,36,-50,39,16.000,305,305,0,0,0
120781,-0.062,-0.121,-0.097,0.084,0.080,-0.074,-0.719,0.118,0.675,0.114,-0.200,0.000,0,3741,35,-52,39,16.010,305,305,0,0,0
120882,-0.021,-0.145,-0.052,0.090,0.118,-0.099,-0.723,0.111,0.672,0.115,-0.200,0.000,0,2863,36,-53,39,16.010,305,305,0,0,0
120981,-0.006,-0.166,0.026,-0.009,0.073,0.020,-0.727,0.108,0.668,0.116,-0.200,0.000,0,4098,37,-49,39,16.010,305,305,0,0,0
121081,-0.011,-0.172,0.076,0.001,0.003,-0.001,-0.728,0.108,0.667,0.115,-0.200,0.000,0,3939,36,-49,39,16.010,305,305,0,0,0
121181,-0.020,-0.162,0.071,0.009,-0.070,-0.013,-0.726,0.109,0.669,0.115,-0.200,0.000,0,3932,34,-48,39,16.020,305,305,0,0,0
121281,-0.011,-0.151,0.055,0.017,-0.053,-0.032,-0.724,0.109,0.671,0.115,-0.200,0.000,0,3614,35,-49,39,16.020,305,305,0,0,0
121381,-0.003,-0.151,0.027,0.026,-0.006,0.038,-0.724,0.107,0.671,0.115,-0.200,0.000,0,4252,35,-49,39,16.020,305,305,0,0,0
121481,-0.031,-0.144,-0.008,0.000,-0.077,0.063,-0.724,0.110,0.672,0.112,-0.200,0.000,0,4744,34,-47,39,16.020,305,305,0,0,0
121581,-0.047,-0.135,-0.034,-0.003,-0.017,0.032,-0.722,0.111,0.674,0.110,-0.200,0.000,0,4616,36,-49,39,16.020,305,305,0,0,0
121681,-0.050,-0.137,-0.030,-0.013,0.051,-0.029,-0.723,0.112,0.673,0.110,-0.200,0.000,0,4087,37,-50,39,16.010,305,305,0,0,0
121781,-0.039,-0.147,-0.009,0.013,-0.010,-0.026,-0.724,0.111,0.672,0.112,-0.200,0.000,0,4012,34,-49,39,16.010,305,305,0,0,0
121881,-0.037,-0.145,0.015,0.007,0.008,0.038,-0.724,0.110,0.672,0.111,-0.200,0.000,0,4578,36,-49,39,16.010,305,305,0,0,0
121981,-0.056,-0.148,0.046,0.013,-0.021,0.020,-0.725,0.111,0.671,0.109,-0.200,0.001,0,4588,35,-48,39,16.010,305,305,0,0,0
122081,-0.054,-0.139,0.046,0.022,-0.034,-0.042,-0.723,0.110,0.673,0.109,-0.200,0.000,0,3993,34,-49,39,16.020,305,305,0,0,0
122181,-0.032,-0.135,0.034,0.033,-0.028,-0.071,-0.722,0.108,0.674,0.110,-0.200,0.000,0,3428,34,-49,39,16.020,305,305,0,0,0
122281,-0.022,-0.134,0.008,-0.030,-0.006,0.013,-0.722,0.107,0.674,0.111,-0.200,0.000,0,4215,36,-48,39,16.020,305,305,0,0,0
122381,-0.024,-0.133,-0.004,-0.032,-0.037,-0.006,-0.722,0.108,0.674,0.112,-0.200,0.000,0,4060,35,-47,39,16.020,305,305,0,0,0
122481,-0.029,-0.128,-0.007,-0.053,-0.008,0.020,-0.721,0.111,0.675,0.113,-0.200,0.000,0,4349,36,-48,39,16.020,305,305,0,0,0
122581,-0.053,-0.126,-0.018,-0.039,0.017,0.037,-0.720,0.115,0.675,0.113,-0.200,0.000,0,4707,36,-49,39,16.020,305,305,0,0,0
122681,-0.053,-0.130,-0.002,-0.002,0.034,-0.022,-0.721,0.115,0.674,0.113,-0.200,0.000,0,4175,36,-50,39,16.010,305,305,0,0,0
122781,-0.046,-0.132,0.006,-0.028,0.011,0.002,-0.721,0.115,0.674,0.114,-0.200,0.000,0,4342,36,-48,39,16.010,305,305,0,0,0
122881,-0.048,-0.135,0.009,-0.024,0.013,-0.002,-0.721,0.116,0.673,0.115,-0.200,0.000,0,4316,36,-49,39,16.010,305,305,0,0,0
122981,-0.048,-0.139,0.005,-0.020,0.024,0.008,-0.722,0.116,0.672,0.116,-0.200,0.000,0,4410,36,-49,39,16.030,305,305,0,0,0
123081,-0.049,-0.145,-0.000,-0.010,0.039,0.008,-0.723,0.117,0.671,0.117,-0.200,0.000,0,4422,36,-50,39,16.030,305,305,0,0,0
123181,-0.056,-0.150,-0.023,-0.011,0.019,0.011,-0.724,0.118,0.670,0.117,-0.200,0.001,0,4509,36,-49,39,16.020,305,305,0,0,0
123281,-0.068,-0.156,-0.013,-0.011,0.026,0.039,-0.725,0.119,0.669,0.116,-0.200,0.001,0,4852,36,-49,39,16.020,305,305,0,0,0
123381,-0.087,-0.163,0.032,-0.021,0.013,0.009,-0.726,0.121,0.667,0.115,-0.200,0.001,0,4764,36,-49,39,16.020,305,305,0,0,0
123481,-0.081,-0.164,0.071,-0.027,-0.020,-0.057,-0.726,0.121,0.667,0.117,-0.200,0.001,0,4120,36,-48,39,16.020,305,305,0,0,0
123581,-0.062,-0.158,0.067,0.024,-0.023,-0.030,-0.725,0.120,0.668,0.118,-0.200,0.001,0,4187,35,-49,39,16.000,305,305,0,0,0
123681,-0.060,-0.149,0.045,0.009,-0.070,0.029,-0.724,0.120,0.670,0.118,-0.200,0.001,0,4705,34,-48,39,16.000,305,305,0,0,0
123781,-0.083,-0.137,0.030,0.014,-0.069,0.086,-0.722,0.122,0.672,0.115,-0.200,0.001,0,5339,34,-48,39,16.010,305,305,0,0,0
123881,-0.104,-0.128,0.022,-0.010,0.033,0.042,-0.721,0.123,0.673,0.113,-0.200,0.001,0,5164,38,-50,39,16.010,305,305,0,0,0
123981,-0.110,-0.131,-0.008,-0.048,-0.002,0.004,-0.721,0.125,0.672,0.114,-0.200,0.001,0,4913,36,-48,39,16.020,305,305,0,0,0
124081,-0.109,-0.132,-0.024,-0.021,0.008,-0.013,-0.721,0.126,0.672,0.115,-0.200,0.001,0,4761,36,-49,39,16.020,305,305,0,0,0
124181,-0.091,-0.137,-0.019,0.030,0.077,-0.044,-0.722,0.124,0.671,0.116,-0.200,0.001,0,4328,37,-51,39,16.010,305,305,0,0,0
124281,-0.082,-0.147,-0.005,0.073,-0.017,-0.028,-0.723,0.122,0.670,0.116,-0.200,0.001,0,4396,33,-49,39,16.010,305,305,0,0,0
124381,-0.073,-0.149,-0.026,-0.001,0.079,-0.004,-0.724,0.119,0.670,0.115,-0.200,0.001,0,4530,38,-50,39,16.010,305,305,0,0,0
124481,-0.054,-0.163,-0.017,0.074,0.042,-0.083,-0.726,0.116,0.668,0.117,-0.200,0.001,0,3551,35,-51,39,16.010,305,305,0,0,0
124581,-0.044,-0.178,0.010,-0.056,0.037,-0.007,-0.728,0.115,0.665,0.118,-0.200,0.000,0,4239,38,-48,39,16.020,305,305,0,0,0
124681,-0.030,-0.175,0.015,-0.011,0.006,-0.030,-0.728,0.115,0.666,0.120,-0.200,0.000,0,3866,36,-50,39,16.020,305,305,0,0,0
124781,-0.040,-0.183,0.034,0.016,0.012,0.038,-0.729,0.116,0.664,0.120,-0.200,0.000,0,4609,35,-50,39,16.020,305,305,0,0,0
124881,-0.057,-0.186,0.052,-0.001,0.012,0.046,-0.730,0.117,0.663,0.118,-0.200,0.001,0,4817,36,-50,39,16.020,305,305,0,0,0
124981,-0.076,-0.185,0.050,-0.039,0.021,0.030,-0.730,0.120,0.663,0.117,-0.200,0.001,0,4844,37,-49,39,16.010,305,305,0,0,0
125081,-0.074,-0.190,0.061,0.008,-0.017,-0.042,-0.730,0.120,0.662,0.118,-0.200,0.001,0,4192,35,-49,39,16.010,305,305,0,0,0
125181,-0.058,-0.186,0.032,0.018,-0.041,-0.053,-0.729,0.119,0.663,0.120,-0.200,0.001,0,3917,34,-49,39,16.010,305,305,0,0,0
125281,-0.046,-0.181,0.014,0.047,0.047,-0.008,-0.729,0.117,0.664,0.120,-0.200,0.001,0,4248,37,-52,39,16.010,305,305,0,0,0
125381,-0.077,-0.200,0.075,-0.003,0.086,0.109,-0.732,0.119,0.660,0.117,-0.200,0.001,0,5462,38,-51,39,16.010,305,305,0,0,0
125481,-0.071,-0.225,0.057,0.083,0.120,-0.079,-0.737,0.115,0.656,0.115,-0.200,0.001,0,3793,37,-53,39,16.010,305,305,0,0,0
125581,-0.005,-0.221,0.017,0.061,-0.103,-0.160,-0.736,0.107,0.658,0.118,-0.200,0.000,0,1472,33,-47,39,16.010,305,305,0,0,0
125681,0.014,-0.217,-0.008,-0.013,0.072,0.069,-0.735,0.105,0.659,0.119,-0.200,-0.000,0,4316,40,-52,39,16.020,305,305,0,0,0
125781,-0.043,-0.218,0.004,-0.039,-0.021,0.136,-0.736,0.111,0.658,0.116,-0.200,0.001,0,5394,37,-49,39,16.020,305,305,0,0,0
125881,-0.050,-0.211,0.032,0.089,-0.057,-0.042,-0.735,0.110,0.660,0.113,-0.200,0.001,0,3949,33,-51,39,16.020,305,305,0,0,0
125981,-0.038,-0.206,0.025,0.048,-0.003,-0.009,-0.734,0.107,0.661,0.111,-0.200,0.001,0,4160,36,-50,39,16.020,305,305,0,0,0
126081,-0.041,-0.205,0.014,-0.011,-0.002,0.009,-0.734,0.107,0.661,0.111,-0.200,0.001,0,4357,37,-49,39,16.010,305,305,0,0,0
126181,-0.049,-0.206,-0.031,-0.036,-0.004,0.003,-0.734,0.108,0.661,0.111,-0.200,0.001,0,4379,37,-49,39,16.010,305,305,0,0,0
126281,-0.081,-0.203,-0.031,0.007,-0.010,0.126,-0.734,0.112,0.661,0.109,-0.200,0.001,0,5617,35,-50,39,16.010,305,305,0,0,0
126381,-0.195,-0.214,-0.010,-0.017,0.078,0.408,-0.737,0.121,0.657,0.099,-0.200,0.003,0,7950,39,-51,39,16.010,305,305,0,0,0
