Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
158009,0.084,0.625,-0.045,0.001,0.001,-0.002,0.543,0.407,-0.662,0.318,-0.200,0.002,0.208,0.021,6984,0,77,-77,40,15.580,305,305,0,0,0
158109,0.100,0.650,-0.067,0.001,-0.001,-0.001,0.540,0.413,-0.661,0.318,-0.200,0.003,0.217,0.025,6911,0,80,-80,40,15.580,305,305,0,0,0
158209,0.115,0.676,-0.071,0.002,-0.002,-0.002,0.536,0.418,-0.661,0.317,-0.200,0.003,0.225,0.029,6756,0,82,-82,40,15.580,305,305,0,0,0
158309,0.138,0.714,-0.061,0.004,-0.003,-0.001,0.530,0.428,-0.660,0.317,-0.200,0.004,0.238,0.035,6597,0,85,-85,40,15.580,305,305,0,0,0
158409,0.148,0.734,0.017,0.002,-0.001,-0.001,0.526,0.434,-0.658,0.319,-0.200,0.004,0.245,0.037,6564,0,85,-85,40,15.570,305,305,0,0,0
158509,0.158,0.734,0.113,0.001,-0.001,-0.001,0.525,0.438,-0.656,0.320,-0.200,0.004,0.245,0.040,6502,0,84,-84,40,15.570,305,305,0,0,0
158609,0.162,0.728,0.080,0.001,-0.000,0.001,0.526,0.439,-0.654,0.322,-0.200,0.004,0.243,0.041,6538,0,84,-84,40,15.590,305,305,0,0,0
158709,0.122,0.730,0.017,0.002,0.001,0.002,0.522,0.438,-0.655,0.326,-0.200,0.003,0.243,0.030,7027,0,83,-84,40,15.590,305,305,0,0,0
158809,0.111,0.735,0.026,0.001,0.000,-0.002,0.520,0.440,-0.654,0.329,-0.200,0.003,0.245,0.028,6791,0,84,-84,40,15.590,305,305,0,0,0
158909,0.140,0.742,0.050,0.001,-0.001,-0.001,0.519,0.446,-0.651,0.328,-0.200,0.004,0.247,0.035,6427,0,85,-85,40,15.580,305,305,0,0,0
159009,0.172,0.760,0.056,0.001,-0.001,-0.002,0.518,0.451,-0.649,0.326,-0.200,0.005,0.253,0.043,6101,0,86,-86,40,15.580,305,305,0,0,0
159109,0.202,0.754,0.084,0.002,0.001,-0.002,0.518,0.457,-0.645,0.328,-0.200,0.005,0.251,0.050,5902,0,85,-85,40,15.580,305,305,0,0,0
159209,0.225,0.734,0.077,0.002,0.002,0.000,0.519,0.461,-0.639,0.330,-0.200,0.006,0.245,0.056,5840,0,83,-83,40,15.580,305,305,0,0,0
159309,0.216,0.712,0.032,0.000,0.001,0.000,0.520,0.460,-0.637,0.334,-0.200,0.005,0.237,0.054,6020,0,82,-82,40,15.580,305,305,0,0,0
159409,0.225,0.711,0.009,-0.000,-0.002,-0.001,0.521,0.461,-0.637,0.333,-0.200,0.006,0.237,0.056,5782,0,83,-83,40,15.580,305,305,0,0,0
159509,0.225,0.725,0.003,-0.000,0.001,0.001,0.520,0.461,-0.638,0.331,-0.200,0.006,0.242,0.056,5933,0,84,-84,40,15.580,305,305,0,0,0
159609,0.178,0.720,0.011,0.001,0.000,0.002,0.518,0.458,-0.640,0.335,-0.200,0.005,0.240,0.044,6494,0,83,-83,40,15.580,305,305,0,0,0
159709,0.172,0.730,0.005,0.001,-0.001,-0.002,0.516,0.460,-0.640,0.337,-0.200,0.005,0.243,0.043,6132,0,84,-84,40,15.580,305,305,0,0,0
159809,0.192,0.748,0.020,0.001,-0.001,-0.001,0.513,0.465,-0.638,0.336,-0.200,0.005,0.249,0.048,5840,0,85,-86,40,15.580,305,305,0,0,0
159909,0.187,0.768,0.035,0.001,-0.001,0.001,0.510,0.467,-0.639,0.336,-0.200,0.005,0.256,0.047,6055,0,87,-87,40,15.580,305,305,0,0,0
160009,0.176,0.764,0.021,0.001,-0.001,-0.000,0.510,0.466,-0.639,0.337,-0.200,0.005,0.255,0.044,6114,0,86,-86,40,15.580,305,305,0,0,0
160109,0.201,0.770,0.007,0.000,0.000,-0.001,0.510,0.469,-0.638,0.335,-0.200,0.006,0.257,0.050,5637,0,86,-86,40,15.580,305,305,0,0,0
160209,0.201,0.780,-0.014,0.002,-0.001,0.001,0.508,0.471,-0.638,0.336,-0.200,0.006,0.260,0.050,5846,0,87,-88,40,15.580,305,305,0,0,0
160309,0.156,0.778,-0.032,0.002,0.001,0.001,0.504,0.472,-0.637,0.343,-0.200,0.005,0.259,0.039,6371,0,86,-87,40,15.580,305,305,0,0,0
160409,0.126,0.744,-0.025,0.004,0.004,0.000,0.503,0.474,-0.631,0.353,-0.200,0.003,0.248,0.032,6464,0,82,-83,40,15.580,305,305,0,0,0
160509,0.090,0.725,0.061,0.004,-0.000,0.000,0.498,0.478,-0.626,0.363,-0.200,0.003,0.242,0.023,6702,0,83,-83,40,15.580,305,305,0,0,0
160609,0.074,0.700,0.087,0.002,0.002,-0.001,0.496,0.482,-0.619,0.372,-0.200,0.002,0.233,0.018,6656,0,80,-80,40,15.580,305,305,0,0,0
160709,0.087,0.668,0.090,0.002,0.002,-0.002,0.498,0.485,-0.613,0.376,-0.200,0.002,0.223,0.022,6359,0,78,-78,40,15.580,305,305,0,0,0
160809,0.137,0.612,0.128,0.002,0.005,-0.002,0.505,0.487,-0.603,0.379,-0.200,0.003,0.204,0.034,5728,0,73,-73,40,15.580,305,305,0,0,0
160909,0.169,0.540,0.081,0.002,0.002,-0.000,0.512,0.487,-0.594,0.385,-0.200,0.003,0.180,0.042,5665,0,69,-69,40,15.570,305,305,0,0,0
161009,0.132,0.533,-0.041,0.003,0.000,0.003,0.509,0.487,-0.592,0.391,-0.200,0.002,0.178,0.033,6392,0,71,-72,40,15.570,305,305,0,0,0
161109,0.073,0.549,-0.087,0.003,-0.001,0.002,0.501,0.488,-0.594,0.397,-0.200,0.001,0.183,0.018,6846,0,74,-74,40,15.580,305,305,0,0,0
161209,0.042,0.595,-0.077,0.002,-0.002,0.000,0.493,0.493,-0.596,0.398,-0.200,0.001,0.198,0.010,6826,0,78,-78,40,15.580,305,305,0,0,0
161309,0.019,0.620,-0.007,0.001,-0.002,0.001,0.487,0.496,-0.597,0.400,-0.200,0.000,0.207,0.005,6954,0,79,-79,40,15.580,305,305,0,0,0
161409,0.023,0.825,-0.016,0.001,-0.001,-0.001,0.468,0.507,-0.616,0.381,-0.200,0.001,0.275,0.006,6683,0,97,-97,40,15.580,305,305,0,0,0
161509,-0.004,0.586,0.139,0.001,0.005,0.001,0.487,0.494,-0.594,0.406,-0.200,-0.000,0.195,-0.001,7080,0,67,-67,40,15.580,305,305,0,0,0
161609,0.008,0.661,0.001,-0.002,-0.001,-0.001,0.481,0.500,-0.600,0.399,-0.200,0.000,0.220,0.002,6739,0,81,-81,40,15.580,305,305,0,0,0
161709,0.017,0.633,0.068,-0.001,0.001,-0.000,0.485,0.497,-0.598,0.399,-0.200,0.000,0.211,0.004,6696,0,77,-77,40,15.580,305,305,0,0,0
161809,-0.003,0.638,0.124,-0.000,0.000,0.002,0.485,0.494,-0.602,0.399,-0.200,-0.000,0.213,-0.001,7078,0,78,-78,40,15.580,305,305,0,0,0
161909,-0.002,0.586,0.153,0.000,0.007,0.002,0.492,0.488,-0.599,0.401,-0.200,0.000,0.195,-0.001,6958,0,71,-72,40,15.580,305,305,0,0,0
162009,-0.041,0.542,0.162,0.003,-0.000,0.003,0.492,0.485,-0.596,0.409,-0.200,-0.001,0.181,-0.010,7377,0,71,-71,40,15.580,305,305,0,0,0
162109,-0.102,0.625,0.108,0.001,-0.004,0.003,0.479,0.488,-0.604,0.408,-0.200,-0.003,0.208,-0.026,7837,0,81,-81,40,15.590,305,305,0,0,0
162209,-0.097,0.641,0.066,0.001,0.004,-0.002,0.477,0.491,-0.604,0.408,-0.200,-0.003,0.214,-0.024,7374,0,78,-78,40,15.590,305,305,0,0,0
162309,-0.138,0.599,0.027,0.004,0.001,0.004,0.476,0.490,-0.599,0.418,-0.200,-0.004,0.200,-0.034,8028,0,74,-75,40,15.590,305,305,0,0,0
162409,-0.215,0.616,-0.132,-0.000,-0.003,0.000,0.468,0.487,-0.604,0.423,-0.200,-0.007,0.205,-0.054,8366,0,78,-78,40,15.570,305,305,0,0,0
162509,-0.142,0.647,-0.082,-0.000,0.001,-0.003,0.470,0.494,-0.603,0.415,-0.200,-0.004,0.216,-0.035,7300,0,80,-80,40,15.570,305,305,0,0,0
162609,-0.099,0.591,0.038,-0.002,0.005,-0.003,0.479,0.491,-0.597,0.415,-0.200,-0.003,0.197,-0.025,7162,0,72,-73,40,15.580,305,305,0,0,0
162709,-0.021,0.539,0.060,-0.001,0.001,-0.005,0.489,0.493,-0.588,0.414,-0.200,-0.000,0.180,-0.005,6463,0,70,-70,40,15.580,305,305,0,0,0
162809,0.038,0.519,-0.065,-0.002,0.002,-0.001,0.493,0.497,-0.582,0.413,-0.200,0.001,0.173,0.009,6402,0,70,-70,40,15.580,305,305,0,0,0
162909,0.033,0.492,-0.027,0.002,0.002,0.003,0.495,0.496,-0.579,0.416,-0.200,0.001,0.164,0.008,6944,0,68,-68,40,15.570,305,305,0,0,0
163009,-0.036,0.443,-0.061,-0.000,0.002,0.004,0.497,0.486,-0.581,0.423,-0.200,-0.001,0.148,-0.009,7698,0,64,-64,40,15.570,305,305,0,0,0
163109,-0.043,0.433,-0.009,-0.001,0.001,-0.004,0.499,0.484,-0.581,0.424,-0.200,-0.001,0.144,-0.011,7130,0,65,-65,40,15.580,305,305,0,0,0
163209,0.053,0.387,-0.061,-0.004,0.001,-0.003,0.510,0.485,-0.574,0.419,-0.200,0.001,0.129,0.013,6065,0,61,-61,40,15.580,305,305,0,0,0
163309,0.147,0.378,-0.100,0.001,0.002,-0.004,0.518,0.487,-0.571,0.410,-0.200,0.002,0.126,0.037,5212,0,62,-62,40,15.580,305,305,0,0,0
163409,0.256,0.337,-0.177,-0.002,0.001,-0.008,0.527,0.493,-0.560,0.407,-0.200,0.002,0.112,0.064,3822,0,59,-59,40,15.580,305,305,0,0,0
163509,0.359,0.358,-0.097,0.000,-0.002,-0.003,0.531,0.501,-0.555,0.398,-0.200,0.002,0.119,0.090,3059,0,62,-62,40,15.580,305,305,0,0,0
163609,0.367,0.363,0.005,0.001,0.001,0.000,0.529,0.504,-0.553,0.399,-0.200,0.002,0.121,0.092,4015,0,61,-62,40,15.580,305,305,0,0,0
163709,0.405,0.335,-0.007,0.000,0.002,-0.003,0.534,0.505,-0.548,0.400,-0.200,0.001,0.112,0.101,2971,0,59,-59,40,15.580,305,305,0,0,0
163809,0.464,0.363,-0.022,0.002,-0.005,0.001,0.534,0.511,-0.547,0.393,-0.200,0.001,0.121,0.116,2311,0,64,-64,40,15.580,305,305,0,0,0
163909,0.392,0.458,0.091,0.001,-0.003,0.004,0.521,0.514,-0.558,0.391,-0.200,0.004,0.153,0.098,4449,0,71,-72,40,15.580,305,305,0,0,0
164009,0.349,0.492,0.217,-0.001,-0.005,0.001,0.516,0.511,-0.566,0.389,-0.200,0.004,0.164,0.087,4519,0,73,-73,40,15.580,305,305,0,0,0
164109,0.379,0.446,0.157,-0.003,0.005,0.001,0.525,0.506,-0.564,0.388,-0.200,0.003,0.149,0.095,3381,0,64,-64,40,15.570,305,305,0,0,0
164209,0.347,0.346,0.064,-0.001,0.005,0.001,0.534,0.496,-0.558,0.397,-0.200,0.002,0.115,0.087,4125,0,56,-56,40,15.570,305,305,0,0,0
164309,0.291,0.380,0.103,0.001,-0.004,0.005,0.527,0.495,-0.564,0.399,-0.200,0.002,0.127,0.073,5068,0,65,-65,40,15.570,305,305,0,0,0
164409,0.212,0.358,-0.029,-0.001,-0.002,0.003,0.526,0.488,-0.567,0.405,-0.200,0.002,0.119,0.053,5616,0,61,-61,40,15.580,305,305,0,0,0
164509,0.178,0.397,-0.112,-0.002,-0.001,0.002,0.523,0.484,-0.576,0.401,-0.200,0.002,0.132,0.044,5536,0,65,-65,40,15.580,305,305,0,0,0
164609,0.119,0.379,-0.165,0.000,0.001,0.002,0.521,0.479,-0.578,0.406,-0.200,0.002,0.126,0.030,6013,0,62,-62,40,15.580,305,305,0,0,0
164709,0.129,0.365,-0.184,-0.001,-0.002,-0.001,0.524,0.478,-0.577,0.406,-0.200,0.002,0.122,0.032,5395,0,62,-62,40,15.580,305,305,0,0,0
164809,0.118,0.424,-0.146,-0.001,-0.004,0.002,0.518,0.480,-0.583,0.401,-0.200,0.002,0.141,0.030,5679,0,68,-68,40,15.570,305,305,0,0,0
164909,0.097,0.481,-0.136,0.000,-0.000,0.002,0.513,0.481,-0.591,0.397,-0.200,0.002,0.160,0.024,5866,0,71,-71,40,15.570,305,305,0,0,0
165009,0.060,0.484,-0.116,0.000,0.002,0.001,0.510,0.479,-0.592,0.400,-0.200,0.001,0.161,0.015,6152,0,69,-69,40,15.570,305,305,0,0,0
165109,0.086,0.419,-0.025,-0.000,0.004,-0.003,0.518,0.476,-0.585,0.403,-0.200,0.001,0.140,0.021,5382,0,62,-62,40,15.570,305,305,0,0,0
165209,0.125,0.402,-0.003,0.000,0.000,-0.000,0.522,0.478,-0.582,0.401,-0.200,0.002,0.134,0.031,5149,0,63,-64,40,15.570,305,305,0,0,0
165309,0.119,0.388,-0.010,-0.000,-0.002,-0.000,0.522,0.477,-0.580,0.404,-0.200,0.002,0.129,0.030,5423,0,63,-63,40,15.580,305,305,0,0,0
165409,0.107,0.417,-0.064,0.003,0.002,0.001,0.517,0.480,-0.582,0.404,-0.200,0.002,0.139,0.027,5663,0,65,-65,40,15.580,305,305,0,0,0
165509,0.087,0.419,-0.072,0.001,-0.003,0.000,0.514,0.482,-0.581,0.408,-0.200,0.001,0.140,0.022,5769,0,66,-66,40,15.580,305,305,0,0,0
165609,0.067,0.473,-0.006,-0.001,-0.001,0.001,0.507,0.485,-0.586,0.405,-0.200,0.001,0.158,0.016,5916,0,70,-70,40,15.580,305,305,0,0,0
165709,0.100,0.450,0.039,-0.001,0.003,-0.001,0.513,0.482,-0.585,0.402,-0.200,0.002,0.150,0.025,5203,0,66,-66,40,15.580,305,305,0,0,0
165809,0.149,0.423,-0.001,-0.002,0.002,-0.004,0.519,0.483,-0.580,0.400,-0.200,0.002,0.141,0.037,4481,0,64,-64,40,15.580,305,305,0,0,0
165909,0.194,0.403,-0.012,0.000,0.001,0.000,0.524,0.485,-0.576,0.398,-0.200,0.002,0.134,0.048,4369,0,63,-63,40,15.580,305,305,0,0,0
166009,0.190,0.410,-0.026,-0.001,-0.000,0.000,0.523,0.484,-0.578,0.397,-0.200,0.002,0.137,0.048,4659,0,65,-65,40,15.580,305,305,0,0,0
166109,0.189,0.399,-0.028,0.000,0.001,0.001,0.524,0.484,-0.577,0.399,-0.200,0.002,0.133,0.047,4745,0,63,-63,40,15.590,305,305,0,0,0
166209,0.158,0.332,-0.069,-0.001,0.002,0.001,0.530,0.476,-0.574,0.405,-0.200,0.002,0.111,0.040,5153,0,57,-57,40,15.590,305,305,0,0,0
166309,0.138,0.342,-0.049,-0.001,-0.003,0.001,0.529,0.474,-0.577,0.404,-0.200,0.002,0.114,0.034,5208,0,61,-62,41,15.580,305,305,0,0,0
166409,0.114,0.356,-0.001,0.001,0.000,0.001,0.525,0.474,-0.578,0.406,-0.200,0.001,0.119,0.029,5375,0,62,-62,41,15.580,305,305,0,0,0
166509,0.114,0.355,-0.054,0.001,-0.003,-0.001,0.524,0.475,-0.577,0.407,-0.200,0.001,0.118,0.029,5134,0,62,-62,40,15.580,305,305,0,0,0
166609,0.120,0.424,-0.041,0.001,-0.004,-0.001,0.518,0.481,-0.582,0.402,-0.200,0.002,0.141,0.030,5015,0,69,-69,40,15.580,305,305,0,0,0
166709,0.098,0.425,-0.030,0.001,0.001,-0.000,0.514,0.482,-0.581,0.406,-0.200,0.002,0.142,0.025,5332,0,65,-66,40,15.580,305,305,0,0,0
166809,0.102,0.381,-0.059,0.002,0.004,0.001,0.517,0.482,-0.575,0.411,-0.200,0.001,0.127,0.026,5271,0,60,-61,40,15.570,305,305,0,0,0
166909,0.071,0.315,-0.071,0.002,0.002,0.001,0.519,0.479,-0.569,0.422,-0.200,0.001,0.105,0.018,5684,0,56,-56,40,15.570,305,305,0,0,0
167009,0.047,0.324,-0.103,-0.001,-0.003,0.001,0.517,0.479,-0.570,0.423,-0.200,0.001,0.108,0.012,5757,0,60,-61,40,15.580,305,305,0,0,0
167109,0.054,0.362,-0.051,-0.002,-0.001,-0.000,0.515,0.480,-0.575,0.418,-0.200,0.001,0.121,0.014,5443,0,63,-63,40,15.580,305,305,0,0,0
167209,0.063,0.370,-0.030,-0.001,-0.001,-0.001,0.517,0.478,-0.577,0.414,-0.200,0.001,0.123,0.016,5303,0,63,-63,40,15.580,305,305,0,0,0
167309,0.112,0.414,-0.076,-0.000,-0.004,-0.003,0.516,0.483,-0.579,0.406,-0.200,0.002,0.138,0.028,4508,0,67,-67,40,15.580,305,305,0,0,0
167409,0.129,0.468,0.010,-0.001,-0.003,0.000,0.512,0.487,-0.583,0.400,-0.200,0.002,0.156,0.032,4740,0,71,-71,40,15.580,305,305,0,0,0
167509,0.140,0.464,0.045,-0.001,0.000,-0.001,0.514,0.486,-0.584,0.398,-0.200,0.002,0.155,0.035,4569,0,68,-68,40,15.580,305,305,0,0,0
167609,0.173,0.437,0.010,-0.000,0.002,-0.000,0.519,0.485,-0.580,0.397,-0.200,0.002,0.146,0.043,4142,0,65,-65,40,15.580,305,305,0,0,0
167709,0.158,0.424,-0.042,-0.001,0.001,0.001,0.520,0.483,-0.581,0.399,-0.200,0.002,0.141,0.040,4625,0,65,-65,40,15.580,305,305,0,0,0
167809,0.156,0.414,-0.002,-0.001,0.001,-0.000,0.522,0.481,-0.581,0.398,-0.200,0.002,0.138,0.039,4504,0,64,-64,40,15.580,305,305,0,0,0
167909,0.176,0.396,0.040,-0.001,0.001,-0.002,0.526,0.480,-0.579,0.397,-0.200,0.002,0.132,0.044,3977,0,63,-63,40,15.580,305,305,0,0,0
168009,0.250,0.373,0.020,-0.000,0.001,-0.004,0.533,0.482,-0.574,0.393,-0.200,0.002,0.124,0.062,2114,0,61,-62,40,15.580,305,305,0,0,0
168109,0.312,0.358,-0.055,-0.000,0.000,-0.001,0.537,0.486,-0.569,0.390,-0.200,0.002,0.119,0.078,888,0,61,-61,40,15.580,305,305,0,0,0
168209,0.323,0.361,-0.066,-0.000,0.001,-0.001,0.537,0.487,-0.568,0.389,-0.200,0.002,0.120,0.081,1779,0,61,-61,40,15.580,305,305,0,0,0
168309,0.336,0.344,-0.009,-0.000,-0.001,-0.001,0.540,0.485,-0.567,0.388,-0.200,0.002,0.115,0.084,1438,0,60,-60,40,15.580,305,305,0,0,0
168409,0.325,0.371,-0.007,-0.001,-0.002,0.001,0.537,0.487,-0.570,0.387,-0.200,0.002,0.124,0.081,2263,0,63,-64,40,15.580,305,305,0,0,0
168509,0.306,0.399,0.012,0.001,-0.001,0.000,0.533,0.487,-0.573,0.386,-0.200,0.003,0.133,0.076,2454,0,65,-65,40,15.580,305,305,0,0,0
168609,0.317,0.415,-0.033,-0.001,0.001,0.000,0.533,0.489,-0.575,0.384,-0.200,0.003,0.138,0.079,1510,0,65,-65,40,15.580,305,305,0,0,0
168709,0.300,0.426,-0.044,-0.001,-0.001,-0.001,0.532,0.487,-0.578,0.383,-0.200,0.003,0.142,0.075,2086,0,66,-67,40,15.580,305,305,0,0,0
168809,0.304,0.438,-0.004,0.002,-0.008,0.002,0.531,0.488,-0.579,0.381,-0.200,0.003,0.146,0.076,2058,0,69,-69,40,15.580,305,305,0,0,0
168909,0.289,0.495,-0.063,-0.004,0.001,0.001,0.525,0.489,-0.586,0.377,-0.200,0.004,0.165,0.072,2096,0,71,-71,40,15.580,305,305,0,0,0
169009,0.259,0.458,-0.092,-0.001,0.003,0.002,0.529,0.482,-0.587,0.379,-0.200,0.003,0.153,0.065,2873,0,66,-66,40,15.580,305,305,0,0,0
169109,0.219,0.405,-0.066,-0.000,0.004,0.002,0.534,0.473,-0.586,0.384,-0.200,0.003,0.135,0.055,3527,0,61,-61,40,15.580,305,305,0,0,0
169209,0.153,0.368,-0.042,0.002,-0.002,0.004,0.534,0.466,-0.587,0.392,-0.200,0.002,0.123,0.038,4544,0,61,-61,40,15.580,305,305,0,0,0
169309,0.067,0.339,-0.028,0.003,0.006,0.004,0.531,0.461,-0.586,0.403,-0.200,0.001,0.113,0.017,5315,0,57,-57,40,15.580,305,305,0,0,0
169409,0.061,0.259,-0.084,0.001,0.006,-0.002,0.537,0.457,-0.578,0.411,-0.200,0.001,0.086,0.015,4474,0,51,-52,40,15.580,305,305,0,0,0
169509,0.089,0.123,-0.004,0.004,0.006,-0.002,0.548,0.454,-0.561,0.423,-0.200,0.000,0.041,0.022,3759,0,41,-41,40,15.580,305,305,0,0,0
169609,0.061,0.085,-0.104,0.001,-0.001,0.003,0.547,0.453,-0.556,0.432,-0.200,0.000,0.028,0.015,4813,0,43,-44,40,15.580,305,305,0,0,0
169709,0.016,0.069,-0.050,0.000,0.003,0.001,0.545,0.450,-0.556,0.438,-0.200,0.000,0.023,0.004,5187,0,42,-43,40,15.580,305,305,0,0,0
169809,0.075,0.027,-0.050,0.002,0.001,-0.006,0.550,0.454,-0.546,0.440,-0.200,-0.000,0.009,0.019,3286,0,40,-40,40,15.580,305,305,0,0,0
169909,0.138,0.059,0.046,0.000,0.003,-0.002,0.551,0.460,-0.546,0.432,-0.200,-0.000,0.020,0.035,2762,0,43,-43,40,15.580,305,305,0,0,0
170009,0.142,0.148,0.019,0.001,-0.008,-0.001,0.544,0.466,-0.555,0.424,-0.200,0.000,0.049,0.035,3310,0,54,-55,40,15.580,305,305,0,0,0
170109,0.173,0.165,-0.077,0.006,0.005,-0.002,0.540,0.474,-0.551,0.425,-0.200,0.000,0.055,0.043,2520,0,49,-50,40,15.580,305,305,0,0,0
170209,0.115,-0.010,-0.060,-0.003,0.014,0.008,0.551,0.459,-0.536,0.445,-0.200,-0.000,-0.003,0.029,4852,0,30,-30,40,15.580,305,305,0,0,0
170309,0.077,-0.009,-0.043,-0.001,-0.004,-0.003,0.548,0.457,-0.538,0.448,-0.200,-0.000,-0.003,0.019,4159,0,40,-40,40,15.580,305,305,0,0,0
170409,0.143,0.069,-0.022,-0.001,-0.002,-0.003,0.547,0.465,-0.543,0.435,-0.200,-0.000,0.023,0.036,2343,0,47,-47,40,15.580,305,305,0,0,0
170509,0.194,0.028,-0.037,-0.002,0.003,-0.000,0.553,0.466,-0.536,0.435,-0.200,-0.001,0.009,0.049,1667,0,40,-40,40,15.580,305,305,0,0,0
170609,0.171,-0.040,-0.084,-0.000,0.007,0.002,0.560,0.456,-0.534,0.439,-0.200,-0.001,-0.013,0.043,3187,0,33,-34,40,15.580,305,305,0,0,0
170709,0.129,-0.114,-0.183,-0.002,0.002,-0.000,0.567,0.446,-0.532,0.445,-0.200,-0.001,-0.038,0.032,3746,0,30,-30,40,15.580,305,305,0,0,0
170809,0.125,-0.138,-0.042,-0.004,-0.000,-0.001,0.572,0.439,-0.533,0.442,-0.200,-0.001,-0.046,0.031,3513,0,30,-30,40,15.580,305,305,0,0,0
170909,0.193,-0.075,-0.055,-0.002,-0.006,-0.006,0.574,0.443,-0.539,0.427,-0.200,-0.002,-0.025,0.048,0,1424,39,-39,40,15.580,305,305,0,0,0
171009,0.252,0.006,-0.036,-0.001,-0.007,0.000,0.572,0.451,-0.546,0.415,-0.200,-0.001,0.002,0.063,0,1770,44,-45,40,15.580,305,305,0,0,0
171109,0.251,0.087,-0.081,0.001,-0.004,-0.000,0.564,0.457,-0.553,0.410,-0.200,-0.001,0.029,0.063,0,211,48,-49,40,15.580,305,305,0,0,0
171209,0.243,0.061,-0.102,0.003,0.003,-0.001,0.565,0.456,-0.550,0.413,-0.200,-0.001,0.020,0.061,713,0,42,-42,40,15.580,305,305,0,0,0
171309,0.255,0.028,-0.124,0.003,-0.000,-0.002,0.566,0.458,-0.543,0.419,-0.200,-0.001,0.009,0.064,0,1768,41,-41,40,15.580,305,305,0,0,0
171409,0.252,0.020,-0.034,0.006,0.001,0.002,0.560,0.465,-0.536,0.428,-0.200,-0.001,0.007,0.063,0,91,40,-41,40,15.580,305,305,0,0,0
171509,0.147,-0.003,-0.085,0.002,0.001,0.004,0.554,0.459,-0.537,0.440,-0.200,-0.001,-0.001,0.037,3946,0,38,-39,40,15.580,305,305,0,0,0
171609,0.116,0.003,-0.089,0.002,-0.001,-0.001,0.549,0.461,-0.537,0.444,-0.200,-0.000,0.001,0.029,3319,0,40,-41,40,15.590,305,305,0,0,0
171709,0.127,0.022,-0.107,-0.003,-0.004,-0.002,0.549,0.462,-0.539,0.441,-0.200,-0.000,0.007,0.032,2509,0,43,-43,40,15.590,305,305,0,0,0
171809,0.101,0.081,-0.160,-0.000,-0.003,0.004,0.545,0.461,-0.548,0.435,-0.200,0.000,0.027,0.025,3662,0,47,-48,40,15.580,305,305,0,0,0
171909,0.035,0.074,-0.134,0.003,0.004,0.003,0.540,0.459,-0.549,0.443,-0.200,0.000,0.025,0.009,4583,0,43,-44,40,15.580,305,305,0,0,0
172009,-0.044,0.001,-0.019,0.001,0.004,0.007,0.540,0.451,-0.545,0.457,-0.200,-0.000,0.000,-0.011,5588,0,37,-37,40,15.570,305,305,0,0,0
172109,-0.143,-0.043,-0.003,-0.002,0.002,0.001,0.539,0.440,-0.547,0.466,-0.200,-0.000,-0.014,-0.036,6039,0,35,-35,40,15.570,305,305,0,0,0
172209,-0.097,-0.066,-0.032,-0.004,0.006,-0.005,0.547,0.437,-0.546,0.460,-0.200,0.000,-0.022,-0.024,4466,0,33,-33,40,15.570,305,305,0,0,0
172309,0.020,-0.193,-0.073,-0.005,0.008,-0.006,0.571,0.429,-0.533,0.454,-0.200,-0.000,-0.064,0.005,2212,0,22,-22,40,15.570,305,305,0,0,0
172409,0.076,-0.225,-0.127,-0.003,0.004,0.002,0.580,0.426,-0.530,0.448,-0.200,-0.001,-0.075,0.019,2949,0,24,-24,40,15.570,305,305,0,0,0
172509,0.053,-0.331,-0.167,0.000,0.008,0.000,0.590,0.414,-0.523,0.454,-0.200,-0.001,-0.110,0.013,3857,0,13,-14,40,15.570,305,305,0,0,0
172609,0.025,-0.378,-0.092,0.002,-0.002,0.004,0.592,0.409,-0.519,0.460,-0.200,-0.000,-0.126,0.006,4437,0,15,-15,40,15.570,305,305,0,0,0
172709,0.011,-0.315,-0.185,0.005,-0.006,-0.002,0.582,0.417,-0.523,0.462,-0.200,-0.000,-0.105,0.003,3964,0,23,-23,40,15.570,305,305,0,0,0
172809,0.031,-0.224,-0.123,0.007,-0.005,0.001,0.567,0.435,-0.523,0.465,-0.200,-0.000,-0.075,0.008,3837,0,29,-30,40,15.570,305,305,0,0,0
172909,0.006,-0.151,-0.131,0.004,0.000,0.002,0.552,0.447,-0.524,0.469,-0.200,-0.000,-0.050,0.002,4434,0,32,-32,40,15.570,305,305,0,0,0
173009,-0.038,-0.203,-0.065,0.008,0.004,0.004,0.544,0.451,-0.513,0.488,-0.200,0.000,-0.068,-0.009,5045,0,23,-23,40,15.580,305,305,0,0,0
173109,-0.059,-0.271,-0.077,0.009,0.004,-0.000,0.536,0.456,-0.497,0.507,-0.200,0.001,-0.090,-0.015,4845,0,18,-18,40,15.580,305,305,0,0,0
173209,-0.024,-0.337,-0.080,0.007,0.006,-0.000,0.532,0.464,-0.479,0.522,-0.200,0.000,-0.112,-0.006,4154,0,13,-13,40,15.570,305,305,0,0,0
173309,0.048,-0.421,-0.179,0.006,0.005,-0.004,0.535,0.468,-0.459,0.532,-0.200,-0.001,-0.140,0.012,2442,0,7,-8,40,15.570,305,305,0,0,0
