Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
108682,-0.080,1.143,-0.368,-0.002,-0.025,-0.001,0.396,0.573,-0.599,0.395,-0.200,-0.004,0.381,-0.020,3586,0,87,-88,35,13.960,305,305,0,0,0
108782,-0.053,1.533,-0.370,-0.001,-0.024,0.000,0.357,0.599,-0.623,0.354,-0.200,-0.004,0.511,-0.013,3289,0,111,-112,35,13.960,305,305,0,0,0
108882,-0.001,1.946,-0.411,-0.002,-0.028,-0.002,0.316,0.624,-0.646,0.306,-0.200,-0.000,0.649,-0.000,1766,0,140,-141,35,13.960,305,305,0,0,0
108982,0.027,2.327,-0.384,-0.001,-0.022,-0.002,0.274,0.645,-0.664,0.260,-0.200,0.003,0.776,0.007,1623,0,164,-165,35,13.960,305,305,0,0,0
109082,0.050,2.575,-0.283,-0.002,-0.013,0.000,0.246,0.655,-0.677,0.228,-0.200,0.006,0.858,0.013,1501,0,173,-173,35,13.960,305,305,0,0,0
109182,0.079,2.739,-0.201,-0.001,-0.009,0.000,0.229,0.659,-0.687,0.204,-0.200,0.010,0.913,0.020,0,656,180,-180,35,13.960,305,305,0,0,0
109281,0.079,2.824,-0.140,0.000,-0.004,0.001,0.218,0.661,-0.691,0.193,-0.200,0.010,0.941,0.020,1365,0,180,-180,35,13.970,305,305,0,0,0
109383,0.078,2.846,-0.093,-0.000,-0.001,0.000,0.216,0.661,-0.693,0.190,-0.200,0.010,0.949,0.019,1337,0,180,-180,35,13.970,305,305,0,0,0
109481,0.073,2.847,-0.043,0.000,0.001,-0.000,0.215,0.660,-0.695,0.190,-0.200,0.010,0.949,0.018,1546,0,180,-180,35,13.970,305,305,0,0,0
109582,0.068,2.830,0.002,0.000,0.003,-0.000,0.217,0.659,-0.694,0.192,-0.200,0.009,0.943,0.017,1668,0,180,-180,35,13.970,305,305,0,0,0
109682,0.066,2.721,0.000,0.001,0.010,-0.000,0.231,0.654,-0.690,0.206,-0.200,0.008,0.907,0.017,1595,0,179,-180,35,13.970,305,305,0,0,0
109782,0.057,2.543,0.001,0.001,0.015,-0.000,0.253,0.647,-0.682,0.228,-0.200,0.007,0.848,0.014,1979,0,168,-168,35,13.970,305,305,0,0,0
109882,0.029,2.285,0.009,0.001,0.021,0.001,0.282,0.635,-0.670,0.262,-0.200,0.003,0.762,0.007,2900,0,150,-150,35,13.970,305,305,0,0,0
109982,0.011,1.896,-0.020,-0.000,0.029,0.001,0.326,0.615,-0.649,0.306,-0.200,0.001,0.632,0.003,2862,0,122,-122,35,13.960,305,305,0,0,0
110082,0.006,1.406,-0.140,0.000,0.032,-0.000,0.379,0.587,-0.619,0.358,-0.200,0.000,0.469,0.001,2731,0,89,-90,35,13.960,305,305,0,0,0
110182,0.010,0.913,-0.213,0.000,0.028,-0.001,0.429,0.556,-0.584,0.406,-0.200,0.000,0.304,0.003,2422,0,61,-62,35,13.950,305,305,0,0,0
110282,0.026,0.523,-0.250,-0.001,0.023,-0.001,0.467,0.530,-0.553,0.442,-0.200,0.000,0.174,0.006,1895,0,43,-44,35,13.950,305,305,0,0,0
110382,0.033,0.229,-0.233,0.001,0.012,0.001,0.493,0.509,-0.529,0.467,-0.200,0.000,0.076,0.008,2138,0,32,-33,35,13.950,305,305,0,0,0
110482,0.023,0.108,-0.180,0.001,0.004,0.001,0.502,0.500,-0.518,0.479,-0.200,0.000,0.036,0.006,2464,0,33,-34,35,13.950,305,305,0,0,0
110582,0.022,0.057,-0.158,0.000,0.001,-0.000,0.505,0.497,-0.512,0.485,-0.200,0.000,0.019,0.005,2286,0,34,-35,35,13.960,305,305,0,0,0
110682,0.031,0.078,-0.128,-0.000,-0.003,-0.000,0.504,0.499,-0.513,0.483,-0.200,0.000,0.026,0.008,1954,0,39,-40,35,13.960,305,305,0,0,0
110780,0.038,0.127,-0.085,-0.000,-0.003,-0.000,0.500,0.504,-0.517,0.478,-0.200,0.000,0.042,0.009,1813,0,43,-44,35,13.960,305,305,0,0,0
110881,0.044,0.170,-0.036,-0.001,-0.001,-0.000,0.497,0.508,-0.520,0.474,-0.200,0.000,0.057,0.011,1619,0,46,-47,35,13.960,305,305,0,0,0
110981,0.050,0.174,-0.012,-0.000,-0.000,-0.000,0.497,0.508,-0.520,0.474,-0.200,0.000,0.058,0.013,1509,0,45,-45,35,13.960,305,305,0,0,0
111080,0.064,0.177,0.001,-0.001,-0.000,-0.001,0.498,0.509,-0.520,0.472,-0.200,0.000,0.059,0.016,513,0,45,-45,35,13.960,305,305,0,0,0
111181,0.090,0.189,0.070,-0.001,-0.001,-0.002,0.499,0.511,-0.520,0.468,-0.200,0.000,0.063,0.023,0,1935,46,-47,35,13.960,305,305,0,0,0
111281,0.120,0.203,0.029,0.001,-0.001,-0.002,0.500,0.514,-0.520,0.465,-0.200,0.001,0.068,0.030,0,2554,47,-48,35,13.970,305,305,0,0,0
111381,0.262,0.238,0.042,0.000,-0.002,-0.011,0.503,0.527,-0.512,0.455,-0.200,0.001,0.079,0.065,0,5589,50,-51,35,13.970,305,305,0,0,0
111481,0.570,0.269,0.009,-0.000,-0.003,-0.017,0.518,0.549,-0.493,0.432,-0.200,-0.003,0.090,0.143,0,8508,53,-54,35,13.960,305,305,0,0,0
111581,0.913,0.301,-0.062,0.001,-0.002,-0.018,0.531,0.575,-0.469,0.408,-0.200,-0.014,0.100,0.228,0,10240,54,-56,35,13.960,305,305,0,0,0
111681,1.249,0.362,-0.102,0.002,0.000,-0.018,0.546,0.602,-0.440,0.383,-0.200,0.069,0.121,0.312,0,11570,61,-59,35,13.960,305,305,0,0,0
111781,1.576,0.392,-0.112,0.001,-0.000,-0.017,0.561,0.624,-0.407,0.360,-0.200,0.106,0.131,0.394,0,12688,63,-60,35,13.960,305,305,0,0,0
111881,1.851,0.470,-0.137,0.002,-0.002,-0.016,0.572,0.646,-0.379,0.334,-0.200,0.147,0.157,0.463,0,13491,71,-66,35,13.960,305,305,0,0,0
111981,2.066,0.567,-0.160,-0.000,-0.004,-0.013,0.580,0.664,-0.357,0.309,-0.200,0.189,0.189,0.517,0,14028,79,-73,35,13.960,305,305,0,0,0
112080,2.226,0.657,-0.139,0.000,-0.002,-0.010,0.586,0.678,-0.340,0.285,-0.200,0.227,0.219,0.557,0,14426,85,-78,35,13.960,305,305,0,0,0
112181,2.342,0.712,-0.075,-0.000,-0.000,-0.008,0.593,0.686,-0.324,0.270,-0.200,0.255,0.237,0.586,0,14742,88,-80,35,13.960,305,305,0,0,0
112281,2.418,0.741,-0.029,-0.001,0.000,-0.005,0.598,0.691,-0.312,0.260,-0.200,0.274,0.247,0.604,0,14970,89,-81,35,13.960,305,305,0,0,0
112380,2.458,0.742,0.002,-0.001,0.002,-0.002,0.601,0.692,-0.305,0.257,-0.200,0.282,0.247,0.614,0,15104,88,-80,35,13.960,305,305,0,0,0
112480,2.465,0.720,0.014,-0.001,0.000,0.001,0.604,0.691,-0.303,0.259,-0.200,0.280,0.240,0.616,0,15164,86,-78,35,13.960,305,305,0,0,0
112580,2.439,0.708,0.009,0.001,-0.000,0.003,0.602,0.689,-0.307,0.262,-0.200,0.273,0.236,0.610,0,15147,86,-78,35,13.960,305,305,0,0,0
112680,2.380,0.696,0.018,0.001,-0.001,0.006,0.597,0.686,-0.317,0.269,-0.200,0.260,0.232,0.595,0,15041,85,-78,35,13.960,305,305,0,0,0
112780,2.279,0.676,0.032,0.001,-0.000,0.010,0.589,0.681,-0.332,0.280,-0.200,0.238,0.225,0.570,0,14763,83,-76,35,13.960,305,305,0,0,0
112880,2.116,0.632,0.035,-0.000,-0.001,0.013,0.579,0.671,-0.354,0.297,-0.200,0.204,0.211,0.529,0,14243,79,-73,35,13.960,305,305,0,0,0
112980,1.914,0.579,0.006,-0.000,0.000,0.013,0.568,0.658,-0.378,0.319,-0.200,0.166,0.193,0.479,0,13690,74,-70,35,13.970,305,305,0,0,0
113080,1.697,0.536,-0.033,-0.000,-0.000,0.013,0.557,0.643,-0.402,0.338,-0.200,0.132,0.179,0.424,0,13110,72,-69,35,13.970,305,305,0,0,0
113180,1.458,0.507,-0.046,-0.000,0.000,0.014,0.544,0.628,-0.426,0.358,-0.200,0.100,0.169,0.364,0,12375,70,-68,35,13.970,305,305,0,0,0
113280,1.184,0.472,-0.051,-0.000,0.001,0.015,0.530,0.609,-0.450,0.381,-0.200,0.068,0.157,0.296,0,11448,67,-66,35,13.970,305,305,0,0,0
113380,0.888,0.447,-0.042,0.000,0.000,0.015,0.515,0.590,-0.474,0.403,-0.200,0.042,0.149,0.222,0,10334,66,-65,35,13.970,305,305,0,0,0
113480,0.559,0.424,-0.019,0.000,0.000,0.017,0.498,0.567,-0.498,0.426,-0.200,0.020,0.141,0.140,0,8846,64,-64,35,13.970,305,305,0,0,0
113580,0.191,0.433,-0.018,0.000,-0.001,0.018,0.477,0.543,-0.526,0.448,-0.200,0.002,0.144,0.048,0,6750,66,-67,35,13.960,305,305,0,0,0
113680,-0.222,0.427,-0.019,0.000,0.002,0.020,0.454,0.514,-0.554,0.472,-0.200,-0.005,0.142,-0.055,0,2882,65,-65,35,13.960,305,305,0,0,0
113780,-0.635,0.384,-0.058,-0.000,0.004,0.019,0.433,0.480,-0.577,0.499,-0.200,-0.023,0.128,-0.159,5029,0,60,-61,35,13.960,305,305,0,0,0
113880,-0.987,0.368,-0.104,0.000,0.001,0.016,0.412,0.450,-0.597,0.521,-0.200,-0.045,0.123,-0.247,7037,0,60,-62,35,13.960,305,305,0,0,0
113980,-1.297,0.361,-0.161,0.001,0.002,0.016,0.391,0.423,-0.613,0.541,-0.200,-0.072,0.120,-0.324,8525,0,60,-62,35,13.960,305,305,0,0,0
114080,-1.598,0.365,-0.181,0.000,0.002,0.016,0.370,0.394,-0.629,0.559,-0.200,-0.104,0.122,-0.399,9903,0,60,-64,35,13.960,305,305,0,0,0
114180,-1.889,0.382,-0.140,0.000,0.001,0.017,0.347,0.362,-0.644,0.577,-0.200,-0.142,0.127,-0.472,11168,0,61,-67,35,13.960,305,305,0,0,0
114280,-2.157,0.447,-0.135,0.001,-0.002,0.017,0.318,0.333,-0.660,0.593,-0.200,-0.189,0.149,-0.539,12140,0,67,-74,35,13.960,305,305,0,0,0
114380,-2.373,0.537,-0.142,0.001,-0.001,0.016,0.290,0.308,-0.674,0.606,-0.200,-0.237,0.179,-0.593,12821,0,72,-81,35,13.960,305,305,0,0,0
114480,-2.567,0.632,-0.118,0.001,-0.001,0.015,0.262,0.278,-0.687,0.618,-0.200,-0.287,0.211,-0.642,13490,0,78,-88,35,13.960,305,305,0,0,0
114580,-2.693,0.687,-0.061,0.001,0.001,0.008,0.245,0.255,-0.693,0.628,-0.200,-0.322,0.229,-0.673,13778,0,78,-89,35,13.960,305,305,0,0,0
114680,-2.754,0.717,-0.023,-0.000,0.001,0.005,0.240,0.239,-0.698,0.631,-0.200,-0.336,0.239,-0.689,13947,0,79,-90,35,13.960,305,305,0,0,0
114780,-2.808,0.769,-0.007,-0.001,-0.000,0.007,0.232,0.225,-0.703,0.633,-0.200,-0.354,0.256,-0.702,14266,0,83,-95,35,13.960,305,305,0,0,0
114880,-2.866,0.850,0.002,-0.001,0.000,0.010,0.220,0.209,-0.711,0.635,-0.200,-0.378,0.283,-0.717,14661,0,89,-101,35,13.960,305,305,0,0,0
114980,-2.943,0.943,-0.015,-0.000,0.001,0.009,0.205,0.185,-0.718,0.639,-0.200,-0.408,0.314,-0.736,15081,0,94,-108,35,13.960,305,305,0,0,0
115080,-2.983,0.991,-0.000,0.000,-0.001,0.003,0.196,0.171,-0.720,0.643,-0.200,-0.426,0.330,-0.746,15247,0,95,-109,35,13.960,305,305,0,0,0
115180,-2.991,0.989,0.005,0.001,-0.000,-0.002,0.198,0.168,-0.721,0.643,-0.200,-0.426,0.330,-0.748,15349,0,92,-106,35,13.960,305,305,0,0,0
115280,-2.965,0.941,0.024,-0.000,-0.001,-0.007,0.206,0.177,-0.718,0.641,-0.200,-0.411,0.314,-0.741,15353,0,88,-101,35,13.970,305,305,0,0,0
115380,-2.884,0.866,0.047,-0.001,-0.001,-0.015,0.223,0.200,-0.714,0.632,-0.200,-0.379,0.289,-0.721,15120,0,82,-94,35,13.970,305,305,0,0,0
115480,-2.706,0.737,0.062,-0.002,0.000,-0.023,0.257,0.238,-0.706,0.615,-0.200,-0.316,0.246,-0.677,14484,0,73,-83,35,13.970,305,305,0,0,0
115580,-2.434,0.583,0.002,-0.001,0.003,-0.024,0.301,0.279,-0.691,0.595,-0.200,-0.239,0.194,-0.608,13589,0,64,-71,35,13.970,305,305,0,0,0
115680,-2.098,0.424,-0.085,0.000,0.004,-0.023,0.345,0.319,-0.667,0.578,-0.200,-0.167,0.141,-0.524,12495,0,55,-60,35,13.970,305,305,0,0,0
115780,-1.718,0.325,-0.117,0.001,-0.000,-0.021,0.382,0.359,-0.643,0.558,-0.200,-0.109,0.108,-0.430,11209,0,53,-57,35,13.970,305,305,0,0,0
115880,-1.351,0.287,-0.169,0.001,0.000,-0.019,0.409,0.397,-0.620,0.539,-0.200,-0.069,0.096,-0.338,9994,0,54,-56,35,13.970,305,305,0,0,0
115980,-0.998,0.242,-0.247,0.000,0.001,-0.017,0.436,0.425,-0.598,0.521,-0.200,-0.039,0.081,-0.250,8691,0,51,-53,35,13.970,305,305,0,0,0
116080,-0.725,0.245,-0.271,0.001,-0.001,-0.011,0.452,0.449,-0.582,0.506,-0.200,-0.023,0.082,-0.181,8021,0,54,-55,35,13.960,305,305,0,0,0
116180,-0.513,0.253,-0.243,0.002,-0.001,-0.010,0.462,0.468,-0.568,0.495,-0.200,-0.013,0.084,-0.128,7310,0,55,-56,35,13.960,305,305,0,0,0
116280,-0.354,0.242,-0.123,0.000,0.003,-0.004,0.472,0.480,-0.556,0.487,-0.200,-0.007,0.081,-0.088,7049,0,53,-54,35,13.970,305,305,0,0,0
116380,-0.369,0.233,-0.027,0.000,-0.003,0.002,0.470,0.481,-0.555,0.490,-0.200,-0.008,0.078,-0.092,8170,0,54,-55,35,13.970,305,305,0,0,0
116480,-0.407,0.256,-0.008,0.001,-0.000,0.001,0.464,0.481,-0.558,0.492,-0.200,-0.009,0.085,-0.102,8557,0,55,-57,35,13.970,305,305,0,0,0
116580,-0.433,0.262,0.022,0.002,-0.000,0.000,0.459,0.483,-0.557,0.496,-0.200,-0.010,0.087,-0.108,8666,0,55,-57,35,13.970,305,305,0,0,0
116680,-0.443,0.255,0.047,0.003,0.000,-0.001,0.456,0.486,-0.554,0.500,-0.200,-0.011,0.085,-0.111,8680,0,54,-56,35,13.970,305,305,0,0,0
116780,-0.448,0.242,0.044,0.006,0.000,-0.001,0.449,0.492,-0.546,0.508,-0.200,0.002,0.081,-0.112,8745,0,53,-54,35,13.970,305,305,0,0,0
116880,-0.443,0.229,0.011,0.009,0.000,-0.002,0.440,0.503,-0.534,0.518,-0.200,0.002,0.076,-0.111,8717,0,52,-54,35,13.970,305,305,0,0,0
116980,-0.454,0.226,-0.039,0.012,-0.000,-0.001,0.424,0.517,-0.520,0.531,-0.200,0.002,0.075,-0.113,8918,0,53,-54,35,13.970,305,305,0,0,0
117080,-0.466,0.225,-0.065,0.014,-0.001,-0.001,0.402,0.537,-0.499,0.549,-0.200,0.001,0.075,-0.117,9008,0,53,-54,35,13.970,305,305,0,0,0
117180,-0.491,0.229,-0.049,0.017,-0.001,-0.000,0.375,0.557,-0.477,0.567,-0.200,0.001,0.076,-0.123,9243,0,53,-55,35,13.970,305,305,0,0,0
117280,-0.505,0.224,-0.033,0.019,-0.002,-0.001,0.346,0.579,-0.450,0.586,-0.200,0.001,0.075,-0.126,9296,0,52,-54,35,13.970,305,305,0,0,0
117380,-0.515,0.216,-0.007,0.020,-0.003,-0.001,0.312,0.602,-0.417,0.605,-0.200,0.000,0.072,-0.129,9368,0,52,-54,35,13.970,305,305,0,0,0
117480,-0.515,0.212,0.009,0.023,-0.003,-0.002,0.276,0.625,-0.380,0.623,-0.200,-0.000,0.071,-0.129,9355,0,52,-54,35,13.970,305,305,0,0,0
117580,-0.497,0.219,0.009,0.023,-0.001,-0.002,0.238,0.649,-0.339,0.638,-0.200,-0.001,0.073,-0.124,9263,0,52,-54,35,13.960,305,305,0,0,0
117680,-0.488,0.224,-0.011,0.023,-0.003,-0.001,0.198,0.670,-0.297,0.651,-0.200,-0.002,0.075,-0.122,9317,0,53,-55,35,13.960,305,305,0,0,0
117780,-0.481,0.244,-0.023,0.023,-0.003,-0.001,0.156,0.690,-0.254,0.660,-0.200,-0.003,0.081,-0.120,9350,0,55,-57,35,13.960,305,305,0,0,0
117880,-0.499,0.253,-0.005,0.024,-0.003,-0.000,0.111,0.705,-0.211,0.668,-0.200,-0.003,0.084,-0.125,9617,0,55,-57,35,13.960,305,305,0,0,0
117980,-0.515,0.250,0.013,0.024,-0.002,-0.002,0.068,0.716,-0.168,0.674,-0.200,-0.004,0.083,-0.129,9683,0,54,-56,35,13.960,305,305,0,0,0
118080,-0.506,0.248,0.057,0.023,-0.003,-0.001,0.027,0.725,-0.123,0.677,-0.200,-0.004,0.083,-0.126,9609,0,54,-56,35,13.960,305,305,0,0,0
118180,-0.491,0.251,0.112,0.022,-0.001,-0.000,-0.009,0.732,-0.081,0.677,-0.200,-0.005,0.084,-0.123,9585,0,54,-56,35,13.960,305,305,0,0,0
118280,-0.495,0.231,0.103,0.019,0.000,0.001,-0.041,0.732,-0.047,0.678,-0.200,-0.005,0.077,-0.124,9749,0,52,-54,35,13.960,305,305,0,0,0
118380,-0.477,0.209,0.104,0.013,-0.000,-0.001,-0.064,0.731,-0.019,0.679,-0.200,-0.004,0.070,-0.119,9649,0,51,-52,35,13.960,305,305,0,0,0
118480,-0.440,0.193,0.117,0.003,0.001,0.001,-0.072,0.729,-0.004,0.680,-0.200,-0.004,0.064,-0.110,9506,0,50,-51,35,13.960,305,305,0,0,0
118580,-0.351,0.165,0.103,-0.004,0.000,0.000,-0.059,0.726,-0.001,0.685,-0.200,-0.003,0.055,-0.088,8667,0,48,-49,35,13.960,305,305,0,0,0
118680,-0.279,0.155,0.114,-0.012,0.002,-0.002,-0.032,0.725,-0.017,0.688,-0.200,-0.002,0.052,-0.070,8502,0,48,-49,35,13.960,305,305,0,0,0
118780,-0.201,0.161,0.094,-0.022,0.002,-0.002,0.012,0.724,-0.049,0.688,-0.200,-0.001,0.054,-0.050,8120,0,49,-50,35,13.950,305,305,0,0,0
118880,-0.122,0.113,0.031,-0.035,0.006,-0.002,0.077,0.713,-0.102,0.689,-0.200,-0.001,0.038,-0.031,7783,0,44,-44,35,13.950,305,305,0,0,0
118980,-0.119,0.021,-0.027,-0.038,0.004,0.004,0.149,0.689,-0.171,0.689,-0.200,0.000,0.007,-0.030,8370,0,37,-37,35,13.950,305,305,0,0,0
119080,-0.229,0.023,-0.072,-0.035,-0.003,0.006,0.208,0.665,-0.248,0.673,-0.200,0.000,0.008,-0.057,9385,0,42,-42,35,13.950,305,305,0,0,0
119180,-0.346,0.155,-0.083,-0.030,-0.005,0.005,0.249,0.651,-0.320,0.642,-0.200,-0.001,0.052,-0.086,9900,0,55,-56,35,13.950,305,305,0,0,0
119280,-0.381,0.292,-0.083,-0.028,-0.006,0.002,0.287,0.636,-0.379,0.608,-0.200,-0.002,0.097,-0.095,9718,0,64,-65,35,13.970,305,305,0,0,0
119380,-0.358,0.360,-0.029,-0.020,0.002,0.000,0.324,0.617,-0.423,0.579,-0.200,-0.003,0.120,-0.090,9424,0,64,-65,35,13.970,305,305,0,0,0
119480,-0.316,0.343,-0.023,-0.014,0.006,-0.003,0.353,0.599,-0.445,0.564,-0.200,-0.002,0.114,-0.079,9023,0,59,-60,35,13.970,305,305,0,0,0
119580,-0.222,0.236,-0.037,-0.005,0.006,-0.004,0.381,0.584,-0.445,0.562,-0.200,-0.001,0.079,-0.055,8425,0,48,-50,35,13.970,305,305,0,0,0
119681,-0.145,0.204,-0.051,0.003,-0.000,-0.004,0.390,0.584,-0.439,0.560,-0.200,-0.001,0.068,-0.036,8124,0,50,-51,35,13.970,305,305,0,0,0
119781,-0.101,0.244,-0.005,0.009,-0.006,-0.002,0.381,0.598,-0.428,0.561,-0.200,-0.001,0.081,-0.025,8192,0,56,-58,35,13.970,305,305,0,0,0
119881,-0.110,0.330,0.008,0.014,-0.006,0.000,0.356,0.619,-0.414,0.564,-0.200,-0.001,0.110,-0.028,8568,0,63,-65,35,13.970,305,305,0,0,0
119981,-0.138,0.329,0.012,0.023,0.003,-0.001,0.325,0.638,-0.385,0.583,-0.200,-0.002,0.110,-0.034,8782,0,58,-60,35,13.970,305,305,0,0,0
120081,-0.164,0.291,0.055,0.025,-0.000,-0.002,0.287,0.656,-0.343,0.608,-0.200,-0.002,0.097,-0.041,8897,0,55,-57,35,13.970,305,305,0,0,0
120181,-0.154,0.301,0.055,0.031,-0.003,-0.006,0.240,0.682,-0.292,0.626,-0.200,-0.002,0.100,-0.038,8645,0,58,-60,35,13.970,305,305,0,0,0
120281,-0.093,0.303,-0.018,0.034,0.003,-0.004,0.188,0.707,-0.224,0.644,-0.200,-0.001,0.101,-0.023,8217,0,56,-58,35,13.970,305,305,0,0,0
120381,-0.106,0.229,-0.098,0.033,0.004,0.000,0.128,0.717,-0.157,0.667,-0.200,-0.001,0.076,-0.026,8643,0,49,-52,35,13.970,305,305,0,0,0
120481,-0.187,0.159,-0.109,0.029,0.002,0.002,0.063,0.719,-0.100,0.685,-0.200,-0.001,0.053,-0.047,9352,0,45,-47,35,13.970,305,305,0,0,0
120581,-0.220,0.168,-0.079,0.024,-0.007,-0.002,0.013,0.725,-0.053,0.687,-0.200,-0.001,0.056,-0.055,9244,0,51,-53,35,13.970,305,305,0,0,0
120681,-0.154,0.213,-0.039,0.019,-0.003,-0.007,-0.022,0.732,-0.004,0.681,-0.200,-0.001,0.071,-0.038,8430,0,54,-56,35,13.970,305,305,0,0,0
120781,-0.024,0.258,-0.025,0.016,0.001,-0.008,-0.044,0.736,0.043,0.675,-0.200,-0.000,0.086,-0.006,7393,0,56,-58,35,13.970,305,305,0,0,0
120881,0.109,0.253,0.046,0.008,-0.000,-0.005,-0.054,0.732,0.079,0.674,-0.200,0.001,0.084,0.027,6674,0,55,-56,35,13.970,305,305,0,0,0
120981,0.177,0.219,0.107,0.001,0.003,-0.001,-0.058,0.726,0.094,0.678,-0.200,0.002,0.073,0.044,6687,0,51,-52,35,13.970,305,305,0,0,0
121081,0.175,0.172,0.092,-0.004,0.002,0.002,-0.055,0.721,0.090,0.684,-0.200,0.001,0.057,0.044,7187,0,47,-48,35,13.970,305,305,0,0,0
121181,0.125,0.138,0.023,-0.012,0.002,0.003,-0.045,0.720,0.070,0.689,-0.200,0.001,0.046,0.031,7712,0,46,-47,35,13.970,305,305,0,0,0
121281,0.116,0.085,0.001,-0.022,0.003,0.001,-0.014,0.716,0.035,0.697,-0.200,0.000,0.028,0.029,7493,0,42,-42,35,13.970,305,305,0,0,0
121381,0.111,0.055,0.006,-0.024,-0.002,0.001,0.033,0.713,-0.014,0.699,-0.200,0.000,0.019,0.027,7535,0,43,-43,35,13.970,305,305,0,0,0
121481,0.083,0.051,0.034,-0.021,0.003,0.001,0.074,0.711,-0.060,0.697,-0.200,0.000,0.017,0.021,7750,0,42,-42,35,13.970,305,305,0,0,0
121581,0.061,-0.020,0.091,-0.014,0.008,0.001,0.107,0.698,-0.095,0.701,-0.200,-0.000,-0.007,0.015,7870,0,34,-35,35,13.970,305,305,0,0,0
121681,0.040,-0.228,0.094,-0.012,0.017,-0.000,0.135,0.669,-0.118,0.721,-0.200,-0.000,-0.076,0.010,7920,0,14,-15,35,13.970,305,305,0,0,0
121781,0.026,-0.526,0.056,-0.013,0.019,-0.001,0.165,0.628,-0.134,0.748,-0.200,-0.001,-0.175,0.007,7943,0,-8,7,35,13.970,305,305,0,0,0
121881,-0.019,-0.839,-0.017,-0.014,0.018,-0.001,0.197,0.582,-0.151,0.774,-0.200,0.001,-0.280,-0.005,8359,0,-28,28,35,13.970,305,305,0,0,0
121981,-0.093,-1.106,-0.165,-0.013,0.014,-0.002,0.228,0.539,-0.170,0.793,-0.200,0.004,-0.369,-0.023,8827,0,-43,42,35,13.970,305,305,0,0,0
122081,-0.158,-1.302,-0.228,-0.013,0.010,-0.002,0.255,0.504,-0.185,0.804,-0.200,0.009,-0.434,-0.039,9138,0,-52,51,35,13.970,305,305,0,0,0
122181,-0.225,-1.446,-0.187,-0.012,0.011,-0.004,0.280,0.476,-0.200,0.810,-0.200,0.015,-0.482,-0.056,9398,0,-60,60,35,13.970,305,305,0,0,0
122281,-0.269,-1.586,-0.094,-0.012,0.012,-0.007,0.310,0.447,-0.214,0.811,-0.200,0.020,-0.529,-0.067,9476,0,-70,70,35,13.970,305,305,0,0,0
122381,-0.293,-1.781,-0.059,-0.010,0.017,-0.005,0.344,0.410,-0.220,0.815,-0.200,0.024,-0.594,-0.073,9591,0,-86,86,35,13.970,305,305,0,0,0
122481,-0.323,-2.097,-0.095,-0.009,0.025,-0.007,0.380,0.356,-0.216,0.826,-0.200,0.032,-0.711,-0.081,9689,0,-116,116,35,13.970,305,305,0,0,0
122581,-0.306,-2.479,-0.164,-0.007,0.027,-0.010,0.422,0.292,-0.198,0.835,-0.200,0.037,-0.826,-0.077,9435,0,-141,141,35,13.970,305,305,0,0,0
122681,-0.270,-2.795,-0.157,-0.005,0.016,-0.009,0.463,0.238,-0.178,0.835,-0.200,0.038,-0.932,-0.067,9234,0,-158,158,35,13.970,305,305,0,0,0
122781,-0.275,-2.953,-0.143,-0.005,0.007,-0.006,0.489,0.208,-0.171,0.830,-0.200,0.041,-0.984,-0.069,9497,0,-163,163,35,13.970,305,305,0,0,0
122881,-0.275,-3.004,-0.130,-0.003,0.004,-0.006,0.512,0.195,-0.171,0.819,-0.200,0.042,-1.003,-0.069,9470,0,-165,165,35,13.970,305,305,0,0,0
122981,-0.297,-3.074,-0.121,-0.005,0.009,-0.005,0.528,0.179,-0.171,0.813,-0.200,0.048,-1.025,-0.074,9738,0,-173,173,35,13.970,305,305,0,0,0
123081,-0.329,-3.178,-0.052,-0.005,0.007,-0.004,0.547,0.156,-0.167,0.805,-0.200,0.056,-1.059,-0.082,9943,0,-180,180,35,13.970,305,305,0,0,0
123181,-0.372,-3.275,0.015,-0.004,0.007,-0.004,0.564,0.132,-0.165,0.798,-0.200,0.067,-1.092,-0.093,10160,0,-179,181,35,13.970,305,305,0,0,0
123281,-0.393,-3.360,0.026,-0.003,0.007,-0.003,0.577,0.113,-0.160,0.793,-0.200,0.074,-1.120,-0.098,10182,0,-179,181,35,13.970,305,305,0,0,0
123381,-0.412,-3.424,0.059,-0.002,0.006,-0.002,0.586,0.099,-0.156,0.789,-0.200,0.080,-1.141,-0.103,10227,0,-179,181,35,13.970,305,305,0,0,0
123481,-0.424,-3.532,0.056,-0.002,0.011,-0.002,0.597,0.077,-0.146,0.785,-0.200,0.087,-1.177,-0.106,10252,0,-179,181,35,13.970,305,305,0,0,0
123581,-0.424,-3.681,0.057,-0.001,0.013,-0.002,0.607,0.050,-0.129,0.782,-0.200,0.093,-1.227,-0.106,10170,0,-179,181,35,13.970,305,305,0,0,0
123681,-0.400,-3.810,0.043,0.002,0.006,-0.002,0.617,0.029,-0.111,0.779,-0.200,0.093,-1.270,-0.100,9970,0,-179,181,35,13.970,305,305,0,0,0
