Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,ax_ref,p_ref,pitch_ref,yaw_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
131026,0.083,-0.037,0.027,-0.000,0.000,0.000,0.560,0.445,-0.544,0.439,0.000,-0.000,-0.012,0.021,12517,15177,19,-19,47,14.790,12562,15197,572,702,0
131126,0.083,-0.038,0.017,-0.000,0.000,0.000,0.560,0.445,-0.544,0.439,0.000,-0.000,-0.013,0.021,12498,15194,19,-19,47,14.790,12468,15197,585,711,0
131226,0.076,-0.040,0.019,0.000,0.000,0.000,0.560,0.444,-0.544,0.439,0.000,-0.000,-0.013,0.019,12541,15158,18,-19,47,14.790,12468,15197,585,711,0
131326,0.072,-0.049,0.022,0.000,0.001,0.000,0.561,0.443,-0.544,0.440,0.000,-0.000,-0.016,0.018,12536,15162,18,-18,47,14.790,12468,15197,585,711,0
131426,0.070,-0.058,0.006,-0.000,0.001,0.000,0.561,0.442,-0.543,0.441,0.000,-0.000,-0.019,0.018,12528,15168,17,-17,47,14.790,12500,15197,587,703,0
131526,0.069,-0.068,0.006,0.000,0.001,-0.000,0.562,0.442,-0.542,0.442,0.000,-0.000,-0.023,0.017,12519,15177,16,-16,47,14.790,12500,15197,587,703,0
131626,0.068,-0.084,-0.005,0.000,0.001,-0.000,0.563,0.441,-0.540,0.444,0.000,-0.000,-0.028,0.017,12511,15182,15,-15,47,14.800,12531,15151,578,716,0
131726,0.068,-0.096,-0.025,-0.000,0.000,0.000,0.564,0.441,-0.539,0.445,0.000,-0.000,-0.032,0.017,12513,15181,14,-15,47,14.800,12531,15151,578,716,0
131826,0.068,-0.090,-0.044,0.000,-0.001,0.000,0.563,0.441,-0.539,0.445,0.000,-0.000,-0.030,0.017,12505,15188,16,-16,47,14.800,12531,15151,578,716,0
131926,0.073,-0.078,-0.038,0.000,-0.000,-0.001,0.562,0.442,-0.540,0.444,0.000,-0.000,-0.026,0.019,12447,15235,16,-16,47,14.790,12562,15243,563,698,0
132026,0.078,-0.074,0.025,0.000,-0.000,0.000,0.562,0.443,-0.540,0.443,0.000,-0.000,-0.025,0.019,12449,15233,16,-17,47,14.790,12562,15243,563,698,0
132126,0.073,-0.078,0.023,0.000,0.001,0.000,0.562,0.442,-0.540,0.444,0.000,-0.000,-0.026,0.018,12489,15201,15,-16,48,14.790,12500,15197,564,722,0
132226,0.062,-0.098,0.003,-0.000,0.001,0.000,0.563,0.440,-0.538,0.446,0.000,-0.000,-0.033,0.015,12548,15152,13,-14,48,14.790,12500,15197,564,722,0
132326,0.044,-0.110,-0.004,-0.000,0.001,0.001,0.564,0.438,-0.539,0.448,0.000,-0.000,-0.037,0.011,12621,15092,13,-13,47,14.790,12626,15060,581,716,0
132426,0.026,-0.129,-0.010,-0.000,0.001,0.001,0.565,0.435,-0.538,0.450,0.000,-0.000,-0.043,0.007,12676,15045,11,-12,47,14.790,12626,15060,581,716,0
132526,0.011,-0.137,-0.037,0.000,0.000,0.001,0.565,0.433,-0.538,0.452,0.000,-0.000,-0.046,0.003,12708,15018,11,-12,47,14.790,12626,15060,581,716,0
132626,-0.003,-0.144,-0.029,-0.001,0.001,0.000,0.565,0.431,-0.538,0.453,0.000,-0.000,-0.048,-0.001,12745,14986,11,-11,47,14.800,12722,15015,590,699,0
132726,-0.003,-0.151,-0.021,-0.000,-0.000,-0.000,0.565,0.431,-0.538,0.453,0.000,0.000,-0.050,-0.001,12705,15021,10,-11,47,14.800,12722,15015,590,699,0
132826,-0.006,-0.146,-0.032,-0.000,-0.000,0.000,0.565,0.431,-0.539,0.453,0.000,0.000,-0.049,-0.002,12721,15007,11,-11,47,14.800,12690,15015,593,704,0
132926,-0.006,-0.149,-0.028,0.000,0.001,-0.000,0.565,0.430,-0.539,0.453,0.000,-0.000,-0.050,-0.002,12708,15018,10,-10,47,14.800,12690,15015,593,704,0
133026,-0.007,-0.152,-0.023,-0.000,-0.000,0.000,0.566,0.430,-0.539,0.453,0.000,0.000,-0.051,-0.002,12714,15013,10,-10,47,14.800,12690,15015,593,704,0
133126,-0.011,-0.153,-0.039,-0.000,-0.000,-0.000,0.566,0.429,-0.539,0.453,0.000,0.000,-0.051,-0.003,12736,14994,10,-10,47,14.780,12690,15015,596,701,0
133226,-0.009,-0.148,-0.052,-0.000,-0.001,-0.000,0.566,0.429,-0.539,0.452,0.000,0.000,-0.049,-0.002,12714,15013,10,-11,47,14.780,12690,15015,596,701,0
133326,-0.007,-0.133,-0.028,0.000,-0.000,-0.000,0.564,0.431,-0.541,0.451,0.000,0.000,-0.044,-0.002,12697,15027,11,-12,47,14.780,12787,15015,569,703,0
133426,-0.013,-0.136,-0.005,-0.000,0.000,0.000,0.564,0.430,-0.541,0.452,0.000,0.000,-0.045,-0.003,12755,14978,10,-11,47,14.780,12787,15015,569,703,0
133526,-0.002,-0.138,-0.018,-0.001,0.000,-0.001,0.566,0.430,-0.541,0.450,-1.000,0.000,-0.046,-0.001,12591,15017,10,-10,47,14.780,12787,15015,569,703,0
133626,-0.004,-0.136,-0.014,0.001,-0.000,0.002,0.565,0.430,-0.541,0.451,-1.000,0.000,-0.045,-0.002,12283,14531,10,-11,48,14.820,12658,15015,555,698,0
133726,-0.027,-0.138,-0.044,-0.001,0.000,0.000,0.565,0.428,-0.542,0.451,-1.000,0.000,-0.046,-0.007,11978,14162,10,-10,48,14.820,12658,15015,555,698,0
133826,-0.031,-0.118,-0.016,-0.000,-0.001,-0.001,0.563,0.428,-0.545,0.450,-1.000,0.000,-0.039,-0.008,11500,13849,12,-12,47,14.810,11904,14005,519,652,0
133926,-0.032,-0.121,0.004,0.001,0.001,0.001,0.563,0.429,-0.544,0.451,-1.000,0.000,-0.041,-0.008,11069,13398,10,-11,47,14.810,11904,14005,519,652,0
134026,-0.040,-0.146,-0.060,-0.000,0.002,-0.000,0.564,0.427,-0.542,0.454,-1.000,0.000,-0.049,-0.010,10651,13061,8,-8,47,14.810,10822,13192,477,588,0
134126,-0.039,-0.145,-0.083,0.000,-0.001,0.000,0.564,0.427,-0.542,0.454,-1.000,0.000,-0.048,-0.010,10161,12681,9,-9,47,14.810,10822,13192,477,588,0
134226,-0.062,-0.119,-0.077,0.000,-0.001,0.001,0.560,0.428,-0.545,0.454,-1.000,0.000,-0.040,-0.016,9852,12123,11,-12,47,14.810,10822,13192,477,588,0
134326,-0.044,-0.103,-0.055,-0.001,-0.002,-0.001,0.560,0.430,-0.546,0.451,-1.000,0.000,-0.034,-0.011,9037,11932,12,-13,47,14.830,9803,12224,438,524,0
134426,-0.033,-0.087,-0.003,0.000,-0.001,0.000,0.559,0.432,-0.547,0.449,-1.000,0.000,-0.029,-0.008,8494,11484,13,-13,47,14.830,9803,12224,438,524,0
134526,-0.036,-0.081,0.010,0.000,0.000,0.000,0.559,0.432,-0.548,0.449,-1.000,0.000,-0.027,-0.009,7955,10989,13,-13,48,14.820,8278,11235,367,508,0
134626,-0.066,-0.083,0.004,0.000,-0.001,0.001,0.557,0.430,-0.549,0.452,-1.000,0.000,-0.028,-0.017,7573,10232,13,-13,48,14.820,8278,11235,367,508,0
134726,-0.056,-0.070,0.055,0.000,0.000,-0.001,0.556,0.432,-0.549,0.450,-1.000,0.000,-0.023,-0.014,6604,10021,13,-13,48,14.820,8278,11235,367,508,0
134826,-0.039,-0.092,0.068,-0.000,0.001,-0.000,0.559,0.431,-0.547,0.450,-1.000,0.000,-0.031,-0.010,5708,9563,11,-11,47,14.850,6684,10060,305,456,0
134926,-0.018,-0.116,0.044,0.000,0.001,-0.001,0.563,0.430,-0.544,0.450,-1.000,0.000,-0.039,-0.005,4501,9153,9,-9,47,14.850,6684,10060,305,456,0
135026,-0.015,-0.126,-0.039,0.001,-0.000,-0.000,0.563,0.431,-0.541,0.452,-1.000,0.000,-0.042,-0.004,3376,8523,9,-9,48,14.840,4280,8992,182,391,0
135126,-0.009,-0.132,-0.026,-0.000,-0.000,-0.001,0.564,0.431,-0.540,0.452,-1.000,0.000,-0.044,-0.002,686,7973,8,-9,48,14.840,4280,8992,182,391,0
135226,0.008,-0.124,0.014,0.000,0.000,-0.000,0.564,0.433,-0.540,0.451,-1.000,0.000,-0.041,0.002,0,7439,9,-10,47,14.850,1257,7668,60,336,0
135326,0.011,-0.125,0.018,0.000,0.000,-0.000,0.563,0.434,-0.539,0.451,-1.000,-0.000,-0.042,0.003,0,6649,9,-9,47,14.850,1257,7668,60,336,0
135426,0.024,-0.136,0.020,0.000,0.000,-0.001,0.565,0.434,-0.537,0.451,-1.000,-0.000,-0.045,0.006,0,6041,8,-8,47,14.850,1257,7668,60,336,0
135526,0.035,-0.137,0.002,-0.000,0.001,-0.000,0.566,0.435,-0.537,0.450,-1.000,-0.000,-0.046,0.009,0,5943,8,-8,48,14.860,576,5938,60,278,0
135626,0.037,-0.142,0.018,-0.000,0.000,0.000,0.567,0.434,-0.536,0.450,-1.000,-0.000,-0.047,0.009,0,5888,7,-8,48,14.860,576,5938,60,278,0
135726,0.036,-0.146,0.012,0.000,0.000,0.000,0.567,0.434,-0.536,0.451,-1.000,-0.000,-0.049,0.009,0,5866,7,-7,48,14.850,377,5868,60,275,0
135826,0.022,-0.155,0.035,0.000,0.000,0.001,0.567,0.432,-0.536,0.452,-1.000,-0.000,-0.052,0.006,0,5635,6,-6,48,14.850,377,5868,60,275,0
135926,0.010,-0.165,0.038,0.000,0.001,0.000,0.567,0.431,-0.536,0.454,0.000,-0.000,-0.055,0.003,0,5613,5,-5,48,14.850,377,5868,60,275,0
136026,0.008,-0.179,0.022,-0.000,0.001,0.000,0.568,0.430,-0.535,0.455,0.000,0.000,-0.060,0.002,0,5666,4,-4,47,14.860,331,5630,60,260,0
136126,0.023,-0.175,-0.143,0.001,-0.001,-0.001,0.569,0.431,-0.534,0.453,-0.200,-0.000,-0.058,0.006,0,5947,5,-5,47,14.860,331,5630,60,260,0
136226,0.044,-0.160,-0.145,-0.000,-0.001,-0.000,0.569,0.432,-0.535,0.450,-0.200,-0.000,-0.053,0.011,0,6084,6,-7,47,14.870,305,305,60,259,0
136326,0.049,-0.150,-0.071,0.000,-0.000,0.000,0.569,0.433,-0.536,0.449,-0.200,-0.000,-0.050,0.012,0,6030,6,-7,47,14.870,305,305,60,259,0
136426,0.048,-0.153,-0.038,0.000,0.001,0.000,0.569,0.433,-0.536,0.449,-0.200,-0.000,-0.052,0.012,0,5993,5,-5,47,14.870,305,305,60,259,0
136526,0.049,-0.157,-0.031,0.000,-0.001,-0.000,0.570,0.433,-0.535,0.449,-0.200,-0.000,-0.052,0.012,0,6021,5,-5,47,14.870,305,305,60,259,0
136626,0.064,-0.152,-0.028,0.000,-0.001,-0.001,0.570,0.435,-0.534,0.448,-0.200,-0.000,-0.051,0.016,0,6238,6,-6,47,14.870,305,305,60,259,0
136726,0.101,-0.144,-0.020,0.001,-0.000,-0.002,0.570,0.439,-0.532,0.446,-0.200,-0.001,-0.048,0.025,0,6633,6,-6,47,14.880,305,305,60,259,0
136826,0.126,-0.142,0.076,0.003,-0.001,-0.001,0.569,0.443,-0.529,0.447,-0.200,-0.001,-0.047,0.032,0,6743,6,-6,47,14.880,305,305,60,259,0
136926,0.150,-0.144,0.129,0.002,0.000,-0.000,0.567,0.448,-0.524,0.450,-0.200,-0.001,-0.048,0.037,0,6855,5,-6,47,14.870,305,305,60,259,0
137026,0.178,-0.162,0.083,0.001,0.000,-0.001,0.569,0.451,-0.519,0.451,-0.200,-0.002,-0.054,0.045,0,7104,3,-4,47,14.870,305,305,60,259,0
137126,0.174,-0.105,-0.025,0.001,-0.006,0.001,0.562,0.456,-0.524,0.449,-0.200,-0.001,-0.035,0.044,0,6848,11,-11,47,14.870,305,305,60,259,0
137226,0.135,-0.039,-0.099,0.001,-0.003,0.002,0.553,0.461,-0.530,0.448,-0.200,-0.001,-0.013,0.034,0,6384,14,-14,47,14.870,305,305,60,259,0
137326,0.111,0.005,-0.077,-0.001,-0.004,0.001,0.548,0.462,-0.536,0.446,-0.200,-0.000,0.002,0.028,0,6388,17,-17,47,14.870,305,305,60,259,0
137426,0.115,0.081,-0.116,-0.003,-0.006,-0.001,0.543,0.465,-0.545,0.437,-0.200,0.000,0.027,0.029,0,6638,23,-23,47,14.880,305,305,60,259,0
137526,0.089,0.165,-0.104,-0.001,-0.003,0.003,0.537,0.465,-0.557,0.429,-0.200,0.000,0.055,0.022,0,6044,27,-27,47,14.880,305,305,60,259,0
137626,0.054,0.158,0.009,0.000,0.001,-0.000,0.537,0.461,-0.560,0.430,-0.200,0.000,0.053,0.014,0,6074,23,-24,47,14.880,305,305,60,259,0
137726,0.112,0.192,0.404,0.000,-0.008,-0.005,0.537,0.468,-0.559,0.424,-0.200,0.001,0.064,0.028,0,7116,29,-29,47,14.880,305,305,60,259,0
137826,0.192,0.283,0.661,0.003,-0.000,-0.004,0.529,0.485,-0.558,0.416,-0.200,0.001,0.094,0.048,0,7623,34,-35,47,14.880,305,305,60,259,0
137926,0.268,0.219,0.883,0.003,0.003,-0.004,0.534,0.492,-0.542,0.423,-0.200,0.001,0.072,0.069,0,8118,25,-25,47,14.890,305,305,60,259,0
138026,0.322,0.169,0.753,-0.000,0.003,-0.001,0.540,0.494,-0.534,0.424,-0.200,-0.000,0.056,0.080,0,8169,22,-23,47,14.890,305,305,60,259,0
138126,0.375,0.210,0.464,-0.001,-0.005,-0.001,0.541,0.498,-0.536,0.415,-0.200,-0.000,0.070,0.094,0,8493,30,-31,47,14.880,305,305,60,259,0
138226,0.389,0.290,0.134,-0.001,-0.007,0.000,0.536,0.503,-0.544,0.406,-0.200,0.001,0.097,0.097,0,8396,37,-37,47,14.880,305,305,60,259,0
138326,0.331,0.383,-0.474,-0.003,-0.008,0.002,0.526,0.501,-0.561,0.397,-0.200,0.003,0.132,0.082,0,7734,45,-45,47,14.880,305,305,60,259,0
138426,0.329,0.511,-1.194,-0.006,-0.008,-0.001,0.519,0.503,-0.576,0.381,-0.200,0.004,0.170,0.082,0,8115,53,-53,47,14.880,305,305,60,259,0
138526,0.310,0.588,-0.911,-0.009,0.002,0.006,0.520,0.492,-0.596,0.363,-0.200,0.005,0.196,0.078,0,7813,54,-54,47,14.880,305,305,60,259,0
138626,0.150,0.475,-0.266,-0.015,0.002,0.010,0.536,0.452,-0.612,0.366,-0.200,0.003,0.158,0.038,0,6064,42,-42,47,14.890,305,305,60,259,0
138726,0.033,0.461,0.340,-0.017,0.004,0.008,0.550,0.412,-0.638,0.348,-0.200,0.001,0.154,0.008,0,5507,43,-43,47,14.890,305,305,60,259,0
138826,-0.029,0.400,0.268,-0.019,0.002,0.003,0.570,0.373,-0.654,0.330,-0.200,-0.001,0.133,-0.007,0,5684,40,-39,47,14.890,305,305,60,259,0
138926,0.014,0.377,-0.028,-0.021,0.006,-0.000,0.593,0.335,-0.671,0.293,-0.200,0.000,0.126,0.003,0,6735,39,-38,47,14.890,305,305,60,259,0
139026,0.001,0.133,-0.126,-0.016,0.014,0.003,0.634,0.289,-0.662,0.276,-0.200,0.000,0.038,-0.000,0,6203,14,-14,47,14.890,305,305,60,259,0
139126,0.090,0.120,-0.268,-0.014,-0.001,-0.005,0.649,0.267,-0.670,0.242,-0.200,0.000,0.040,0.022,0,7561,25,-25,47,14.890,305,305,60,259,0
139226,0.138,0.044,-0.203,-0.014,0.004,0.002,0.667,0.243,-0.669,0.217,-0.200,0.000,0.015,0.035,0,7375,18,-18,47,14.890,305,305,60,259,0
139326,0.066,0.028,-0.062,-0.006,-0.001,0.000,0.672,0.223,-0.674,0.210,-0.200,0.000,0.009,0.016,0,6470,20,-20,47,14.890,305,305,60,259,0
139426,0.112,0.021,-0.140,-0.002,0.004,-0.002,0.676,0.220,-0.674,0.200,-0.200,-0.000,0.004,0.029,0,7348,18,-18,47,14.890,305,305,60,259,0
139526,0.134,-0.036,-0.134,0.001,0.001,-0.001,0.683,0.220,-0.667,0.200,-0.200,-0.000,-0.012,0.034,0,7353,15,-15,47,14.890,305,305,60,259,0
139626,0.137,-0.055,-0.118,0.004,0.002,-0.000,0.683,0.225,-0.663,0.206,-0.200,-0.001,-0.018,0.034,0,7322,14,-15,47,14.890,305,305,60,259,0
139726,0.139,-0.114,-0.101,0.006,0.006,-0.003,0.686,0.233,-0.653,0.219,-0.200,-0.001,-0.038,0.035,0,7449,8,-9,47,14.890,305,305,60,259,0
139826,0.196,-0.210,-0.082,0.004,0.005,-0.003,0.695,0.243,-0.637,0.227,-0.200,-0.002,-0.070,0.049,0,7886,1,-2,47,14.900,305,305,60,259,0
139926,0.238,-0.240,0.034,0.008,-0.006,-0.001,0.697,0.253,-0.629,0.233,-0.200,-0.003,-0.080,0.060,0,8139,4,-5,47,14.900,305,305,60,259,0
140026,0.251,-0.129,-0.075,0.013,0.001,-0.000,0.678,0.278,-0.634,0.248,-0.200,-0.002,-0.043,0.063,0,8060,13,-14,47,14.900,305,305,60,259,0
140126,0.263,-0.252,-0.027,0.010,0.009,0.002,0.684,0.290,-0.611,0.271,-0.200,-0.004,-0.084,0.066,0,8015,-4,3,46,14.900,305,305,60,259,0
140226,0.249,-0.276,-0.015,0.010,-0.003,0.001,0.678,0.306,-0.601,0.293,-0.200,-0.004,-0.092,0.062,0,7939,1,-2,46,14.900,305,305,60,259,0
140326,0.220,-0.215,-0.083,0.008,-0.002,0.002,0.663,0.322,-0.600,0.310,-0.200,-0.003,-0.072,0.055,0,7682,7,-7,46,14.900,305,305,60,259,0
140426,0.185,-0.196,-0.142,0.006,0.002,0.000,0.653,0.333,-0.597,0.325,-0.200,-0.002,-0.065,0.046,0,7567,6,-6,46,14.900,305,305,60,259,0
140526,0.195,-0.218,-0.135,0.006,0.002,0.001,0.651,0.342,-0.589,0.336,-0.200,-0.002,-0.073,0.048,0,7757,2,-3,46,14.900,305,305,60,259,0
140626,0.171,-0.278,-0.004,0.008,0.003,0.002,0.650,0.346,-0.578,0.352,-0.200,-0.003,-0.093,0.043,0,7563,-3,2,46,14.900,305,305,60,259,0
140726,0.177,-0.242,0.077,0.013,-0.008,-0.000,0.635,0.366,-0.570,0.369,-0.200,-0.002,-0.081,0.044,0,7817,5,-6,46,14.900,305,305,60,259,0
140826,0.212,-0.199,0.072,0.014,0.002,-0.000,0.620,0.391,-0.560,0.386,-0.200,-0.003,-0.066,0.053,0,8141,5,-5,46,14.900,305,305,60,259,0
140926,0.193,-0.166,0.092,0.013,-0.003,0.002,0.602,0.411,-0.550,0.406,-0.200,-0.002,-0.054,0.048,0,7783,8,-9,46,14.900,305,305,60,259,0
141026,0.233,-0.155,-0.075,0.009,0.003,-0.003,0.591,0.432,-0.536,0.421,-0.200,-0.003,-0.052,0.058,0,8404,6,-7,46,14.900,305,305,60,259,0
141126,0.295,-0.217,-0.199,0.006,0.005,-0.002,0.591,0.442,-0.518,0.432,-0.200,-0.005,-0.072,0.074,0,8777,-1,0,46,14.900,305,305,60,259,0
141226,0.334,-0.279,-0.058,-0.002,0.004,0.000,0.596,0.442,-0.508,0.437,-0.200,-0.007,-0.093,0.084,0,8831,-5,4,46,14.900,305,305,60,259,0
141326,0.340,-0.323,0.129,-0.001,-0.004,-0.002,0.604,0.435,-0.507,0.434,-0.200,-0.008,-0.108,0.085,0,8870,-5,4,46,14.900,305,305,60,259,0
141426,0.336,-0.226,-0.001,-0.001,0.001,0.001,0.594,0.443,-0.516,0.429,-0.200,-0.006,-0.075,0.084,0,8694,3,-4,46,14.900,305,305,60,259,0
141526,0.265,-0.185,-0.073,-0.001,-0.005,0.005,0.590,0.437,-0.527,0.427,-0.200,-0.004,-0.062,0.066,0,7996,7,-8,46,14.890,305,305,60,259,0
141626,0.196,-0.125,-0.185,-0.002,-0.005,0.004,0.585,0.432,-0.541,0.422,-0.200,-0.002,-0.040,0.047,0,7599,11,-11,46,14.890,305,305,60,259,0
141726,0.128,-0.131,-0.164,-0.003,0.002,0.001,0.585,0.424,-0.546,0.424,-0.200,-0.001,-0.044,0.032,0,7455,6,-6,46,14.890,305,305,60,259,0
141826,0.116,-0.185,0.062,0.001,0.005,0.001,0.590,0.417,-0.543,0.427,-0.200,-0.001,-0.062,0.029,0,7654,0,-1,46,14.890,305,305,60,259,0
141926,0.060,-0.254,0.279,-0.000,-0.003,0.003,0.593,0.410,-0.538,0.437,-0.200,-0.001,-0.085,0.015,0,7122,-3,2,46,14.890,305,305,60,259,0
142026,0.001,-0.222,0.141,0.004,0.003,0.002,0.586,0.409,-0.544,0.440,-0.200,-0.000,-0.076,-0.000,0,6820,-1,0,46,14.890,305,305,60,259,0
142126,0.034,-0.178,0.045,0.003,-0.003,-0.002,0.579,0.420,-0.542,0.440,-0.200,-0.000,-0.059,0.009,0,7580,6,-6,46,14.890,305,305,60,259,0
142226,0.122,-0.213,-0.061,0.003,0.005,-0.005,0.583,0.428,-0.530,0.442,-0.200,-0.001,-0.071,0.031,0,8422,-2,1,46,14.880,305,305,60,259,0
142326,0.194,-0.295,-0.091,0.002,0.004,-0.002,0.590,0.432,-0.514,0.448,-0.200,-0.003,-0.098,0.049,0,8607,-8,8,46,14.880,305,305,60,259,0
142426,0.188,-0.355,0.057,-0.004,0.004,0.001,0.597,0.425,-0.510,0.451,-0.200,-0.004,-0.118,0.047,0,8200,-12,11,46,14.900,305,305,60,259,0
142526,0.184,-0.387,0.179,-0.007,-0.005,-0.001,0.608,0.412,-0.515,0.442,-0.200,-0.004,-0.129,0.046,0,8215,-11,11,46,14.900,305,305,60,259,0
142626,0.170,-0.365,0.081,-0.008,0.007,0.001,0.613,0.404,-0.526,0.430,-0.200,-0.003,-0.122,0.042,0,8067,-12,12,46,14.900,305,305,60,259,0
142726,0.094,-0.342,-0.125,-0.006,-0.007,0.003,0.616,0.388,-0.541,0.421,-0.200,-0.001,-0.111,0.022,0,7303,-5,4,46,14.900,305,305,60,259,0
142826,0.052,-0.297,-0.415,-0.004,-0.002,-0.000,0.617,0.380,-0.553,0.411,-0.200,-0.001,-0.099,0.013,0,7347,-4,4,46,14.900,305,305,60,259,0
142926,0.063,-0.291,-0.407,-0.005,-0.001,-0.001,0.622,0.374,-0.558,0.402,-0.200,-0.001,-0.097,0.016,0,7698,-6,6,46,14.900,305,305,60,259,0
143026,0.058,-0.268,-0.137,0.003,0.000,0.003,0.619,0.376,-0.560,0.402,-0.200,-0.001,-0.089,0.014,0,7534,-5,4,46,14.900,305,305,60,259,0
143126,0.011,-0.257,0.138,0.007,-0.006,0.003,0.607,0.383,-0.559,0.415,-0.200,-0.000,-0.082,0.001,0,7038,-1,1,46,14.900,305,305,60,259,0
143226,-0.027,-0.187,0.114,0.009,0.002,-0.001,0.593,0.394,-0.560,0.424,-0.200,0.000,-0.062,-0.007,0,7057,1,-1,46,14.890,305,305,60,259,0
143326,0.018,-0.172,0.038,0.008,-0.005,0.000,0.584,0.411,-0.550,0.433,-0.200,-0.000,-0.057,0.004,0,7600,2,-3,46,14.890,305,305,60,259,0
143426,0.059,-0.147,-0.093,0.006,0.002,-0.003,0.575,0.427,-0.541,0.440,-0.200,-0.000,-0.049,0.015,0,7992,1,-2,46,14.890,305,305,60,259,0
143526,0.083,-0.183,-0.134,0.006,0.001,0.000,0.573,0.434,-0.530,0.450,-0.200,-0.001,-0.061,0.021,0,7904,-2,2,46,14.890,305,305,60,259,0
143626,0.082,-0.198,-0.045,-0.000,0.002,0.001,0.571,0.437,-0.525,0.455,-0.200,-0.001,-0.066,0.021,0,7790,-3,3,46,14.900,305,305,60,259,0
143726,0.073,-0.205,0.176,-0.005,-0.001,0.001,0.574,0.432,-0.529,0.452,-0.200,-0.001,-0.068,0.018,0,7687,-3,3,46,14.900,305,305,60,259,0
143826,0.044,-0.117,0.132,-0.004,-0.001,-0.001,0.570,0.431,-0.543,0.442,-0.200,-0.000,-0.039,0.011,0,7565,5,-5,46,14.900,305,305,60,259,0
143926,0.062,-0.073,0.078,-0.001,-0.010,0.001,0.570,0.431,-0.549,0.433,-0.200,-0.000,-0.024,0.016,0,7714,10,-10,46,14.900,305,305,60,259,0
144026,0.018,-0.009,-0.048,-0.006,0.001,0.003,0.566,0.427,-0.562,0.426,-0.200,-0.000,-0.003,0.004,0,7184,10,-11,46,14.900,305,305,60,259,0
144126,-0.044,-0.047,-0.089,-0.007,0.003,0.004,0.573,0.411,-0.569,0.424,-0.200,0.000,-0.016,-0.011,0,6683,5,-5,46,14.900,305,305,60,259,0
144226,-0.163,-0.144,0.017,-0.005,0.007,0.005,0.584,0.385,-0.573,0.428,-0.200,0.000,-0.052,-0.044,0,5357,-6,6,46,14.900,305,305,60,259,0
144326,-0.248,-0.293,0.334,-0.008,0.005,0.001,0.601,0.358,-0.569,0.433,-0.200,0.002,-0.098,-0.062,0,5178,-15,15,46,14.900,305,305,60,259,0
144426,-0.234,-0.246,0.226,-0.010,0.003,-0.002,0.609,0.347,-0.582,0.413,-0.200,0.001,-0.082,-0.059,0,5949,-6,6,45,14.900,305,305,60,259,0
144526,-0.209,-0.321,0.165,-0.013,-0.002,-0.002,0.629,0.326,-0.583,0.397,-0.200,0.002,-0.107,-0.052,0,6240,-12,12,45,14.900,305,305,60,259,0
144626,-0.225,-0.263,0.030,-0.017,0.002,-0.001,0.639,0.303,-0.604,0.367,-0.200,0.002,-0.089,-0.056,0,5788,-7,8,45,14.920,305,305,60,259,0
144726,-0.224,-0.316,-0.034,-0.027,0.004,-0.002,0.667,0.261,-0.616,0.328,-0.200,0.002,-0.105,-0.056,0,5850,-13,13,45,14.920,305,305,60,259,0
144826,-0.246,-0.378,-0.029,-0.034,0.006,-0.004,0.697,0.206,-0.628,0.277,-0.200,0.003,-0.126,-0.062,0,5587,-18,19,45,14.920,305,305,60,259,0
144926,-0.249,-0.410,0.068,-0.035,0.001,-0.005,0.725,0.140,-0.642,0.206,-0.200,0.004,-0.137,-0.062,0,5671,-17,17,45,14.900,305,305,60,259,0
145026,-0.222,-0.246,-0.054,-0.035,-0.007,-0.004,0.724,0.083,-0.672,0.131,-0.200,0.002,-0.082,-0.056,0,5931,0,1,45,14.900,305,305,60,259,0
145126,-0.203,-0.162,-0.115,-0.033,-0.003,-0.002,0.724,0.021,-0.687,0.059,-0.200,0.001,-0.054,-0.051,0,5985,2,-1,45,14.900,305,305,60,259,0
145226,-0.189,-0.056,-0.058,-0.025,-0.006,0.000,0.714,-0.030,-0.700,0.003,-0.200,0.000,-0.019,-0.047,0,5981,9,-9,45,14.900,305,305,60,259,0
145326,-0.186,0.046,-0.002,-0.019,-0.004,-0.001,0.701,-0.071,-0.709,-0.038,-0.200,-0.000,0.018,-0.045,0,6074,15,-15,45,14.900,305,305,60,259,0
145426,-0.141,0.080,0.078,-0.013,0.001,-0.001,0.694,-0.096,-0.710,-0.069,-0.200,-0.000,0.027,-0.035,0,6467,13,-13,45,14.900,305,305,60,259,0
145526,-0.122,0.068,0.150,-0.009,0.000,-0.001,0.693,-0.114,-0.706,-0.090,-0.200,-0.000,0.023,-0.031,0,6424,11,-11,45,14.900,305,305,60,259,0
145626,-0.084,0.144,0.052,-0.008,-0.005,-0.002,0.682,-0.127,-0.713,-0.107,-0.200,-0.000,0.048,-0.021,0,6784,19,-19,45,14.900,305,305,60,259,0
145726,-0.040,0.078,0.151,-0.010,0.011,-0.002,0.687,-0.136,-0.703,-0.125,-0.200,-0.000,0.026,-0.010,0,7074,7,-7,45,14.900,305,305,60,259,0
145826,-0.013,0.101,0.155,-0.010,-0.011,0.002,0.679,-0.156,-0.702,-0.148,-0.200,-0.000,0.034,-0.003,0,7006,17,-17,45,14.890,305,305,60,259,0
