Timestamp,r_ref,q_ref,curr_ax,curr_ay,curr_az,curr_mx,curr_my,curr_mz,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,Current,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
119953,-0.002,0.164,9.700,-1.630,0.170,-29.000,-21.688,25.500,-0.007,0.007,0.000,0.287,-0.660,-0.303,-0.625,1344996608.000,-0.000,26216,25646,-14,23,43,15.440,79.150,26455,25773,1192,1186,0
120053,-0.001,0.162,8.560,-1.110,0.300,-28.250,-22.062,26.188,0.007,-0.006,0.009,0.287,-0.660,-0.302,-0.625,1344996608.000,-0.000,26200,25662,-15,23,43,15.440,79.150,26455,25773,1192,1186,0
120153,-0.004,0.166,5.550,0.290,-0.150,-30.062,-21.688,26.188,0.006,-0.020,0.002,0.287,-0.660,-0.302,-0.625,1344996608.000,-0.000,26214,25648,-15,24,44,15.440,78.950,25839,25706,1343,1207,0
120253,-0.004,0.169,7.010,0.180,-0.630,-28.250,-21.688,27.000,-0.007,0.008,0.000,0.287,-0.661,-0.303,-0.624,1344996608.000,-0.000,26215,25647,-14,24,44,15.440,78.950,25839,25706,1343,1207,0
120353,-0.004,0.167,11.590,0.210,-0.450,-29.750,-21.688,25.750,0.012,-0.001,0.002,0.287,-0.661,-0.302,-0.625,1344996608.000,-0.000,26206,25657,-16,23,44,15.440,78.950,25839,25706,1343,1207,0
120453,-0.008,0.168,9.630,0.060,-0.110,-27.875,-22.750,27.000,0.004,0.000,0.004,0.287,-0.661,-0.302,-0.624,1344996608.000,-0.000,26207,25655,-15,24,44,15.440,78.950,25839,25706,1343,1207,0
120553,-0.008,0.169,7.890,0.460,-0.910,-27.875,-22.500,25.750,-0.009,0.002,-0.006,0.287,-0.661,-0.303,-0.624,1344996608.000,-0.000,26216,25646,-15,24,44,15.460,78.910,26455,25575,1191,1232,0
120653,-0.007,0.169,7.610,0.750,-0.350,-28.562,-22.500,25.500,-0.002,0.000,0.001,0.287,-0.661,-0.303,-0.624,1344996608.000,-0.000,26203,25659,-15,24,44,15.460,78.910,26455,25575,1191,1232,0
120753,-0.009,0.170,7.920,-0.560,-0.920,-29.750,-23.188,26.688,0.006,-0.013,0.003,0.287,-0.661,-0.302,-0.624,1344996608.000,-0.000,26204,25659,-16,24,44,15.460,78.910,26455,25575,1191,1232,0
120853,-0.009,0.170,10.820,0.180,-0.920,-26.750,-22.062,27.500,0.003,0.000,-0.002,0.287,-0.661,-0.303,-0.624,1344996608.000,-0.000,26208,25654,-16,24,44,15.460,78.910,26455,25575,1191,1232,0
120953,-0.009,0.170,10.820,-0.730,-0.410,-26.750,-22.062,27.000,0.011,0.008,0.008,0.287,-0.661,-0.303,-0.624,1344996608.000,-0.000,26192,25670,-16,24,45,15.450,78.950,26455,25575,1194,1232,0
121053,-0.010,0.171,9.360,-1.290,-0.070,-24.875,-22.062,27.500,-0.003,-0.017,0.000,0.288,-0.661,-0.303,-0.623,1344996608.000,-0.000,26205,25657,-16,25,45,15.450,78.950,26455,25575,1194,1232,0
121153,-0.010,0.173,8.310,0.090,-0.290,-27.062,-21.688,25.500,-0.002,-0.014,-0.009,0.287,-0.661,-0.303,-0.623,1344996608.000,-0.000,26212,25650,-17,25,45,15.450,78.950,26455,25575,1194,1232,0
121253,-0.011,0.173,7.550,0.100,-0.180,-29.000,-23.188,24.688,0.000,0.000,0.010,0.287,-0.661,-0.303,-0.623,1344996608.000,-0.000,26188,25675,-16,25,45,15.450,78.950,26455,25575,1194,1232,0
121353,-0.011,0.173,7.960,1.620,-0.070,-27.875,-22.062,27.000,-0.003,-0.006,-0.001,0.288,-0.661,-0.303,-0.623,1344996608.000,-0.000,26199,25663,-16,25,45,15.410,78.790,26109,25641,1281,1216,0
121453,-0.011,0.170,9.200,2.570,-0.970,-25.250,-22.500,26.188,0.006,0.007,0.009,0.288,-0.661,-0.303,-0.624,1364996352.000,-0.000,26375,25872,-17,25,45,15.410,78.790,26109,25641,1281,1216,0
121553,-0.013,0.167,4.090,3.090,-0.300,-30.062,-21.688,26.688,-0.024,0.008,-0.010,0.288,-0.661,-0.302,-0.624,1384996096.000,-0.000,26593,26035,-16,26,45,15.410,78.790,26109,25641,1281,1216,0
121653,-0.000,0.168,7.670,-1.120,-0.030,-24.875,-22.500,27.000,0.007,-0.014,0.017,0.286,-0.661,-0.303,-0.625,1384996096.000,-0.000,26545,26084,-18,25,45,15.410,78.790,26109,25641,1281,1216,0
121754,-0.013,0.168,9.970,0.170,0.100,-28.250,-22.500,26.188,-0.003,0.008,-0.012,0.287,-0.661,-0.302,-0.624,1384996096.000,-0.000,26604,26024,-16,25,45,15.370,78.750,26525,26246,1251,1189,0
121854,-0.010,0.163,11.540,-1.170,-0.280,-28.250,-22.500,25.750,0.003,-0.002,0.008,0.287,-0.660,-0.302,-0.625,1384996096.000,-0.000,26565,26063,-17,25,45,15.370,78.750,26525,26246,1251,1189,0
121954,-0.014,0.166,5.540,1.770,-0.600,-29.000,-21.688,26.688,-0.002,0.000,-0.002,0.288,-0.661,-0.302,-0.624,1384996096.000,-0.000,26580,26048,-17,26,45,15.370,78.750,26525,26246,1251,1189,0
122054,-0.012,0.164,10.470,3.200,0.160,-29.000,-22.500,26.688,0.006,0.024,0.009,0.288,-0.661,-0.302,-0.625,1384996096.000,-0.000,26557,26072,-16,24,45,15.370,78.750,26525,26246,1251,1189,0
122154,-0.015,0.162,7.300,1.900,0.340,-32.000,-23.188,27.062,0.000,-0.010,-0.010,0.288,-0.660,-0.301,-0.625,1384996096.000,-0.000,26586,26042,-17,26,45,15.370,78.750,26525,26246,1251,1189,0
122254,-0.014,0.163,8.240,-2.540,-0.060,-29.375,-22.750,25.000,0.009,0.007,0.014,0.288,-0.661,-0.301,-0.625,1384996096.000,-0.000,26548,26080,-17,25,45,15.360,78.710,26455,25839,1313,1283,0
122354,-0.014,0.162,8.960,-0.410,-0.920,-29.000,-22.062,25.750,0.000,0.014,-0.001,0.288,-0.660,-0.301,-0.625,1384996096.000,-0.000,26569,26059,-17,25,45,15.360,78.710,26455,25839,1313,1283,0
122454,-0.014,0.162,7.190,-0.990,0.100,-28.250,-22.500,26.188,0.007,-0.014,-0.008,0.288,-0.660,-0.301,-0.625,1374996224.000,-0.000,26482,25955,-18,26,45,15.360,78.710,26455,25839,1313,1283,0
122554,-0.015,0.163,10.830,-0.760,-0.290,-28.250,-22.062,26.688,0.000,-0.003,0.003,0.288,-0.661,-0.301,-0.625,1359996416.000,-0.000,26324,25827,-18,26,45,15.360,78.710,26455,25839,1313,1283,0
122654,-0.014,0.161,10.440,0.050,0.240,-26.750,-22.062,26.688,0.003,0.000,0.000,0.288,-0.660,-0.301,-0.625,1339996672.000,-0.000,26140,25626,-18,26,45,15.400,78.790,26178,25839,1255,1175,0
122754,-0.014,0.163,6.500,-1.130,-0.350,-27.875,-22.750,26.688,0.003,-0.043,0.009,0.288,-0.661,-0.301,-0.625,1319996928.000,-0.000,25933,25446,-19,28,45,15.400,78.790,26178,25839,1255,1175,0
122854,-0.020,0.170,10.660,0.110,-0.430,-28.562,-22.500,26.562,0.010,-0.038,0.030,0.288,-0.661,-0.301,-0.624,1299997184.000,-0.000,25708,25280,-19,27,45,15.400,78.790,26178,25839,1255,1175,0
122954,-0.027,0.179,10.460,-0.110,-1.530,-30.875,-22.062,27.500,-0.001,-0.011,0.010,0.288,-0.663,-0.301,-0.622,1289997312.000,-0.000,25631,25160,-18,27,45,15.400,78.790,26178,25839,1255,1175,0
123054,-0.021,0.177,8.080,1.060,-0.490,-29.375,-22.500,28.188,-0.017,0.019,-0.030,0.287,-0.662,-0.301,-0.623,1274997504.000,-0.000,25537,24957,-17,27,45,15.400,78.790,26178,25839,1255,1175,0
123154,-0.019,0.171,11.050,-0.230,-0.690,-30.500,-22.500,26.250,-0.006,0.011,0.003,0.287,-0.662,-0.301,-0.624,1249997824.000,-0.000,25243,24755,-18,27,46,15.450,79.030,25380,24937,1199,1150,0
123254,-0.019,0.178,10.190,0.380,-0.890,-27.062,-22.062,25.500,0.013,-0.043,-0.002,0.287,-0.662,-0.301,-0.623,1229998080.000,-0.000,25052,24543,-21,28,46,15.450,79.030,25380,24937,1199,1150,0
123354,-0.017,0.179,10.590,0.130,-0.810,-28.562,-22.062,26.188,-0.008,0.020,-0.018,0.287,-0.662,-0.302,-0.623,1209998336.000,-0.000,24877,24314,-18,27,46,15.450,79.030,25380,24937,1199,1150,0
123454,-0.014,0.173,9.100,-0.350,0.000,-30.062,-22.750,25.750,-0.009,0.003,0.000,0.286,-0.662,-0.301,-0.624,1199998464.000,-0.000,24752,24235,-19,27,46,15.450,79.030,25380,24937,1199,1150,0
123554,-0.012,0.176,10.080,-0.010,-0.540,-29.750,-22.750,26.688,-0.006,0.001,-0.016,0.286,-0.662,-0.302,-0.623,1194998528.000,-0.000,24723,24161,-19,28,46,15.450,79.030,25380,24937,1199,1150,0
123654,-0.011,0.176,9.050,-0.470,-0.290,-28.250,-22.500,27.000,0.018,0.000,0.024,0.286,-0.662,-0.301,-0.624,1184998656.000,-0.000,24563,24118,-20,27,46,15.430,79.110,24937,24038,1119,1170,0
123754,-0.020,0.180,9.200,-0.220,-0.450,-28.562,-21.688,27.000,0.026,0.000,0.000,0.287,-0.662,-0.302,-0.622,1174998784.000,-0.000,24500,23974,-20,27,46,15.430,79.110,24937,24038,1119,1170,0
123854,-0.014,0.180,8.840,0.530,-0.330,-30.500,-22.500,27.500,-0.016,0.016,-0.033,0.287,-0.662,-0.303,-0.623,1164998912.000,-0.000,24440,23826,-18,28,46,15.430,79.110,24937,24038,1119,1170,0
123954,-0.007,0.174,9.690,0.590,-0.500,-27.875,-23.188,26.688,-0.003,0.013,0.007,0.287,-0.661,-0.303,-0.624,1154999040.000,-0.000,24275,23785,-19,28,46,15.430,79.110,24937,24038,1119,1170,0
124054,-0.006,0.175,9.990,-0.300,-0.560,-30.062,-21.688,27.000,-0.018,0.007,-0.022,0.286,-0.662,-0.302,-0.624,1139999232.000,-0.000,24177,23569,-19,28,46,15.520,79.360,24154,23696,1166,1116,0
124154,-0.002,0.176,8.890,0.030,-0.530,-28.250,-22.062,27.375,0.062,0.003,-0.001,0.286,-0.661,-0.304,-0.623,1129999360.000,-0.000,24036,23500,-22,26,46,15.520,79.360,24154,23696,1166,1116,0
124254,-0.002,0.178,9.000,0.040,-0.750,-27.875,-22.500,26.188,0.043,-0.023,0.002,0.287,-0.661,-0.305,-0.623,1119999488.000,-0.000,23925,23401,-21,27,46,15.520,79.360,24154,23696,1166,1116,0
124354,-0.003,0.171,8.990,0.110,-0.050,-28.562,-21.250,25.750,-0.007,0.044,-0.030,0.289,-0.660,-0.305,-0.623,1114999552.000,-0.000,23935,23283,-18,28,46,15.520,79.360,24154,23696,1166,1116,0
124454,0.018,0.167,8.520,1.550,-0.210,-25.562,-22.500,26.188,-0.038,0.017,-0.030,0.286,-0.659,-0.306,-0.625,1099999744.000,0.000,23770,23130,-18,29,46,15.520,79.360,24154,23696,1166,1116,0
124554,0.016,0.171,10.150,-0.530,-0.770,-29.375,-22.750,25.750,0.006,-0.020,0.018,0.286,-0.660,-0.305,-0.624,1075000064.000,0.000,23453,22912,-21,29,47,15.520,79.560,23640,23094,1149,1099,0
124654,0.010,0.175,9.680,0.440,-0.830,-28.250,-22.062,27.500,0.007,-0.028,0.002,0.286,-0.660,-0.305,-0.624,1055000064.000,0.000,23270,22661,-21,29,47,15.520,79.560,23640,23094,1149,1099,0
124755,0.011,0.181,9.600,0.610,-0.960,-28.562,-22.062,27.375,-0.003,-0.013,0.014,0.286,-0.661,-0.305,-0.623,1040000064.000,0.000,23078,22526,-21,29,47,15.520,79.560,23640,23094,1149,1099,0
124855,0.007,0.181,10.270,0.030,-0.310,-28.250,-22.062,27.000,-0.004,-0.006,0.003,0.286,-0.661,-0.305,-0.623,1020000064.000,0.000,22883,22279,-21,29,47,15.520,79.560,23640,23094,1149,1099,0
124955,0.006,0.183,10.580,0.580,-0.550,-27.500,-21.688,28.188,0.003,0.001,0.010,0.286,-0.661,-0.305,-0.623,995000064.000,0.000,22594,22011,-21,29,47,15.520,79.560,23640,23094,1149,1099,0
125055,0.003,0.187,10.340,0.330,-0.560,-27.062,-22.500,28.188,0.000,-0.010,-0.002,0.286,-0.662,-0.305,-0.622,980000064.000,0.000,22445,21822,-21,30,47,15.560,80.850,22573,21929,1053,1026,0
125155,0.004,0.188,9.710,0.340,-0.540,-27.875,-23.188,27.750,0.000,0.009,0.003,0.286,-0.662,-0.305,-0.622,970000064.000,0.000,22321,21716,-21,29,47,15.560,80.850,22573,21929,1053,1026,0
125255,0.005,0.185,9.900,-0.550,-0.600,-27.062,-22.062,27.750,-0.012,0.017,-0.018,0.286,-0.662,-0.305,-0.622,950000064.000,0.000,22134,21449,-20,30,47,15.560,80.850,22573,21929,1053,1026,0
125355,0.009,0.187,10.160,-0.780,-0.780,-26.750,-22.750,27.000,0.000,-0.016,0.000,0.285,-0.662,-0.305,-0.622,930000064.000,0.000,21876,21247,-22,30,47,15.560,80.850,22573,21929,1053,1026,0
125454,0.009,0.189,10.260,0.190,-0.510,-27.062,-21.688,27.375,0.001,-0.008,0.000,0.285,-0.662,-0.305,-0.622,910000064.000,0.000,21653,21003,-22,30,47,15.560,80.850,22573,21929,1053,1026,0
125555,0.014,0.191,8.900,1.040,-0.460,-28.250,-21.688,27.375,0.000,0.000,-0.007,0.285,-0.662,-0.306,-0.622,885000064.000,0.000,21373,20703,-22,30,47,15.560,80.850,22573,21929,1053,1026,0
125654,0.012,0.193,9.840,-0.310,-0.460,-27.500,-22.750,27.500,0.007,-0.019,0.009,0.285,-0.662,-0.306,-0.622,875000064.000,0.000,21238,20590,-23,31,47,15.560,80.850,22573,21929,1053,1026,0
125755,0.012,0.198,9.850,-0.080,-0.520,-26.750,-22.500,27.750,0.006,-0.003,0.006,0.285,-0.663,-0.306,-0.621,855000064.000,0.000,21005,20337,-23,31,47,15.620,81.730,21276,20449,963,968,0
125855,0.013,0.197,9.650,0.190,-0.630,-27.500,-21.688,27.750,0.000,0.012,-0.008,0.285,-0.663,-0.306,-0.621,840000064.000,0.000,20857,20125,-22,31,47,15.620,81.730,21276,20449,963,968,0
125955,0.014,0.198,9.910,0.050,-0.400,-28.250,-22.062,28.188,-0.007,-0.011,0.007,0.285,-0.663,-0.306,-0.621,815000064.000,0.000,20523,19845,-23,31,47,15.620,81.730,21276,20449,963,968,0
126055,0.014,0.205,10.920,-1.130,-0.460,-26.750,-22.062,28.188,-0.004,-0.023,0.004,0.284,-0.663,-0.307,-0.621,795000064.000,0.000,20286,19583,-23,32,47,15.620,81.730,21276,20449,963,968,0
126155,0.013,0.205,9.750,0.130,-0.470,-27.500,-22.062,27.375,-0.004,0.000,0.006,0.284,-0.664,-0.307,-0.620,780000064.000,0.000,20113,19377,-23,32,47,15.620,81.730,21276,20449,963,968,0
126255,0.013,0.205,9.400,0.000,-0.570,-27.875,-21.688,28.188,-0.004,-0.007,0.004,0.284,-0.664,-0.306,-0.621,755000064.000,0.000,19783,19070,-24,32,47,15.680,81.930,19920,19083,921,895,0
126355,0.014,0.211,10.290,0.350,-0.690,-26.750,-22.062,28.188,-0.006,-0.013,0.004,0.284,-0.664,-0.307,-0.620,745000064.000,0.000,19666,18927,-23,32,47,15.680,81.930,19920,19083,921,895,0
126455,0.019,0.209,9.540,0.640,-0.610,-28.250,-23.188,29.000,-0.014,0.008,-0.016,0.283,-0.664,-0.306,-0.621,720000064.000,0.000,19382,18556,-23,32,47,15.680,81.930,19920,19083,921,895,0
126555,0.022,0.208,9.710,0.000,-0.680,-28.250,-22.500,28.688,-0.011,-0.009,-0.002,0.282,-0.664,-0.306,-0.621,705000064.000,0.000,19168,18374,-24,33,47,15.680,81.930,19920,19083,921,895,0
126654,0.023,0.210,9.750,0.150,-0.670,-27.062,-22.750,27.750,0.002,-0.008,0.000,0.282,-0.664,-0.307,-0.621,690000064.000,0.000,18974,18166,-24,33,47,15.680,81.930,19920,19083,921,895,0
126755,0.034,0.212,9.510,0.390,-0.710,-26.750,-22.062,28.188,-0.002,-0.003,-0.011,0.281,-0.664,-0.308,-0.621,675000064.000,0.000,18801,17931,-24,32,47,15.680,81.930,19920,19083,921,895,0
126854,0.035,0.210,10.320,0.180,-0.590,-27.875,-22.750,27.750,0.011,-0.003,0.014,0.281,-0.664,-0.308,-0.621,660000064.000,0.000,18569,17754,-25,32,47,15.700,81.890,18726,17921,877,811,0
126955,0.032,0.213,9.840,0.790,-0.580,-27.500,-22.062,28.688,0.007,-0.016,0.003,0.282,-0.664,-0.308,-0.621,640000064.000,0.000,18253,17373,-25,33,47,15.700,81.890,18726,17921,877,811,0
127054,0.024,0.218,9.580,0.140,-0.630,-26.750,-23.188,29.500,0.009,-0.016,0.021,0.283,-0.664,-0.308,-0.620,620000064.000,0.000,18009,17196,-25,34,47,15.700,81.890,18726,17921,877,811,0
127155,0.025,0.223,9.860,-0.650,-0.790,-27.562,-23.562,28.188,-0.014,-0.004,-0.012,0.282,-0.665,-0.308,-0.619,610000064.000,0.000,17932,16987,-24,34,47,15.700,81.890,18726,17921,877,811,0
127254,0.027,0.223,9.610,0.040,-0.650,-28.000,-22.500,29.750,-0.003,-0.009,0.000,0.282,-0.665,-0.308,-0.619,590000064.000,0.000,17631,16708,-25,34,47,15.770,82.050,17605,16891,819,722,0
127355,0.029,0.225,10.010,0.000,-0.530,-26.875,-22.750,29.500,-0.003,0.000,-0.001,0.282,-0.665,-0.309,-0.619,580000064.000,0.000,17415,16484,-25,34,47,15.770,82.050,17605,16891,819,722,0
127455,0.030,0.225,9.300,0.430,-0.630,-27.188,-22.500,29.500,0.012,-0.001,0.008,0.282,-0.665,-0.309,-0.619,555000064.000,0.000,17125,16179,-26,33,47,15.770,82.050,17605,16891,819,722,0
127554,0.029,0.227,9.620,0.160,-0.590,-28.000,-23.188,29.000,0.006,-0.018,0.002,0.282,-0.665,-0.309,-0.619,545000064.000,0.000,16988,16013,-26,35,47,15.770,82.050,17605,16891,819,722,0
127655,0.031,0.229,10.050,-0.400,-0.780,-27.562,-22.750,28.688,0.000,0.004,0.003,0.281,-0.665,-0.309,-0.619,525000064.000,0.000,16690,15699,-26,34,47,15.770,82.050,17605,16891,819,722,0
127755,0.028,0.230,9.800,-0.180,-0.570,-28.375,-22.500,29.000,0.007,-0.004,0.007,0.282,-0.665,-0.309,-0.618,510000064.000,0.000,16386,15379,-27,35,47,15.770,82.050,16501,15384,701,670,0
127854,0.027,0.234,9.720,0.150,-0.610,-28.375,-22.750,28.250,0.000,-0.014,-0.001,0.282,-0.666,-0.309,-0.618,490000064.000,0.000,16158,15130,-27,35,48,15.790,81.730,16501,15384,701,670,0
127954,0.026,0.236,9.680,-0.090,-0.690,-28.375,-22.750,29.500,0.000,0.002,0.009,0.282,-0.666,-0.309,-0.617,470000064.000,0.000,15835,14808,-26,35,48,15.790,81.730,16501,15384,701,670,0
128053,0.026,0.235,9.680,0.490,-0.700,-28.000,-22.062,29.750,-0.003,0.004,0.007,0.282,-0.666,-0.309,-0.618,450000064.000,0.000,15507,14475,-27,35,48,15.790,81.730,16501,15384,701,670,0
128153,0.024,0.236,10.010,-0.270,-0.880,-28.000,-23.188,29.000,-0.011,-0.019,-0.003,0.282,-0.666,-0.309,-0.617,435000064.000,0.000,15297,14177,-27,36,48,15.790,81.730,16501,15384,701,670,0
128253,0.023,0.238,9.590,0.140,-0.690,-27.562,-22.750,28.188,-0.004,0.011,0.003,0.281,-0.667,-0.308,-0.617,415000064.000,0.000,14935,13854,-27,35,48,15.840,77.750,15060,13888,650,608,0
128353,0.023,0.238,9.780,0.040,-0.810,-27.562,-22.750,28.688,-0.007,0.006,-0.012,0.281,-0.667,-0.308,-0.617,405000064.000,0.000,14811,13625,-27,36,48,15.840,77.750,15060,13888,650,608,0
128453,0.025,0.237,9.790,0.550,-0.590,-29.500,-22.500,29.000,-0.006,0.006,-0.003,0.281,-0.667,-0.308,-0.618,390000064.000,0.000,14529,13375,-27,36,48,15.840,77.750,15060,13888,650,608,0
128554,0.029,0.236,9.700,-0.020,-0.700,-26.062,-22.500,29.000,0.000,0.000,0.000,0.281,-0.666,-0.309,-0.618,385000064.000,0.000,14439,13286,-28,36,48,15.840,77.750,15060,13888,650,608,0
128653,0.030,0.237,9.900,0.010,-0.840,-28.688,-22.062,28.188,-0.012,-0.007,-0.012,0.280,-0.667,-0.309,-0.618,370000064.000,0.000,14214,12960,-28,37,48,15.840,75.170,14245,13157,661,569,0
128753,0.031,0.234,9.650,0.280,-0.600,-28.688,-22.750,28.188,0.002,0.023,-0.003,0.280,-0.666,-0.308,-0.618,365000064.000,0.000,14104,12887,-27,35,48,15.840,75.170,14245,13157,661,569,0
128853,0.033,0.231,9.860,0.180,-0.630,-26.875,-21.688,29.500,-0.017,-0.010,-0.018,0.280,-0.666,-0.308,-0.619,350000064.000,0.000,13883,12541,-28,37,48,15.840,75.170,14245,13157,661,569,0
128953,0.037,0.235,9.550,0.800,-0.760,-28.375,-22.500,28.688,0.006,-0.019,0.014,0.280,-0.666,-0.309,-0.619,335000064.000,0.000,13524,12333,-29,37,48,15.840,75.170,14245,13157,661,569,0
129053,0.038,0.239,9.930,0.470,-0.900,-27.562,-22.750,28.250,0.009,-0.012,0.017,0.279,-0.667,-0.309,-0.618,325000064.000,0.000,13339,12127,-29,37,48,15.890,74.490,13477,12345,574,483,0
129153,0.035,0.239,9.540,0.060,-0.720,-28.375,-22.750,29.375,-0.007,-0.001,-0.003,0.280,-0.667,-0.309,-0.618,315000064.000,0.000,13212,11851,-28,38,48,15.890,74.490,13477,12345,574,483,0
129254,0.036,0.239,9.850,0.000,-0.720,-28.000,-22.062,29.000,0.006,0.000,0.003,0.279,-0.667,-0.309,-0.618,305000064.000,0.000,12996,11667,-29,37,48,15.890,74.490,13477,12345,574,483,0
129353,0.037,0.239,9.510,0.090,-0.640,-26.875,-22.062,28.688,0.000,-0.001,-0.004,0.279,-0.667,-0.309,-0.618,300000064.000,0.000,12914,11543,-29,37,47,15.890,74.490,12919,11520,556,494,0
129453,0.038,0.239,9.700,0.250,-0.690,-26.062,-22.500,27.750,0.000,0.000,-0.001,0.279,-0.667,-0.309,-0.618,285000064.000,0.000,12618,11215,-29,38,47,15.890,74.490,12919,11520,556,494,0
129553,0.038,0.240,9.760,-0.030,-0.890,-27.188,-22.500,30.188,0.000,-0.007,0.006,0.279,-0.667,-0.309,-0.618,275000064.000,0.000,12392,11020,-29,38,47,15.890,74.490,12919,11520,556,494,0
129653,0.038,0.241,9.780,-0.160,-0.830,-29.062,-22.500,28.688,0.000,-0.006,0.001,0.279,-0.667,-0.309,-0.618,255000064.000,0.000,12004,10532,-29,38,47,15.890,74.490,12919,11520,556,494,0
129753,0.037,0.241,9.790,-0.320,-0.530,-28.375,-22.500,29.750,0.000,0.000,0.000,0.279,-0.667,-0.309,-0.618,230000064.000,0.000,11462,9931,-30,38,47,15.920,74.530,12048,10638,498,417,0
129853,0.035,0.244,9.880,0.450,-0.730,-28.375,-22.500,28.188,0.004,-0.008,0.010,0.279,-0.667,-0.309,-0.618,210000064.000,0.000,10990,9446,-30,38,47,15.920,74.530,12048,10638,498,417,0
129953,0.031,0.245,9.700,-0.260,-0.710,-28.000,-23.188,28.188,0.006,-0.009,0.011,0.280,-0.667,-0.309,-0.617,190000064.000,0.000,10522,8905,-30,39,47,15.920,74.530,12048,10638,498,417,0
130053,0.031,0.246,9.900,-0.220,-0.750,-27.188,-22.062,29.750,0.000,0.000,0.003,0.280,-0.668,-0.309,-0.617,165000064.000,0.000,9925,8154,-30,39,47,15.930,74.410,10482,8833,424,338,0
130153,0.032,0.249,9.840,-0.050,-0.870,-26.500,-22.500,29.500,-0.002,-0.034,0.002,0.279,-0.668,-0.309,-0.617,145000064.000,0.000,9428,7490,-31,40,47,15.930,74.410,10482,8833,424,338,0
130253,0.029,0.253,9.920,0.130,-0.810,-28.375,-22.750,29.000,0.003,-0.011,0.014,0.279,-0.668,-0.309,-0.616,130000064.000,0.000,8839,6846,-31,39,47,15.930,74.410,10482,8833,424,338,0
130353,0.026,0.256,9.500,0.220,-0.900,-29.500,-22.062,29.500,-0.004,-0.018,0.000,0.279,-0.669,-0.309,-0.616,110000064.000,0.000,8437,6230,-31,40,47,15.970,74.610,8896,6963,356,251,0
130453,0.026,0.258,10.120,-0.610,-0.800,-26.500,-22.062,29.750,0.007,-0.008,0.009,0.279,-0.669,-0.309,-0.616,85000064.000,0.000,7613,5201,-32,40,47,15.970,74.610,8896,6963,356,251,0
130553,0.026,0.260,9.930,-0.070,-0.810,-29.062,-22.062,28.688,0.006,-0.018,0.000,0.279,-0.669,-0.309,-0.615,55000064.000,0.000,6610,3362,-32,40,47,15.960,74.690,6963,4251,284,113,0
130653,0.025,0.264,9.910,-0.030,-0.850,-29.875,-22.500,29.000,-0.002,-0.019,-0.003,0.279,-0.669,-0.309,-0.615,37941240.000,0.000,5941,1627,-32,41,47,15.960,74.690,6963,4251,284,113,0
130753,0.026,0.266,9.850,-0.450,-0.860,-25.688,-22.750,29.750,-0.010,0.004,-0.010,0.279,-0.670,-0.310,-0.615,16176535.000,0.000,4976,0,-31,41,47,15.960,74.690,6963,4251,284,113,0
130853,0.033,0.266,10.160,-0.340,-0.810,-28.375,-22.062,29.750,0.000,0.004,-0.003,0.278,-0.669,-0.310,-0.615,0.000,0.000,4016,0,-32,40,47,15.960,74.690,6963,4251,284,113,0
130953,0.035,0.267,9.890,-0.140,-0.890,-27.562,-22.500,29.750,0.003,-0.016,0.002,0.278,-0.670,-0.310,-0.615,0.000,0.000,4027,0,-33,41,47,15.990,74.610,2840,1011,117,60,0
131053,0.032,0.268,9.880,0.090,-1.040,-26.875,-22.750,30.188,0.004,0.000,0.013,0.278,-0.670,-0.310,-0.615,0.000,0.000,3940,0,-33,41,47,15.990,74.610,2840,1011,117,60,0
131153,0.030,0.272,9.730,0.070,-0.950,-26.875,-22.750,29.375,-0.007,-0.010,0.000,0.278,-0.670,-0.310,-0.614,0.000,0.000,4044,0,-33,42,47,15.990,74.610,2840,1011,117,60,0
131253,0.030,0.273,9.700,0.130,-0.950,-27.188,-22.500,29.750,0.007,0.009,0.007,0.278,-0.670,-0.310,-0.614,0.000,0.000,3974,0,-33,41,47,16.000,74.530,2323,566,118,60,0
131353,0.028,0.273,9.660,0.100,-0.930,-28.000,-22.750,29.000,-0.006,-0.004,-0.006,0.279,-0.670,-0.310,-0.614,0.000,0.000,4086,0,-33,42,47,16.000,74.530,2323,566,118,60,0
131453,0.030,0.273,9.810,-0.100,-0.890,-27.188,-22.750,29.750,0.000,0.004,0.013,0.279,-0.670,-0.310,-0.614,0.000,0.000,3902,0,-33,42,47,15.990,74.650,2349,436,111,60,0
131553,0.030,0.273,9.900,0.120,-0.840,-28.000,-22.062,29.375,-0.001,0.000,-0.008,0.278,-0.670,-0.310,-0.614,0.000,0.000,4086,0,-34,42,47,15.990,74.650,2349,436,111,60,0
131653,0.031,0.273,9.440,-0.070,-0.870,-28.000,-22.062,30.188,-0.004,0.001,-0.017,0.278,-0.670,-0.310,-0.614,0.000,0.000,4168,0,-34,42,47,15.990,74.650,2349,436,111,60,0
131753,0.034,0.272,9.740,0.100,-0.920,-26.500,-21.250,28.562,0.017,0.004,0.018,0.278,-0.670,-0.310,-0.614,0.000,0.000,3862,0,-35,42,47,16.000,74.610,305,305,119,60,0
