Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
147665,-0.301,-0.380,0.009,0.003,-0.046,-0.016,0.026,0.659,-0.051,0.750,0.000,0.003,0,6709,13,-80,34,16.240,305,305,0,0,0
147765,-0.280,-0.368,0.022,-0.070,-0.021,-0.020,0.028,0.660,-0.051,0.749,0.000,0.003,0,6605,15,-79,34,16.250,305,305,0,0,0
147865,-0.277,-0.364,-0.010,-0.051,0.001,0.006,0.031,0.661,-0.053,0.748,0.000,0.002,0,6785,15,-80,34,16.250,305,305,0,0,0
147965,-0.271,-0.366,-0.034,0.013,0.017,-0.029,0.032,0.661,-0.054,0.748,0.000,0.002,0,6454,13,-82,34,16.250,305,305,0,0,0
148065,-0.253,-0.375,-0.031,0.000,0.076,-0.002,0.032,0.659,-0.053,0.749,0.000,0.002,0,6550,16,-84,34,16.250,305,305,0,0,0
148165,-0.265,-0.406,-0.015,-0.023,0.113,0.024,0.032,0.655,-0.054,0.753,0.000,0.003,0,6847,18,-84,34,16.240,305,305,0,0,0
148265,-0.280,-0.431,0.005,-0.007,0.007,-0.003,0.032,0.652,-0.054,0.755,0.000,0.003,0,6741,14,-82,34,16.240,305,305,0,0,0
148365,-0.281,-0.425,0.017,-0.028,-0.023,-0.006,0.033,0.653,-0.055,0.755,0.000,0.003,0,6733,15,-81,34,16.240,305,305,0,0,0
148465,-0.283,-0.423,0.010,-0.031,-0.008,-0.021,0.035,0.653,-0.057,0.754,0.000,0.003,0,6571,15,-82,34,16.240,305,305,0,0,0
148565,-0.271,-0.417,-0.010,-0.013,0.002,0.022,0.035,0.654,-0.056,0.754,0.000,0.003,0,6876,15,-82,34,16.250,305,305,0,0,0
148665,-0.295,-0.431,0.001,-0.011,0.094,0.031,0.035,0.652,-0.058,0.755,0.000,0.003,0,7130,18,-85,34,16.250,305,305,0,0,0
148765,-0.320,-0.453,0.007,0.004,0.027,0.026,0.034,0.649,-0.059,0.758,0.000,0.004,0,7281,15,-83,34,16.250,305,305,0,0,0
148865,-0.320,-0.452,0.029,0.018,-0.110,-0.047,0.033,0.649,-0.059,0.758,0.000,0.003,0,6623,11,-80,34,16.250,305,305,0,0,0
148965,-0.299,-0.419,0.032,0.003,-0.106,0.003,0.034,0.653,-0.058,0.754,0.000,0.003,0,6948,12,-80,34,16.230,305,305,0,0,0
149065,-0.321,-0.390,0.019,-0.029,-0.087,0.072,0.032,0.657,-0.059,0.751,0.000,0.003,0,7633,13,-79,34,16.230,305,305,0,0,0
149165,-0.361,-0.370,-0.000,-0.017,-0.023,0.003,0.031,0.659,-0.062,0.749,0.000,0.003,0,7424,14,-81,34,16.230,305,305,0,0,0
149265,-0.340,-0.371,0.001,0.012,0.043,-0.076,0.032,0.659,-0.061,0.749,0.000,0.003,0,6638,15,-83,34,16.230,305,305,0,0,0
149365,-0.314,-0.389,0.011,-0.028,0.087,0.000,0.034,0.657,-0.060,0.751,0.000,0.003,0,7037,17,-83,34,16.230,305,305,0,0,0
149465,-0.316,-0.410,-0.015,-0.013,0.056,0.012,0.035,0.654,-0.061,0.753,0.000,0.003,0,7147,16,-83,34,16.250,305,305,0,0,0
149565,-0.328,-0.429,-0.015,0.006,0.084,-0.007,0.036,0.652,-0.062,0.755,0.000,0.003,0,7094,17,-85,34,16.250,305,305,0,0,0
149665,-0.312,-0.453,0.009,-0.016,0.076,-0.026,0.037,0.649,-0.061,0.758,0.000,0.003,0,6823,18,-84,34,16.240,305,305,0,0,0
149765,-0.290,-0.467,0.029,-0.011,-0.030,-0.028,0.038,0.647,-0.060,0.759,0.000,0.003,0,6625,15,-81,34,16.240,305,305,0,0,0
149865,-0.279,-0.446,0.014,-0.014,-0.118,0.022,0.039,0.650,-0.060,0.757,0.000,0.003,0,6938,13,-79,34,16.230,305,305,0,0,0
149965,-0.284,-0.420,0.000,-0.004,-0.021,0.000,0.039,0.653,-0.060,0.754,0.000,0.003,0,6799,15,-82,34,16.230,305,305,0,0,0
150065,-0.280,-0.428,-0.011,0.001,0.069,-0.013,0.039,0.652,-0.060,0.755,0.000,0.003,0,6656,17,-84,34,16.250,305,305,0,0,0
150165,-0.265,-0.444,-0.021,0.024,0.024,-0.026,0.040,0.650,-0.059,0.756,0.000,0.003,0,6413,15,-83,34,16.250,305,305,0,0,0
150265,-0.251,-0.442,-0.009,0.023,-0.038,-0.009,0.040,0.651,-0.058,0.756,0.000,0.003,0,6449,13,-82,34,16.250,305,305,0,0,0
150365,-0.245,-0.431,0.003,0.002,-0.018,0.001,0.039,0.652,-0.057,0.755,0.000,0.003,0,6483,15,-82,34,16.230,305,305,0,0,0
150465,-0.245,-0.432,0.011,0.000,0.031,-0.006,0.039,0.652,-0.057,0.755,0.000,0.003,0,6433,16,-83,34,16.230,305,305,0,0,0
150565,-0.241,-0.437,-0.001,0.017,-0.007,-0.013,0.039,0.651,-0.057,0.756,0.000,0.003,0,6321,14,-82,34,16.220,305,305,0,0,0
150665,-0.227,-0.436,-0.008,0.009,0.000,-0.014,0.039,0.651,-0.055,0.756,0.000,0.002,0,6197,15,-83,34,16.220,305,305,0,0,0
150765,-0.212,-0.441,0.000,0.006,0.028,-0.018,0.040,0.651,-0.055,0.756,0.000,0.002,0,6031,16,-83,34,16.240,305,305,0,0,0
150865,-0.210,-0.445,-0.008,0.010,-0.018,0.004,0.040,0.651,-0.054,0.756,0.000,0.002,0,6208,14,-82,34,16.240,305,305,0,0,0
150965,-0.215,-0.429,-0.010,-0.001,-0.079,0.036,0.040,0.653,-0.055,0.755,0.000,0.002,0,6568,13,-80,34,16.240,305,305,0,0,0
151065,-0.244,-0.403,0.013,0.009,-0.093,0.021,0.038,0.656,-0.056,0.752,0.000,0.002,0,6645,12,-80,34,16.240,305,305,0,0,0
151165,-0.236,-0.378,0.032,0.020,-0.072,-0.014,0.037,0.659,-0.055,0.749,0.000,0.002,0,6275,12,-80,34,16.240,305,305,0,0,0
151265,-0.233,-0.363,0.036,0.007,-0.037,0.006,0.037,0.661,-0.055,0.748,0.000,0.002,0,6419,13,-80,34,16.250,305,305,0,0,0
151365,-0.256,-0.357,0.025,-0.019,-0.007,0.050,0.036,0.661,-0.056,0.747,0.000,0.002,0,6987,14,-81,34,16.250,305,305,0,0,0
151465,-0.287,-0.358,0.020,0.006,0.011,0.043,0.034,0.661,-0.058,0.747,0.000,0.003,0,7168,14,-81,34,16.240,305,305,0,0,0
151565,-0.292,-0.363,0.003,0.040,0.018,-0.012,0.033,0.661,-0.057,0.748,0.000,0.003,0,6769,13,-82,34,16.240,305,305,0,0,0
151665,-0.286,-0.368,-0.011,0.008,0.013,-0.012,0.032,0.660,-0.056,0.748,0.000,0.003,0,6720,14,-81,34,16.240,305,305,0,0,0
151765,-0.286,-0.369,-0.012,0.011,0.000,-0.007,0.032,0.660,-0.056,0.749,0.000,0.003,0,6762,13,-81,34,16.250,305,305,0,0,0
151865,-0.294,-0.369,-0.000,-0.009,0.001,0.030,0.032,0.660,-0.056,0.749,0.000,0.003,0,7114,14,-81,34,16.250,305,305,0,0,0
151965,-0.305,-0.370,0.034,0.016,-0.014,-0.022,0.031,0.660,-0.057,0.749,0.000,0.003,0,6792,13,-81,34,16.230,305,305,0,0,0
152065,-0.275,-0.356,-0.049,0.021,-0.037,-0.039,0.032,0.662,-0.055,0.747,0.000,0.002,0,6401,12,-80,34,16.230,305,305,0,0,0
152165,-0.255,-0.359,-0.033,-0.013,0.033,-0.036,0.033,0.661,-0.054,0.747,0.000,0.002,0,6254,15,-82,34,16.230,305,305,0,0,0
152265,-0.227,-0.362,0.023,-0.006,-0.010,-0.034,0.035,0.661,-0.053,0.748,0.000,0.002,0,6012,13,-81,34,16.230,305,305,0,0,0
152365,-0.229,-0.365,-0.019,-0.013,0.027,0.042,0.035,0.661,-0.053,0.748,0.000,0.002,0,6692,15,-81,34,16.230,305,305,0,0,0
152465,-0.261,-0.371,-0.035,-0.002,0.014,0.027,0.034,0.660,-0.055,0.749,0.000,0.002,0,6832,14,-82,34,16.250,305,305,0,0,0
152565,-0.263,-0.374,0.004,-0.023,0.019,0.001,0.034,0.659,-0.055,0.749,0.000,0.002,0,6640,15,-81,34,16.250,305,305,0,0,0
152665,-0.258,-0.380,0.027,-0.028,0.017,-0.021,0.036,0.658,-0.056,0.750,0.000,0.002,0,6396,15,-81,34,16.240,305,305,0,0,0
152765,-0.247,-0.383,0.006,0.016,0.008,-0.018,0.036,0.658,-0.056,0.750,0.000,0.002,0,6341,14,-82,34,16.240,305,305,0,0,0
152865,-0.239,-0.384,0.020,0.032,-0.010,0.000,0.036,0.658,-0.054,0.750,0.000,0.002,0,6424,13,-82,34,16.240,305,305,0,0,0
152965,-0.235,-0.379,0.025,0.023,-0.031,0.003,0.035,0.659,-0.054,0.750,0.000,0.002,0,6422,12,-81,34,16.240,305,305,0,0,0
153065,-0.243,-0.369,-0.018,0.006,-0.036,0.033,0.034,0.660,-0.054,0.748,0.000,0.002,0,6776,13,-80,34,16.240,305,305,0,0,0
153165,-0.261,-0.359,-0.039,0.013,-0.027,0.022,0.033,0.661,-0.054,0.747,0.000,0.002,0,6793,13,-81,34,16.240,305,305,0,0,0
153265,-0.272,-0.353,-0.025,-0.006,-0.009,0.014,0.032,0.662,-0.055,0.747,0.000,0.002,0,6819,14,-80,34,16.240,305,305,0,0,0
153365,-0.274,-0.353,-0.003,0.000,0.007,-0.010,0.032,0.662,-0.055,0.747,0.000,0.002,0,6634,14,-81,34,16.240,305,305,0,0,0
153465,-0.277,-0.358,-0.119,0.157,0.032,0.032,0.032,0.661,-0.055,0.747,0.000,0.002,0,6669,13,-83,34,16.200,1038,760,60,1896,0
153565,-0.265,-0.357,-0.356,0.030,0.000,-0.202,0.033,0.661,-0.055,0.747,0.000,0.002,0,4681,13,-82,34,16.200,1038,760,60,1896,0
153665,-0.213,-0.318,-0.403,0.048,-0.158,0.018,0.035,0.667,-0.052,0.743,0.000,0.002,0,6354,6,-78,34,16.200,1038,760,60,1896,0
153765,-0.241,-0.263,-0.316,-0.037,-0.213,0.042,0.033,0.673,-0.054,0.737,0.000,0.002,0,6796,7,-73,34,16.230,919,6038,60,443,0
153865,-0.247,-0.212,-0.221,0.047,-0.118,-0.007,0.031,0.680,-0.053,0.731,0.000,0.001,0,6405,8,-79,34,16.230,919,6038,60,443,0
153965,-0.237,-0.200,-0.189,0.018,0.007,0.011,0.030,0.681,-0.052,0.730,10000000.000,0.001,0,6876,11,-79,34,16.240,548,6596,60,257,0
154065,-0.249,-0.205,-0.110,0.007,0.013,0.016,0.030,0.681,-0.052,0.730,35000000.000,0.001,0,7847,11,-78,34,16.240,548,6596,60,257,0
154165,-0.247,-0.205,-0.060,-0.006,-0.024,-0.023,0.029,0.681,-0.052,0.730,45000000.000,0.001,0,7879,10,-77,34,16.240,548,6596,60,257,0
154265,-0.242,-0.192,-0.052,0.000,-0.073,0.023,0.030,0.682,-0.052,0.729,65000000.000,0.001,0,8768,8,-75,34,16.200,403,8143,60,356,0
154365,-0.264,-0.159,-0.038,-0.009,-0.156,0.046,0.028,0.686,-0.053,0.725,75000000.000,0.001,0,9306,6,-73,34,16.200,403,8143,60,356,0
154465,-0.284,-0.107,-0.022,0.006,-0.208,0.036,0.026,0.692,-0.054,0.719,85000000.000,0.001,0,9625,3,-71,34,16.210,382,9433,60,396,0
154565,-0.297,-0.043,-0.005,0.006,-0.223,0.001,0.025,0.700,-0.054,0.712,100000000.000,0.000,1502,9887,2,-69,34,16.210,382,9433,60,396,0
154665,-0.272,0.016,-0.223,0.014,-0.110,-0.024,0.021,0.707,-0.049,0.705,120000000.000,-0.000,4229,10105,4,-72,34,16.210,382,9433,60,396,0
154765,-0.263,0.030,-0.152,-0.006,-0.021,-0.023,0.022,0.709,-0.049,0.703,135000000.000,-0.000,5110,10435,6,-73,34,16.220,4222,10288,181,442,0
154865,-0.257,0.034,-0.079,-0.012,-0.020,-0.001,0.023,0.709,-0.049,0.703,150000000.000,-0.000,5642,10871,5,-72,34,16.220,4222,10288,181,442,0
154965,-0.266,0.049,-0.022,-0.049,-0.069,0.044,0.023,0.711,-0.051,0.701,165000000.000,-0.000,5774,11466,4,-69,34,16.200,5543,11389,300,493,0
155065,-0.290,0.078,0.019,-0.032,-0.131,-0.006,0.023,0.714,-0.054,0.698,180000000.000,-0.000,6610,11675,1,-68,34,16.200,5543,11389,300,493,0
155165,-0.286,0.125,-0.020,-0.010,-0.176,0.001,0.023,0.720,-0.054,0.692,200000000.000,-0.001,7310,12106,-1,-66,34,16.200,5543,11389,300,493,0
155265,-0.284,0.178,-0.045,-0.031,-0.176,-0.011,0.024,0.726,-0.055,0.685,210000000.000,-0.001,7741,12250,-2,-65,34,16.150,7396,12135,371,559,0
155365,-0.234,0.222,-0.094,-0.016,-0.117,-0.084,0.027,0.731,-0.053,0.680,225000000.000,-0.001,9039,11970,-1,-66,34,16.150,7396,12135,371,559,0
155465,-0.197,0.239,-0.062,-0.017,-0.013,-0.007,0.028,0.733,-0.051,0.678,250000000.000,-0.001,9439,12685,1,-68,34,16.150,7396,12135,371,559,0
155565,-0.216,0.235,-0.011,-0.042,0.037,0.043,0.029,0.732,-0.054,0.678,270000000.000,-0.001,9565,13361,2,-68,34,16.170,9293,12820,410,573,0
155665,-0.228,0.227,-0.000,-0.038,0.020,0.011,0.029,0.731,-0.055,0.679,290000000.000,-0.001,10181,13651,1,-67,34,16.170,9293,12820,410,573,0
155765,-0.240,0.231,-0.026,-0.031,-0.043,0.006,0.030,0.732,-0.057,0.679,305000000.000,-0.001,10511,13947,-1,-65,34,16.150,10395,14005,470,577,0
155865,-0.229,0.255,-0.041,0.013,-0.114,-0.060,0.030,0.734,-0.057,0.676,315000000.000,-0.001,11133,13822,-5,-64,34,16.150,10395,14005,470,577,0
155965,-0.158,0.291,-0.037,0.054,-0.152,-0.164,0.032,0.739,-0.052,0.671,330000000.000,-0.001,12276,13390,-7,-63,34,16.150,10395,14005,470,577,0
156065,-0.095,0.330,-0.016,0.002,-0.120,-0.029,0.033,0.743,-0.047,0.666,345000000.000,-0.001,12185,14019,-5,-61,34,16.140,12285,13623,546,584,0
156165,-0.096,0.359,0.006,-0.007,-0.083,0.020,0.033,0.747,-0.047,0.663,350000000.000,-0.001,12136,14238,-5,-62,34,16.140,12285,13623,546,584,0
156265,-0.117,0.375,0.042,-0.004,-0.041,0.028,0.032,0.748,-0.049,0.661,365000000.000,-0.001,12312,14608,-5,-62,34,16.140,12285,13623,546,584,0
156365,-0.126,0.385,0.046,-0.018,-0.039,0.003,0.032,0.749,-0.050,0.659,380000000.000,-0.001,12681,14805,-6,-61,34,16.110,12254,14492,534,648,0
156465,-0.130,0.400,-0.005,-0.026,-0.061,0.022,0.033,0.751,-0.052,0.658,395000000.000,-0.001,12876,15140,-7,-60,34,16.110,12254,14492,534,648,0
156565,-0.143,0.421,-0.012,-0.026,-0.074,0.038,0.033,0.753,-0.053,0.655,405000000.000,-0.001,12945,15409,-7,-59,34,16.140,12953,15151,551,673,0
156665,-0.162,0.443,-0.039,0.012,-0.068,0.000,0.032,0.755,-0.055,0.652,415000000.000,-0.002,13217,15502,-9,-59,34,16.140,12953,15151,551,673,0
156765,-0.167,0.458,-0.039,-0.007,-0.046,0.027,0.033,0.757,-0.057,0.650,435000000.000,-0.002,13442,15948,-9,-58,34,16.140,12953,15151,551,673,0
156865,-0.188,0.471,-0.008,-0.009,-0.046,0.019,0.032,0.758,-0.059,0.649,440000000.000,-0.002,13498,16056,-9,-58,34,16.110,13404,15974,566,699,0
156965,-0.193,0.485,0.012,-0.020,-0.051,0.000,0.033,0.760,-0.060,0.647,460000000.000,-0.002,13921,16316,-10,-57,34,16.110,13404,15974,566,699,0
157065,-0.190,0.500,0.019,-0.031,-0.047,0.000,0.034,0.761,-0.061,0.645,475000000.000,-0.002,14197,16536,-10,-56,34,16.090,14164,16556,615,712,0
157165,-0.193,0.512,-0.036,-0.023,-0.051,0.027,0.035,0.763,-0.063,0.643,490000000.000,-0.002,14344,16860,-11,-55,34,16.090,14164,16556,615,712,0
157265,-0.200,0.531,-0.023,-0.024,-0.074,0.024,0.034,0.764,-0.063,0.641,500000000.000,-0.003,14500,17022,-13,-54,34,16.090,14164,16556,615,712,0
157365,-0.199,0.554,-0.007,-0.007,-0.073,-0.017,0.035,0.767,-0.064,0.638,510000000.000,-0.003,14831,17031,-14,-54,34,16.080,14662,16891,637,775,0
157465,-0.177,0.572,0.001,-0.016,-0.044,-0.004,0.036,0.769,-0.063,0.635,520000000.000,-0.002,15033,17147,-13,-54,34,16.080,14662,16891,637,775,0
157565,-0.174,0.579,0.014,0.000,-0.009,0.023,0.036,0.769,-0.063,0.635,535000000.000,-0.002,15190,17443,-13,-54,34,16.080,14662,16891,637,775,0
157665,-0.178,0.578,0.034,-0.001,0.000,-0.017,0.036,0.769,-0.063,0.635,550000000.000,-0.002,15566,17542,-14,-54,34,16.050,15290,17605,675,767,0
157765,-0.160,0.578,0.046,0.000,0.000,-0.029,0.037,0.769,-0.062,0.635,565000000.000,-0.002,15909,17661,-14,-53,34,16.050,15290,17605,675,767,0
157865,-0.146,0.578,0.066,-0.004,-0.004,0.001,0.037,0.769,-0.062,0.635,570000000.000,-0.002,15932,17781,-15,-53,35,16.050,15974,17730,689,794,0
157965,-0.147,0.578,0.052,0.004,-0.009,0.000,0.037,0.769,-0.062,0.635,590000000.000,-0.002,16244,18059,-15,-52,35,16.050,15974,17730,689,794,0
158065,-0.155,0.584,0.027,-0.002,-0.030,0.037,0.037,0.770,-0.062,0.634,600000000.000,-0.002,16244,18334,-16,-51,35,16.050,15974,17730,689,794,0
158165,-0.181,0.598,-0.035,-0.006,-0.064,0.034,0.036,0.771,-0.064,0.632,615000000.000,-0.003,16480,18665,-18,-49,35,16.020,16286,18450,748,861,0
158265,-0.207,0.621,-0.057,-0.004,-0.082,0.043,0.034,0.774,-0.066,0.629,625000000.000,-0.003,16432,18841,-19,-48,35,16.020,16286,18450,748,861,0
158365,-0.215,0.634,0.013,-0.007,-0.009,-0.026,0.034,0.775,-0.066,0.628,640000000.000,-0.003,16858,18863,-17,-50,35,16.020,16286,18450,748,861,0
158465,-0.194,0.622,0.066,0.003,0.072,-0.014,0.035,0.774,-0.065,0.629,660000000.000,-0.003,17182,19100,-16,-52,35,16.020,17006,18867,766,826,0
158565,-0.188,0.594,0.072,0.000,0.104,0.022,0.035,0.771,-0.065,0.633,670000000.000,-0.003,17226,19320,-15,-52,35,16.020,17006,18867,766,826,0
158665,-0.193,0.569,0.079,0.014,0.062,-0.006,0.035,0.768,-0.065,0.636,680000000.000,-0.003,17446,19381,-17,-51,35,16.010,17421,19455,781,841,0
158765,-0.194,0.562,0.058,0.010,-0.012,0.010,0.035,0.768,-0.065,0.637,690000000.000,-0.003,17536,19557,-19,-49,35,16.010,17421,19455,781,841,0
158865,-0.213,0.576,0.016,-0.013,-0.082,0.044,0.035,0.769,-0.066,0.635,705000000.000,-0.003,17584,19875,-21,-46,35,16.010,17421,19455,781,841,0
158965,-0.241,0.610,0.022,-0.008,-0.139,0.029,0.033,0.772,-0.068,0.631,720000000.000,-0.003,17756,20118,-23,-44,35,15.980,17667,19880,791,904,0
159065,-0.242,0.634,0.043,-0.019,-0.009,-0.018,0.033,0.775,-0.068,0.628,730000000.000,-0.004,18037,20116,-20,-47,35,15.980,17667,19880,791,904,0
159165,-0.237,0.613,0.028,-0.049,0.127,0.011,0.034,0.773,-0.069,0.630,745000000.000,-0.003,18173,20365,-16,-49,35,15.980,18115,20408,813,881,0
159265,-0.229,0.588,0.032,-0.010,-0.001,0.004,0.036,0.770,-0.070,0.633,750000000.000,-0.003,18288,20385,-21,-45,35,15.980,18115,20408,813,881,0
159365,-0.249,0.605,0.002,-0.029,-0.106,0.037,0.036,0.771,-0.072,0.631,750000000.000,-0.004,18127,20529,-24,-42,35,15.980,18115,20408,813,881,0
159465,-0.232,0.641,-0.024,0.028,-0.123,-0.039,0.036,0.775,-0.071,0.626,750000000.000,-0.004,18404,20280,-27,-43,35,15.980,18115,20533,830,914,0
159565,-0.239,0.666,-0.018,-0.002,-0.049,0.018,0.035,0.778,-0.072,0.623,750000000.000,-0.004,18214,20451,-24,-43,35,15.980,18115,20533,830,914,0
159665,-0.242,0.663,0.005,0.008,0.064,0.000,0.035,0.778,-0.072,0.624,750000000.000,-0.004,18259,20411,-22,-46,35,15.970,18181,20449,835,919,0
159765,-0.241,0.634,0.018,-0.001,0.112,0.008,0.036,0.775,-0.072,0.628,745000000.000,-0.004,18169,20369,-21,-46,35,15.970,18181,20449,835,919,0
159865,-0.257,0.605,0.080,0.000,0.072,0.014,0.035,0.771,-0.072,0.631,740000000.000,-0.004,18032,20368,-22,-45,36,15.960,18050,20449,802,908,0
159965,-0.255,0.589,0.063,0.010,0.057,-0.012,0.036,0.770,-0.072,0.634,730000000.000,-0.004,17994,20155,-23,-45,36,15.960,18050,20449,802,908,0
160065,-0.246,0.578,0.023,-0.047,0.019,-0.014,0.037,0.768,-0.073,0.635,715000000.000,-0.003,17804,19950,-23,-42,36,15.960,18050,20449,802,908,0
160165,-0.218,0.578,-0.019,-0.076,0.002,-0.018,0.040,0.768,-0.073,0.634,705000000.000,-0.003,17760,19738,-22,-41,35,15.960,17921,19841,772,934,0
160265,-0.230,0.566,-0.006,-0.010,0.074,0.083,0.040,0.767,-0.075,0.636,690000000.000,-0.003,17190,19862,-22,-45,35,15.960,17921,19841,772,934,0
160365,-0.285,0.542,0.023,0.008,0.079,0.051,0.038,0.764,-0.077,0.639,685000000.000,-0.004,17046,19860,-23,-45,36,15.940,17182,19920,755,900,0
160465,-0.292,0.518,0.005,-0.009,0.079,-0.014,0.038,0.762,-0.078,0.642,685000000.000,-0.004,17231,19700,-22,-44,36,15.940,17182,19920,755,900,0
160565,-0.279,0.496,-0.010,-0.002,0.070,-0.037,0.040,0.759,-0.078,0.645,685000000.000,-0.003,17344,19601,-23,-45,36,15.970,17123,19646,788,908,0
160665,-0.266,0.479,0.007,0.012,0.053,-0.009,0.040,0.757,-0.076,0.647,685000000.000,-0.003,17300,19640,-23,-44,36,15.970,17123,19646,788,908,0
160765,-0.251,0.465,0.008,-0.026,0.037,-0.010,0.041,0.756,-0.076,0.649,685000000.000,-0.003,17350,19595,-22,-43,36,15.970,17543,19607,741,867,0
160865,-0.240,0.452,0.011,-0.051,0.051,0.017,0.043,0.755,-0.076,0.650,685000000.000,-0.003,17300,19640,-21,-43,36,15.970,17543,19607,741,867,0
160965,-0.257,0.443,0.006,0.003,0.012,0.009,0.044,0.753,-0.079,0.651,685000000.000,-0.003,17269,19667,-25,-44,36,15.950,17301,19723,757,878,0
161065,-0.254,0.444,-0.004,0.042,-0.017,-0.034,0.043,0.753,-0.078,0.651,685000000.000,-0.003,17417,19536,-26,-44,36,15.950,17301,19723,757,878,0
161165,-0.227,0.449,0.010,0.037,-0.002,-0.034,0.043,0.754,-0.074,0.651,685000000.000,-0.002,17503,19459,-25,-43,36,15.950,17301,19723,757,878,0
161265,-0.230,0.445,0.027,-0.018,0.007,0.008,0.043,0.754,-0.075,0.651,685000000.000,-0.002,17359,19587,-24,-41,36,15.950,17482,19455,787,879,0
161365,-0.234,0.442,-0.009,-0.051,0.006,0.040,0.044,0.753,-0.076,0.652,685000000.000,-0.002,17223,19707,-23,-40,36,15.950,17482,19455,787,879,0
161465,-0.261,0.443,-0.041,-0.084,-0.009,0.048,0.045,0.753,-0.081,0.651,685000000.000,-0.003,17133,19786,-24,-39,36,15.960,17182,19531,775,938,0
161565,-0.269,0.448,-0.069,-0.012,-0.024,0.019,0.045,0.753,-0.082,0.651,685000000.000,-0.003,17199,19728,-27,-40,36,15.960,17182,19531,775,938,0
161665,-0.274,0.452,-0.048,0.000,0.013,0.000,0.045,0.754,-0.083,0.650,685000000.000,-0.003,17243,19689,-26,-41,36,15.960,17182,19880,765,858,0
161765,-0.267,0.439,-0.003,-0.026,0.057,-0.023,0.046,0.752,-0.083,0.652,685000000.000,-0.003,17342,19603,-24,-41,36,15.960,17182,19880,765,858,0
161865,-0.248,0.425,-0.002,-0.006,0.042,-0.024,0.048,0.751,-0.082,0.654,685000000.000,-0.002,17405,19547,-26,-41,36,15.950,17482,19607,739,885,0
161965,-0.255,0.417,0.021,-0.003,0.011,0.008,0.048,0.750,-0.083,0.654,685000000.000,-0.002,17281,19656,-27,-41,36,15.950,17482,19607,739,885,0
162065,-0.252,0.420,-0.032,-0.013,-0.024,-0.013,0.049,0.750,-0.083,0.654,685000000.000,-0.002,17362,19584,-27,-39,37,15.940,17361,19569,766,899,0
162165,-0.227,0.427,0.020,0.001,-0.022,-0.023,0.050,0.751,-0.082,0.653,685000000.000,-0.002,17465,19493,-28,-39,37,15.940,17361,19569,766,899,0
162265,-0.216,0.435,0.003,0.010,-0.026,-0.030,0.050,0.752,-0.081,0.652,690000000.000,-0.002,17592,19507,-29,-39,36,15.940,17361,19531,799,877,0
162365,-0.193,0.440,0.047,0.014,-0.011,-0.032,0.051,0.753,-0.080,0.651,705000000.000,-0.002,17882,19627,-29,-39,36,15.940,17361,19531,799,877,0
162465,-0.188,0.443,0.061,0.008,-0.014,0.021,0.051,0.753,-0.079,0.651,715000000.000,-0.002,17868,19893,-29,-38,37,15.940,17921,19841,819,883,0
162565,-0.199,0.451,0.047,0.037,-0.053,-0.009,0.050,0.754,-0.080,0.650,715000000.000,-0.002,17933,19835,-32,-37,37,15.940,17921,19841,819,883,0
162665,-0.200,0.459,0.040,0.033,0.016,0.002,0.049,0.755,-0.079,0.649,725000000.000,-0.002,18034,19994,-29,-39,37,15.910,17921,19841,816,925,0
162765,-0.214,0.444,0.044,-0.004,0.089,0.030,0.047,0.753,-0.078,0.651,740000000.000,-0.002,18111,20297,-26,-40,37,15.910,17921,19841,816,925,0
162865,-0.224,0.414,0.041,-0.001,0.113,-0.001,0.047,0.750,-0.079,0.655,745000000.000,-0.002,18247,20299,-26,-41,37,15.910,18181,20491,831,875,0
162965,-0.229,0.383,0.053,-0.002,0.098,0.019,0.048,0.747,-0.079,0.659,750000000.000,-0.002,18240,20428,-27,-40,37,15.910,18181,20491,831,875,0
163065,-0.232,0.361,0.010,-0.006,0.057,0.007,0.048,0.744,-0.079,0.662,770000000.000,-0.002,18540,20646,-27,-39,37,15.890,18587,20533,822,961,0
163165,-0.231,0.354,0.058,-0.016,-0.001,-0.002,0.048,0.743,-0.080,0.663,770000000.000,-0.002,18537,20649,-29,-37,37,15.890,18587,20533,822,961,0
163265,-0.238,0.362,0.058,-0.019,-0.061,-0.012,0.049,0.744,-0.080,0.661,780000000.000,-0.002,18713,20732,-31,-36,37,15.890,18587,20618,875,974,0
163365,-0.221,0.384,0.024,-0.001,-0.083,-0.014,0.049,0.747,-0.080,0.659,795000000.000,-0.002,18967,20863,-32,-35,37,15.890,18587,20618,875,974,0
163465,-0.233,0.408,0.013,-0.024,-0.088,0.041,0.049,0.749,-0.081,0.656,795000000.000,-0.002,18770,21040,-32,-34,37,15.890,18796,21186,846,920,0
163565,-0.236,0.428,0.013,-0.018,-0.040,-0.022,0.049,0.751,-0.083,0.653,800000000.000,-0.002,19013,20941,-32,-35,37,15.890,18796,21186,846,920,0
163665,-0.237,0.430,0.060,-0.022,0.017,0.020,0.050,0.751,-0.083,0.653,815000000.000,-0.002,19085,21231,-30,-36,37,15.890,18796,21186,846,920,0
