Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
102046,-0.731,-0.259,0.075,0.176,-0.050,0.071,0.573,-0.478,-0.478,-0.463,0.000,0.009,0,10161,2,-29,28,15.040,305,305,0,0,0
102146,-0.761,-0.224,0.045,0.248,-0.144,0.021,0.577,-0.476,-0.487,-0.452,0.000,0.009,0,10053,0,-27,28,15.040,305,305,0,0,0
102246,-0.688,-0.236,0.076,0.331,0.021,-0.161,0.582,-0.465,-0.494,-0.448,0.000,0.008,0,8541,2,-35,28,15.040,305,305,0,0,0
102346,-0.623,-0.196,0.100,0.430,-0.330,-0.053,0.584,-0.457,-0.509,-0.437,0.000,0.006,0,8812,-12,-26,28,15.040,305,305,0,0,0
102446,-0.600,-0.150,-0.125,0.529,-0.050,0.072,0.591,-0.446,-0.526,-0.420,0.000,0.005,0,9431,-4,-37,28,15.040,305,305,0,0,0
102546,-0.610,-0.177,-0.131,0.287,-0.063,0.038,0.602,-0.433,-0.532,-0.409,0.000,0.005,0,9285,1,-27,28,15.040,305,305,0,0,0
102646,-0.593,-0.161,-0.054,0.220,-0.023,-0.116,0.604,-0.428,-0.538,-0.402,0.000,0.005,0,8214,2,-30,28,15.040,305,305,0,0,0
102746,-0.474,-0.149,-0.031,0.163,0.020,-0.147,0.604,-0.419,-0.548,-0.400,0.000,0.003,0,7138,5,-30,28,15.040,305,305,0,0,0
102846,-0.401,-0.175,0.002,0.082,0.098,-0.031,0.606,-0.412,-0.549,-0.402,0.000,0.003,0,7461,8,-31,28,15.050,305,305,0,0,0
102946,-0.388,-0.195,0.114,0.107,0.001,-0.022,0.609,-0.407,-0.549,-0.401,0.000,0.003,0,7434,4,-29,28,15.050,305,305,0,0,0
103046,-0.395,-0.174,0.016,-0.020,-0.011,0.041,0.609,-0.408,-0.552,-0.398,0.000,0.003,0,7932,8,-26,28,15.050,305,305,0,0,0
103146,-0.408,-0.176,-0.039,0.016,0.029,0.038,0.609,-0.408,-0.552,-0.398,0.000,0.003,0,8002,7,-29,28,15.050,305,305,0,0,0
103246,-0.423,-0.191,0.010,0.002,0.040,0.006,0.611,-0.407,-0.550,-0.398,0.000,0.003,0,7884,8,-29,28,15.050,305,305,0,0,0
103346,-0.395,-0.199,0.045,0.033,0.003,-0.038,0.611,-0.405,-0.550,-0.399,0.000,0.003,0,7370,6,-29,28,15.050,305,305,0,0,0
103446,-0.352,-0.194,0.030,0.052,0.003,-0.080,0.611,-0.403,-0.553,-0.399,0.000,0.003,0,6704,7,-30,28,15.050,305,305,0,0,0
103546,-0.341,-0.188,-0.003,-0.004,-0.117,0.070,0.610,-0.402,-0.554,-0.399,0.000,0.002,0,7762,4,-24,28,15.040,305,305,0,0,0
103646,-0.438,-0.183,-0.082,-0.128,-0.016,0.158,0.611,-0.409,-0.550,-0.397,0.000,0.003,0,8976,10,-25,28,15.040,305,305,0,0,0
103746,-0.613,-0.202,-0.037,-0.182,0.171,0.213,0.614,-0.419,-0.539,-0.396,0.000,0.006,0,10291,18,-30,28,15.040,305,305,0,0,0
103846,-0.700,-0.213,-0.002,-0.116,-0.037,0.129,0.616,-0.424,-0.534,-0.396,0.000,0.007,0,10306,9,-25,28,15.040,305,305,0,0,0
103946,-0.722,-0.213,-0.010,-0.014,0.030,-0.077,0.615,-0.427,-0.531,-0.397,0.000,0.008,0,9273,9,-30,28,15.040,305,305,0,0,0
104046,-0.669,-0.224,0.034,0.006,0.020,-0.061,0.614,-0.424,-0.532,-0.400,0.000,0.007,0,9047,9,-30,28,15.040,305,305,0,0,0
104146,-0.668,-0.212,0.041,0.002,-0.028,0.038,0.613,-0.425,-0.533,-0.399,0.000,0.007,0,9623,9,-28,28,15.040,305,305,0,0,0
104246,-0.720,-0.202,0.005,0.070,0.001,0.031,0.614,-0.427,-0.533,-0.395,0.000,0.007,0,9879,7,-32,28,15.040,305,305,0,0,0
104346,-0.745,-0.205,-0.018,-0.007,0.028,0.041,0.616,-0.427,-0.533,-0.393,0.000,0.008,0,10075,11,-30,28,15.050,305,305,0,0,0
104446,-0.770,-0.215,-0.015,-0.008,0.000,0.054,0.617,-0.427,-0.531,-0.393,0.000,0.008,0,10282,10,-29,28,15.050,305,305,0,0,0
104546,-0.832,-0.222,-0.000,-0.058,0.028,0.111,0.619,-0.430,-0.528,-0.391,0.000,0.009,0,10899,12,-29,28,15.030,305,305,0,0,0
104646,-0.922,-0.234,0.066,-0.107,0.043,0.137,0.621,-0.435,-0.522,-0.391,0.000,0.011,0,11467,14,-29,28,15.030,305,305,0,0,0
104746,-1.020,-0.226,0.057,-0.131,-0.049,0.110,0.621,-0.442,-0.517,-0.389,0.000,0.013,0,11800,12,-26,28,15.030,305,305,0,0,0
104846,-1.075,-0.228,0.011,-0.138,0.046,0.019,0.620,-0.448,-0.512,-0.391,0.000,0.015,0,11632,15,-29,28,15.040,305,305,0,0,0
104946,-1.054,-0.232,-0.016,-0.052,0.019,-0.040,0.618,-0.449,-0.510,-0.396,0.000,0.014,0,11247,12,-31,28,15.040,305,305,0,0,0
105047,-1.082,-0.230,-0.007,-0.036,-0.242,0.110,0.618,-0.450,-0.509,-0.394,0.000,0.015,0,12090,4,-21,28,15.050,305,305,0,0,0
105147,-1.150,-0.232,0.040,-0.074,0.193,-0.032,0.618,-0.455,-0.505,-0.394,0.000,0.017,0,11746,19,-36,28,15.050,305,305,0,0,0
105247,-1.146,-0.223,0.081,-0.013,-0.100,0.056,0.617,-0.456,-0.506,-0.394,0.000,0.016,0,12132,9,-27,28,15.050,305,305,0,0,0
105347,-1.141,-0.206,0.004,-0.127,-0.036,-0.071,0.615,-0.458,-0.506,-0.395,0.000,0.016,0,11520,15,-26,28,15.050,305,305,0,0,0
105447,-1.137,-0.192,-0.035,-0.174,-0.016,0.060,0.610,-0.463,-0.504,-0.399,0.000,0.015,0,12109,15,-26,28,15.030,305,305,0,0,0
105547,-1.141,-0.190,-0.022,-0.013,-0.014,-0.056,0.608,-0.466,-0.502,-0.402,0.000,0.016,0,11594,10,-31,28,15.030,305,305,0,0,0
105647,-1.128,-0.176,0.001,-0.033,-0.062,-0.009,0.606,-0.467,-0.503,-0.402,0.000,0.015,0,11751,11,-28,28,15.030,305,305,0,0,0
105747,-1.095,-0.150,-0.003,0.007,-0.050,0.003,0.603,-0.467,-0.507,-0.401,0.000,0.014,0,11655,10,-29,28,15.030,305,305,0,0,0
105847,-1.084,-0.151,0.031,0.041,-0.007,-0.103,0.603,-0.467,-0.508,-0.401,0.000,0.013,0,11087,10,-31,28,15.030,305,305,0,0,0
105947,-1.023,-0.138,0.071,0.078,-0.084,-0.031,0.601,-0.464,-0.512,-0.401,0.000,0.012,0,11138,7,-29,28,15.030,305,305,0,0,0
106047,-0.994,-0.107,0.095,0.100,-0.131,-0.052,0.600,-0.462,-0.518,-0.397,0.000,0.010,0,10888,5,-28,28,15.030,305,305,0,0,0
106147,-0.949,-0.083,0.170,0.077,-0.143,-0.100,0.598,-0.460,-0.524,-0.395,0.000,0.009,0,10412,4,-26,28,15.030,305,305,0,0,0
106247,-0.853,-0.033,0.211,0.020,-0.178,-0.160,0.592,-0.458,-0.533,-0.394,0.000,0.006,0,9551,5,-23,28,15.040,305,305,0,0,0
106348,-0.786,0.050,0.073,-0.101,-0.340,-0.043,0.582,-0.462,-0.543,-0.391,0.000,0.004,0,9832,2,-14,28,15.040,305,305,0,0,0
106448,-0.782,0.131,-0.103,-0.109,0.073,-0.006,0.571,-0.471,-0.548,-0.389,0.000,0.002,0,10019,11,-26,28,15.040,305,305,0,0,0
106548,-0.797,0.132,-0.255,-0.157,0.132,0.033,0.569,-0.475,-0.544,-0.392,0.000,0.003,0,10312,12,-23,28,15.050,305,305,0,0,0
106648,-0.824,0.108,-0.306,-0.386,0.083,0.038,0.567,-0.482,-0.535,-0.401,0.000,0.003,0,10479,17,-16,28,15.050,305,305,0,0,0
106748,-0.782,0.137,-0.185,-0.060,0.102,-0.099,0.557,-0.490,-0.532,-0.408,0.000,0.003,0,9493,7,-29,28,15.040,305,305,0,0,0
106848,-0.626,0.137,-0.082,0.336,-0.322,-0.378,0.556,-0.480,-0.541,-0.410,0.000,0.001,0,6504,-16,-23,28,15.040,305,305,0,0,0
106948,-0.365,0.170,-0.013,0.426,0.050,-0.284,0.553,-0.462,-0.561,-0.408,0.000,-0.000,0,4886,-3,-36,28,15.040,305,305,0,0,0
107048,-0.388,0.166,-0.033,0.522,0.047,0.320,0.563,-0.449,-0.571,-0.394,0.000,-0.000,0,9766,-6,-36,28,15.040,305,305,0,0,0
107148,-0.667,0.076,-0.066,0.393,0.438,0.169,0.588,-0.442,-0.563,-0.377,0.000,0.002,0,10341,11,-45,28,15.040,305,305,0,0,0
107248,-0.659,0.020,-0.030,0.140,-0.076,-0.124,0.597,-0.431,-0.563,-0.374,0.000,0.003,0,8594,1,-23,28,15.040,305,305,0,0,0
107348,-0.602,0.050,0.079,-0.120,-0.118,-0.130,0.594,-0.430,-0.569,-0.373,0.000,0.002,0,8178,7,-17,28,15.040,305,305,0,0,0
107449,-0.457,0.021,0.118,-0.110,0.069,-0.206,0.589,-0.427,-0.567,-0.386,0.000,0.001,0,6530,9,-25,28,15.050,305,305,0,0,0
107549,-0.441,0.050,0.028,0.027,-0.104,0.077,0.586,-0.429,-0.570,-0.386,0.000,0.001,0,8480,1,-24,28,15.050,305,305,0,0,0
107649,-0.447,0.051,-0.026,-0.228,0.122,-0.106,0.583,-0.433,-0.567,-0.389,0.000,0.001,0,7249,16,-24,28,15.050,305,305,0,0,0
107749,-0.375,0.024,-0.069,-0.006,0.144,0.042,0.583,-0.430,-0.565,-0.396,0.000,0.001,0,7804,10,-31,28,15.050,305,305,0,0,0
107849,-0.437,0.026,-0.063,-0.276,-0.106,0.060,0.582,-0.436,-0.560,-0.397,0.000,0.001,0,8346,10,-14,28,15.050,305,305,0,0,0
107949,-0.487,0.020,-0.019,-0.320,0.147,0.189,0.578,-0.446,-0.552,-0.404,0.000,0.002,0,9450,18,-23,28,15.040,305,305,0,0,0
108049,-0.615,0.035,-0.047,-0.269,-0.156,0.108,0.574,-0.460,-0.543,-0.406,0.000,0.002,0,9719,6,-15,28,15.040,305,305,0,0,0
108149,-0.657,0.044,-0.186,-0.183,0.158,0.000,0.570,-0.468,-0.537,-0.409,0.000,0.003,0,9342,15,-27,28,15.040,305,305,0,0,0
108249,-0.610,-0.008,-0.134,0.020,0.271,-0.209,0.571,-0.466,-0.531,-0.418,0.000,0.003,0,7687,13,-36,28,15.040,305,305,0,0,0
108349,-0.405,-0.062,-0.078,-0.012,0.031,-0.333,0.570,-0.454,-0.533,-0.431,0.000,0.002,0,4784,8,-26,28,15.040,305,305,0,0,0
108449,-0.234,-0.127,-0.005,-0.127,0.559,-0.173,0.568,-0.446,-0.529,-0.446,0.000,0.001,0,4652,30,-43,28,15.050,305,305,0,0,0
108549,-0.166,-0.273,-0.061,-0.253,0.134,-0.144,0.573,-0.438,-0.512,-0.467,0.000,0.001,0,4171,19,-24,28,15.050,305,305,0,0,0
108650,-0.111,-0.243,0.099,-0.322,0.128,-0.140,0.559,-0.449,-0.508,-0.478,0.000,0.001,0,3434,24,-30,28,15.050,305,305,0,0,0
108750,-0.089,-0.195,0.101,0.026,-0.443,0.120,0.552,-0.455,-0.512,-0.476,0.000,0.001,0,6406,-1,-21,28,15.040,305,305,0,0,0
108850,-0.137,-0.170,0.104,-0.227,0.040,-0.104,0.549,-0.460,-0.510,-0.476,0.000,0.001,0,4310,22,-26,28,15.040,305,305,0,0,0
108950,0.053,-0.131,-0.028,-0.272,-0.133,-0.402,0.531,-0.465,-0.512,-0.489,0.000,-0.000,6105,0,14,-21,28,15.040,305,305,0,0,0
109050,0.282,-0.204,-0.085,-0.198,0.286,-0.228,0.524,-0.455,-0.509,-0.509,0.000,-0.001,6971,0,25,-34,28,15.040,305,305,0,0,0
109150,0.335,-0.234,-0.090,-0.306,0.064,-0.094,0.515,-0.460,-0.499,-0.524,0.000,-0.001,6721,0,23,-27,28,15.040,305,305,0,0,0
109249,0.315,-0.277,-0.169,-0.342,0.141,0.173,0.510,-0.466,-0.487,-0.535,0.000,-0.003,3985,0,27,-28,28,15.040,305,305,0,0,0
109349,0.097,-0.274,-0.162,-0.143,-0.079,0.256,0.510,-0.481,-0.473,-0.534,0.000,-0.001,0,4240,15,-28,28,15.040,305,305,0,0,0
109449,0.071,-0.279,-0.029,0.096,0.214,-0.106,0.511,-0.482,-0.471,-0.534,0.000,-0.001,4350,0,21,-44,28,15.040,305,305,0,0,0
109549,0.188,-0.351,0.061,0.058,0.181,-0.102,0.514,-0.470,-0.470,-0.542,0.000,-0.002,5874,0,21,-39,28,15.040,305,305,0,0,0
109647,0.136,-0.378,0.168,0.088,0.044,0.191,0.520,-0.468,-0.467,-0.541,0.000,-0.001,0,1569,18,-37,28,15.040,305,305,0,0,0
109748,0.005,-0.377,0.258,0.134,-0.008,0.188,0.527,-0.470,-0.465,-0.534,0.000,-0.000,0,4236,16,-38,28,15.040,305,305,0,0,0
109848,-0.049,-0.358,0.176,0.109,-0.110,0.110,0.531,-0.471,-0.468,-0.527,0.000,0.001,0,4076,14,-34,28,15.040,305,305,0,0,0
109948,-0.159,-0.335,0.064,0.142,-0.056,0.171,0.536,-0.474,-0.469,-0.518,0.000,0.002,0,6173,15,-37,28,15.040,305,305,0,0,0
110048,-0.209,-0.338,0.033,0.217,0.060,0.008,0.542,-0.472,-0.470,-0.512,0.000,0.002,0,5362,16,-43,28,15.040,305,305,0,0,0
110147,-0.161,-0.394,0.025,0.208,0.201,-0.019,0.550,-0.460,-0.472,-0.512,0.000,0.002,0,4689,22,-46,28,15.050,305,305,0,0,0
110247,-0.174,-0.462,0.051,0.199,0.382,0.077,0.561,-0.450,-0.470,-0.512,0.000,0.002,0,5995,29,-54,28,15.050,305,305,0,0,0
110346,-0.199,-0.550,0.101,0.172,0.198,0.046,0.574,-0.439,-0.465,-0.511,0.000,0.003,0,6158,25,-48,28,15.050,305,305,0,0,0
110447,-0.205,-0.564,0.124,0.000,-0.029,-0.019,0.578,-0.436,-0.465,-0.510,0.000,0.003,0,5821,25,-39,28,15.040,305,305,0,0,0
110546,-0.142,-0.583,0.062,-0.024,0.052,-0.091,0.577,-0.432,-0.465,-0.514,0.000,0.002,0,4449,28,-43,28,15.040,305,305,0,0,0
110646,-0.097,-0.594,-0.016,-0.037,0.059,-0.036,0.575,-0.430,-0.465,-0.517,0.000,0.002,0,4635,29,-44,28,15.040,305,305,0,0,0
110746,-0.092,-0.619,-0.078,-0.063,0.102,0.052,0.576,-0.429,-0.462,-0.521,0.000,0.002,0,5551,32,-46,28,15.040,305,305,0,0,0
110846,-0.180,-0.668,-0.083,-0.110,0.331,0.143,0.580,-0.431,-0.452,-0.524,0.000,0.003,0,7108,41,-54,28,15.040,305,305,0,0,0
110946,-0.221,-0.715,-0.087,-0.048,-0.049,-0.009,0.583,-0.429,-0.445,-0.527,0.000,0.004,0,6191,28,-43,28,15.040,305,305,0,0,0
111046,-0.219,-0.701,-0.050,-0.052,-0.013,-0.039,0.581,-0.432,-0.445,-0.528,0.000,0.004,0,5898,32,-46,28,15.050,305,305,0,0,0
111146,-0.216,-0.686,-0.005,-0.068,-0.038,-0.016,0.577,-0.434,-0.445,-0.529,0.000,0.004,0,6086,32,-46,28,15.050,305,305,0,0,0
111246,-0.236,-0.684,0.032,-0.037,-0.012,0.011,0.576,-0.437,-0.443,-0.530,0.000,0.004,0,6494,32,-47,28,15.040,305,305,0,0,0
111346,-0.232,-0.666,0.033,-0.004,-0.086,-0.058,0.574,-0.439,-0.444,-0.530,0.000,0.004,0,5847,29,-46,28,15.040,305,305,0,0,0
111446,-0.177,-0.634,-0.010,0.040,-0.116,-0.097,0.570,-0.439,-0.449,-0.529,0.000,0.003,0,4880,28,-46,28,15.040,305,305,0,0,0
111546,-0.107,-0.612,-0.051,0.011,0.001,-0.060,0.566,-0.438,-0.454,-0.530,0.000,0.002,0,4490,33,-49,28,15.040,305,305,0,0,0
111647,-0.101,-0.625,-0.036,0.006,0.030,0.039,0.567,-0.437,-0.453,-0.531,0.000,0.002,0,5513,33,-49,28,15.040,305,305,0,0,0
111747,-0.135,-0.634,-0.043,0.011,0.072,0.050,0.570,-0.437,-0.452,-0.530,0.000,0.002,0,5943,35,-52,28,15.040,305,305,0,0,0
111847,-0.164,-0.654,-0.036,-0.011,0.039,0.010,0.572,-0.437,-0.448,-0.530,0.000,0.003,0,5848,35,-51,28,15.040,305,305,0,0,0
111947,-0.171,-0.668,-0.012,-0.012,0.004,-0.003,0.573,-0.436,-0.447,-0.531,0.000,0.003,0,5779,35,-50,28,15.040,305,305,0,0,0
112047,-0.159,-0.667,0.037,-0.020,-0.087,-0.033,0.572,-0.436,-0.447,-0.532,0.000,0.003,0,5368,33,-48,28,15.040,305,305,0,0,0
112147,-0.136,-0.648,0.084,-0.034,-0.134,-0.057,0.570,-0.437,-0.449,-0.532,0.000,0.002,0,4869,32,-46,28,15.040,305,305,0,0,0
112247,-0.113,-0.585,0.090,-0.081,-0.201,-0.044,0.562,-0.443,-0.455,-0.530,0.000,0.002,0,4751,32,-44,28,15.040,305,305,0,0,0
112347,-0.102,-0.537,0.058,-0.088,-0.163,-0.012,0.556,-0.449,-0.457,-0.529,0.000,0.001,0,4993,32,-44,28,15.040,305,305,0,0,0
112447,-0.114,-0.502,0.006,-0.089,-0.111,0.069,0.551,-0.454,-0.458,-0.529,0.000,0.002,0,5925,33,-45,28,15.040,305,305,0,0,0
112547,-0.167,-0.480,-0.034,-0.067,0.000,0.027,0.549,-0.460,-0.457,-0.527,0.000,0.002,0,6025,35,-49,27,15.040,305,305,0,0,0
112647,-0.177,-0.487,-0.023,-0.091,0.019,-0.034,0.548,-0.462,-0.454,-0.529,0.000,0.002,0,5542,36,-48,27,15.040,305,305,0,0,0
112748,-0.147,-0.494,0.009,-0.093,-0.230,-0.034,0.546,-0.462,-0.453,-0.533,0.000,0.002,0,5233,28,-39,28,15.050,305,305,0,0,0
112848,-0.140,-0.448,0.034,-0.072,-0.051,-0.053,0.540,-0.467,-0.455,-0.532,0.000,0.001,0,4958,34,-47,28,15.050,305,305,0,0,0
112948,-0.123,-0.398,0.026,-0.149,-0.283,0.012,0.533,-0.473,-0.458,-0.531,0.000,0.001,0,5462,29,-36,28,15.040,305,305,0,0,0
113048,-0.135,-0.365,0.000,-0.106,-0.117,-0.009,0.528,-0.479,-0.458,-0.531,0.000,0.001,0,5377,32,-43,28,15.040,305,305,0,0,0
113148,-0.184,-0.348,-0.012,-0.066,0.026,0.120,0.526,-0.484,-0.456,-0.530,0.000,0.001,0,6959,35,-48,28,15.040,305,305,0,0,0
113248,-0.255,-0.332,0.006,0.008,0.093,0.086,0.527,-0.488,-0.454,-0.527,0.000,0.001,0,7241,36,-52,28,15.030,305,305,0,0,0
113348,-0.311,-0.334,-0.043,0.003,-0.019,0.029,0.529,-0.490,-0.452,-0.525,0.000,0.002,0,7235,32,-48,28,15.030,305,305,0,0,0
113448,-0.286,-0.372,-0.048,0.060,0.127,-0.098,0.532,-0.485,-0.450,-0.528,0.000,0.002,0,5972,35,-53,28,15.040,305,305,0,0,0
113548,-0.222,-0.397,-0.022,0.048,0.003,-0.082,0.532,-0.480,-0.451,-0.532,0.000,0.002,0,5513,33,-50,28,15.040,305,305,0,0,0
113648,-0.155,-0.397,0.035,0.024,-0.017,-0.103,0.531,-0.477,-0.454,-0.533,0.000,0.001,0,4550,34,-49,28,15.030,305,305,0,0,0
113748,-0.122,-0.381,0.062,0.024,-0.043,-0.001,0.529,-0.477,-0.457,-0.533,0.000,0.001,0,5321,33,-50,28,15.030,305,305,0,0,0
113848,-0.034,-0.390,0.034,0.000,-0.017,-0.092,0.529,-0.471,-0.462,-0.534,0.000,0.000,0,2811,36,-47,28,15.030,305,305,0,0,0
113949,-0.002,-0.377,0.022,0.033,-0.020,-0.079,0.526,-0.471,-0.464,-0.534,0.000,0.000,0,2341,34,-51,28,15.030,305,305,0,0,0
114049,0.032,-0.375,0.186,0.010,0.110,0.018,0.526,-0.470,-0.466,-0.535,0.000,-0.000,0,3435,39,-55,28,15.030,305,305,0,0,0
114149,0.033,-0.454,0.177,0.072,0.187,-0.020,0.532,-0.462,-0.459,-0.540,0.000,-0.000,0,2675,38,-58,28,15.050,305,305,0,0,0
114249,0.032,-0.438,0.115,0.181,-0.310,0.088,0.535,-0.460,-0.464,-0.535,0.000,-0.000,0,4357,22,-46,28,15.050,305,305,0,0,0
114349,-0.040,-0.362,0.075,0.337,-0.198,0.249,0.537,-0.464,-0.474,-0.521,0.000,0.000,0,6787,23,-56,28,15.050,305,305,0,0,0
114449,-0.166,-0.371,-0.048,0.154,0.358,-0.013,0.549,-0.462,-0.474,-0.510,0.000,0.002,0,5640,47,-66,28,15.050,305,305,0,0,0
114549,-0.121,-0.377,-0.031,0.262,-0.336,0.008,0.553,-0.455,-0.480,-0.506,0.000,0.001,0,5403,18,-47,28,15.050,305,305,0,0,0
114649,-0.221,-0.323,0.032,0.368,-0.060,0.287,0.560,-0.456,-0.489,-0.490,0.000,0.002,0,8416,26,-60,28,15.050,305,305,0,0,0
114749,-0.226,-0.415,0.076,0.093,0.650,-0.167,0.574,-0.442,-0.486,-0.489,0.000,0.003,0,4635,58,-73,28,15.050,305,305,0,0,0
114849,-0.159,-0.569,-0.000,0.192,0.248,0.027,0.588,-0.423,-0.476,-0.498,0.000,0.002,0,6247,38,-64,28,15.050,305,305,0,0,0
114949,-0.238,-0.624,-0.035,0.130,0.293,0.137,0.600,-0.416,-0.472,-0.493,0.000,0.004,0,7495,48,-69,28,15.040,305,305,0,0,0
115049,-0.187,-0.703,-0.032,0.077,0.126,-0.114,0.607,-0.406,-0.468,-0.497,0.000,0.003,0,4791,44,-64,28,15.040,305,305,0,0,0
115150,-0.200,-0.627,-0.076,0.377,-0.574,0.219,0.610,-0.404,-0.482,-0.482,0.000,0.003,0,7816,16,-52,28,15.040,305,305,0,0,0
115250,-0.261,-0.413,-0.051,0.183,-0.846,-0.034,0.602,-0.415,-0.509,-0.454,0.000,0.003,0,5753,18,-33,28,15.040,305,305,0,0,0
115350,-0.144,-0.195,0.005,-0.020,-0.399,-0.119,0.577,-0.429,-0.532,-0.447,0.000,0.001,0,4187,29,-48,28,15.040,305,305,0,0,0
115450,-0.178,-0.217,-0.044,0.109,0.194,0.147,0.582,-0.427,-0.530,-0.445,0.000,0.001,0,7119,39,-63,28,15.040,305,305,0,0,0
115550,-0.195,-0.164,-0.093,0.096,-0.247,-0.117,0.578,-0.431,-0.536,-0.439,0.000,0.001,0,4865,24,-48,28,15.040,305,305,0,0,0
115649,-0.188,-0.154,-0.152,0.378,0.076,0.199,0.583,-0.424,-0.543,-0.431,0.000,0.001,0,7585,26,-63,28,15.040,305,305,0,0,0
115749,-0.301,-0.122,-0.148,0.193,-0.283,0.009,0.591,-0.422,-0.549,-0.414,0.000,0.002,0,7005,21,-45,28,15.050,305,305,0,0,0
115849,-0.165,-0.079,-0.135,0.064,-0.082,-0.263,0.585,-0.417,-0.560,-0.414,0.000,0.001,0,2007,29,-50,28,15.050,305,305,0,0,0
115949,-0.049,-0.037,-0.116,0.077,-0.266,-0.017,0.579,-0.413,-0.568,-0.414,0.000,0.000,0,4191,21,-44,28,15.050,305,305,0,0,0
116049,-0.229,-0.027,-0.146,0.073,0.210,0.488,0.584,-0.420,-0.565,-0.405,0.000,0.001,0,9689,36,-60,28,15.050,305,305,0,0,0
116148,-0.397,-0.093,-0.063,0.293,-0.050,0.021,0.599,-0.416,-0.558,-0.396,0.000,0.002,0,7809,19,-55,28,15.050,305,305,0,0,0
116248,-0.394,-0.048,-0.051,0.361,-0.186,-0.002,0.601,-0.409,-0.570,-0.383,0.000,0.001,0,7619,17,-53,28,15.050,305,305,0,0,0
116348,-0.388,0.028,0.012,0.376,-0.360,0.048,0.599,-0.405,-0.584,-0.369,0.000,0.001,0,7931,10,-48,28,15.050,305,305,0,0,0
116448,-0.311,0.061,0.031,0.319,0.076,-0.178,0.599,-0.396,-0.594,-0.362,0.000,0.000,0,5449,25,-60,28,15.050,305,305,0,0,0
116547,-0.114,0.059,-0.013,0.242,0.127,-0.281,0.598,-0.381,-0.604,-0.364,0.000,-0.000,2094,0,27,-59,28,15.050,305,305,0,0,0
116647,0.007,0.039,-0.036,0.262,-0.368,-0.098,0.602,-0.366,-0.610,-0.362,0.000,0.000,0,1039,8,-40,28,15.040,305,305,0,0,0
116747,0.037,0.150,-0.070,0.294,-0.007,-0.004,0.593,-0.365,-0.626,-0.351,0.000,0.000,0,2669,21,-58,28,15.040,305,305,0,0,0
116847,0.015,0.059,-0.010,0.267,0.316,0.018,0.609,-0.351,-0.622,-0.346,0.000,0.000,0,3463,30,-62,28,15.030,305,305,0,0,0
116947,-0.049,-0.031,-0.018,0.089,0.150,0.152,0.624,-0.342,-0.615,-0.341,0.000,0.000,0,5895,30,-52,28,15.030,305,305,0,0,0
117046,-0.291,-0.067,-0.121,-0.004,0.292,0.429,0.633,-0.350,-0.605,-0.332,0.000,0.001,0,9706,38,-60,28,15.030,305,305,0,0,0
117146,-0.435,-0.174,-0.145,-0.209,0.172,-0.138,0.646,-0.353,-0.589,-0.335,0.000,0.003,0,6910,39,-50,28,15.030,305,305,0,0,0
117246,-0.300,-0.157,-0.145,-0.360,-0.211,-0.280,0.636,-0.357,-0.589,-0.349,0.000,0.002,0,4141,32,-38,28,15.040,305,305,0,0,0
117346,-0.214,-0.093,-0.127,-0.391,-0.420,-0.197,0.620,-0.369,-0.590,-0.362,0.000,0.001,0,4107,25,-31,28,15.040,305,305,0,0,0
117446,0.047,-0.019,-0.006,-0.364,0.298,-0.469,0.600,-0.372,-0.599,-0.378,0.000,-0.000,6675,0,50,-57,28,15.040,305,305,0,0,0
117546,0.224,-0.113,0.081,-0.068,0.138,0.006,0.600,-0.365,-0.590,-0.398,0.000,-0.000,4055,0,32,-56,28,15.040,305,305,0,0,0
117646,0.060,-0.167,0.023,-0.032,0.384,0.394,0.610,-0.368,-0.580,-0.395,0.000,-0.000,0,6710,44,-64,28,15.040,305,305,0,0,0
117746,-0.130,-0.244,0.028,0.026,-0.137,0.041,0.621,-0.373,-0.566,-0.393,0.000,0.001,0,5527,24,-49,28,15.040,305,305,0,0,0
117846,-0.017,-0.164,0.071,0.177,-0.107,-0.108,0.613,-0.371,-0.579,-0.390,0.000,0.000,0,999,26,-58,28,15.040,305,305,0,0,0
117946,-0.021,-0.160,0.140,0.118,0.053,0.079,0.616,-0.366,-0.582,-0.384,0.000,0.000,0,4709,33,-58,28,15.040,305,305,0,0,0
118046,-0.098,-0.210,0.172,0.080,0.350,0.107,0.624,-0.364,-0.577,-0.382,0.000,0.001,0,5962,43,-67,28,15.040,305,305,0,0,0
118147,-0.035,-0.187,0.141,0.054,-0.400,-0.209,0.621,-0.361,-0.582,-0.381,0.000,0.000,2505,0,19,-43,28,15.050,305,305,0,0,0
118247,0.135,-0.102,0.024,0.049,-0.144,-0.212,0.609,-0.357,-0.596,-0.382,0.000,-0.000,5317,0,28,-52,28,15.050,305,305,0,0,0
118347,0.103,-0.055,-0.077,0.123,-0.170,0.253,0.607,-0.359,-0.602,-0.375,0.000,-0.000,0,5072,23,-51,28,15.050,305,305,0,0,0
