Timestamp,r_ref,q_ref,curr_ax,curr_roll_rate,curr_pitch_rate,curr_yaw_rate,curr_qw,curr_qx,curr_qy,curr_qz,thrust_ref,p_ref,omega_L_ref,omega_R_ref,servo_L_ref,servo_R_ref,Temperature,Voltage,RPM2,RPM4,Throttle2,Throttle4,ErrorCodes
94312,-0.068,-0.152,-0.180,0.488,-0.069,-0.106,0.002,-0.689,0.005,-0.725,0.000,0.000,3529,0,23,-59,28,14.530,305,305,0,0,0
94412,0.054,-0.131,-0.242,0.718,-0.024,-0.183,0.018,-0.691,-0.022,-0.722,0.000,-0.000,5984,0,20,-65,28,14.530,305,305,0,0,0
94512,0.173,-0.125,-0.252,0.672,-0.030,-0.078,0.035,-0.690,-0.051,-0.721,0.000,-0.001,6324,0,21,-62,28,14.540,305,305,0,0,0
94612,0.188,-0.110,-0.263,0.870,0.049,0.079,0.060,-0.690,-0.077,-0.717,0.000,-0.001,5123,0,18,-71,28,14.540,305,305,0,0,0
94712,0.147,-0.118,-0.368,1.123,0.018,0.126,0.094,-0.685,-0.105,-0.715,0.000,-0.000,4154,0,10,-75,28,14.530,305,305,0,0,0
94812,0.174,-0.144,-0.238,1.333,0.338,-0.122,0.136,-0.674,-0.147,-0.711,0.000,-0.001,6895,0,15,-91,28,14.530,305,305,0,0,0
94912,0.233,-0.231,0.006,1.476,0.152,0.319,0.185,-0.651,-0.193,-0.710,0.000,-0.001,2354,0,6,-86,28,14.540,305,305,0,0,0
95012,0.007,-0.205,0.419,1.210,-0.098,0.373,0.242,-0.644,-0.226,-0.690,0.000,-0.000,0,5336,7,-74,28,14.540,305,305,0,0,0
95112,-0.078,-0.217,0.499,1.168,0.364,0.067,0.288,-0.629,-0.260,-0.673,0.000,0.000,0,2543,22,-91,28,14.550,305,305,0,0,0
95212,-0.040,-0.277,0.231,1.107,-0.040,-0.030,0.326,-0.606,-0.294,-0.663,0.000,0.000,2688,0,9,-76,28,14.550,305,305,0,0,0
95312,0.051,-0.264,-0.060,0.988,-0.112,0.074,0.356,-0.589,-0.330,-0.646,0.000,-0.000,2505,0,9,-74,28,14.550,305,305,0,0,0
95412,-0.004,-0.196,-0.249,1.152,-0.319,0.188,0.388,-0.579,-0.364,-0.618,0.000,0.000,0,3689,-3,-74,28,14.540,305,305,0,0,0
95512,-0.035,-0.145,-0.319,1.162,-0.073,0.019,0.423,-0.562,-0.400,-0.588,0.000,0.000,574,0,4,-81,28,14.540,305,305,0,0,0
95612,0.005,-0.128,-0.232,1.229,-0.053,-0.047,0.456,-0.536,-0.437,-0.560,0.000,-0.000,3468,0,1,-83,28,14.540,305,305,0,0,0
95712,0.044,-0.157,-0.121,1.209,0.277,0.026,0.493,-0.502,-0.471,-0.532,0.000,-0.000,2957,0,11,-92,28,14.540,305,305,0,0,0
95812,-0.006,-0.249,-0.137,1.450,0.164,0.313,0.536,-0.464,-0.493,-0.504,0.000,-0.000,0,5458,-2,-96,28,14.540,305,305,0,0,0
95912,0.021,-0.189,-0.098,1.396,-0.417,-0.026,0.566,-0.430,-0.533,-0.460,0.000,-0.000,3106,0,-16,-78,28,14.540,305,305,0,0,0
96012,0.083,-0.124,-0.142,1.337,0.007,-0.184,0.590,-0.391,-0.571,-0.415,0.000,-0.000,5883,0,0,-90,28,14.540,305,305,0,0,0
96112,0.115,-0.225,-0.171,1.351,0.062,0.538,0.625,-0.346,-0.586,-0.383,0.000,-0.001,0,6351,-6,-92,28,14.540,305,305,0,0,0
96212,-0.092,-0.044,0.020,1.380,-0.871,0.236,0.637,-0.322,-0.624,-0.318,0.000,0.000,0,5784,-34,-66,28,14.540,305,305,0,0,0
96312,-0.013,0.014,-0.010,1.044,0.250,-0.178,0.647,-0.284,-0.649,-0.281,0.000,0.000,4600,0,9,-92,28,14.550,305,305,0,0,0
96412,0.041,0.038,-0.029,1.124,-0.371,-0.033,0.658,-0.245,-0.668,-0.246,0.000,0.000,3501,0,-19,-73,28,14.550,305,305,0,0,0
96512,0.150,0.133,0.095,0.691,-0.101,-0.233,0.657,-0.211,-0.691,-0.216,0.000,0.001,6999,0,2,-71,28,14.530,305,305,0,0,0
96612,0.271,0.163,0.094,0.020,0.003,-0.118,0.656,-0.192,-0.700,-0.208,0.000,0.001,7331,0,19,-55,28,14.530,305,305,0,0,0
96712,0.176,0.102,-0.039,-0.201,0.262,0.296,0.661,-0.204,-0.690,-0.214,0.000,0.001,0,1098,26,-64,28,14.530,305,305,0,0,0
96812,0.233,0.107,0.031,-0.039,-0.064,-0.254,0.659,-0.203,-0.690,-0.218,0.000,0.001,8255,0,11,-58,28,14.530,305,305,0,0,0
96912,0.371,0.080,0.109,-0.136,0.078,0.092,0.658,-0.201,-0.688,-0.231,0.000,0.001,6756,0,18,-60,28,14.530,305,305,0,0,0
97012,0.252,0.066,0.042,-0.259,0.339,0.118,0.660,-0.212,-0.683,-0.231,0.000,0.001,5454,0,32,-66,28,14.540,305,305,0,0,0
97112,0.130,-0.032,-0.069,-0.208,0.276,0.069,0.671,-0.221,-0.668,-0.236,0.000,-0.000,4648,0,27,-65,28,14.540,305,305,0,0,0
97212,0.172,-0.047,-0.039,-0.298,-0.013,-0.307,0.669,-0.224,-0.665,-0.244,0.000,-0.000,8225,0,23,-54,28,14.540,305,305,0,0,0
97312,0.308,-0.104,-0.168,-0.361,0.143,-0.086,0.669,-0.227,-0.657,-0.265,0.000,-0.000,7633,0,29,-60,28,14.540,305,305,0,0,0
97412,0.351,-0.129,-0.169,-0.313,-0.096,-0.024,0.666,-0.235,-0.651,-0.279,0.000,-0.001,7503,0,20,-55,28,14.540,305,305,0,0,0
97512,0.317,-0.034,-0.198,-0.240,-0.532,0.100,0.653,-0.249,-0.658,-0.281,0.000,0.000,6231,0,7,-43,28,14.530,305,305,0,0,0
97612,0.168,0.108,-0.175,-0.093,-0.378,0.237,0.639,-0.266,-0.669,-0.272,0.000,0.001,2699,0,8,-50,28,14.530,305,305,0,0,0
97712,0.084,0.084,-0.087,0.010,0.243,0.103,0.643,-0.270,-0.664,-0.270,0.000,0.000,3529,0,23,-69,28,14.530,305,305,0,0,0
97812,0.052,-0.011,-0.087,-0.143,0.234,0.003,0.653,-0.268,-0.653,-0.274,0.000,0.000,4478,0,26,-61,28,14.540,305,305,0,0,0
97912,0.007,0.109,-0.070,-0.121,-0.508,0.057,0.639,-0.281,-0.663,-0.271,0.000,0.000,2986,0,3,-43,28,14.540,305,305,0,0,0
98012,-0.013,0.056,-0.149,-0.058,0.459,0.034,0.645,-0.280,-0.657,-0.273,0.000,-0.000,2975,0,32,-73,28,14.540,305,305,0,0,0
98112,-0.130,0.022,-0.186,-0.026,-0.334,0.314,0.650,-0.285,-0.650,-0.271,0.000,-0.000,0,6076,3,-47,29,14.530,305,305,0,0,0
98212,-0.232,0.192,-0.057,-0.252,-0.363,0.031,0.631,-0.303,-0.663,-0.263,0.000,-0.001,0,4549,12,-43,29,14.530,305,305,0,0,0
98312,-0.175,0.150,0.011,-0.090,0.419,-0.229,0.634,-0.302,-0.659,-0.271,0.000,-0.001,3551,0,29,-70,28,14.540,305,305,0,0,0
98412,0.005,0.126,0.072,-0.286,-0.024,-0.216,0.630,-0.298,-0.657,-0.286,0.000,-0.000,5724,0,20,-48,28,14.540,305,305,0,0,0
98512,0.117,0.171,0.114,-0.279,-0.343,-0.054,0.619,-0.305,-0.660,-0.298,0.000,0.001,5441,0,8,-40,28,14.530,305,305,0,0,0
98612,0.208,0.233,0.080,-0.368,-0.144,-0.221,0.605,-0.315,-0.663,-0.309,0.000,0.001,7778,0,18,-43,28,14.530,305,305,0,0,0
98712,0.287,0.233,-0.041,-0.379,0.190,0.012,0.597,-0.322,-0.659,-0.323,0.000,0.002,6724,0,27,-53,28,14.530,305,305,0,0,0
98812,0.230,0.179,-0.029,-0.457,0.188,0.196,0.597,-0.336,-0.646,-0.336,0.000,0.001,4331,0,28,-50,28,14.530,305,305,0,0,0
98912,0.129,0.101,-0.081,-0.340,0.303,0.067,0.602,-0.348,-0.629,-0.348,0.000,0.000,4671,0,29,-58,28,14.530,305,305,0,0,0
99012,0.149,0.042,-0.070,-0.494,0.037,-0.113,0.601,-0.354,-0.618,-0.362,0.000,0.000,6621,0,28,-44,28,14.530,305,305,0,0,0
99112,0.089,0.055,-0.159,-0.151,-0.117,0.269,0.596,-0.368,-0.611,-0.369,0.000,0.000,0,2288,13,-52,28,14.530,305,305,0,0,0
99212,-0.021,0.033,-0.130,-0.212,0.192,0.159,0.597,-0.378,-0.602,-0.372,0.000,0.000,0,2570,27,-60,28,14.530,305,305,0,0,0
99312,-0.175,-0.056,-0.045,-0.081,0.358,0.206,0.607,-0.383,-0.587,-0.375,0.000,0.000,0,5642,30,-67,28,14.530,305,305,0,0,0
99412,-0.251,-0.182,0.043,-0.007,0.519,0.004,0.620,-0.380,-0.570,-0.382,0.000,0.001,0,4643,35,-76,28,14.530,305,305,0,0,0
99512,-0.167,-0.343,-0.018,0.112,0.570,-0.117,0.633,-0.367,-0.555,-0.396,0.000,0.002,0,257,36,-83,28,14.530,305,305,0,0,0
99612,-0.097,-0.498,-0.027,0.311,0.468,0.034,0.649,-0.347,-0.545,-0.401,0.000,0.001,0,3057,32,-87,28,14.540,305,305,0,0,0
99712,-0.118,-0.606,-0.038,0.357,0.283,0.109,0.666,-0.333,-0.537,-0.397,0.000,0.002,0,4664,29,-86,28,14.540,305,305,0,0,0
99812,-0.073,-0.659,-0.229,0.428,0.081,-0.143,0.678,-0.316,-0.540,-0.387,0.000,0.001,3049,0,24,-82,28,14.540,305,305,0,0,0
99912,0.099,-0.646,-0.225,0.258,-0.122,0.026,0.677,-0.303,-0.549,-0.387,0.000,-0.002,3477,0,23,-74,28,14.540,305,305,0,0,0
100012,0.033,-0.594,-0.191,0.096,-0.223,0.068,0.677,-0.304,-0.556,-0.374,0.000,-0.001,0,779,25,-66,28,14.530,305,305,0,0,0
100112,0.017,-0.529,-0.241,-0.181,-0.353,-0.102,0.670,-0.311,-0.562,-0.373,0.000,-0.000,4122,0,27,-56,28,14.530,305,305,0,0,0
100212,-0.003,-0.438,-0.148,-0.172,-0.358,0.031,0.658,-0.323,-0.568,-0.373,0.000,0.000,760,0,24,-58,28,14.540,305,305,0,0,0
100312,-0.004,-0.348,-0.065,-0.118,-0.224,-0.089,0.647,-0.333,-0.575,-0.374,0.000,0.000,3710,0,24,-62,28,14.540,305,305,0,0,0
100412,0.058,-0.312,-0.059,-0.188,-0.016,-0.068,0.638,-0.339,-0.577,-0.381,0.000,-0.000,4481,0,31,-64,28,14.550,305,305,0,0,0
100512,-0.012,-0.333,-0.092,-0.224,0.100,0.423,0.638,-0.346,-0.570,-0.385,0.000,0.000,0,6576,35,-66,28,14.550,305,305,0,0,0
100612,-0.303,-0.376,0.016,-0.370,0.233,0.234,0.644,-0.363,-0.553,-0.384,0.000,0.003,0,7750,43,-65,28,14.550,305,305,0,0,0
100712,-0.439,-0.455,0.064,-0.149,0.334,0.286,0.648,-0.374,-0.534,-0.394,0.000,0.006,0,9277,37,-77,28,14.550,305,305,0,0,0
100812,-0.463,-0.524,-0.070,0.170,-0.062,-0.412,0.656,-0.369,-0.526,-0.396,0.000,0.007,0,4128,20,-71,28,14.550,305,305,0,0,0
100912,-0.087,-0.397,-0.136,0.184,-0.891,-0.419,0.637,-0.357,-0.553,-0.400,0.000,0.001,5260,0,-2,-45,28,14.530,305,305,0,0,0
101012,0.052,-0.105,-0.146,0.240,-0.891,0.123,0.608,-0.367,-0.590,-0.384,0.000,-0.000,0,3857,-4,-47,28,14.530,305,305,0,0,0
101112,-0.019,0.084,-0.111,0.071,-0.344,-0.020,0.593,-0.379,-0.608,-0.367,0.000,0.000,0,2807,13,-54,28,14.550,305,305,0,0,0
101212,0.041,0.118,-0.058,0.074,0.161,-0.098,0.588,-0.378,-0.614,-0.367,0.000,0.000,2895,0,23,-66,28,14.550,305,305,0,0,0
101312,0.049,0.009,-0.028,0.070,0.627,0.060,0.599,-0.370,-0.604,-0.373,0.000,0.000,0,2726,35,-79,28,14.540,305,305,0,0,0
101412,-0.019,-0.209,-0.051,0.019,0.854,0.119,0.624,-0.357,-0.581,-0.381,0.000,0.000,0,4708,46,-85,28,14.540,305,305,0,0,0
101512,-0.076,-0.470,-0.102,-0.119,0.907,0.086,0.649,-0.344,-0.551,-0.395,0.000,0.001,0,5111,54,-87,28,14.520,305,305,0,0,0
101612,-0.207,-0.677,-0.153,-0.153,0.224,0.256,0.669,-0.339,-0.523,-0.405,0.000,0.004,0,7888,36,-68,28,14.520,305,305,0,0,0
101712,-0.355,-0.617,-0.152,0.037,-0.611,0.063,0.666,-0.351,-0.524,-0.398,0.000,0.006,0,7812,9,-54,28,14.520,305,305,0,0,0
101812,-0.294,-0.432,-0.186,0.192,-0.568,-0.229,0.650,-0.358,-0.548,-0.386,0.000,0.004,0,4703,10,-60,28,14.540,305,305,0,0,0
101913,-0.136,-0.294,-0.185,-0.029,-0.290,-0.164,0.633,-0.360,-0.567,-0.384,0.000,0.001,0,3419,24,-59,28,14.540,305,305,0,0,0
102013,-0.098,-0.249,-0.136,-0.049,0.036,0.060,0.627,-0.362,-0.572,-0.385,0.000,0.001,0,5687,30,-67,28,14.530,305,305,0,0,0
102113,-0.198,-0.269,-0.113,-0.007,0.059,0.096,0.631,-0.366,-0.567,-0.382,0.000,0.002,0,6880,27,-67,28,14.530,305,305,0,0,0
102213,-0.169,-0.283,-0.036,-0.076,-0.149,-0.098,0.631,-0.365,-0.566,-0.385,0.000,0.001,0,4781,22,-58,28,14.530,305,305,0,0,0
102313,-0.134,-0.217,-0.004,-0.040,-0.408,0.018,0.623,-0.370,-0.572,-0.385,0.000,0.001,0,5626,14,-53,28,14.530,305,305,0,0,0
102413,-0.147,-0.120,-0.010,0.026,-0.183,0.000,0.613,-0.377,-0.581,-0.380,0.000,0.000,0,5578,19,-61,28,14.530,305,305,0,0,0
102513,-0.144,-0.116,-0.029,0.000,0.176,0.014,0.613,-0.377,-0.582,-0.379,0.000,0.001,0,5697,29,-69,28,14.550,305,305,0,0,0
102613,-0.170,-0.202,-0.010,0.054,0.459,0.041,0.622,-0.372,-0.573,-0.383,0.000,0.001,0,6182,36,-78,28,14.550,305,305,0,0,0
102713,-0.148,-0.380,0.022,0.064,0.700,-0.006,0.639,-0.359,-0.553,-0.395,0.000,0.001,0,5640,44,-88,28,14.550,305,305,0,0,0
102813,-0.116,-0.574,-0.024,0.097,0.608,-0.077,0.657,-0.343,-0.536,-0.405,0.000,0.002,0,4398,42,-87,28,14.560,305,305,0,0,0
102913,-0.066,-0.732,-0.082,0.029,0.410,-0.004,0.671,-0.328,-0.521,-0.414,0.000,0.001,0,4661,42,-83,28,14.560,305,305,0,0,0
103014,-0.097,-0.816,-0.098,-0.038,0.162,0.059,0.679,-0.324,-0.510,-0.417,0.000,0.002,0,5668,40,-76,28,14.550,305,305,0,0,0
103114,-0.148,-0.815,-0.099,-0.139,-0.190,0.044,0.677,-0.330,-0.508,-0.418,0.000,0.003,0,6064,33,-66,28,14.550,305,305,0,0,0
103213,-0.150,-0.745,-0.102,-0.068,-0.428,-0.144,0.670,-0.336,-0.514,-0.417,0.000,0.003,0,3951,24,-62,28,14.550,305,305,0,0,0
103314,-0.006,-0.604,-0.153,-0.073,-0.537,-0.246,0.651,-0.343,-0.531,-0.420,0.000,0.000,3587,0,20,-57,28,14.550,305,305,0,0,0
103413,0.069,-0.451,-0.172,-0.244,-0.502,0.000,0.632,-0.355,-0.547,-0.420,0.000,-0.001,0,1973,25,-51,28,14.550,305,305,0,0,0
103513,-0.100,-0.324,-0.159,-0.190,-0.388,0.296,0.619,-0.379,-0.550,-0.413,0.000,0.001,0,7548,22,-57,28,14.560,305,305,0,0,0
103613,-0.301,-0.244,-0.075,0.070,-0.197,0.251,0.617,-0.393,-0.552,-0.400,0.000,0.002,0,8704,19,-65,28,14.560,305,305,0,0,0
103712,-0.374,-0.225,0.027,0.003,0.046,-0.086,0.618,-0.396,-0.553,-0.394,0.000,0.003,0,6839,28,-67,28,14.560,305,305,0,0,0
103812,-0.265,-0.271,0.080,0.076,0.246,-0.184,0.619,-0.389,-0.551,-0.403,0.000,0.002,0,4888,31,-75,28,14.550,305,305,0,0,0
103912,-0.156,-0.361,0.128,0.028,0.362,-0.093,0.624,-0.378,-0.545,-0.412,0.000,0.002,0,4681,37,-77,28,14.550,305,305,0,0,0
104012,-0.126,-0.475,0.120,-0.066,0.410,0.033,0.633,-0.370,-0.533,-0.422,0.000,0.002,0,5708,42,-77,28,14.550,305,305,0,0,0
104112,-0.206,-0.588,0.086,0.043,0.366,0.163,0.644,-0.366,-0.518,-0.427,0.000,0.003,0,7461,39,-81,28,14.550,305,305,0,0,0
104212,-0.216,-0.679,0.040,-0.006,0.263,-0.088,0.652,-0.361,-0.507,-0.433,0.000,0.004,0,5395,40,-78,28,14.540,305,305,0,0,0
104312,-0.177,-0.729,0.011,0.082,0.077,0.008,0.656,-0.355,-0.503,-0.437,0.000,0.003,0,5942,33,-77,28,14.540,305,305,0,0,0
104412,-0.202,-0.721,-0.049,0.064,-0.130,0.096,0.657,-0.355,-0.505,-0.433,0.000,0.004,0,6908,29,-71,28,14.540,305,305,0,0,0
104512,-0.196,-0.657,-0.137,-0.037,-0.304,-0.111,0.650,-0.360,-0.511,-0.431,0.000,0.003,0,4928,27,-63,28,14.540,305,305,0,0,0
104612,-0.109,-0.554,-0.096,0.018,-0.407,-0.076,0.638,-0.365,-0.524,-0.430,0.000,0.002,0,4325,20,-61,28,14.540,305,305,0,0,0
104712,-0.101,-0.442,-0.042,0.069,-0.359,-0.004,0.629,-0.371,-0.537,-0.421,0.000,0.001,0,5067,20,-62,28,14.540,305,305,0,0,0
104812,-0.088,-0.358,-0.046,0.048,-0.220,0.001,0.622,-0.375,-0.547,-0.415,0.000,0.001,0,4978,23,-64,28,14.540,305,305,0,0,0
104912,-0.098,-0.318,-0.045,0.021,-0.051,0.002,0.620,-0.377,-0.552,-0.410,0.000,0.001,0,5102,27,-66,28,14.540,305,305,0,0,0
105012,-0.103,-0.330,-0.044,-0.039,0.112,0.027,0.621,-0.377,-0.550,-0.412,0.000,0.001,0,5405,32,-69,28,14.540,305,305,0,0,0
105112,-0.170,-0.382,-0.023,0.074,0.221,0.144,0.628,-0.375,-0.544,-0.411,0.000,0.002,0,7041,32,-76,28,14.560,305,305,0,0,0
105212,-0.211,-0.458,0.040,0.054,0.290,0.011,0.637,-0.370,-0.536,-0.412,0.000,0.003,0,6277,36,-77,28,14.560,305,305,0,0,0
105312,-0.203,-0.544,0.021,0.073,0.274,0.007,0.646,-0.362,-0.528,-0.415,0.000,0.003,0,6169,36,-78,28,14.560,305,305,0,0,0
105412,-0.186,-0.614,-0.017,0.091,0.196,-0.007,0.654,-0.354,-0.522,-0.418,0.000,0.003,0,5895,34,-78,28,14.560,305,305,0,0,0
105512,-0.162,-0.653,-0.021,0.043,0.066,-0.026,0.658,-0.349,-0.520,-0.419,0.000,0.003,0,5473,33,-74,28,14.550,305,305,0,0,0
105612,-0.167,-0.658,-0.043,0.033,-0.098,0.106,0.659,-0.347,-0.520,-0.417,0.000,0.003,0,6705,29,-70,28,14.550,305,305,0,0,0
105712,-0.209,-0.618,-0.051,-0.072,-0.190,-0.024,0.657,-0.352,-0.523,-0.414,0.000,0.003,0,5941,30,-65,28,14.550,305,305,0,0,0
105812,-0.184,-0.560,-0.048,0.013,-0.222,-0.051,0.650,-0.356,-0.529,-0.412,0.000,0.003,0,5441,25,-66,28,14.550,305,305,0,0,0
105912,-0.150,-0.497,-0.043,0.054,-0.233,-0.011,0.644,-0.358,-0.538,-0.409,0.000,0.002,0,5503,23,-66,28,14.550,305,305,0,0,0
106012,-0.116,-0.441,-0.008,-0.051,-0.134,-0.089,0.638,-0.361,-0.545,-0.407,0.000,0.001,0,4247,28,-65,28,14.550,305,305,0,0,0
106112,-0.078,-0.413,0.022,0.069,-0.027,0.006,0.635,-0.361,-0.549,-0.407,0.000,0.001,0,4923,27,-71,28,14.550,305,305,0,0,0
106212,-0.091,-0.416,0.034,0.026,0.069,0.013,0.637,-0.359,-0.549,-0.404,0.000,0.001,0,5144,31,-71,28,14.550,305,305,0,0,0
106312,-0.108,-0.451,0.008,0.030,0.197,0.103,0.641,-0.357,-0.545,-0.406,0.000,0.001,0,6181,34,-75,28,14.550,305,305,0,0,0
106412,-0.150,-0.510,-0.015,-0.001,0.216,0.024,0.648,-0.354,-0.539,-0.406,0.000,0.002,0,5851,36,-75,28,14.550,305,305,0,0,0
106512,-0.154,-0.571,-0.014,-0.002,0.220,0.003,0.653,-0.350,-0.532,-0.410,0.000,0.002,0,5680,36,-77,28,14.550,305,305,0,0,0
106612,-0.138,-0.626,-0.010,0.007,0.141,-0.039,0.658,-0.346,-0.526,-0.414,0.000,0.002,0,5089,35,-75,28,14.540,305,305,0,0,0
106712,-0.112,-0.656,-0.006,-0.030,0.032,-0.092,0.660,-0.343,-0.523,-0.417,0.000,0.002,0,4150,34,-72,28,14.540,305,305,0,0,0
106812,-0.073,-0.653,-0.019,-0.008,-0.067,-0.029,0.658,-0.342,-0.524,-0.419,0.000,0.001,0,4452,31,-71,28,14.540,305,305,0,0,0
106912,-0.061,-0.623,-0.038,-0.030,-0.173,0.024,0.654,-0.344,-0.527,-0.419,0.000,0.001,0,4937,28,-67,28,14.540,305,305,0,0,0
107012,-0.089,-0.569,0.018,-0.011,-0.218,0.030,0.650,-0.350,-0.532,-0.415,0.000,0.001,0,5301,26,-66,28,14.540,305,305,0,0,0
107112,-0.090,-0.505,0.019,-0.016,-0.233,-0.014,0.644,-0.354,-0.539,-0.411,0.000,0.001,0,4827,25,-64,28,14.540,305,305,0,0,0
107212,-0.083,-0.444,0.013,0.030,-0.182,0.038,0.638,-0.359,-0.546,-0.408,0.000,0.001,0,5323,24,-66,28,14.530,305,305,0,0,0
107312,-0.090,-0.403,0.024,-0.016,-0.078,-0.010,0.635,-0.361,-0.550,-0.405,0.000,0.001,0,4881,28,-67,28,14.530,305,305,0,0,0
107412,-0.080,-0.392,0.001,-0.003,0.053,0.000,0.633,-0.362,-0.551,-0.406,0.000,0.001,0,4876,30,-70,28,14.530,305,305,0,0,0
107512,-0.080,-0.420,-0.031,0.007,0.149,0.020,0.636,-0.360,-0.548,-0.407,0.000,0.001,0,5101,32,-73,28,14.540,305,305,0,0,0
107612,-0.095,-0.472,-0.024,-0.002,0.210,0.024,0.641,-0.357,-0.542,-0.410,0.000,0.001,0,5305,35,-75,28,14.540,305,305,0,0,0
107712,-0.112,-0.535,-0.004,-0.011,0.226,0.013,0.647,-0.354,-0.535,-0.413,0.000,0.001,0,5364,37,-76,28,14.540,305,305,0,0,0
107813,-0.138,-0.593,0.016,0.008,0.169,0.037,0.653,-0.351,-0.528,-0.415,0.000,0.002,0,5847,35,-75,28,14.540,305,305,0,0,0
107913,-0.170,-0.622,0.089,0.010,0.016,0.014,0.656,-0.350,-0.524,-0.415,0.000,0.003,0,5942,31,-72,28,14.540,305,305,0,0,0
108013,-0.071,-0.635,0.009,0.021,0.021,-0.227,0.655,-0.345,-0.525,-0.420,0.000,0.001,1654,0,32,-73,28,14.550,305,305,0,0,0
108113,0.007,-0.603,-0.185,0.064,-0.219,0.099,0.650,-0.343,-0.531,-0.421,0.000,-0.000,0,4859,24,-67,28,14.550,305,305,0,0,0
108213,-0.109,-0.537,-0.064,0.090,-0.226,0.142,0.650,-0.350,-0.537,-0.409,0.000,0.001,0,6531,24,-67,28,14.540,305,305,0,0,0
108313,-0.097,-0.484,-0.029,0.049,-0.172,-0.093,0.646,-0.351,-0.544,-0.404,0.000,0.001,0,3920,25,-67,28,14.540,305,305,0,0,0
108413,-0.073,-0.420,0.005,0.072,-0.230,0.046,0.641,-0.353,-0.553,-0.399,0.000,0.001,0,5489,21,-66,28,14.540,305,305,0,0,0
108513,-0.087,-0.386,-0.027,0.000,-0.066,-0.019,0.639,-0.354,-0.557,-0.395,0.000,0.001,0,4741,28,-66,28,14.540,305,305,0,0,0
108613,-0.087,-0.383,0.034,-0.018,0.063,0.021,0.638,-0.355,-0.557,-0.395,0.000,0.001,0,5188,31,-70,28,14.540,305,305,0,0,0
108713,-0.119,-0.415,0.046,-0.006,0.141,0.047,0.642,-0.354,-0.553,-0.395,0.000,0.001,0,5767,32,-72,28,14.540,305,305,0,0,0
108814,-0.123,-0.471,0.022,-0.048,0.220,-0.024,0.647,-0.351,-0.547,-0.399,0.000,0.002,0,5243,36,-74,28,14.540,305,305,0,0,0
108914,-0.152,-0.534,0.003,0.008,0.212,0.059,0.654,-0.348,-0.539,-0.402,0.000,0.002,0,6184,35,-76,28,14.540,305,305,0,0,0
109014,-0.122,-0.587,0.002,-0.028,0.148,-0.092,0.657,-0.344,-0.533,-0.407,0.000,0.002,0,4271,35,-74,28,14.540,305,305,0,0,0
109114,-0.109,-0.620,-0.017,0.010,0.070,0.066,0.659,-0.341,-0.530,-0.410,0.000,0.002,0,5845,33,-74,28,14.540,305,305,0,0,0
109214,-0.155,-0.618,0.001,-0.028,-0.042,0.056,0.660,-0.344,-0.529,-0.408,0.000,0.003,0,6180,32,-70,28,14.540,305,305,0,0,0
109313,-0.168,-0.598,0.007,-0.040,-0.093,-0.002,0.658,-0.347,-0.530,-0.408,0.000,0.003,0,5761,30,-69,28,14.540,305,305,0,0,0
109413,-0.163,-0.571,-0.016,-0.007,-0.087,0.014,0.655,-0.349,-0.532,-0.407,0.000,0.002,0,5878,29,-70,28,14.540,305,305,0,0,0
109512,-0.160,-0.543,-0.017,-0.012,-0.082,-0.049,0.652,-0.351,-0.536,-0.406,0.000,0.002,0,5215,30,-69,28,14.540,305,305,0,0,0
109612,-0.121,-0.526,-0.010,-0.031,-0.009,-0.074,0.649,-0.351,-0.538,-0.407,0.000,0.002,0,4491,32,-70,28,14.540,305,305,0,0,0
109712,-0.104,-0.528,-0.019,-0.008,0.021,0.000,0.649,-0.350,-0.538,-0.408,0.000,0.001,0,5147,32,-71,28,14.550,305,305,0,0,0
109812,-0.128,-0.536,-0.001,-0.001,0.049,0.038,0.650,-0.350,-0.537,-0.407,0.000,0.002,0,5767,32,-72,28,14.550,305,305,0,0,0
109912,-0.135,-0.552,-0.002,-0.008,0.044,-0.010,0.652,-0.350,-0.535,-0.408,0.000,0.002,0,5358,32,-72,28,14.550,305,305,0,0,0
110012,-0.142,-0.561,0.014,0.041,0.014,0.057,0.653,-0.349,-0.534,-0.408,0.000,0.002,0,6075,30,-73,28,14.540,305,305,0,0,0
110112,-0.159,-0.560,0.009,0.006,-0.013,0.000,0.654,-0.350,-0.534,-0.407,0.000,0.002,0,5696,31,-71,28,14.540,305,305,0,0,0
110212,-0.134,-0.554,-0.025,0.000,-0.024,-0.036,0.652,-0.349,-0.535,-0.408,0.000,0.002,0,5081,30,-70,28,14.550,305,305,0,0,0
110312,-0.128,-0.545,-0.043,0.017,-0.037,0.023,0.652,-0.349,-0.536,-0.407,0.000,0.002,0,5621,30,-70,28,14.550,305,305,0,0,0
110412,-0.126,-0.536,-0.015,-0.002,-0.024,-0.026,0.651,-0.350,-0.537,-0.407,0.000,0.002,0,5101,30,-70,28,14.550,305,305,0,0,0
110512,-0.094,-0.532,0.020,-0.021,0.001,-0.012,0.649,-0.349,-0.538,-0.409,0.000,0.001,0,4904,31,-70,28,14.550,305,305,0,0,0
110612,-0.118,-0.535,0.010,-0.014,0.020,0.011,0.650,-0.350,-0.538,-0.407,0.000,0.001,0,5400,32,-71,28,14.540,305,305,0,0,0
110712,-0.107,-0.543,-0.020,-0.017,0.034,-0.047,0.650,-0.349,-0.537,-0.409,0.000,0.001,0,4657,32,-71,28,14.540,305,305,0,0,0
